onset	duration	trial_type	response_angle	response_label	block_condition	mentalizing_level	stim_file
410.389	1.452	rating_mouse_trajectory	0.48	Barely detectable	similarity	n/a	n/a
414.409	6.682	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
421.16	3.552	rating	1.85	Barely detectable	similarity	n/a	n/a
421.877	2.835	rating_mouse_trajectory	1.85	Barely detectable	similarity	n/a	n/a
426.179	3.16	cue	n/a	n/a	likeability	n/a	n/a
429.339	5.326	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
434.749	3.135	rating	21.89	Moderate	likeability	n/a	n/a
435.466	2.418	rating_mouse_trajectory	21.89	Moderate	likeability	n/a	n/a
439.828	5.397	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
445.286	3.155	rating	6.21	Weak	likeability	n/a	n/a
445.969	2.472	rating_mouse_trajectory	6.21	Weak	likeability	n/a	n/a
450.385	5.006	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
455.457	3.035	rating	10.86	Moderate	likeability	n/a	n/a
456.507	1.985	rating_mouse_trajectory	10.86	Moderate	likeability	n/a	n/a
460.475	3.151	cue	n/a	n/a	mentalizing	angry	n/a
463.627	4.085	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
467.778	4.202	rating	4.61	Weak	mentalizing	angry	n/a
468.628	3.352	rating_mouse_trajectory	4.61	Weak	mentalizing	angry	n/a
472.928	6.663	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
479.649	3.876	rating	5.38	Weak	mentalizing	angry	n/a
480.249	3.276	rating_mouse_trajectory	5.38	Weak	mentalizing	angry	n/a
484.764	5.177	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
490.003	1.889	rating	0.0	No sensation	mentalizing	angry	n/a
490.519	1.372	rating_mouse_trajectory	0.0	No sensation	mentalizing	angry	n/a
495.021	3.153	cue	n/a	n/a	similarity	n/a	n/a
498.174	5.317	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
503.558	2.051	rating	0.0	No sensation	similarity	n/a	n/a
503.991	1.618	rating_mouse_trajectory	0.0	No sensation	similarity	n/a	n/a
508.674	5.555	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
514.295	2.018	rating	3.59	Weak	similarity	n/a	n/a
514.895	1.418	rating_mouse_trajectory	3.59	Weak	similarity	n/a	n/a
519.41	4.081	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
523.565	2.068	rating	3.14	Weak	similarity	n/a	n/a
524.265	1.368	rating_mouse_trajectory	3.14	Weak	similarity	n/a	n/a
528.601	3.119	cue	n/a	n/a	likeability	n/a	n/a
531.72	5.222	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-10_content-captureflag.mp4
537.004	2.638	rating	10.33	Moderate	likeability	n/a	n/a
537.737	1.904	rating_mouse_trajectory	10.33	Moderate	likeability	n/a	n/a
542.16	6.665	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
548.891	3.702	rating	0.0	No sensation	likeability	n/a	n/a
549.825	2.768	rating_mouse_trajectory	0.0	No sensation	likeability	n/a	n/a
553.965	5.297	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-07_content-youth.mp4
559.329	2.801	rating	2.54	Barely detectable	likeability	n/a	n/a
559.945	2.185	rating_mouse_trajectory	2.54	Barely detectable	likeability	n/a	n/a
564.347	3.121	cue	n/a	n/a	similarity	n/a	n/a
567.468	5.799	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
573.317	2.208	rating	38.44	Strong	similarity	n/a	n/a
573.734	1.791	rating_mouse_trajectory	38.44	Strong	similarity	n/a	n/a
578.405	6.186	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
584.655	4.237	rating	5.83	Weak	similarity	n/a	n/a
585.671	3.22	rating_mouse_trajectory	5.83	Weak	similarity	n/a	n/a
589.73	5.296	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-07_content-youth.mp4
595.092	3.468	rating	3.69	Weak	similarity	n/a	n/a
595.575	2.985	rating_mouse_trajectory	3.69	Weak	similarity	n/a	n/a
600.111	3.142	cue	n/a	n/a	mentalizing	calm	n/a
603.253	6.845	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
610.164	4.168	rating	28.76	Moderate	mentalizing	calm	n/a
611.748	2.585	rating_mouse_trajectory	28.76	Moderate	mentalizing	calm	n/a
615.243	5.799	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
621.102	3.79	rating	81.73	Very strong	mentalizing	calm	n/a
621.668	3.223	rating_mouse_trajectory	81.73	Very strong	mentalizing	calm	n/a
626.202	5.039	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
631.306	3.203	rating	8.78	Weak	mentalizing	calm	n/a
631.839	2.669	rating_mouse_trajectory	8.78	Weak	mentalizing	calm	n/a
636.341	3.139	cue	n/a	n/a	likeability	n/a	n/a
639.48	6.845	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
646.394	1.683	rating	33.69	Strong	likeability	n/a	n/a
646.578	1.5	rating_mouse_trajectory	33.69	Strong	likeability	n/a	n/a
651.475	5.8	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
657.332	2.976	rating	99.34	Strongest possible	likeability	n/a	n/a
658.515	1.793	rating_mouse_trajectory	99.34	Strongest possible	likeability	n/a	n/a
662.427	5.192	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
667.686	2.322	rating	2.44	Barely detectable	likeability	n/a	n/a
668.069	1.939	rating_mouse_trajectory	2.44	Barely detectable	likeability	n/a	n/a
672.704	3.14	cue	n/a	n/a	similarity	n/a	n/a
675.844	5.048	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
680.957	2.168	rating	0.0	No sensation	similarity	n/a	n/a
681.757	1.368	rating_mouse_trajectory	0.0	No sensation	similarity	n/a	n/a
686.026	5.218	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-10_content-captureflag.mp4
691.311	3.218	rating	2.31	Barely detectable	similarity	n/a	n/a
692.378	2.151	rating_mouse_trajectory	2.31	Barely detectable	similarity	n/a	n/a
696.42	5.005	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
701.482	2.593	rating	1.62	Barely detectable	similarity	n/a	n/a
702.382	1.693	rating_mouse_trajectory	1.62	Barely detectable	similarity	n/a	n/a
706.5	3.139	cue	n/a	n/a	mentalizing	enjoy	n/a
709.64	6.119	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
715.82	2.804	rating	2.54	Barely detectable	mentalizing	enjoy	n/a
716.804	1.821	rating_mouse_trajectory	2.54	Barely detectable	mentalizing	enjoy	n/a
720.939	5.319	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
726.324	2.268	rating	2.78	Barely detectable	mentalizing	enjoy	n/a
726.658	1.934	rating_mouse_trajectory	2.78	Barely detectable	mentalizing	enjoy	n/a
731.397	5.398	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
736.862	3.035	rating	44.65	Strong	mentalizing	enjoy	n/a
737.345	2.551	rating_mouse_trajectory	44.65	Strong	mentalizing	enjoy	n/a
