onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
8.835	32.183	narrative_presentation	n/a	n/a	Slaying-of-kin-unrecognized	town	Text	task-narratives/Narrative3Situation1.txt
41.018	2.65	rating_feeling	717	543	Slaying-of-kin-unrecognized	town	Text	n/a
42.002	1.667	feeling_mouse_trajectory	717	543	Slaying-of-kin-unrecognized	town	Text	n/a
45.052	2.417	rating_expectation	733	570	Slaying-of-kin-unrecognized	town	Text	n/a
45.785	1.683	expectation_mouse_trajectory	733	570	Slaying-of-kin-unrecognized	town	Text	n/a
53.119	17.094	narrative_presentation	n/a	n/a	Erroneous-judgement	town	Text	task-narratives/Narrative3Situation2.txt
70.213	3.933	rating_feeling	1079	609	Erroneous-judgement	town	Text	n/a
71.246	2.9	feeling_mouse_trajectory	1079	609	Erroneous-judgement	town	Text	n/a
74.233	2.133	rating_expectation	1191	577	Erroneous-judgement	town	Text	n/a
74.267	2.1	expectation_mouse_trajectory	1191	577	Erroneous-judgement	town	Text	n/a
80.312	10.391	narrative_presentation	n/a	n/a	Revolt	town	Text	task-narratives/Narrative3Situation3.txt
90.704	3.983	rating_feeling	862	540	Revolt	town	Text	n/a
91.204	3.483	feeling_mouse_trajectory	862	540	Revolt	town	Text	n/a
94.72	3.433	rating_expectation	1077	378	Revolt	town	Text	n/a
95.453	2.7	expectation_mouse_trajectory	1077	378	Revolt	town	Text	n/a
99.803	28.149	narrative_presentation	n/a	n/a	The-enigma	city	Text	task-narratives/Narrative3Situation4.txt
127.952	2.667	rating_feeling	1028	534	The-enigma	city	Text	n/a
128.702	1.917	feeling_mouse_trajectory	1028	534	The-enigma	city	Text	n/a
131.967	2.25	rating_expectation	1109	555	The-enigma	city	Text	n/a
132.75	1.467	expectation_mouse_trajectory	1109	555	The-enigma	city	Text	n/a
139.034	15.095	narrative_presentation	n/a	n/a	Deliverance	city	Text	task-narratives/Narrative3Situation5.txt
154.129	2.4	rating_feeling	766	544	Deliverance	city	Text	n/a
154.896	1.633	feeling_mouse_trajectory	766	544	Deliverance	city	Text	n/a
158.149	1.617	rating_expectation	678	566	Deliverance	city	Text	n/a
158.199	1.567	expectation_mouse_trajectory	678	566	Deliverance	city	Text	n/a
165.244	15.075	narrative_presentation	n/a	n/a	Remorse	city	Text	task-narratives/Narrative3Situation6.txt
180.319	1.7	rating_feeling	1192	520	Remorse	city	Text	n/a
180.819	1.2	feeling_mouse_trajectory	1192	520	Remorse	city	Text	n/a
184.337	1.7	rating_expectation	1119	563	Remorse	city	Text	n/a
