onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
4.818	54.303	narrative_presentation	n/a	n/a	Deliverance	prison	Audio	task-narratives/Narrative7Situation1.mp3
59.121	3.967	rating_feeling	993	500	Deliverance	prison	Audio	n/a
60.588	2.5	feeling_mouse_trajectory	993	500	Deliverance	prison	Audio	n/a
63.155	3.783	rating_expectation	992	405	Deliverance	prison	Audio	n/a
63.238	3.7	expectation_mouse_trajectory	992	405	Deliverance	prison	Audio	n/a
70.342	5.949	narrative_presentation	n/a	n/a	Adultery	prison	Audio	task-narratives/Narrative7Situation2.mp3
76.291	3.8	rating_feeling	1181	489	Adultery	prison	Audio	n/a
77.341	2.75	feeling_mouse_trajectory	1181	489	Adultery	prison	Audio	n/a
80.33	3.153	rating_expectation	1178	481	Adultery	prison	Audio	n/a
81.263	2.22	expectation_mouse_trajectory	1178	481	Adultery	prison	Audio	n/a
92.418	7.442	narrative_presentation	n/a	n/a	Pursuit	prison	Audio	task-narratives/Narrative7Situation3.mp3
99.859	3.183	rating_feeling	1107	504	Pursuit	prison	Audio	n/a
100.776	2.267	feeling_mouse_trajectory	1107	504	Pursuit	prison	Audio	n/a
103.903	2.8	rating_expectation	1132	511	Pursuit	prison	Audio	n/a
104.603	2.1	expectation_mouse_trajectory	1132	511	Pursuit	prison	Audio	n/a
110.991	11.48	narrative_presentation	n/a	n/a	Conflict-with-a-god	park	Audio	task-narratives/Narrative7Situation4.mp3
122.471	3.317	rating_feeling	847	519	Conflict-with-a-god	park	Audio	n/a
123.071	2.717	feeling_mouse_trajectory	847	519	Conflict-with-a-god	park	Audio	n/a
126.496	3.983	rating_expectation	832	514	Conflict-with-a-god	park	Audio	n/a
126.562	3.917	expectation_mouse_trajectory	832	514	Conflict-with-a-god	park	Audio	n/a
135.571	7.99	narrative_presentation	n/a	n/a	Recovery-of-a-lost-one	park	Audio	task-narratives/Narrative7Situation5.mp3
143.561	3.7	rating_feeling	768	547	Recovery-of-a-lost-one	park	Audio	n/a
146.094	1.167	feeling_mouse_trajectory	768	547	Recovery-of-a-lost-one	park	Audio	n/a
