onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.83	1.336	face	n/a	age	surprise	male	African	old	task-faces/2Surprise_Model3_2Male_3African_2Old.mp4
5.166	1.85	rating	0.8341	age	surprise	male	African	old	n/a
6.099	0.917	rating_mouse_trajectory	0.8341	age	surprise	male	African	old	n/a
7.182	1.318	face	n/a	age	happy	male	WC	old	task-faces/1Happy_Model1_2Male_1WC_2Old.mp4
8.5	1.167	rating	0.64	age	happy	male	WC	old	n/a
8.6	1.067	rating_mouse_trajectory	0.64	age	happy	male	WC	old	n/a
10.441	1.328	face	n/a	age	sad	male	African	young	task-faces/6Sad_Model2_2Male_3African_1Young.mp4
11.768	0.883	rating	0.3204	age	sad	male	African	young	n/a
12.085	0.567	rating_mouse_trajectory	0.3204	age	sad	male	African	young	n/a
14.704	2.049	face	n/a	age	pleasure	female	EA	young	task-faces/8Pleasure_Model2_1Female_2EA_1Young.mp4
16.753	1.85	rating	0.2112	age	pleasure	female	EA	young	n/a
17.07	1.533	rating_mouse_trajectory	0.2112	age	pleasure	female	EA	young	n/a
18.676	1.328	face	n/a	age	fear	female	African	old	task-faces/3Fear_Model2_1Female_3African_2Old.mp4
20.005	1.767	rating	0.5894	age	fear	female	African	old	n/a
20.671	1.1	rating_mouse_trajectory	0.5894	age	fear	female	African	old	n/a
25.946	1.312	face	n/a	age	fear	male	African	young	task-faces/3Fear_Model1_2Male_3African_1Young.mp4
27.257	0.75	rating	0.2294	age	fear	male	African	young	n/a
27.391	0.617	rating_mouse_trajectory	0.2294	age	fear	male	African	young	n/a
29.187	1.305	face	n/a	age	happy	female	EA	old	task-faces/1Happy_Model5_1Female_2EA_2Old.mp4
30.492	0.983	rating	0.6177	age	happy	female	EA	old	n/a
30.559	0.917	rating_mouse_trajectory	0.6177	age	happy	female	EA	old	n/a
32.414	1.312	face	n/a	age	happy	female	WC	young	task-faces/1Happy_Model2_1Female_1WC_1Young.mp4
33.726	0.5	rating	0.5328	age	happy	female	WC	young	n/a
33.776	0.45	rating_mouse_trajectory	0.5328	age	happy	female	WC	young	n/a
35.654	1.307	face	n/a	age	disgust	female	African	old	task-faces/4Disgust_Model3_1Female_3African_2Old.mp4
36.961	0.65	rating	0.7593	age	disgust	female	African	old	n/a
37.011	0.6	rating_mouse_trajectory	0.7593	age	disgust	female	African	old	n/a
38.886	1.31	face	n/a	age	happy	female	WC	old	task-faces/1Happy_Model5_1Female_1WC_2Old.mp4
40.195	1.233	rating	0.642	age	happy	female	WC	old	n/a
40.345	1.083	rating_mouse_trajectory	0.642	age	happy	female	WC	old	n/a
44.119	1.312	face	n/a	age	happy	female	EA	young	task-faces/1Happy_Model4_1Female_2EA_1Young.mp4
45.431	1.6	rating	0.46	age	happy	female	EA	young	n/a
46.097	0.933	rating_mouse_trajectory	0.46	age	happy	female	EA	young	n/a
48.354	2.045	face	n/a	age	pain	male	African	young	task-faces/7Pain_Model4_2Male_3African_1Young.mp4
50.399	1.85	rating	0.3143	age	pain	male	African	young	n/a
50.816	1.433	rating_mouse_trajectory	0.3143	age	pain	male	African	young	n/a
54.321	1.313	face	n/a	age	anger	male	EA	young	task-faces/5Anger_Model3_2Male_2EA_1Young.mp4
55.635	1.833	rating	0.1566	age	anger	male	EA	young	n/a
56.101	1.367	rating_mouse_trajectory	0.1566	age	anger	male	EA	young	n/a
58.554	1.316	face	n/a	age	sad	male	EA	young	task-faces/6Sad_Model4_2Male_2EA_1Young.mp4
59.869	1.567	rating	0.1161	age	sad	male	EA	young	n/a
59.919	1.517	rating_mouse_trajectory	0.1161	age	sad	male	EA	young	n/a
62.788	1.3	face	n/a	age	sad	female	WC	young	task-faces/6Sad_Model5_1Female_1WC_1Young.mp4
64.088	1.433	rating	0.2051	age	sad	female	WC	young	n/a
64.454	1.067	rating_mouse_trajectory	0.2051	age	sad	female	WC	young	n/a
67.004	1.319	face	n/a	age	happy	male	EA	old	task-faces/1Happy_Model1_2Male_2EA_2Old.mp4
68.323	1.267	rating	0.7411	age	happy	male	EA	old	n/a
68.639	0.95	rating_mouse_trajectory	0.7411	age	happy	male	EA	old	n/a
71.229	2.062	face	n/a	age	pleasure	male	WC	old	task-faces/8Pleasure_Model2_2Male_1WC_2Old.mp4
73.291	1.667	rating	0.7816	age	pleasure	male	WC	old	n/a
73.524	1.433	rating_mouse_trajectory	0.7816	age	pleasure	male	WC	old	n/a
76.215	1.311	face	n/a	age	fear	male	African	old	task-faces/3Fear_Model4_2Male_3African_2Old.mp4
77.526	1.85	rating	0.8261	age	fear	male	African	old	n/a
77.909	1.467	rating_mouse_trajectory	0.8261	age	fear	male	African	old	n/a
82.45	1.329	face	n/a	age	disgust	female	African	young	task-faces/4Disgust_Model4_1Female_3African_1Young.mp4
83.778	1.75	rating	0.3649	age	disgust	female	African	young	n/a
84.228	1.3	rating_mouse_trajectory	0.3649	age	disgust	female	African	young	n/a
85.685	1.312	face	n/a	age	surprise	male	WC	young	task-faces/2Surprise_Model3_2Male_1WC_1Young.mp4
86.996	n/a	rating	n/a	age	surprise	male	WC	young	n/a
89.904	2.044	face	n/a	age	pleasure	male	EA	young	task-faces/8Pleasure_Model4_2Male_2EA_1Young.mp4
91.948	1.783	rating	0.199	age	pleasure	male	EA	young	n/a
91.998	1.733	rating_mouse_trajectory	0.199	age	pleasure	male	EA	young	n/a
93.871	1.312	face	n/a	age	anger	male	WC	old	task-faces/5Anger_Model3_2Male_1WC_2Old.mp4
95.183	0.8	rating	0.6703	age	anger	male	WC	old	n/a
95.766	0.217	rating_mouse_trajectory	0.6703	age	anger	male	WC	old	n/a
98.089	1.312	face	n/a	age	disgust	female	WC	young	task-faces/4Disgust_Model5_1Female_1WC_1Young.mp4
99.401	1.133	rating	0.2698	age	disgust	female	WC	young	n/a
100.434	0.1	rating_mouse_trajectory	0.2698	age	disgust	female	WC	young	n/a
102.321	1.315	face	n/a	age	surprise	female	WC	old	task-faces/2Surprise_Model3_1Female_1WC_2Old.mp4
103.636	1.833	rating	0.907	age	surprise	female	WC	old	n/a
103.969	1.5	rating_mouse_trajectory	0.907	age	surprise	female	WC	old	n/a
106.555	1.316	face	n/a	age	sad	male	African	old	task-faces/6Sad_Model2_2Male_3African_2Old.mp4
107.871	0.35	rating	0.8382	age	sad	male	African	old	n/a
108.071	0.15	rating_mouse_trajectory	0.8382	age	sad	male	African	old	n/a
109.787	1.301	face	n/a	age	disgust	male	WC	young	task-faces/4Disgust_Model2_2Male_1WC_1Young.mp4
111.089	0.467	rating	0.3629	age	disgust	male	WC	young	n/a
111.372	0.183	rating_mouse_trajectory	0.3629	age	disgust	male	WC	young	n/a
112.995	1.312	face	n/a	age	anger	female	African	old	task-faces/5Anger_Model3_1Female_3African_2Old.mp4
114.306	1.833	rating	0.82	age	anger	female	African	old	n/a
114.673	1.467	rating_mouse_trajectory	0.82	age	anger	female	African	old	n/a
116.212	2.046	face	n/a	age	pain	female	African	young	task-faces/7Pain_Model3_1Female_3African_1Young.mp4
118.258	1.067	rating	0.7249	age	pain	female	African	young	n/a
118.775	0.55	rating_mouse_trajectory	0.7249	age	pain	female	African	young	n/a
121.182	1.311	face	n/a	age	surprise	male	EA	young	task-faces/2Surprise_Model2_2Male_2EA_1Young.mp4
122.493	1.867	rating	0.4276	age	surprise	male	EA	young	n/a
124.343	0.017	rating_mouse_trajectory	0.4276	age	surprise	male	EA	young	n/a
125.417	1.311	face	n/a	age	happy	male	WC	young	task-faces/1Happy_Model2_2Male_1WC_1Young.mp4
126.728	0.617	rating	0.6278	age	happy	male	WC	young	n/a
127.144	0.2	rating_mouse_trajectory	0.6278	age	happy	male	WC	young	n/a
129.652	1.31	face	n/a	age	disgust	female	EA	young	task-faces/4Disgust_Model5_1Female_2EA_1Young.mp4
130.963	0.75	rating	0.2799	age	disgust	female	EA	young	n/a
131.013	0.7	rating_mouse_trajectory	0.2799	age	disgust	female	EA	young	n/a
132.868	1.313	face	n/a	age	happy	male	African	old	task-faces/1Happy_Model3_2Male_3African_2Old.mp4
134.181	1.817	rating	0.822	age	happy	male	African	old	n/a
134.631	1.367	rating_mouse_trajectory	0.822	age	happy	male	African	old	n/a
136.104	2.045	face	n/a	age	pleasure	male	African	young	task-faces/8Pleasure_Model2_2Male_3African_1Young.mp4
138.149	0.717	rating	0.5469	age	pleasure	male	African	young	n/a
138.749	0.117	rating_mouse_trajectory	0.5469	age	pleasure	male	African	young	n/a
141.055	1.312	face	n/a	age	anger	female	WC	old	task-faces/5Anger_Model1_1Female_1WC_2Old.mp4
142.367	0.6	rating	0.6845	age	anger	female	WC	old	n/a
142.484	0.483	rating_mouse_trajectory	0.6845	age	anger	female	WC	old	n/a
144.287	1.315	face	n/a	age	disgust	female	EA	old	task-faces/4Disgust_Model3_1Female_2EA_2Old.mp4
145.601	0.917	rating	0.6642	age	disgust	female	EA	old	n/a
145.651	0.867	rating_mouse_trajectory	0.6642	age	disgust	female	EA	old	n/a
147.521	1.315	face	n/a	age	surprise	female	African	old	task-faces/2Surprise_Model1_1Female_3African_2Old.mp4
148.836	0.783	rating	0.5914	age	surprise	female	African	old	n/a
149.186	0.433	rating_mouse_trajectory	0.5914	age	surprise	female	African	old	n/a
152.754	1.317	face	n/a	age	anger	female	EA	young	task-faces/5Anger_Model1_1Female_2EA_1Young.mp4
154.071	1.183	rating	0.3467	age	anger	female	EA	young	n/a
154.238	1.017	rating_mouse_trajectory	0.3467	age	anger	female	EA	young	n/a
157.995	1.312	face	n/a	age	fear	male	WC	old	task-faces/3Fear_Model1_2Male_1WC_2Old.mp4
159.307	1.367	rating	0.6744	age	fear	male	WC	old	n/a
159.84	0.833	rating_mouse_trajectory	0.6744	age	fear	male	WC	old	n/a
164.238	1.304	face	n/a	age	fear	male	EA	young	task-faces/3Fear_Model1_2Male_2EA_1Young.mp4
165.542	0.867	rating	0.3447	age	fear	male	EA	young	n/a
165.676	0.733	rating_mouse_trajectory	0.3447	age	fear	male	EA	young	n/a
168.466	1.311	face	n/a	age	anger	female	African	young	task-faces/5Anger_Model2_1Female_3African_1Young.mp4
169.777	1.617	rating	0.3285	age	anger	female	African	young	n/a
170.427	0.967	rating_mouse_trajectory	0.3285	age	anger	female	African	young	n/a
172.701	1.311	face	n/a	age	anger	male	African	young	task-faces/5Anger_Model1_2Male_3African_1Young.mp4
174.012	1.667	rating	0.7472	age	anger	male	African	young	n/a
174.112	1.567	rating_mouse_trajectory	0.7472	age	anger	male	African	young	n/a
175.918	2.046	face	n/a	age	pleasure	male	African	old	task-faces/8Pleasure_Model2_2Male_3African_2Old.mp4
177.964	1.017	rating	0.7512	age	pleasure	male	African	old	n/a
178.147	0.833	rating_mouse_trajectory	0.7512	age	pleasure	male	African	old	n/a
180.87	1.312	face	n/a	age	disgust	male	African	old	task-faces/4Disgust_Model1_2Male_3African_2Old.mp4
182.182	1.383	rating	0.6642	age	disgust	male	African	old	n/a
182.998	0.567	rating_mouse_trajectory	0.6642	age	disgust	male	African	old	n/a
184.085	1.298	face	n/a	age	disgust	male	WC	old	task-faces/4Disgust_Model3_2Male_1WC_2Old.mp4
185.383	1.083	rating	0.7573	age	disgust	male	WC	old	n/a
185.5	0.967	rating_mouse_trajectory	0.7573	age	disgust	male	WC	old	n/a
189.289	1.313	face	n/a	age	surprise	female	EA	old	task-faces/2Surprise_Model4_1Female_2EA_2Old.mp4
190.602	0.45	rating	0.379	age	surprise	female	EA	old	n/a
190.802	0.25	rating_mouse_trajectory	0.379	age	surprise	female	EA	old	n/a
194.521	1.316	face	n/a	age	anger	male	African	old	task-faces/5Anger_Model5_2Male_3African_2Old.mp4
195.837	1.867	rating	0.7472	age	anger	male	African	old	n/a
195.904	1.8	rating_mouse_trajectory	0.7472	age	anger	male	African	old	n/a
198.761	1.311	face	n/a	age	anger	male	WC	young	task-faces/5Anger_Model4_2Male_1WC_1Young.mp4
200.072	0.933	rating	0.2698	age	anger	male	WC	young	n/a
200.705	0.3	rating_mouse_trajectory	0.2698	age	anger	male	WC	young	n/a
202.987	1.32	face	n/a	age	surprise	male	WC	old	task-faces/2Surprise_Model5_2Male_1WC_2Old.mp4
204.307	0.917	rating	0.7937	age	surprise	male	WC	old	n/a
204.69	0.533	rating_mouse_trajectory	0.7937	age	surprise	male	WC	old	n/a
207.231	2.044	face	n/a	age	pain	male	WC	young	task-faces/7Pain_Model5_2Male_1WC_1Young.mp4
209.275	0.717	rating	0.288	age	pain	male	WC	young	n/a
209.375	0.617	rating_mouse_trajectory	0.288	age	pain	male	WC	young	n/a
212.199	1.311	face	n/a	age	disgust	female	WC	old	task-faces/4Disgust_Model2_1Female_1WC_2Old.mp4
213.51	0.95	rating	0.7108	age	disgust	female	WC	old	n/a
213.86	0.6	rating_mouse_trajectory	0.7108	age	disgust	female	WC	old	n/a
216.434	2.045	face	n/a	age	pain	female	EA	young	task-faces/7Pain_Model4_1Female_2EA_1Young.mp4
218.479	1.45	rating	0.2415	age	pain	female	EA	young	n/a
218.812	1.117	rating_mouse_trajectory	0.2415	age	pain	female	EA	young	n/a
221.404	1.31	face	n/a	age	sad	male	WC	old	task-faces/6Sad_Model1_2Male_1WC_2Old.mp4
222.714	1.45	rating	0.7977	age	sad	male	WC	old	n/a
223.097	1.067	rating_mouse_trajectory	0.7977	age	sad	male	WC	old	n/a
225.621	2.045	face	n/a	age	pleasure	female	WC	old	task-faces/8Pleasure_Model1_1Female_1WC_2Old.mp4
227.665	1.233	rating	0.3143	age	pleasure	female	WC	old	n/a
228.149	0.75	rating_mouse_trajectory	0.3143	age	pleasure	female	WC	old	n/a
