onset	duration	trial_type	response_value	stim_file
2.77	148.064	video	n/a	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
152.933	2.044	rating_relevance	16.25	n/a
157.835	1.932	rating_happy	48.75	n/a
162.803	1.881	rating_sad	0.0	n/a
167.055	1.107	rating_afraid	6.04	n/a
172.14	1.182	rating_disgusted	0.0	n/a
177.742	1.766	rating_warm	16.56	n/a
182.644	1.65	rating_engaged	56.04	n/a
186.033	86.612	video	n/a	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
275.095	2.413	rating_relevance	38.85	n/a
279.597	1.9	rating_happy	46.15	n/a
284.816	2.1	rating_sad	22.92	n/a
289.217	1.483	rating_afraid	0.0	n/a
294.636	1.883	rating_disgusted	0.0	n/a
299.988	2.22	rating_warm	36.35	n/a
304.54	1.749	rating_engaged	43.23	n/a
307.825	196.706	video	n/a	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
507.432	2.873	rating_relevance	53.44	n/a
511.267	1.683	rating_happy	65.0	n/a
517.102	2.506	rating_sad	11.04	n/a
521.054	1.438	rating_afraid	16.15	n/a
525.756	1.119	rating_disgusted	21.25	n/a
531.308	1.648	rating_warm	34.9	n/a
536.493	1.816	rating_engaged	78.65	n/a
539.713	35.163	video	n/a	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
577.291	2.377	rating_relevance	26.35	n/a
581.76	1.833	rating_happy	34.27	n/a
586.578	1.633	rating_sad	5.94	n/a
591.28	1.316	rating_afraid	0.0	n/a
596.832	1.85	rating_disgusted	0.0	n/a
601.634	1.633	rating_warm	38.02	n/a
607.719	2.706	rating_engaged	24.79	n/a
