onset	duration	trial_type	response_value	stim_file_TODO
2.767	105.987	video	n/a	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
111.433	2.639	rating_relevance	8.96	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
116.685	2.881	rating_happy	14.38	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
120.353	1.532	rating_sad	24.58	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
125.639	1.8	rating_afraid	0.0	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
130.824	1.966	rating_disgusted	38.54	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
135.859	1.983	rating_warm	14.27	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
140.844	1.95	rating_engaged	21.15	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
143.931	74.826	video	n/a	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
220.891	2.096	rating_relevance	4.58	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
225.793	1.983	rating_happy	19.38	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
230.394	1.566	rating_sad	27.19	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
235.946	2.107	rating_afraid	0.0	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
241.565	2.705	rating_disgusted	50.42	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
246.384	2.504	rating_warm	31.25	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
250.952	2.047	rating_engaged	38.23	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
253.942	196.929	video	n/a	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
453.077	2.168	rating_relevance	40.94	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
458.246	2.323	rating_happy	52.5	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
462.548	1.606	rating_sad	10.42	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
468.166	2.204	rating_afraid	5.0	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
472.101	1.115	rating_disgusted	0.0	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
477.703	1.699	rating_warm	28.65	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
483.205	2.183	rating_engaged	48.02	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
