onset	duration	trial_type	response_angle	response_label	block_condition	mentalizing_level	stim_file
203.626	6.363	video	n/a	n/a	mentalizing	danger	task-shortvideo/ses-03_run-01_order-17_content-freesolo.mp4
210.068	2.453	rating	22.43	Moderate	mentalizing	danger	n/a
210.285	2.237	rating_mouse_trajectory	22.43	Moderate	mentalizing	danger	n/a
215.104	3.157	cue	n/a	n/a	likeability	n/a	n/a
218.26	6.848	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
225.174	2.468	rating	32.72	Strong	likeability	n/a	n/a
225.924	1.718	rating_mouse_trajectory	32.72	Strong	likeability	n/a	n/a
230.294	5.201	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
235.595	2.335	rating	41.38	Strong	likeability	n/a	n/a
236.095	1.835	rating_mouse_trajectory	41.38	Strong	likeability	n/a	n/a
240.688	5.801	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
246.565	2.123	rating	48.81	Strong	likeability	n/a	n/a
246.615	2.073	rating_mouse_trajectory	48.81	Strong	likeability	n/a	n/a
251.601	3.147	cue	n/a	n/a	similarity	n/a	n/a
254.748	5.841	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
260.654	2.518	rating	49.92	Strong	similarity	n/a	n/a
260.921	2.251	rating_mouse_trajectory	49.92	Strong	similarity	n/a	n/a
265.785	6.357	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-17_content-freesolo.mp4
272.208	2.068	rating	46.18	Strong	similarity	n/a	n/a
272.725	1.551	rating_mouse_trajectory	46.18	Strong	similarity	n/a	n/a
277.345	5.185	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
282.612	2.351	rating	27.7	Moderate	similarity	n/a	n/a
282.762	2.201	rating_mouse_trajectory	27.7	Moderate	similarity	n/a	n/a
287.647	3.138	cue	n/a	n/a	mentalizing	tired	n/a
290.786	6.203	video	n/a	n/a	mentalizing	tired	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
297.068	3.055	rating	3.94	Weak	mentalizing	tired	n/a
297.918	2.205	rating_mouse_trajectory	3.94	Weak	mentalizing	tired	n/a
302.186	5.019	video	n/a	n/a	mentalizing	tired	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
307.271	2.502	rating	13.17	Moderate	mentalizing	tired	n/a
307.638	2.135	rating_mouse_trajectory	13.17	Moderate	mentalizing	tired	n/a
312.404	5.571	video	n/a	n/a	mentalizing	tired	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
318.059	1.451	rating	0.0	No-sensation	mentalizing	tired	n/a
318.225	1.285	rating_mouse_trajectory	0.0	No-sensation	mentalizing	tired	n/a
323.094	3.153	cue	n/a	n/a	similarity	n/a	n/a
326.247	5.2	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
331.514	2.141	rating	8.75	Weak	similarity	n/a	n/a
332.13	1.525	rating_mouse_trajectory	8.75	Weak	similarity	n/a	n/a
336.602	5.399	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
342.084	1.887	rating	22.86	Moderate	similarity	n/a	n/a
342.551	1.421	rating_mouse_trajectory	22.86	Moderate	similarity	n/a	n/a
347.191	5.565	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-11_content-menrunning.mp4
352.822	2.235	rating	10.72	Moderate	similarity	n/a	n/a
353.622	1.435	rating_mouse_trajectory	10.72	Moderate	similarity	n/a	n/a
357.857	3.165	cue	n/a	n/a	likeability	n/a	n/a
361.022	5.055	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
366.16	3.069	rating	5.53	Weak	likeability	n/a	n/a
366.86	2.369	rating_mouse_trajectory	5.53	Weak	likeability	n/a	n/a
371.28	5.559	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-11_content-menrunning.mp4
376.914	1.941	rating	21.12	Moderate	likeability	n/a	n/a
377.714	1.141	rating_mouse_trajectory	21.12	Moderate	likeability	n/a	n/a
382.046	5.026	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
387.151	2.304	rating	26.67	Moderate	likeability	n/a	n/a
387.901	1.554	rating_mouse_trajectory	26.67	Moderate	likeability	n/a	n/a
392.186	3.204	cue	n/a	n/a	similarity	n/a	n/a
395.39	5.133	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
400.589	2.318	rating	6.57	Weak	similarity	n/a	n/a
401.289	1.618	rating_mouse_trajectory	6.57	Weak	similarity	n/a	n/a
405.704	6.857	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
412.627	2.085	rating	22.6	Moderate	similarity	n/a	n/a
413.227	1.485	rating_mouse_trajectory	22.6	Moderate	similarity	n/a	n/a
417.807	6.692	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
424.565	2.39	rating	7.69	Weak	similarity	n/a	n/a
425.182	1.773	rating_mouse_trajectory	7.69	Weak	similarity	n/a	n/a
429.6	3.168	cue	n/a	n/a	mentalizing	heights	n/a
432.768	5.02	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
437.87	2.985	rating	5.78	Weak	mentalizing	heights	n/a
438.92	1.935	rating_mouse_trajectory	5.78	Weak	mentalizing	heights	n/a
442.988	5.204	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
448.274	2.601	rating	0.95	Barely-detectable	mentalizing	heights	n/a
449.224	1.651	rating_mouse_trajectory	0.95	Barely-detectable	mentalizing	heights	n/a
453.388	5.841	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
459.295	2.044	rating	31.42	Strong	mentalizing	heights	n/a
459.478	1.86	rating_mouse_trajectory	31.42	Strong	mentalizing	heights	n/a
464.33	3.132	cue	n/a	n/a	likeability	n/a	n/a
467.462	5.51	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-15_content-giving.mp4
473.05	2.639	rating	51.8	Strong	likeability	n/a	n/a
473.55	2.139	rating_mouse_trajectory	51.8	Strong	likeability	n/a	n/a
478.175	6.346	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-17_content-freesolo.mp4
484.587	1.768	rating	65.17	Very-strong	likeability	n/a	n/a
485.104	1.251	rating_mouse_trajectory	65.17	Very-strong	likeability	n/a	n/a
489.712	4.08	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
493.874	1.768	rating	56.45	Strong	likeability	n/a	n/a
494.574	1.068	rating_mouse_trajectory	56.45	Strong	likeability	n/a	n/a
498.909	3.17	cue	n/a	n/a	mentalizing	angry	n/a
502.079	5.193	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
507.346	2.368	rating	1.41	Barely-detectable	mentalizing	angry	n/a
508.196	1.518	rating_mouse_trajectory	1.41	Barely-detectable	mentalizing	angry	n/a
512.475	4.092	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
516.649	1.789	rating	0.0	No-sensation	mentalizing	angry	n/a
517.049	1.389	rating_mouse_trajectory	0.0	No-sensation	mentalizing	angry	n/a
521.848	6.707	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
528.637	2.368	rating	22.08	Moderate	mentalizing	angry	n/a
529.471	1.535	rating_mouse_trajectory	22.08	Moderate	mentalizing	angry	n/a
533.672	3.151	cue	n/a	n/a	likeability	n/a	n/a
536.824	5.015	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
541.909	1.951	rating	24.16	Moderate	likeability	n/a	n/a
542.109	1.751	rating_mouse_trajectory	24.16	Moderate	likeability	n/a	n/a
547.0	5.396	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
552.463	1.692	rating	17.03	Moderate	likeability	n/a	n/a
553.113	1.042	rating_mouse_trajectory	17.03	Moderate	likeability	n/a	n/a
557.602	5.336	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
563.017	2.355	rating	10.58	Moderate	likeability	n/a	n/a
563.783	1.588	rating_mouse_trajectory	10.58	Moderate	likeability	n/a	n/a
568.052	3.171	cue	n/a	n/a	similarity	n/a	n/a
571.223	5.016	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
576.322	2.718	rating	46.37	Strong	similarity	n/a	n/a
576.972	2.068	rating_mouse_trajectory	46.37	Strong	similarity	n/a	n/a
581.407	5.502	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-15_content-giving.mp4
586.976	3.285	rating	19.04	Moderate	similarity	n/a	n/a
587.742	2.518	rating_mouse_trajectory	19.04	Moderate	similarity	n/a	n/a
592.104	6.135	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
598.313	2.551	rating	11.58	Moderate	similarity	n/a	n/a
598.797	2.068	rating_mouse_trajectory	11.58	Moderate	similarity	n/a	n/a
603.348	3.122	cue	n/a	n/a	mentalizing	calm	n/a
606.471	5.801	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
612.335	3.487	rating	56.46	Strong	mentalizing	calm	n/a
612.768	3.053	rating_mouse_trajectory	56.46	Strong	mentalizing	calm	n/a
617.452	5.054	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
622.572	2.335	rating	7.93	Weak	mentalizing	calm	n/a
623.189	1.718	rating_mouse_trajectory	7.93	Weak	mentalizing	calm	n/a
627.689	6.849	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
634.61	1.512	rating	60.49	Strong	mentalizing	calm	n/a
634.927	1.195	rating_mouse_trajectory	60.49	Strong	mentalizing	calm	n/a
639.645	3.158	cue	n/a	n/a	similarity	n/a	n/a
642.803	5.052	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
647.932	2.423	rating	3.53	Weak	similarity	n/a	n/a
648.648	1.707	rating_mouse_trajectory	3.53	Weak	similarity	n/a	n/a
653.045	5.01	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
658.135	2.086	rating	46.73	Strong	similarity	n/a	n/a
658.835	1.386	rating_mouse_trajectory	46.73	Strong	similarity	n/a	n/a
663.23	5.227	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-10_content-captureflag.mp4
668.523	2.585	rating	29.1	Strong	similarity	n/a	n/a
669.189	1.918	rating_mouse_trajectory	29.1	Strong	similarity	n/a	n/a
673.558	3.214	cue	n/a	n/a	likeability	n/a	n/a
676.772	6.691	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
683.545	2.935	rating	8.69	Weak	likeability	n/a	n/a
684.328	2.152	rating_mouse_trajectory	8.69	Weak	likeability	n/a	n/a
688.634	5.232	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-10_content-captureflag.mp4
693.932	2.306	rating	38.05	Strong	likeability	n/a	n/a
694.749	1.49	rating_mouse_trajectory	38.05	Strong	likeability	n/a	n/a
699.024	5.298	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-07_content-youth.mp4
704.386	1.686	rating	57.77	Strong	likeability	n/a	n/a
704.586	1.486	rating_mouse_trajectory	57.77	Strong	likeability	n/a	n/a
709.421	3.163	cue	n/a	n/a	mentalizing	enjoy	n/a
712.585	6.124	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
718.775	2.618	rating	0.48	Barely-detectable	mentalizing	enjoy	n/a
719.991	1.402	rating_mouse_trajectory	0.48	Barely-detectable	mentalizing	enjoy	n/a
723.91	5.336	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
729.312	3.81	rating	81.9	Very-strong	mentalizing	enjoy	n/a
729.979	3.143	rating_mouse_trajectory	81.9	Very-strong	mentalizing	enjoy	n/a
734.397	5.403	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
739.866	1.789	rating	53.73	Strong	mentalizing	enjoy	n/a
740.233	1.422	rating_mouse_trajectory	53.73	Strong	mentalizing	enjoy	n/a
