onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file_TODO
86.821	0.083	rating_mouse_trajectory	0.6339	sex	surprise	female	EA	old	n/a
88.009	1.314	face	n/a	sex	anger	female	EA	young	task-faces/5Anger_Model5_1Female_2EA_1Young.mp4
89.322	0.6	rating	0.8321	sex	anger	female	EA	young	n/a
89.672	0.25	rating_mouse_trajectory	0.8321	sex	anger	female	EA	young	n/a
92.244	1.297	face	n/a	sex	happy	male	WC	young	task-faces/1Happy_Model5_2Male_1WC_1Young.mp4
93.541	0.683	rating	0.3163	sex	happy	male	WC	young	n/a
93.807	0.417	rating_mouse_trajectory	0.3163	sex	happy	male	WC	young	n/a
95.458	2.05	face	n/a	sex	pain	female	African	old	task-faces/7Pain_Model5_1Female_3African_2Old.mp4
97.509	0.567	rating	0.0	sex	pain	female	African	old	n/a
97.992	0.083	rating_mouse_trajectory	0.0	sex	pain	female	African	old	n/a
100.416	1.311	face	n/a	sex	anger	male	EA	old	task-faces/5Anger_Model2_2Male_2EA_2Old.mp4
101.727	0.517	rating	0.0081	sex	anger	male	EA	old	n/a
102.127	0.117	rating_mouse_trajectory	0.0081	sex	anger	male	EA	old	n/a
104.642	1.303	face	n/a	sex	disgust	male	WC	young	task-faces/4Disgust_Model3_2Male_1WC_1Young.mp4
105.945	0.483	rating	0.3184	sex	disgust	male	WC	young	n/a
105.995	0.433	rating_mouse_trajectory	0.3184	sex	disgust	male	WC	young	n/a
108.86	2.037	face	n/a	sex	pleasure	male	EA	old	task-faces/8Pleasure_Model5_2Male_2EA_2Old.mp4
110.897	0.417	rating	0.0222	sex	pleasure	male	EA	old	n/a
111.164	0.15	rating_mouse_trajectory	0.0222	sex	pleasure	male	EA	old	n/a
112.821	1.311	face	n/a	sex	sad	female	EA	young	task-faces/6Sad_Model2_1Female_2EA_1Young.mp4
114.132	0.767	rating	0.731	sex	sad	female	EA	young	n/a
114.582	0.317	rating_mouse_trajectory	0.731	sex	sad	female	EA	young	n/a
116.054	2.046	face	n/a	sex	pain	female	WC	old	task-faces/7Pain_Model4_1Female_1WC_2Old.mp4
118.1	1.517	rating	0.5894	sex	pain	female	WC	old	n/a
118.683	0.933	rating_mouse_trajectory	0.5894	sex	pain	female	WC	old	n/a
120.023	1.312	face	n/a	sex	sad	male	EA	young	task-faces/6Sad_Model3_2Male_2EA_1Young.mp4
121.334	0.9	rating	0.0	sex	sad	male	EA	young	n/a
122.101	0.133	rating_mouse_trajectory	0.0	sex	sad	male	EA	young	n/a
124.242	1.31	face	n/a	sex	disgust	female	WC	old	task-faces/4Disgust_Model1_1Female_1WC_2Old.mp4
125.553	1.083	rating	0.6966	sex	disgust	female	WC	old	n/a
125.953	0.683	rating_mouse_trajectory	0.6966	sex	disgust	female	WC	old	n/a
128.459	2.046	face	n/a	sex	pleasure	female	African	young	task-faces/8Pleasure_Model1_1Female_3African_1Young.mp4
130.504	0.5	rating	0.6319	sex	pleasure	female	African	young	n/a
130.871	0.133	rating_mouse_trajectory	0.6319	sex	pleasure	female	African	young	n/a
133.429	2.044	face	n/a	sex	pain	female	EA	old	task-faces/7Pain_Model2_1Female_2EA_2Old.mp4
135.473	0.7	rating	0.1727	sex	pain	female	EA	old	n/a
135.89	0.283	rating_mouse_trajectory	0.1727	sex	pain	female	EA	old	n/a
137.391	1.3	face	n/a	sex	anger	female	African	young	task-faces/5Anger_Model1_1Female_3African_1Young.mp4
138.691	1.567	rating	0.8119	sex	anger	female	African	young	n/a
139.207	1.05	rating_mouse_trajectory	0.8119	sex	anger	female	African	young	n/a
140.609	2.05	face	n/a	sex	pleasure	male	WC	old	task-faces/8Pleasure_Model3_2Male_1WC_2Old.mp4
142.659	0.383	rating	0.0	sex	pleasure	male	WC	old	n/a
142.992	0.05	rating_mouse_trajectory	0.0	sex	pleasure	male	WC	old	n/a
145.583	1.311	face	n/a	sex	fear	male	African	young	task-faces/3Fear_Model5_2Male_3African_1Young.mp4
146.894	0.483	rating	0.5934	sex	fear	male	African	young	n/a
147.194	0.183	rating_mouse_trajectory	0.5934	sex	fear	male	African	young	n/a
148.799	2.046	face	n/a	sex	pleasure	male	WC	young	task-faces/8Pleasure_Model4_2Male_1WC_1Young.mp4
150.845	0.4	rating	0.0	sex	pleasure	male	WC	young	n/a
151.179	0.067	rating_mouse_trajectory	0.0	sex	pleasure	male	WC	young	n/a
152.759	2.038	face	n/a	sex	pain	female	WC	young	task-faces/7Pain_Model1_1Female_1WC_1Young.mp4
154.797	0.8	rating	0.8483	sex	pain	female	WC	young	n/a
155.163	0.433	rating_mouse_trajectory	0.8483	sex	pain	female	WC	young	n/a
158.72	1.312	face	n/a	sex	sad	female	WC	young	task-faces/6Sad_Model4_1Female_1WC_1Young.mp4
160.032	0.817	rating	0.9393	sex	sad	female	WC	young	n/a
160.399	0.45	rating_mouse_trajectory	0.9393	sex	sad	female	WC	young	n/a
163.96	1.308	face	n/a	sex	happy	male	African	old	task-faces/1Happy_Model5_2Male_3African_2Old.mp4
165.267	0.75	rating	0.2213	sex	happy	male	African	old	n/a
165.801	0.217	rating_mouse_trajectory	0.2213	sex	happy	male	African	old	n/a
170.176	1.31	face	n/a	sex	surprise	male	WC	old	task-faces/2Surprise_Model2_2Male_1WC_2Old.mp4
171.486	0.5	rating	0.0676	sex	surprise	male	WC	old	n/a
171.853	0.133	rating_mouse_trajectory	0.0676	sex	surprise	male	WC	old	n/a
174.393	1.311	face	n/a	sex	disgust	female	African	young	task-faces/4Disgust_Model5_1Female_3African_1Young.mp4
175.705	0.467	rating	0.729	sex	disgust	female	African	young	n/a
176.038	0.133	rating_mouse_trajectory	0.729	sex	disgust	female	African	young	n/a
178.611	1.312	face	n/a	sex	happy	female	WC	young	task-faces/1Happy_Model5_1Female_1WC_1Young.mp4
179.923	1.433	rating	0.8544	sex	happy	female	WC	young	n/a
180.49	0.867	rating_mouse_trajectory	0.8544	sex	happy	female	WC	young	n/a
181.842	2.032	face	n/a	sex	pleasure	female	WC	old	task-faces/8Pleasure_Model3_1Female_1WC_2Old.mp4
183.874	1.517	rating	0.3568	sex	pleasure	female	WC	old	n/a
184.324	1.067	rating_mouse_trajectory	0.3568	sex	pleasure	female	WC	old	n/a
186.792	1.317	face	n/a	sex	fear	male	WC	young	task-faces/3Fear_Model4_2Male_1WC_1Young.mp4
188.109	0.633	rating	0.2496	sex	fear	male	WC	young	n/a
188.559	0.183	rating_mouse_trajectory	0.2496	sex	fear	male	WC	young	n/a
190.025	1.302	face	n/a	sex	happy	female	African	old	task-faces/1Happy_Model3_1Female_3African_2Old.mp4
191.327	1.15	rating	0.4053	sex	happy	female	African	old	n/a
192.46	0.017	rating_mouse_trajectory	0.4053	sex	happy	female	African	old	n/a
195.243	1.32	face	n/a	sex	surprise	male	WC	young	task-faces/2Surprise_Model5_2Male_1WC_1Young.mp4
196.562	0.717	rating	0.1464	sex	surprise	male	WC	young	n/a
196.929	0.35	rating_mouse_trajectory	0.1464	sex	surprise	male	WC	young	n/a
200.486	1.311	face	n/a	sex	anger	female	WC	young	task-faces/5Anger_Model4_1Female_1WC_1Young.mp4
201.798	1.067	rating	0.6278	sex	anger	female	WC	young	n/a
202.431	0.433	rating_mouse_trajectory	0.6278	sex	anger	female	WC	young	n/a
204.722	1.31	face	n/a	sex	surprise	female	African	young	task-faces/2Surprise_Model5_1Female_3African_1Young.mp4
206.033	0.9	rating	0.2051	sex	surprise	female	African	young	n/a
206.699	0.233	rating_mouse_trajectory	0.2051	sex	surprise	female	African	young	n/a
208.956	1.311	face	n/a	sex	surprise	female	WC	old	task-faces/2Surprise_Model2_1Female_1WC_2Old.mp4
210.268	1.217	rating	0.6481	sex	surprise	female	WC	old	n/a
210.884	0.6	rating_mouse_trajectory	0.6481	sex	surprise	female	WC	old	n/a
213.175	1.311	face	n/a	sex	sad	male	WC	young	task-faces/6Sad_Model2_2Male_1WC_1Young.mp4
214.486	1.217	rating	0.5833	sex	sad	male	WC	young	n/a
215.519	0.183	rating_mouse_trajectory	0.5833	sex	sad	male	WC	young	n/a
217.393	1.311	face	n/a	sex	surprise	female	African	old	task-faces/2Surprise_Model4_1Female_3African_2Old.mp4
218.704	0.583	rating	0.5328	sex	surprise	female	African	old	n/a
219.154	0.133	rating_mouse_trajectory	0.5328	sex	surprise	female	African	old	n/a
221.611	1.311	face	n/a	sex	anger	male	WC	old	task-faces/5Anger_Model4_2Male_1WC_2Old.mp4
222.922	0.433	rating	0.0635	sex	anger	male	WC	old	n/a
223.256	0.1	rating_mouse_trajectory	0.0635	sex	anger	male	WC	old	n/a
225.844	1.313	face	n/a	sex	happy	female	EA	young	task-faces/1Happy_Model5_1Female_2EA_1Young.mp4
227.157	0.633	rating	0.9029	sex	happy	female	EA	young	n/a
227.557	0.233	rating_mouse_trajectory	0.9029	sex	happy	female	EA	young	n/a
230.076	1.316	face	n/a	sex	disgust	female	EA	young	task-faces/4Disgust_Model4_1Female_2EA_1Young.mp4
231.392	0.433	rating	0.729	sex	disgust	female	EA	young	n/a
231.759	0.067	rating_mouse_trajectory	0.729	sex	disgust	female	EA	young	n/a
233.308	1.319	face	n/a	sex	surprise	female	WC	young	task-faces/2Surprise_Model3_1Female_1WC_1Young.mp4
234.627	1.75	rating	0.5247	sex	surprise	female	WC	young	n/a
235.293	1.083	rating_mouse_trajectory	0.5247	sex	surprise	female	WC	young	n/a
236.542	2.036	face	n/a	sex	pain	female	EA	young	task-faces/7Pain_Model2_1Female_2EA_1Young.mp4
238.578	0.833	rating	0.7593	sex	pain	female	EA	young	n/a
238.911	0.5	rating_mouse_trajectory	0.7593	sex	pain	female	EA	young	n/a
242.502	1.311	face	n/a	sex	sad	female	African	old	task-faces/6Sad_Model1_1Female_3African_2Old.mp4
243.813	0.683	rating	0.6744	sex	sad	female	African	old	n/a
244.413	0.083	rating_mouse_trajectory	0.6744	sex	sad	female	African	old	n/a
245.743	1.305	face	n/a	sex	surprise	male	EA	old	task-faces/2Surprise_Model4_2Male_2EA_2Old.mp4
247.048	1.017	rating	0.5287	sex	surprise	male	EA	old	n/a
247.598	0.467	rating_mouse_trajectory	0.5287	sex	surprise	male	EA	old	n/a
252.972	1.312	face	n/a	sex	surprise	male	African	old	task-faces/2Surprise_Model2_2Male_3African_2Old.mp4
254.284	0.517	rating	0.0	sex	surprise	male	African	old	n/a
254.734	0.067	rating_mouse_trajectory	0.0	sex	surprise	male	African	old	n/a
256.207	1.312	face	n/a	sex	anger	female	EA	old	task-faces/5Anger_Model5_1Female_2EA_2Old.mp4
257.518	0.85	rating	0.6824	sex	anger	female	EA	old	n/a
257.868	0.5	rating_mouse_trajectory	0.6824	sex	anger	female	EA	old	n/a
260.444	1.31	face	n/a	sex	sad	female	African	young	task-faces/6Sad_Model3_1Female_3African_1Young.mp4
261.753	0.95	rating	0.7189	sex	sad	female	African	young	n/a
261.803	0.9	rating_mouse_trajectory	0.7189	sex	sad	female	African	young	n/a
264.676	1.312	face	n/a	sex	sad	female	WC	old	task-faces/6Sad_Model2_1Female_1WC_2Old.mp4
265.988	0.717	rating	0.6197	sex	sad	female	WC	old	n/a
266.488	0.217	rating_mouse_trajectory	0.6197	sex	sad	female	WC	old	n/a
268.895	2.046	face	n/a	sex	pleasure	male	EA	young	task-faces/8Pleasure_Model2_2Male_2EA_1Young.mp4
270.94	0.433	rating	0.3062	sex	pleasure	male	EA	young	n/a
271.24	0.133	rating_mouse_trajectory	0.3062	sex	pleasure	male	EA	young	n/a
272.859	2.049	face	n/a	sex	pleasure	female	EA	old	task-faces/8Pleasure_Model1_1Female_2EA_2Old.mp4
274.908	0.667	rating	0.6966	sex	pleasure	female	EA	old	n/a
275.325	0.25	rating_mouse_trajectory	0.6966	sex	pleasure	female	EA	old	n/a
277.826	1.317	face	n/a	sex	surprise	female	EA	young	task-faces/2Surprise_Model5_1Female_2EA_1Young.mp4
279.143	1.533	rating	0.8604	sex	surprise	female	EA	young	n/a
279.743	0.933	rating_mouse_trajectory	0.8604	sex	surprise	female	EA	young	n/a
281.06	1.301	face	n/a	sex	happy	female	African	young	task-faces/1Happy_Model3_1Female_3African_1Young.mp4
282.361	1.567	rating	0.6359	sex	happy	female	African	young	n/a
282.744	1.183	rating_mouse_trajectory	0.6359	sex	happy	female	African	young	n/a
285.276	2.037	face	n/a	sex	pleasure	male	African	old	task-faces/8Pleasure_Model3_2Male_3African_2Old.mp4
287.313	1.317	rating	0.3345	sex	pleasure	male	African	old	n/a
287.53	1.1	rating_mouse_trajectory	0.3345	sex	pleasure	male	African	old	n/a
290.237	1.311	face	n/a	sex	surprise	male	African	young	task-faces/2Surprise_Model5_2Male_3African_1Young.mp4
291.548	0.6	rating	0.3528	sex	surprise	male	African	young	n/a
291.998	0.15	rating_mouse_trajectory	0.3528	sex	surprise	male	African	young	n/a
293.471	1.311	face	n/a	sex	disgust	male	WC	old	task-faces/4Disgust_Model2_2Male_1WC_2Old.mp4
294.782	0.467	rating	0.0635	sex	disgust	male	WC	old	n/a
294.966	0.283	rating_mouse_trajectory	0.0635	sex	disgust	male	WC	old	n/a
298.708	1.31	face	n/a	sex	anger	male	EA	young	task-faces/5Anger_Model2_2Male_2EA_1Young.mp4
300.018	0.417	rating	0.3184	sex	anger	male	EA	young	n/a
300.334	0.1	rating_mouse_trajectory	0.3184	sex	anger	male	EA	young	n/a
302.943	1.309	face	n/a	sex	anger	male	WC	young	task-faces/5Anger_Model1_2Male_1WC_1Young.mp4
304.253	0.517	rating	0.1566	sex	anger	male	WC	young	n/a
304.303	0.467	rating_mouse_trajectory	0.1566	sex	anger	male	WC	young	n/a
307.159	1.312	face	n/a	sex	happy	male	EA	old	task-faces/1Happy_Model3_2Male_2EA_2Old.mp4
308.471	n/a	rating	n/a	sex	happy	male	EA	old	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	happy	male	EA	old	n/a
310.375	2.048	face	n/a	sex	pleasure	female	WC	young	task-faces/8Pleasure_Model5_1Female_1WC_1Young.mp4
312.422	0.733	rating	0.7573	sex	pleasure	female	WC	young	n/a
312.672	0.483	rating_mouse_trajectory	0.7573	sex	pleasure	female	WC	young	n/a
314.342	1.315	face	n/a	sex	fear	female	African	old	task-faces/3Fear_Model3_1Female_3African_2Old.mp4
315.657	0.5	rating	0.2718	sex	fear	female	African	old	n/a
316.04	0.117	rating_mouse_trajectory	0.2718	sex	fear	female	African	old	n/a
318.576	1.315	face	n/a	sex	fear	female	EA	old	task-faces/3Fear_Model4_1Female_2EA_2Old.mp4
319.892	0.383	rating	0.3366	sex	fear	female	EA	old	n/a
320.208	0.067	rating_mouse_trajectory	0.3366	sex	fear	female	EA	old	n/a
322.816	1.311	face	n/a	sex	sad	female	EA	old	task-faces/6Sad_Model3_1Female_2EA_2Old.mp4
324.127	1.033	rating	0.64	sex	sad	female	EA	old	n/a
324.477	0.683	rating_mouse_trajectory	0.64	sex	sad	female	EA	old	n/a
327.043	1.318	face	n/a	sex	disgust	female	EA	old	task-faces/4Disgust_Model5_1Female_2EA_2Old.mp4
328.362	0.45	rating	0.2233	sex	disgust	female	EA	old	n/a
328.712	0.1	rating_mouse_trajectory	0.2233	sex	disgust	female	EA	old	n/a
330.268	1.312	face	n/a	sex	sad	male	EA	old	task-faces/6Sad_Model1_2Male_2EA_2Old.mp4
331.579	1.867	rating	0.3851	sex	sad	male	EA	old	n/a
332.313	1.133	rating_mouse_trajectory	0.3851	sex	sad	male	EA	old	n/a
335.509	2.039	face	n/a	sex	pain	male	EA	old	task-faces/7Pain_Model3_2Male_2EA_2Old.mp4
337.548	0.517	rating	0.1606	sex	pain	male	EA	old	n/a
337.782	0.283	rating_mouse_trajectory	0.1606	sex	pain	male	EA	old	n/a
340.473	1.311	face	n/a	sex	sad	male	WC	old	task-faces/6Sad_Model2_2Male_1WC_2Old.mp4
341.783	0.817	rating	0.1808	sex	sad	male	WC	old	n/a
342.233	0.367	rating_mouse_trajectory	0.1808	sex	sad	male	WC	old	n/a
345.707	1.311	face	n/a	sex	fear	male	EA	young	task-faces/3Fear_Model4_2Male_2EA_1Young.mp4
347.018	0.35	rating	0.4114	sex	fear	male	EA	young	n/a
347.302	0.067	rating_mouse_trajectory	0.4114	sex	fear	male	EA	young	n/a
349.925	2.045	face	n/a	sex	pleasure	male	African	young	task-faces/8Pleasure_Model3_2Male_3African_1Young.mp4
351.97	0.617	rating	0.1383	sex	pleasure	male	African	young	n/a
352.07	0.517	rating_mouse_trajectory	0.1383	sex	pleasure	male	African	young	n/a
354.877	1.312	face	n/a	sex	sad	male	African	young	task-faces/6Sad_Model4_2Male_3African_1Young.mp4
356.189	0.65	rating	0.6541	sex	sad	male	African	young	n/a
356.372	0.467	rating_mouse_trajectory	0.6541	sex	sad	male	African	young	n/a
360.109	2.048	face	n/a	sex	pain	male	EA	young	task-faces/7Pain_Model1_2Male_2EA_1Young.mp4
362.157	1.617	rating	0.3204	sex	pain	male	EA	young	n/a
362.691	1.083	rating_mouse_trajectory	0.3204	sex	pain	male	EA	young	n/a
364.074	1.318	face	n/a	sex	disgust	male	EA	young	task-faces/4Disgust_Model4_2Male_2EA_1Young.mp4
365.392	0.833	rating	0.3406	sex	disgust	male	EA	young	n/a
366.159	0.067	rating_mouse_trajectory	0.3406	sex	disgust	male	EA	young	n/a
367.308	1.302	face	n/a	sex	happy	female	EA	old	task-faces/1Happy_Model3_1Female_2EA_2Old.mp4
368.61	0.483	rating	0.6703	sex	happy	female	EA	old	n/a
368.943	0.15	rating_mouse_trajectory	0.6703	sex	happy	female	EA	old	n/a
372.526	1.302	face	n/a	sex	fear	male	EA	old	task-faces/3Fear_Model4_2Male_2EA_2Old.mp4
373.828	0.6	rating	0.3143	sex	fear	male	EA	old	n/a
373.978	0.45	rating_mouse_trajectory	0.3143	sex	fear	male	EA	old	n/a
376.753	1.311	face	n/a	sex	sad	male	African	old	task-faces/6Sad_Model1_2Male_3African_2Old.mp4
378.063	1.683	rating	0.2941	sex	sad	male	African	old	n/a
378.963	0.783	rating_mouse_trajectory	0.2941	sex	sad	male	African	old	n/a
380.987	1.311	face	n/a	sex	anger	female	African	old	task-faces/5Anger_Model2_1Female_3African_2Old.mp4
382.298	1.233	rating	0.2496	sex	anger	female	African	old	n/a
383.332	0.2	rating_mouse_trajectory	0.2496	sex	anger	female	African	old	n/a
387.222	2.046	face	n/a	sex	pleasure	female	African	old	task-faces/8Pleasure_Model5_1Female_3African_2Old.mp4
389.268	0.55	rating	0.1424	sex	pleasure	female	African	old	n/a
389.534	0.283	rating_mouse_trajectory	0.1424	sex	pleasure	female	African	old	n/a
391.191	1.311	face	n/a	sex	disgust	male	EA	old	task-faces/4Disgust_Model2_2Male_2EA_2Old.mp4
392.502	0.733	rating	0.1788	sex	disgust	male	EA	old	n/a
392.785	0.45	rating_mouse_trajectory	0.1788	sex	disgust	male	EA	old	n/a
396.408	1.312	face	n/a	sex	disgust	female	African	old	task-faces/4Disgust_Model5_1Female_3African_2Old.mp4
397.721	0.433	rating	0.2496	sex	disgust	female	African	old	n/a
398.071	0.083	rating_mouse_trajectory	0.2496	sex	disgust	female	African	old	n/a
400.643	1.313	face	n/a	sex	fear	female	EA	young	task-faces/3Fear_Model1_1Female_2EA_1Young.mp4
401.956	0.467	rating	0.6986	sex	fear	female	EA	young	n/a
402.372	0.05	rating_mouse_trajectory	0.6986	sex	fear	female	EA	young	n/a
405.877	1.314	face	n/a	sex	fear	female	WC	old	task-faces/3Fear_Model5_1Female_1WC_2Old.mp4
407.191	0.95	rating	0.7391	sex	fear	female	WC	old	n/a
407.558	0.583	rating_mouse_trajectory	0.7391	sex	fear	female	WC	old	n/a
410.11	1.299	face	n/a	sex	anger	female	WC	old	task-faces/5Anger_Model4_1Female_1WC_2Old.mp4
411.409	0.833	rating	0.7917	sex	anger	female	WC	old	n/a
411.693	0.55	rating_mouse_trajectory	0.7917	sex	anger	female	WC	old	n/a
413.326	1.301	face	n/a	sex	anger	male	African	young	task-faces/5Anger_Model5_2Male_3African_1Young.mp4
414.627	1.1	rating	0.6379	sex	anger	male	African	young	n/a
415.094	0.633	rating_mouse_trajectory	0.6379	sex	anger	male	African	young	n/a
416.542	1.303	face	n/a	sex	happy	female	WC	old	task-faces/1Happy_Model2_1Female_1WC_2Old.mp4
417.845	1.533	rating	0.4377	sex	happy	female	WC	old	n/a
418.178	1.2	rating_mouse_trajectory	0.4377	sex	happy	female	WC	old	n/a
