onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file_TODO
3.855	1.348	face	n/a	age	surprise	male	African	old	task-faces/2Surprise_Model3_2Male_3African_2Old.mp4
5.204	1.15	rating	0.6582	age	surprise	male	African	old	n/a
6.237	0.117	rating_mouse_trajectory	0.6582	age	surprise	male	African	old	n/a
7.266	1.306	face	n/a	age	happy	male	WC	old	task-faces/1Happy_Model1_2Male_1WC_2Old.mp4
8.571	0.517	rating	0.2314	age	happy	male	WC	old	n/a
8.888	0.2	rating_mouse_trajectory	0.2314	age	happy	male	WC	old	n/a
10.514	1.309	face	n/a	age	sad	male	African	young	task-faces/6Sad_Model2_2Male_3African_1Young.mp4
11.823	1.617	rating	0.1768	age	sad	male	African	young	n/a
12.223	1.217	rating_mouse_trajectory	0.1768	age	sad	male	African	young	n/a
14.766	2.042	face	n/a	age	pleasure	female	EA	young	task-faces/8Pleasure_Model2_1Female_2EA_1Young.mp4
16.808	0.867	rating	0.2395	age	pleasure	female	EA	young	n/a
17.058	0.617	rating_mouse_trajectory	0.2395	age	pleasure	female	EA	young	n/a
18.737	1.306	face	n/a	age	fear	female	African	old	task-faces/3Fear_Model2_1Female_3African_2Old.mp4
20.042	0.533	rating	0.6663	age	fear	female	African	old	n/a
20.342	0.233	rating_mouse_trajectory	0.6663	age	fear	female	African	old	n/a
25.984	1.311	face	n/a	age	fear	male	African	young	task-faces/3Fear_Model1_2Male_3African_1Young.mp4
27.295	0.883	rating	0.197	age	fear	male	African	young	n/a
27.578	0.6	rating_mouse_trajectory	0.197	age	fear	male	African	young	n/a
29.218	1.312	face	n/a	age	happy	female	EA	old	task-faces/1Happy_Model5_1Female_2EA_2Old.mp4
30.53	0.833	rating	0.5752	age	happy	female	EA	old	n/a
30.83	0.533	rating_mouse_trajectory	0.5752	age	happy	female	EA	old	n/a
32.447	1.301	face	n/a	age	happy	female	WC	young	task-faces/1Happy_Model2_1Female_1WC_1Young.mp4
33.747	0.667	rating	0.2091	age	happy	female	WC	young	n/a
34.231	0.183	rating_mouse_trajectory	0.2091	age	happy	female	WC	young	n/a
35.664	1.318	face	n/a	age	disgust	female	African	old	task-faces/4Disgust_Model3_1Female_3African_2Old.mp4
36.982	0.367	rating	0.6319	age	disgust	female	African	old	n/a
37.032	0.317	rating_mouse_trajectory	0.6319	age	disgust	female	African	old	n/a
38.887	1.313	face	n/a	age	happy	female	WC	old	task-faces/1Happy_Model5_1Female_1WC_2Old.mp4
40.2	1.7	rating	0.7532	age	happy	female	WC	old	n/a
40.55	1.35	rating_mouse_trajectory	0.7532	age	happy	female	WC	old	n/a
44.107	1.328	face	n/a	age	happy	female	EA	young	task-faces/1Happy_Model4_1Female_2EA_1Young.mp4
45.435	0.7	rating	0.3952	age	happy	female	EA	young	n/a
45.652	0.483	rating_mouse_trajectory	0.3952	age	happy	female	EA	young	n/a
48.359	2.045	face	n/a	age	pain	male	African	young	task-faces/7Pain_Model4_2Male_3African_1Young.mp4
50.404	0.733	rating	0.373	age	pain	male	African	young	n/a
50.954	0.183	rating_mouse_trajectory	0.373	age	pain	male	African	young	n/a
54.327	1.312	face	n/a	age	anger	male	EA	young	task-faces/5Anger_Model3_2Male_2EA_1Young.mp4
55.639	0.633	rating	0.1646	age	anger	male	EA	young	n/a
55.922	0.35	rating_mouse_trajectory	0.1646	age	anger	male	EA	young	n/a
58.565	1.309	face	n/a	age	sad	male	EA	young	task-faces/6Sad_Model4_2Male_2EA_1Young.mp4
59.874	0.733	rating	0.2112	age	sad	male	EA	young	n/a
60.207	0.4	rating_mouse_trajectory	0.2112	age	sad	male	EA	young	n/a
62.781	1.311	face	n/a	age	sad	female	WC	young	task-faces/6Sad_Model5_1Female_1WC_1Young.mp4
64.092	0.15	rating	0.3507	age	sad	female	WC	young	n/a
64.142	0.1	rating_mouse_trajectory	0.3507	age	sad	female	WC	young	n/a
66.998	1.312	face	n/a	age	happy	male	EA	old	task-faces/1Happy_Model1_2Male_2EA_2Old.mp4
68.31	0.45	rating	0.2799	age	happy	male	EA	old	n/a
68.627	0.133	rating_mouse_trajectory	0.2799	age	happy	male	EA	old	n/a
71.232	2.047	face	n/a	age	pleasure	male	WC	old	task-faces/8Pleasure_Model2_2Male_1WC_2Old.mp4
73.279	1.383	rating	0.7836	age	pleasure	male	WC	old	n/a
73.462	1.2	rating_mouse_trajectory	0.7836	age	pleasure	male	WC	old	n/a
76.198	1.316	face	n/a	age	fear	male	African	old	task-faces/3Fear_Model4_2Male_3African_2Old.mp4
77.514	0.583	rating	0.7229	age	fear	male	African	old	n/a
77.847	0.25	rating_mouse_trajectory	0.7229	age	fear	male	African	old	n/a
82.431	1.301	face	n/a	age	disgust	female	African	young	task-faces/4Disgust_Model4_1Female_3African_1Young.mp4
83.733	0.817	rating	0.7128	age	disgust	female	African	young	n/a
84.233	0.317	rating_mouse_trajectory	0.7128	age	disgust	female	African	young	n/a
85.638	1.313	face	n/a	age	surprise	male	WC	young	task-faces/2Surprise_Model3_2Male_1WC_1Young.mp4
86.951	0.467	rating	0.193	age	surprise	male	WC	young	n/a
87.267	0.15	rating_mouse_trajectory	0.193	age	surprise	male	WC	young	n/a
89.875	2.044	face	n/a	age	pleasure	male	EA	young	task-faces/8Pleasure_Model4_2Male_2EA_1Young.mp4
91.919	0.717	rating	0.3184	age	pleasure	male	EA	young	n/a
92.586	0.05	rating_mouse_trajectory	0.3184	age	pleasure	male	EA	young	n/a
93.829	1.309	face	n/a	age	anger	male	WC	old	task-faces/5Anger_Model3_2Male_1WC_2Old.mp4
95.137	0.55	rating	0.6764	age	anger	male	WC	old	n/a
95.47	0.217	rating_mouse_trajectory	0.6764	age	anger	male	WC	old	n/a
98.062	1.31	face	n/a	age	disgust	female	WC	young	task-faces/4Disgust_Model5_1Female_1WC_1Young.mp4
99.372	1.417	rating	0.642	age	disgust	female	WC	young	n/a
99.805	0.983	rating_mouse_trajectory	0.642	age	disgust	female	WC	young	n/a
102.295	1.311	face	n/a	age	surprise	female	WC	old	task-faces/2Surprise_Model3_1Female_1WC_2Old.mp4
103.607	1.633	rating	0.8483	age	surprise	female	WC	old	n/a
104.54	0.7	rating_mouse_trajectory	0.8483	age	surprise	female	WC	old	n/a
106.514	1.311	face	n/a	age	sad	male	African	old	task-faces/6Sad_Model2_2Male_3African_2Old.mp4
107.825	0.517	rating	0.8766	age	sad	male	African	old	n/a
108.208	0.133	rating_mouse_trajectory	0.8766	age	sad	male	African	old	n/a
109.748	1.312	face	n/a	age	disgust	male	WC	young	task-faces/4Disgust_Model2_2Male_1WC_1Young.mp4
111.06	0.467	rating	0.11	age	disgust	male	WC	young	n/a
111.293	0.233	rating_mouse_trajectory	0.11	age	disgust	male	WC	young	n/a
112.98	1.297	face	n/a	age	anger	female	African	old	task-faces/5Anger_Model3_1Female_3African_2Old.mp4
114.278	1.017	rating	0.8099	age	anger	female	African	old	n/a
114.561	0.733	rating_mouse_trajectory	0.8099	age	anger	female	African	old	n/a
116.197	2.048	face	n/a	age	pain	female	African	young	task-faces/7Pain_Model3_1Female_3African_1Young.mp4
118.246	0.517	rating	0.3649	age	pain	female	African	young	n/a
118.712	0.05	rating_mouse_trajectory	0.3649	age	pain	female	African	young	n/a
121.165	1.316	face	n/a	age	surprise	male	EA	young	task-faces/2Surprise_Model2_2Male_2EA_1Young.mp4
122.481	1.017	rating	0.3305	age	surprise	male	EA	young	n/a
122.964	0.533	rating_mouse_trajectory	0.3305	age	surprise	male	EA	young	n/a
125.398	1.301	face	n/a	age	happy	male	WC	young	task-faces/1Happy_Model2_2Male_1WC_1Young.mp4
126.699	1.85	rating	0.4842	age	happy	male	WC	young	n/a
127.849	0.7	rating_mouse_trajectory	0.4842	age	happy	male	WC	young	n/a
129.606	1.311	face	n/a	age	disgust	female	EA	young	task-faces/4Disgust_Model5_1Female_2EA_1Young.mp4
130.917	1.217	rating	0.193	age	disgust	female	EA	young	n/a
130.967	1.167	rating_mouse_trajectory	0.193	age	disgust	female	EA	young	n/a
132.84	1.312	face	n/a	age	happy	male	African	old	task-faces/1Happy_Model3_2Male_3African_2Old.mp4
134.152	0.933	rating	0.6278	age	happy	male	African	old	n/a
134.518	0.567	rating_mouse_trajectory	0.6278	age	happy	male	African	old	n/a
136.074	2.045	face	n/a	age	pleasure	male	African	young	task-faces/8Pleasure_Model2_2Male_3African_1Young.mp4
138.12	1.367	rating	0.6663	age	pleasure	male	African	young	n/a
138.486	1.0	rating_mouse_trajectory	0.6663	age	pleasure	male	African	young	n/a
141.044	1.311	face	n/a	age	anger	female	WC	old	task-faces/5Anger_Model1_1Female_1WC_2Old.mp4
142.355	1.617	rating	0.7472	age	anger	female	WC	old	n/a
143.538	0.433	rating_mouse_trajectory	0.7472	age	anger	female	WC	old	n/a
144.278	1.311	face	n/a	age	disgust	female	EA	old	task-faces/4Disgust_Model3_1Female_2EA_2Old.mp4
145.589	0.683	rating	0.4296	age	disgust	female	EA	old	n/a
145.889	0.383	rating_mouse_trajectory	0.4296	age	disgust	female	EA	old	n/a
147.494	1.313	face	n/a	age	surprise	female	African	old	task-faces/2Surprise_Model1_1Female_3African_2Old.mp4
148.807	0.883	rating	0.6258	age	surprise	female	African	old	n/a
149.207	0.483	rating_mouse_trajectory	0.6258	age	surprise	female	African	old	n/a
152.714	1.311	face	n/a	age	anger	female	EA	young	task-faces/5Anger_Model1_1Female_2EA_1Young.mp4
154.026	0.7	rating	0.284	age	anger	female	EA	young	n/a
154.676	0.05	rating_mouse_trajectory	0.284	age	anger	female	EA	young	n/a
157.932	1.312	face	n/a	age	fear	male	WC	old	task-faces/3Fear_Model1_2Male_1WC_2Old.mp4
159.244	1.25	rating	0.6561	age	fear	male	WC	old	n/a
160.011	0.483	rating_mouse_trajectory	0.6561	age	fear	male	WC	old	n/a
164.165	1.315	face	n/a	age	fear	male	EA	young	task-faces/3Fear_Model1_2Male_2EA_1Young.mp4
165.48	0.783	rating	0.2759	age	fear	male	EA	young	n/a
166.147	0.117	rating_mouse_trajectory	0.2759	age	fear	male	EA	young	n/a
168.404	1.311	face	n/a	age	anger	female	African	young	task-faces/5Anger_Model2_1Female_3African_1Young.mp4
169.715	0.633	rating	0.3487	age	anger	female	African	young	n/a
169.782	0.567	rating_mouse_trajectory	0.3487	age	anger	female	African	young	n/a
172.631	1.319	face	n/a	age	anger	male	African	young	task-faces/5Anger_Model1_2Male_3African_1Young.mp4
173.95	0.383	rating	0.3244	age	anger	male	African	young	n/a
174.2	0.133	rating_mouse_trajectory	0.3244	age	anger	male	African	young	n/a
175.855	2.046	face	n/a	age	pleasure	male	African	old	task-faces/8Pleasure_Model2_2Male_3African_2Old.mp4
177.901	1.617	rating	0.8261	age	pleasure	male	African	old	n/a
177.968	1.55	rating_mouse_trajectory	0.8261	age	pleasure	male	African	old	n/a
180.825	1.311	face	n/a	age	disgust	male	African	old	task-faces/4Disgust_Model1_2Male_3African_2Old.mp4
182.136	1.167	rating	0.8038	age	disgust	male	African	old	n/a
182.353	0.95	rating_mouse_trajectory	0.8038	age	disgust	male	African	old	n/a
184.058	1.313	face	n/a	age	disgust	male	WC	old	task-faces/4Disgust_Model3_2Male_1WC_2Old.mp4
185.371	0.883	rating	0.8463	age	disgust	male	WC	old	n/a
185.921	0.333	rating_mouse_trajectory	0.8463	age	disgust	male	WC	old	n/a
189.281	1.308	face	n/a	age	surprise	female	EA	old	task-faces/2Surprise_Model4_1Female_2EA_2Old.mp4
190.589	0.517	rating	0.2071	age	surprise	female	EA	old	n/a
190.989	0.117	rating_mouse_trajectory	0.2071	age	surprise	female	EA	old	n/a
194.497	1.311	face	n/a	age	anger	male	African	old	task-faces/5Anger_Model5_2Male_3African_2Old.mp4
195.808	1.267	rating	0.6986	age	anger	male	African	old	n/a
196.241	0.833	rating_mouse_trajectory	0.6986	age	anger	male	African	old	n/a
198.731	1.311	face	n/a	age	anger	male	WC	young	task-faces/5Anger_Model4_2Male_1WC_1Young.mp4
200.043	1.133	rating	0.6218	age	anger	male	WC	young	n/a
200.943	0.233	rating_mouse_trajectory	0.6218	age	anger	male	WC	young	n/a
202.967	1.311	face	n/a	age	surprise	male	WC	old	task-faces/2Surprise_Model5_2Male_1WC_2Old.mp4
204.278	1.867	rating	0.8503	age	surprise	male	WC	old	n/a
204.794	1.35	rating_mouse_trajectory	0.8503	age	surprise	male	WC	old	n/a
207.198	2.048	face	n/a	age	pain	male	WC	young	task-faces/7Pain_Model5_2Male_1WC_1Young.mp4
209.246	0.483	rating	0.5287	age	pain	male	WC	young	n/a
209.496	0.233	rating_mouse_trajectory	0.5287	age	pain	male	WC	young	n/a
212.171	1.311	face	n/a	age	disgust	female	WC	old	task-faces/4Disgust_Model2_1Female_1WC_2Old.mp4
213.481	0.567	rating	0.6703	age	disgust	female	WC	old	n/a
213.981	0.067	rating_mouse_trajectory	0.6703	age	disgust	female	WC	old	n/a
216.405	2.044	face	n/a	age	pain	female	EA	young	task-faces/7Pain_Model4_1Female_2EA_1Young.mp4
218.45	0.317	rating	0.371	age	pain	female	EA	young	n/a
218.65	0.117	rating_mouse_trajectory	0.371	age	pain	female	EA	young	n/a
221.374	1.311	face	n/a	age	sad	male	WC	old	task-faces/6Sad_Model1_2Male_1WC_2Old.mp4
222.685	0.533	rating	0.3629	age	sad	male	WC	old	n/a
223.118	0.1	rating_mouse_trajectory	0.3629	age	sad	male	WC	old	n/a
225.615	2.038	face	n/a	age	pleasure	female	WC	old	task-faces/8Pleasure_Model1_1Female_1WC_2Old.mp4
