onset	duration	trial_type	response_value	stim_file_TODO
2.765	105.975	video	n/a	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
111.141	2.355	rating_relevance	10.21	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
117.693	3.89	rating_happy	21.67	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
120.795	1.982	rating_sad	4.58	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
125.18	1.349	rating_afraid	4.79	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
129.865	1.015	rating_disgusted	1.67	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
138.384	n/a	rating_warm	n/a	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
143.42	n/a	rating_engaged	n/a	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
143.953	74.816	video	n/a	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
220.865	2.062	rating_relevance	13.96	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
228.335	n/a	rating_happy	n/a	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
232.803	3.95	rating_sad	1.15	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
235.988	2.116	rating_afraid	9.58	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
243.407	n/a	rating_disgusted	n/a	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
248.426	n/a	rating_warm	n/a	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
253.444	n/a	rating_engaged	n/a	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
253.975	196.91	video	n/a	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
455.203	4.271	rating_relevance	4.79	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
457.854	1.916	rating_happy	15.83	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
463.222	2.269	rating_sad	0.62	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
468.674	2.7	rating_afraid	14.9	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
473.676	2.684	rating_disgusted	1.04	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
480.112	4.101	rating_warm	13.65	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
485.03	4.005	rating_engaged	4.69	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
