onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
5.826	10.392	narrative_presentation	n/a	n/a	Supplication	hospital	Text	task-narratives/Narrative1Situation1.txt
16.218	1.443	rating_feeling	962	692	Supplication	hospital	Text	n/a
17.251	0.41	feeling_mouse_trajectory	962	692	Supplication	hospital	Text	n/a
20.25	2.075	rating_expectation	830	584	Supplication	hospital	Text	n/a
21.833	0.492	expectation_mouse_trajectory	830	584	Supplication	hospital	Text	n/a
26.317	14.409	narrative_presentation	n/a	n/a	Madness	hospital	Text	task-narratives/Narrative1Situation2.txt
40.726	1.984	rating_feeling	962	692	Madness	hospital	Text	n/a
41.46	1.251	feeling_mouse_trajectory	962	692	Madness	hospital	Text	n/a
44.742	1.051	rating_expectation	830	584	Madness	hospital	Text	n/a
44.759	1.034	expectation_mouse_trajectory	830	584	Madness	hospital	Text	n/a
49.809	20.778	narrative_presentation	n/a	n/a	Murderous adultury	hospital	Text	task-narratives/Narrative1Situation3.txt
70.587	2.456	rating_feeling	962	692	Murderous adultury	hospital	Text	n/a
71.42	1.623	feeling_mouse_trajectory	962	692	Murderous adultury	hospital	Text	n/a
74.608	2.055	rating_expectation	830	584	Murderous adultury	hospital	Text	n/a
75.541	1.121	expectation_mouse_trajectory	830	584	Murderous adultury	hospital	Text	n/a
81.687	18.427	narrative_presentation	n/a	n/a	Recovery of a lost one	town	Text	task-narratives/Narrative1Situation4.txt
100.114	2.418	rating_feeling	962	692	Recovery of a lost one	town	Text	n/a
100.898	1.635	feeling_mouse_trajectory	962	692	Recovery of a lost one	town	Text	n/a
104.131	1.244	rating_expectation	830	584	Recovery of a lost one	town	Text	n/a
104.398	0.977	expectation_mouse_trajectory	830	584	Recovery of a lost one	town	Text	n/a
111.198	11.062	narrative_presentation	n/a	n/a	Slaying of kin unrecognized	town	Text	task-narratives/Narrative1Situation5.txt
122.26	2.97	rating_feeling	962	692	Slaying of kin unrecognized	town	Text	n/a
123.293	1.937	feeling_mouse_trajectory	962	692	Slaying of kin unrecognized	town	Text	n/a
126.291	1.602	rating_expectation	830	584	Slaying of kin unrecognized	town	Text	n/a
126.908	0.986	expectation_mouse_trajectory	830	584	Slaying of kin unrecognized	town	Text	n/a
131.356	25.129	narrative_presentation	n/a	n/a	An enemy loved	town	Text	task-narratives/Narrative1Situation6.txt
156.485	1.008	rating_feeling	962	692	An enemy loved	town	Text	n/a
156.885	0.608	feeling_mouse_trajectory	962	692	An enemy loved	town	Text	n/a
160.508	1.189	rating_expectation	830	584	An enemy loved	town	Text	n/a
160.825	0.873	expectation_mouse_trajectory	830	584	An enemy loved	town	Text	n/a
167.586	22.111	narrative_presentation	n/a	n/a	Fatal imprudence	prison	Text	task-narratives/Narrative1Situation7.txt
189.697	2.912	rating_feeling	962	692	Fatal imprudence	prison	Text	n/a
191.047	1.562	feeling_mouse_trajectory	962	692	Fatal imprudence	prison	Text	n/a
193.715	2.127	rating_expectation	830	584	Fatal imprudence	prison	Text	n/a
194.081	1.76	expectation_mouse_trajectory	830	584	Fatal imprudence	prison	Text	n/a
198.781	12.396	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	prison	Text	task-narratives/Narrative1Situation8.txt
211.177	2.954	rating_feeling	962	692	Discovery of dishonour of loved one	prison	Text	n/a
212.527	1.604	feeling_mouse_trajectory	962	692	Discovery of dishonour of loved one	prison	Text	n/a
215.208	1.969	rating_expectation	830	584	Discovery of dishonour of loved one	prison	Text	n/a
216.292	0.886	expectation_mouse_trajectory	830	584	Discovery of dishonour of loved one	prison	Text	n/a
227.275	29.48	narrative_presentation	n/a	n/a	Abduction	prison	Text	task-narratives/Narrative1Situation9.txt
256.755	2.57	rating_feeling	962	692	Abduction	prison	Text	n/a
257.505	1.82	feeling_mouse_trajectory	962	692	Abduction	prison	Text	n/a
260.775	3.785	rating_expectation	830	584	Abduction	prison	Text	n/a
262.375	2.185	expectation_mouse_trajectory	830	584	Abduction	prison	Text	n/a
273.842	22.111	narrative_presentation	n/a	n/a	An enemy loved	forest	Text	task-narratives/Narrative2Situation1.txt
295.954	1.856	rating_feeling	962	692	An enemy loved	forest	Text	n/a
297.52	0.289	feeling_mouse_trajectory	962	692	An enemy loved	forest	Text	n/a
299.975	1.604	rating_expectation	830	584	An enemy loved	forest	Text	n/a
300.308	1.271	expectation_mouse_trajectory	830	584	An enemy loved	forest	Text	n/a
306.038	36.182	narrative_presentation	n/a	n/a	Enmity of kin	forest	Text	task-narratives/Narrative2Situation2.txt
