onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
8.826	32.166	narrative_presentation	n/a	n/a	Slaying of kin unrecognized	town	Text	task-narratives/Narrative3Situation1.txt
40.992	2.801	rating_feeling	675	456	Slaying of kin unrecognized	town	Text	n/a
42.092	1.701	feeling_mouse_trajectory	675	456	Slaying of kin unrecognized	town	Text	n/a
45.026	2.234	rating_expectation	841	518	Slaying of kin unrecognized	town	Text	n/a
45.943	1.318	expectation_mouse_trajectory	841	518	Slaying of kin unrecognized	town	Text	n/a
53.093	17.096	narrative_presentation	n/a	n/a	Erroneous judgement	town	Text	task-narratives/Narrative3Situation2.txt
70.189	2.473	rating_feeling	1031	552	Erroneous judgement	town	Text	n/a
71.172	1.49	feeling_mouse_trajectory	1031	552	Erroneous judgement	town	Text	n/a
74.22	2.334	rating_expectation	1124	493	Erroneous judgement	town	Text	n/a
74.72	1.834	expectation_mouse_trajectory	1124	493	Erroneous judgement	town	Text	n/a
80.286	10.392	narrative_presentation	n/a	n/a	Revolt	town	Text	task-narratives/Narrative3Situation3.txt
90.678	3.051	rating_feeling	891	577	Revolt	town	Text	n/a
91.261	2.468	feeling_mouse_trajectory	891	577	Revolt	town	Text	n/a
94.694	2.468	rating_expectation	841	511	Revolt	town	Text	n/a
96.21	0.951	expectation_mouse_trajectory	841	511	Revolt	town	Text	n/a
99.777	28.148	narrative_presentation	n/a	n/a	The enigma	city	Text	task-narratives/Narrative3Situation4.txt
127.924	2.318	rating_feeling	951	581	The enigma	city	Text	n/a
128.674	1.568	feeling_mouse_trajectory	951	581	The enigma	city	Text	n/a
131.941	2.434	rating_expectation	1094	522	The enigma	city	Text	n/a
133.157	1.218	expectation_mouse_trajectory	1094	522	The enigma	city	Text	n/a
139.008	15.083	narrative_presentation	n/a	n/a	Deliverance	city	Text	task-narratives/Narrative3Situation5.txt
154.091	1.92	rating_feeling	820	560	Deliverance	city	Text	n/a
154.958	1.054	feeling_mouse_trajectory	820	560	Deliverance	city	Text	n/a
158.12	1.386	rating_expectation	768	552	Deliverance	city	Text	n/a
158.47	1.036	expectation_mouse_trajectory	768	552	Deliverance	city	Text	n/a
165.185	15.075	narrative_presentation	n/a	n/a	Remorse	city	Text	task-narratives/Narrative3Situation6.txt
180.26	2.001	rating_feeling	1043	554	Remorse	city	Text	n/a
180.91	1.351	feeling_mouse_trajectory	1043	554	Remorse	city	Text	n/a
184.277	2.651	rating_expectation	1151	516	Remorse	city	Text	n/a
185.444	1.485	expectation_mouse_trajectory	1151	516	Remorse	city	Text	n/a
192.361	36.849	narrative_presentation	n/a	n/a	Loss of loved one	forest	Text	task-narratives/Narrative3Situation7.txt
229.211	1.451	rating_feeling	679	418	Loss of loved one	forest	Text	n/a
229.277	1.384	feeling_mouse_trajectory	679	418	Loss of loved one	forest	Text	n/a
