onset	duration	trial_type	response_value	stim_file
2.765	47.368	video	n/a	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
54.685	n/a	rating_relevance	n/a	n/a
59.72	n/a	rating_happy	n/a	n/a
64.739	n/a	rating_sad	n/a	n/a
69.774	n/a	rating_afraid	n/a	n/a
74.809	n/a	rating_disgusted	n/a	n/a
79.828	n/a	rating_warm	n/a	n/a
84.863	n/a	rating_engaged	n/a	n/a
85.397	47.802	video	n/a	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
137.749	n/a	rating_relevance	n/a	n/a
142.768	n/a	rating_happy	n/a	n/a
147.803	n/a	rating_sad	n/a	n/a
152.838	n/a	rating_afraid	n/a	n/a
157.857	n/a	rating_disgusted	n/a	n/a
162.892	n/a	rating_warm	n/a	n/a
167.911	n/a	rating_engaged	n/a	n/a
168.446	146.119	video	n/a	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
319.117	n/a	rating_relevance	n/a	n/a
324.152	n/a	rating_happy	n/a	n/a
329.171	n/a	rating_sad	n/a	n/a
334.189	n/a	rating_afraid	n/a	n/a
339.225	n/a	rating_disgusted	n/a	n/a
344.26	n/a	rating_warm	n/a	n/a
349.278	n/a	rating_engaged	n/a	n/a
349.813	33.036	video	n/a	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
387.393	n/a	rating_relevance	n/a	n/a
392.411	n/a	rating_happy	n/a	n/a
397.446	n/a	rating_sad	n/a	n/a
402.482	n/a	rating_afraid	n/a	n/a
407.517	n/a	rating_disgusted	n/a	n/a
412.552	n/a	rating_warm	n/a	n/a
417.587	n/a	rating_engaged	n/a	n/a
