onset	duration	trial_type	response_value	stim_file
2.769	47.36	video	n/a	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
54.678	n/a	rating_relevance	n/a	n/a
59.713	n/a	rating_happy	n/a	n/a
64.731	n/a	rating_sad	n/a	n/a
69.75	n/a	rating_afraid	n/a	n/a
74.785	n/a	rating_disgusted	n/a	n/a
79.82	n/a	rating_warm	n/a	n/a
84.839	n/a	rating_engaged	n/a	n/a
85.372	47.818	video	n/a	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
137.741	n/a	rating_relevance	n/a	n/a
142.777	n/a	rating_happy	n/a	n/a
147.812	n/a	rating_sad	n/a	n/a
152.847	n/a	rating_afraid	n/a	n/a
157.866	n/a	rating_disgusted	n/a	n/a
162.901	n/a	rating_warm	n/a	n/a
167.919	n/a	rating_engaged	n/a	n/a
168.45	146.127	video	n/a	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
319.125	n/a	rating_relevance	n/a	n/a
324.16	n/a	rating_happy	n/a	n/a
329.195	n/a	rating_sad	n/a	n/a
334.214	n/a	rating_afraid	n/a	n/a
339.249	n/a	rating_disgusted	n/a	n/a
344.284	n/a	rating_warm	n/a	n/a
349.303	n/a	rating_engaged	n/a	n/a
349.834	33.031	video	n/a	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
387.4	n/a	rating_relevance	n/a	n/a
392.435	n/a	rating_happy	n/a	n/a
397.47	n/a	rating_sad	n/a	n/a
402.489	n/a	rating_afraid	n/a	n/a
407.524	n/a	rating_disgusted	n/a	n/a
412.559	n/a	rating_warm	n/a	n/a
417.594	n/a	rating_engaged	n/a	n/a
