onset	duration	trial_type	response_value	stim_file
2.768	119.115	video	n/a	task-alignvideo/ses-02_run-02_order-01_content-mediabias.mp4
126.434	n/a	rating_relevance	n/a	n/a
131.452	n/a	rating_happy	n/a	n/a
136.487	n/a	rating_sad	n/a	n/a
141.523	n/a	rating_afraid	n/a	n/a
146.541	n/a	rating_disgusted	n/a	n/a
151.576	n/a	rating_warm	n/a	n/a
156.611	n/a	rating_engaged	n/a	n/a
157.152	207.953	video	n/a	task-alignvideo/ses-02_run-02_order-02_content-photography.mp4
369.657	n/a	rating_relevance	n/a	n/a
374.692	n/a	rating_happy	n/a	n/a
379.727	n/a	rating_sad	n/a	n/a
384.762	n/a	rating_afraid	n/a	n/a
389.781	n/a	rating_disgusted	n/a	n/a
394.799	n/a	rating_warm	n/a	n/a
399.834	n/a	rating_engaged	n/a	n/a
400.368	203.925	video	n/a	task-alignvideo/ses-02_run-02_order-03_content-menrunning.mp4
608.845	n/a	rating_relevance	n/a	n/a
613.88	n/a	rating_happy	n/a	n/a
618.915	n/a	rating_sad	n/a	n/a
623.95	n/a	rating_afraid	n/a	n/a
628.985	n/a	rating_disgusted	n/a	n/a
634.02	n/a	rating_warm	n/a	n/a
639.056	n/a	rating_engaged	n/a	n/a
639.592	177.53	video	n/a	task-alignvideo/ses-02_run-02_order-04_content-giving.mp4
821.656	n/a	rating_relevance	n/a	n/a
826.691	n/a	rating_happy	n/a	n/a
831.71	n/a	rating_sad	n/a	n/a
836.728	n/a	rating_afraid	n/a	n/a
841.747	n/a	rating_disgusted	n/a	n/a
846.782	n/a	rating_warm	n/a	n/a
851.817	n/a	rating_engaged	n/a	n/a
