onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.834	1.352	face	n/a	intensity	surprise	male	African	old	task-faces/2Surprise_Model3_2Male_3African_2Old.mp4
5.186	1.85	rating	0.1788	intensity	surprise	male	African	old	n/a
5.736	1.3	rating_mouse_trajectory	0.1788	intensity	surprise	male	African	old	n/a
7.212	1.326	face	n/a	intensity	happy	male	WC	old	task-faces/1Happy_Model1_2Male_1WC_2Old.mp4
8.537	1.267	rating	0.288	intensity	happy	male	WC	old	n/a
9.737	0.067	rating_mouse_trajectory	0.288	intensity	happy	male	WC	old	n/a
10.477	1.328	face	n/a	intensity	sad	male	African	young	task-faces/6Sad_Model2_2Male_3African_1Young.mp4
11.805	1.433	rating	0.087	intensity	sad	male	African	young	n/a
12.055	1.183	rating_mouse_trajectory	0.087	intensity	sad	male	African	young	n/a
14.742	2.064	face	n/a	intensity	pleasure	female	EA	young	task-faces/8Pleasure_Model2_1Female_2EA_1Young.mp4
16.807	1.167	rating	0.3548	intensity	pleasure	female	EA	young	n/a
17.123	0.85	rating_mouse_trajectory	0.3548	intensity	pleasure	female	EA	young	n/a
18.741	1.334	face	n/a	intensity	fear	female	African	old	task-faces/3Fear_Model2_1Female_3African_2Old.mp4
20.075	1.417	rating	0.0311	intensity	fear	female	African	old	n/a
20.225	1.267	rating_mouse_trajectory	0.0311	intensity	fear	female	African	old	n/a
26.029	1.315	face	n/a	intensity	fear	male	African	young	task-faces/3Fear_Model1_2Male_3African_1Young.mp4
27.344	0.383	rating	0.1849	intensity	fear	male	African	young	n/a
27.627	0.1	rating_mouse_trajectory	0.1849	intensity	fear	male	African	young	n/a
29.267	1.312	face	n/a	intensity	happy	female	EA	old	task-faces/1Happy_Model5_1Female_2EA_2Old.mp4
30.579	1.783	rating	0.5934	intensity	happy	female	EA	old	n/a
30.629	1.733	rating_mouse_trajectory	0.5934	intensity	happy	female	EA	old	n/a
32.509	1.321	face	n/a	intensity	happy	female	WC	young	task-faces/1Happy_Model2_1Female_1WC_1Young.mp4
33.83	1.817	rating	0.5631	intensity	happy	female	WC	young	n/a
33.93	1.717	rating_mouse_trajectory	0.5631	intensity	happy	female	WC	young	n/a
35.753	1.312	face	n/a	intensity	disgust	female	African	old	task-faces/4Disgust_Model3_1Female_3African_2Old.mp4
37.064	1.683	rating	0.4519	intensity	disgust	female	African	old	n/a
37.548	1.2	rating_mouse_trajectory	0.4519	intensity	disgust	female	African	old	n/a
38.987	1.329	face	n/a	intensity	happy	female	WC	old	task-faces/1Happy_Model5_1Female_1WC_2Old.mp4
40.316	0.667	rating	0.288	intensity	happy	female	WC	old	n/a
40.532	0.45	rating_mouse_trajectory	0.288	intensity	happy	female	WC	old	n/a
44.24	1.311	face	n/a	intensity	happy	female	EA	young	task-faces/1Happy_Model4_1Female_2EA_1Young.mp4
45.551	1.8	rating	0.5975	intensity	happy	female	EA	young	n/a
46.618	0.733	rating_mouse_trajectory	0.5975	intensity	happy	female	EA	young	n/a
48.459	2.061	face	n/a	intensity	pain	male	African	young	task-faces/7Pain_Model4_2Male_3African_1Young.mp4
50.519	1.867	rating	0.4559	intensity	pain	male	African	young	n/a
52.403	-0.017	rating_mouse_trajectory	0.4559	intensity	pain	male	African	young	n/a
54.425	1.313	face	n/a	intensity	anger	male	EA	young	task-faces/5Anger_Model3_2Male_2EA_1Young.mp4
55.738	1.05	rating	0.288	intensity	anger	male	EA	young	n/a
56.521	0.267	rating_mouse_trajectory	0.288	intensity	anger	male	EA	young	n/a
58.646	1.311	face	n/a	intensity	sad	male	EA	young	task-faces/6Sad_Model4_2Male_2EA_1Young.mp4
59.956	0.567	rating	0.1383	intensity	sad	male	EA	young	n/a
60.406	0.117	rating_mouse_trajectory	0.1383	intensity	sad	male	EA	young	n/a
62.879	1.312	face	n/a	intensity	sad	female	WC	young	task-faces/6Sad_Model5_1Female_1WC_1Young.mp4
64.191	1.467	rating	0.0	intensity	sad	female	WC	young	n/a
64.608	1.05	rating_mouse_trajectory	0.0	intensity	sad	female	WC	young	n/a
67.109	1.317	face	n/a	intensity	happy	male	EA	old	task-faces/1Happy_Model1_2Male_2EA_2Old.mp4
68.426	1.533	rating	0.5914	intensity	happy	male	EA	old	n/a
68.576	1.383	rating_mouse_trajectory	0.5914	intensity	happy	male	EA	old	n/a
71.35	2.045	face	n/a	intensity	pleasure	male	WC	old	task-faces/8Pleasure_Model2_2Male_1WC_2Old.mp4
73.395	1.35	rating	0.2213	intensity	pleasure	male	WC	old	n/a
73.878	0.867	rating_mouse_trajectory	0.2213	intensity	pleasure	male	WC	old	n/a
76.309	1.32	face	n/a	intensity	fear	male	African	old	task-faces/3Fear_Model4_2Male_3African_2Old.mp4
77.629	1.517	rating	0.1282	intensity	fear	male	African	old	n/a
77.913	1.233	rating_mouse_trajectory	0.1282	intensity	fear	male	African	old	n/a
82.56	1.306	face	n/a	intensity	disgust	female	African	young	task-faces/4Disgust_Model4_1Female_3African_1Young.mp4
83.865	1.433	rating	0.3528	intensity	disgust	female	African	young	n/a
84.265	1.033	rating_mouse_trajectory	0.3528	intensity	disgust	female	African	young	n/a
85.788	1.312	face	n/a	intensity	surprise	male	WC	young	task-faces/2Surprise_Model3_2Male_1WC_1Young.mp4
87.1	1.317	rating	0.2395	intensity	surprise	male	WC	young	n/a
87.383	1.033	rating_mouse_trajectory	0.2395	intensity	surprise	male	WC	young	n/a
90.024	2.044	face	n/a	intensity	pleasure	male	EA	young	task-faces/8Pleasure_Model4_2Male_2EA_1Young.mp4
92.068	1.417	rating	0.2799	intensity	pleasure	male	EA	young	n/a
92.352	1.133	rating_mouse_trajectory	0.2799	intensity	pleasure	male	EA	young	n/a
93.973	1.313	face	n/a	intensity	anger	male	WC	old	task-faces/5Anger_Model3_2Male_1WC_2Old.mp4
95.286	n/a	rating	n/a	intensity	anger	male	WC	old	n/a
n/a	n/a	rating_mouse_trajectory	n/a	intensity	anger	male	WC	old	n/a
98.21	1.311	face	n/a	intensity	disgust	female	WC	young	task-faces/4Disgust_Model5_1Female_1WC_1Young.mp4
99.521	1.667	rating	0.193	intensity	disgust	female	WC	young	n/a
100.088	1.1	rating_mouse_trajectory	0.193	intensity	disgust	female	WC	young	n/a
102.443	1.313	face	n/a	intensity	surprise	female	WC	old	task-faces/2Surprise_Model3_1Female_1WC_2Old.mp4
103.756	0.967	rating	0.5894	intensity	surprise	female	WC	old	n/a
104.056	0.667	rating_mouse_trajectory	0.5894	intensity	surprise	female	WC	old	n/a
106.68	1.311	face	n/a	intensity	sad	male	African	old	task-faces/6Sad_Model2_2Male_3African_2Old.mp4
107.991	1.733	rating	0.0635	intensity	sad	male	African	old	n/a
108.357	1.367	rating_mouse_trajectory	0.0635	intensity	sad	male	African	old	n/a
109.909	1.3	face	n/a	intensity	disgust	male	WC	young	task-faces/4Disgust_Model2_2Male_1WC_1Young.mp4
111.209	0.95	rating	0.2638	intensity	disgust	male	WC	young	n/a
111.425	0.733	rating_mouse_trajectory	0.2638	intensity	disgust	male	WC	young	n/a
113.125	1.301	face	n/a	intensity	anger	female	African	old	task-faces/5Anger_Model3_1Female_3African_2Old.mp4
114.427	0.967	rating	0.1606	intensity	anger	female	African	old	n/a
114.743	0.65	rating_mouse_trajectory	0.1606	intensity	anger	female	African	old	n/a
116.35	2.045	face	n/a	intensity	pain	female	African	young	task-faces/7Pain_Model3_1Female_3African_1Young.mp4
118.395	1.783	rating	0.2314	intensity	pain	female	African	young	n/a
119.128	1.05	rating_mouse_trajectory	0.2314	intensity	pain	female	African	young	n/a
121.302	1.311	face	n/a	intensity	surprise	male	EA	young	task-faces/2Surprise_Model2_2Male_2EA_1Young.mp4
122.613	0.583	rating	0.6036	intensity	surprise	male	EA	young	n/a
123.146	0.05	rating_mouse_trajectory	0.6036	intensity	surprise	male	EA	young	n/a
125.537	1.311	face	n/a	intensity	happy	male	WC	young	task-faces/1Happy_Model2_2Male_1WC_1Young.mp4
126.848	0.517	rating	0.7027	intensity	happy	male	WC	young	n/a
