onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
7.836	15.341	narrative_presentation	n/a	n/a	Deliverance	prison	Text	task-narratives/Narrative8Situation1.mp3
23.177	3.918	rating_feeling	733	467	Deliverance	prison	Text	task-narratives/Narrative8Situation1.mp3
23.794	3.302	feeling_mouse_trajectory	733	467	Deliverance	prison	Text	task-narratives/Narrative8Situation1.mp3
27.218	3.75	rating_expectation	663	474	Deliverance	prison	Text	task-narratives/Narrative8Situation1.mp3
28.218	2.75	expectation_mouse_trajectory	663	474	Deliverance	prison	Text	task-narratives/Narrative8Situation1.mp3
34.422	8.791	narrative_presentation	n/a	n/a	Abduction	town	Text	task-narratives/Narrative8Situation2.mp3
43.213	3.183	rating_feeling	733	467	Abduction	town	Text	task-narratives/Narrative8Situation2.mp3
43.613	2.783	feeling_mouse_trajectory	733	467	Abduction	town	Text	task-narratives/Narrative8Situation2.mp3
47.242	0.026	rating_expectation	663	474	Abduction	town	Text	task-narratives/Narrative8Situation2.mp3
47.575	-0.307	expectation_mouse_trajectory	663	474	Abduction	town	Text	task-narratives/Narrative8Situation2.mp3
55.314	22.148	narrative_presentation	n/a	n/a	Pursuit	prison	Text	task-narratives/Narrative8Situation3.mp3
77.462	3.085	rating_feeling	733	467	Pursuit	prison	Text	task-narratives/Narrative8Situation3.mp3
77.862	2.685	feeling_mouse_trajectory	733	467	Pursuit	prison	Text	task-narratives/Narrative8Situation3.mp3
81.488	1.984	rating_expectation	663	474	Pursuit	prison	Text	task-narratives/Narrative8Situation3.mp3
82.022	1.451	expectation_mouse_trajectory	663	474	Pursuit	prison	Text	task-narratives/Narrative8Situation3.mp3
88.56	12.617	narrative_presentation	n/a	n/a	Obtaining	city	Text	task-narratives/Narrative8Situation4.mp3
101.178	3.989	rating_feeling	733	467	Obtaining	city	Text	task-narratives/Narrative8Situation4.mp3
101.644	3.523	feeling_mouse_trajectory	733	467	Obtaining	city	Text	task-narratives/Narrative8Situation4.mp3
105.2	0.021	rating_expectation	663	474	Obtaining	city	Text	task-narratives/Narrative8Situation4.mp3
105.25	-0.029	expectation_mouse_trajectory	663	474	Obtaining	city	Text	task-narratives/Narrative8Situation4.mp3
111.274	6.625	narrative_presentation	n/a	n/a	Recovery of a lost one	park	Text	task-narratives/Narrative8Situation5.mp3
117.899	3.4	rating_feeling	733	467	Recovery of a lost one	park	Text	task-narratives/Narrative8Situation5.mp3
