onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file_TODO
99.736	1.091	rating_mouse_trajectory	0.3689	age	fear	female	WC	young	n/a
102.243	1.311	face	n/a	age	happy	female	WC	old	task-faces/1Happy_Model3_1Female_1WC_2Old.mp4
103.555	1.073	rating	0.8746	age	happy	female	WC	old	n/a
103.921	0.706	rating_mouse_trajectory	0.8746	age	happy	female	WC	old	n/a
106.478	1.312	face	n/a	age	fear	male	WC	young	task-faces/3Fear_Model2_2Male_1WC_1Young.mp4
107.79	1.621	rating	0.5328	age	fear	male	WC	young	n/a
108.356	1.055	rating_mouse_trajectory	0.5328	age	fear	male	WC	young	n/a
109.713	2.045	face	n/a	age	pain	male	WC	old	task-faces/7Pain_Model5_2Male_1WC_2Old.mp4
111.758	1.836	rating	0.731	age	pain	male	WC	old	n/a
112.108	1.486	rating_mouse_trajectory	0.731	age	pain	male	WC	old	n/a
113.68	1.312	face	n/a	age	happy	male	African	young	task-faces/1Happy_Model2_2Male_3African_1Young.mp4
114.992	1.502	rating	0.5773	age	happy	male	African	young	n/a
115.709	0.785	rating_mouse_trajectory	0.5773	age	happy	male	African	young	n/a
116.896	1.314	face	n/a	age	fear	male	WC	old	task-faces/3Fear_Model2_2Male_1WC_2Old.mp4
118.21	1.869	rating	0.6986	age	fear	male	WC	old	n/a
118.51	1.569	rating_mouse_trajectory	0.6986	age	fear	male	WC	old	n/a
121.133	2.046	face	n/a	age	pain	female	African	old	task-faces/7Pain_Model4_1Female_3African_2Old.mp4
123.179	1.135	rating	0.6501	age	pain	female	African	old	n/a
123.229	1.085	rating_mouse_trajectory	0.6501	age	pain	female	African	old	n/a
126.099	1.314	face	n/a	age	sad	male	WC	old	task-faces/6Sad_Model5_2Male_1WC_2Old.mp4
127.413	1.5	rating	0.6218	age	sad	male	WC	old	n/a
127.947	0.967	rating_mouse_trajectory	0.6218	age	sad	male	WC	old	n/a
130.333	1.316	face	n/a	age	surprise	female	EA	old	task-faces/2Surprise_Model1_1Female_2EA_2Old.mp4
131.648	0.951	rating	0.8523	age	surprise	female	EA	old	n/a
131.698	0.901	rating_mouse_trajectory	0.8523	age	surprise	female	EA	old	n/a
133.566	1.301	face	n/a	age	disgust	male	EA	old	task-faces/4Disgust_Model5_2Male_2EA_2Old.mp4
134.866	1.045	rating	0.6238	age	disgust	male	EA	old	n/a
135.0	0.911	rating_mouse_trajectory	0.6238	age	disgust	male	EA	old	n/a
136.773	1.311	face	n/a	age	happy	female	EA	old	task-faces/1Happy_Model2_1Female_2EA_2Old.mp4
138.084	1.86	rating	0.8503	age	happy	female	EA	old	n/a
138.484	1.46	rating_mouse_trajectory	0.8503	age	happy	female	EA	old	n/a
140.991	1.311	face	n/a	age	sad	female	African	young	task-faces/6Sad_Model1_1Female_3African_1Young.mp4
142.302	1.569	rating	0.2091	age	sad	female	African	young	n/a
142.636	1.235	rating_mouse_trajectory	0.2091	age	sad	female	African	young	n/a
144.214	1.307	face	n/a	age	happy	male	EA	old	task-faces/1Happy_Model4_2Male_2EA_2Old.mp4
145.52	1.141	rating	0.646	age	happy	male	EA	old	n/a
145.92	0.741	rating_mouse_trajectory	0.646	age	happy	male	EA	old	n/a
147.443	2.045	face	n/a	age	pleasure	male	African	young	task-faces/8Pleasure_Model4_2Male_3African_1Young.mp4
149.488	1.022	rating	0.5833	age	pleasure	male	African	young	n/a
149.538	0.972	rating_mouse_trajectory	0.5833	age	pleasure	male	African	young	n/a
153.412	1.312	face	n/a	age	fear	male	African	young	task-faces/3Fear_Model3_2Male_3African_1Young.mp4
154.724	1.437	rating	0.3548	age	fear	male	African	young	n/a
155.307	0.854	rating_mouse_trajectory	0.3548	age	fear	male	African	young	n/a
158.632	2.044	face	n/a	age	pleasure	female	African	old	task-faces/8Pleasure_Model2_1Female_3African_2Old.mp4
160.676	1.185	rating	0.8281	age	pleasure	female	African	old	n/a
160.726	1.135	rating_mouse_trajectory	0.8281	age	pleasure	female	African	old	n/a
165.582	1.313	face	n/a	age	surprise	male	WC	young	task-faces/2Surprise_Model2_2Male_1WC_1Young.mp4
166.895	1.002	rating	0.371	age	surprise	male	WC	young	n/a
167.228	0.669	rating_mouse_trajectory	0.371	age	surprise	male	WC	young	n/a
169.816	1.314	face	n/a	age	sad	female	African	old	task-faces/6Sad_Model5_1Female_3African_2Old.mp4
171.13	1.185	rating	0.7816	age	sad	female	African	old	n/a
171.363	0.952	rating_mouse_trajectory	0.7816	age	sad	female	African	old	n/a
174.05	1.315	face	n/a	age	surprise	female	African	young	task-faces/2Surprise_Model3_1Female_3African_1Young.mp4
175.365	1.552	rating	0.373	age	surprise	female	African	young	n/a
175.598	1.319	rating_mouse_trajectory	0.373	age	surprise	female	African	young	n/a
177.299	1.3	face	n/a	age	anger	male	EA	old	task-faces/5Anger_Model1_2Male_2EA_2Old.mp4
178.599	1.545	rating	0.5267	age	anger	male	EA	old	n/a
178.983	1.162	rating_mouse_trajectory	0.5267	age	anger	male	EA	old	n/a
181.516	1.302	face	n/a	age	anger	female	EA	old	task-faces/5Anger_Model2_1Female_2EA_2Old.mp4
182.817	0.877	rating	0.5833	age	anger	female	EA	old	n/a
182.867	0.827	rating_mouse_trajectory	0.5833	age	anger	female	EA	old	n/a
184.724	1.312	face	n/a	age	happy	female	African	young	task-faces/1Happy_Model5_1Female_3African_1Young.mp4
186.035	1.185	rating	0.4195	age	happy	female	African	young	n/a
186.285	0.935	rating_mouse_trajectory	0.4195	age	happy	female	African	young	n/a
189.949	1.305	face	n/a	age	fear	female	African	old	task-faces/3Fear_Model4_1Female_3African_2Old.mp4
191.254	1.107	rating	0.6177	age	fear	female	African	old	n/a
191.504	0.857	rating_mouse_trajectory	0.6177	age	fear	female	African	old	n/a
195.183	2.04	face	n/a	age	pain	male	African	young	task-faces/7Pain_Model5_2Male_3African_1Young.mp4
197.223	1.405	rating	0.3608	age	pain	male	African	young	n/a
197.54	1.088	rating_mouse_trajectory	0.3608	age	pain	male	African	young	n/a
200.146	1.312	face	n/a	age	disgust	female	African	young	task-faces/4Disgust_Model1_1Female_3African_1Young.mp4
201.458	1.717	rating	0.2536	age	disgust	female	African	young	n/a
202.091	1.083	rating_mouse_trajectory	0.2536	age	disgust	female	African	young	n/a
204.382	2.044	face	n/a	age	pleasure	male	WC	old	task-faces/8Pleasure_Model1_2Male_1WC_2Old.mp4
206.426	1.252	rating	0.5813	age	pleasure	male	WC	old	n/a
206.86	0.818	rating_mouse_trajectory	0.5813	age	pleasure	male	WC	old	n/a
209.332	1.312	face	n/a	age	disgust	male	African	old	task-faces/4Disgust_Model4_2Male_3African_2Old.mp4
210.645	0.985	rating	0.909	age	disgust	male	African	old	n/a
210.811	0.818	rating_mouse_trajectory	0.909	age	disgust	male	African	old	n/a
213.568	1.311	face	n/a	age	anger	male	WC	old	task-faces/5Anger_Model5_2Male_1WC_2Old.mp4
214.879	1.235	rating	0.5833	age	anger	male	WC	old	n/a
215.313	0.802	rating_mouse_trajectory	0.5833	age	anger	male	WC	old	n/a
217.799	1.299	face	n/a	age	sad	female	EA	young	task-faces/6Sad_Model4_1Female_2EA_1Young.mp4
219.098	1.696	rating	0.2172	age	sad	female	EA	young	n/a
219.431	1.363	rating_mouse_trajectory	0.2172	age	sad	female	EA	young	n/a
222.016	1.3	face	n/a	age	sad	male	African	young	task-faces/6Sad_Model5_2Male_3African_1Young.mp4
223.316	1.135	rating	0.5591	age	sad	male	African	young	n/a
223.549	0.902	rating_mouse_trajectory	0.5591	age	sad	male	African	young	n/a
226.223	1.312	face	n/a	age	happy	female	WC	young	task-faces/1Happy_Model3_1Female_1WC_1Young.mp4
227.534	1.86	rating	0.5024	age	happy	female	WC	young	n/a
228.684	0.71	rating_mouse_trajectory	0.5024	age	happy	female	WC	young	n/a
229.449	2.037	face	n/a	age	pain	female	WC	old	task-faces/7Pain_Model2_1Female_1WC_2Old.mp4
231.486	0.951	rating	0.7249	age	pain	female	WC	old	n/a
231.686	0.751	rating_mouse_trajectory	0.7249	age	pain	female	WC	old	n/a
233.408	1.312	face	n/a	age	fear	male	EA	old	task-faces/3Fear_Model3_2Male_2EA_2Old.mp4
234.72	0.991	rating	0.5692	age	fear	male	EA	old	n/a
234.787	0.924	rating_mouse_trajectory	0.5692	age	fear	male	EA	old	n/a
238.643	1.312	face	n/a	age	surprise	male	WC	old	task-faces/2Surprise_Model3_2Male_1WC_2Old.mp4
239.955	1.472	rating	0.8382	age	surprise	male	WC	old	n/a
240.039	1.389	rating_mouse_trajectory	0.8382	age	surprise	male	WC	old	n/a
241.881	1.309	face	n/a	age	sad	female	EA	old	task-faces/6Sad_Model2_1Female_2EA_2Old.mp4
243.19	1.604	rating	0.5591	age	sad	female	EA	old	n/a
243.623	1.171	rating_mouse_trajectory	0.5591	age	sad	female	EA	old	n/a
249.113	1.313	face	n/a	age	sad	male	EA	young	task-faces/6Sad_Model1_2Male_2EA_1Young.mp4
250.426	1.035	rating	0.4094	age	sad	male	EA	young	n/a
250.709	0.751	rating_mouse_trajectory	0.4094	age	sad	male	EA	young	n/a
252.349	2.045	face	n/a	age	pain	female	EA	young	task-faces/7Pain_Model3_1Female_2EA_1Young.mp4
254.394	0.968	rating	0.6177	age	pain	female	EA	young	n/a
254.444	0.918	rating_mouse_trajectory	0.6177	age	pain	female	EA	young	n/a
257.316	1.313	face	n/a	age	surprise	male	African	old	task-faces/2Surprise_Model5_2Male_3African_2Old.mp4
258.629	1.135	rating	0.7087	age	surprise	male	African	old	n/a
258.779	0.985	rating_mouse_trajectory	0.7087	age	surprise	male	African	old	n/a
261.549	1.315	face	n/a	age	sad	male	EA	old	task-faces/6Sad_Model3_2Male_2EA_2Old.mp4
262.864	1.035	rating	0.6359	age	sad	male	EA	old	n/a
262.914	0.985	rating_mouse_trajectory	0.6359	age	sad	male	EA	old	n/a
265.783	1.299	face	n/a	age	surprise	female	African	old	task-faces/2Surprise_Model3_1Female_3African_2Old.mp4
267.082	1.519	rating	0.7593	age	surprise	female	African	old	n/a
267.199	1.402	rating_mouse_trajectory	0.7593	age	surprise	female	African	old	n/a
268.998	1.302	face	n/a	age	surprise	male	EA	old	task-faces/2Surprise_Model5_2Male_2EA_2Old.mp4
270.3	1.411	rating	0.7755	age	surprise	male	EA	old	n/a
270.65	1.061	rating_mouse_trajectory	0.7755	age	surprise	male	EA	old	n/a
273.207	2.045	face	n/a	age	pleasure	male	WC	young	task-faces/8Pleasure_Model2_2Male_1WC_1Young.mp4
275.252	1.176	rating	0.3669	age	pleasure	male	WC	young	n/a
275.385	1.043	rating_mouse_trajectory	0.3669	age	pleasure	male	WC	young	n/a
277.175	1.312	face	n/a	age	happy	female	EA	young	task-faces/1Happy_Model3_1Female_2EA_1Young.mp4
278.487	1.441	rating	0.288	age	happy	female	EA	young	n/a
278.753	1.174	rating_mouse_trajectory	0.288	age	happy	female	EA	young	n/a
281.416	1.305	face	n/a	age	surprise	female	EA	young	task-faces/2Surprise_Model2_1Female_2EA_1Young.mp4
282.721	1.473	rating	0.2294	age	surprise	female	EA	young	n/a
283.155	1.039	rating_mouse_trajectory	0.2294	age	surprise	female	EA	young	n/a
285.645	1.311	face	n/a	age	disgust	male	EA	young	task-faces/4Disgust_Model1_2Male_2EA_1Young.mp4
286.956	1.022	rating	0.5631	age	disgust	male	EA	young	n/a
287.306	0.672	rating_mouse_trajectory	0.5631	age	disgust	male	EA	young	n/a
288.88	1.311	face	n/a	age	surprise	female	WC	young	task-faces/2Surprise_Model1_1Female_1WC_1Young.mp4
290.191	1.47	rating	0.3912	age	surprise	female	WC	young	n/a
290.441	1.22	rating_mouse_trajectory	0.3912	age	surprise	female	WC	young	n/a
294.1	1.31	face	n/a	age	fear	female	EA	old	task-faces/3Fear_Model3_1Female_2EA_2Old.mp4
295.409	1.202	rating	0.6379	age	fear	female	EA	old	n/a
295.659	0.952	rating_mouse_trajectory	0.6379	age	fear	female	EA	old	n/a
298.333	2.045	face	n/a	age	pain	male	WC	young	task-faces/7Pain_Model3_2Male_1WC_1Young.mp4
300.378	1.435	rating	0.4964	age	pain	male	WC	young	n/a
300.961	0.852	rating_mouse_trajectory	0.4964	age	pain	male	WC	young	n/a
303.299	2.047	face	n/a	age	pain	male	EA	old	task-faces/7Pain_Model2_2Male_2EA_2Old.mp4
305.347	1.052	rating	0.7917	age	pain	male	EA	old	n/a
305.397	1.002	rating_mouse_trajectory	0.7917	age	pain	male	EA	old	n/a
307.265	1.299	face	n/a	age	sad	female	WC	old	task-faces/6Sad_Model3_1Female_1WC_2Old.mp4
308.564	1.467	rating	0.6845	age	sad	female	WC	old	n/a
309.248	0.783	rating_mouse_trajectory	0.6845	age	sad	female	WC	old	n/a
310.482	2.051	face	n/a	age	pleasure	female	WC	old	task-faces/8Pleasure_Model4_1Female_1WC_2Old.mp4
312.533	1.028	rating	0.7371	age	pleasure	female	WC	old	n/a
312.749	0.812	rating_mouse_trajectory	0.7371	age	pleasure	female	WC	old	n/a
315.439	1.312	face	n/a	age	fear	female	African	young	task-faces/3Fear_Model1_1Female_3African_1Young.mp4
316.751	1.027	rating	0.29	age	fear	female	African	young	n/a
317.034	0.743	rating_mouse_trajectory	0.29	age	fear	female	African	young	n/a
319.658	1.311	face	n/a	age	anger	male	WC	young	task-faces/5Anger_Model3_2Male_1WC_1Young.mp4
320.969	1.209	rating	0.553	age	anger	male	WC	young	n/a
321.436	0.742	rating_mouse_trajectory	0.553	age	anger	male	WC	young	n/a
323.893	1.311	face	n/a	age	sad	male	African	old	task-faces/6Sad_Model3_2Male_3African_2Old.mp4
325.204	0.89	rating	0.5955	age	sad	male	African	old	n/a
325.437	0.657	rating_mouse_trajectory	0.5955	age	sad	male	African	old	n/a
327.127	1.312	face	n/a	age	fear	female	WC	old	task-faces/3Fear_Model2_1Female_1WC_2Old.mp4
328.438	1.473	rating	0.7714	age	fear	female	WC	old	n/a
328.738	1.173	rating_mouse_trajectory	0.7714	age	fear	female	WC	old	n/a
332.362	2.045	face	n/a	age	pain	female	WC	young	task-faces/7Pain_Model3_1Female_1WC_1Young.mp4
334.407	1.037	rating	0.5813	age	pain	female	WC	young	n/a
334.757	0.687	rating_mouse_trajectory	0.5813	age	pain	female	WC	young	n/a
337.333	1.309	face	n/a	age	happy	male	EA	young	task-faces/1Happy_Model3_2Male_2EA_1Young.mp4
338.642	1.019	rating	0.3386	age	happy	male	EA	young	n/a
338.909	0.752	rating_mouse_trajectory	0.3386	age	happy	male	EA	young	n/a
342.548	1.313	face	n/a	age	surprise	female	WC	old	task-faces/2Surprise_Model1_1Female_1WC_2Old.mp4
343.861	1.218	rating	0.7633	age	surprise	female	WC	old	n/a
344.211	0.868	rating_mouse_trajectory	0.7633	age	surprise	female	WC	old	n/a
346.767	2.045	face	n/a	age	pain	female	EA	old	task-faces/7Pain_Model5_1Female_2EA_2Old.mp4
348.813	1.068	rating	0.8786	age	pain	female	EA	old	n/a
349.113	0.768	rating_mouse_trajectory	0.8786	age	pain	female	EA	old	n/a
351.733	2.049	face	n/a	age	pleasure	female	EA	old	task-faces/8Pleasure_Model2_1Female_2EA_2Old.mp4
353.781	1.413	rating	0.7977	age	pleasure	female	EA	old	n/a
354.048	1.146	rating_mouse_trajectory	0.7977	age	pleasure	female	EA	old	n/a
357.699	2.051	face	n/a	age	pleasure	female	African	young	task-faces/8Pleasure_Model4_1Female_3African_1Young.mp4
359.75	0.918	rating	0.4377	age	pleasure	female	African	young	n/a
359.883	0.785	rating_mouse_trajectory	0.4377	age	pleasure	female	African	young	n/a
361.656	1.312	face	n/a	age	anger	male	African	young	task-faces/5Anger_Model3_2Male_3African_1Young.mp4
362.968	1.118	rating	0.4316	age	anger	male	African	young	n/a
363.318	0.768	rating_mouse_trajectory	0.4316	age	anger	male	African	young	n/a
364.873	1.312	face	n/a	age	anger	female	African	young	task-faces/5Anger_Model3_1Female_3African_1Young.mp4
366.186	1.135	rating	0.3669	age	anger	female	African	young	n/a
366.253	1.068	rating_mouse_trajectory	0.3669	age	anger	female	African	young	n/a
370.11	1.311	face	n/a	age	anger	female	EA	young	task-faces/5Anger_Model2_1Female_2EA_1Young.mp4
371.421	1.54	rating	0.3952	age	anger	female	EA	young	n/a
371.921	1.04	rating_mouse_trajectory	0.3952	age	anger	female	EA	young	n/a
374.349	2.041	face	n/a	age	pleasure	male	African	old	task-faces/8Pleasure_Model5_2Male_3African_2Old.mp4
376.39	1.155	rating	0.7998	age	pleasure	male	African	old	n/a
376.706	0.838	rating_mouse_trajectory	0.7998	age	pleasure	male	African	old	n/a
379.314	1.311	face	n/a	age	disgust	female	WC	old	task-faces/4Disgust_Model3_1Female_1WC_2Old.mp4
380.625	1.07	rating	0.5692	age	disgust	female	WC	old	n/a
380.958	0.736	rating_mouse_trajectory	0.5692	age	disgust	female	WC	old	n/a
385.532	1.312	face	n/a	age	anger	female	WC	young	task-faces/5Anger_Model3_1Female_1WC_1Young.mp4
386.844	1.568	rating	0.3184	age	anger	female	WC	young	n/a
387.16	1.252	rating_mouse_trajectory	0.3184	age	anger	female	WC	young	n/a
388.748	2.047	face	n/a	age	pain	male	African	old	task-faces/7Pain_Model3_2Male_3African_2Old.mp4
390.795	1.468	rating	0.6521	age	pain	male	African	old	n/a
390.845	1.418	rating_mouse_trajectory	0.6521	age	pain	male	African	old	n/a
394.716	1.315	face	n/a	age	happy	male	WC	old	task-faces/1Happy_Model4_2Male_1WC_2Old.mp4
396.03	1.052	rating	0.5692	age	happy	male	WC	old	n/a
396.347	0.735	rating_mouse_trajectory	0.5692	age	happy	male	WC	old	n/a
398.949	2.033	face	n/a	age	pleasure	male	EA	old	task-faces/8Pleasure_Model1_2Male_2EA_2Old.mp4
400.982	1.218	rating	0.6278	age	pleasure	male	EA	old	n/a
401.349	0.852	rating_mouse_trajectory	0.6278	age	pleasure	male	EA	old	n/a
404.905	2.046	face	n/a	age	pleasure	female	EA	young	task-faces/8Pleasure_Model4_1Female_2EA_1Young.mp4
406.951	1.685	rating	0.2577	age	pleasure	female	EA	young	n/a
407.301	1.335	rating_mouse_trajectory	0.2577	age	pleasure	female	EA	young	n/a
409.866	1.304	face	n/a	age	anger	male	African	old	task-faces/5Anger_Model1_2Male_3African_2Old.mp4
411.169	1.508	rating	0.6723	age	anger	male	African	old	n/a
411.753	0.925	rating_mouse_trajectory	0.6723	age	anger	male	African	old	n/a
413.1	1.304	face	n/a	age	happy	female	African	old	task-faces/1Happy_Model2_1Female_3African_2Old.mp4
414.404	1.507	rating	0.6157	age	happy	female	African	old	n/a
414.937	0.974	rating_mouse_trajectory	0.6157	age	happy	female	African	old	n/a
416.327	1.311	face	n/a	age	disgust	female	EA	old	task-faces/4Disgust_Model4_1Female_2EA_2Old.mp4
417.638	1.223	rating	0.7472	age	disgust	female	EA	old	n/a
417.738	1.123	rating_mouse_trajectory	0.7472	age	disgust	female	EA	old	n/a
