onset	duration	trial_type	response_value	stim_file
2.766	47.37	video	n/a	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
52.153	1.965	rating_relevance	42.6	n/a
57.705	2.5	rating_happy	0.31	n/a
61.59	1.366	rating_sad	38.12	n/a
66.559	1.316	rating_afraid	25.83	n/a
72.344	2.089	rating_disgusted	19.38	n/a
78.013	2.737	rating_warm	1.35	n/a
82.281	1.982	rating_engaged	15.83	n/a
85.333	47.817	video	n/a	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
135.518	2.319	rating_relevance	3.65	n/a
139.736	1.516	rating_happy	36.88	n/a
144.421	1.183	rating_sad	1.35	n/a
149.873	1.616	rating_afraid	0.73	n/a
155.125	1.849	rating_disgusted	1.56	n/a
161.01	2.722	rating_warm	7.29	n/a
165.062	1.754	rating_engaged	28.12	n/a
168.348	146.136	video	n/a	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
316.168	1.636	rating_relevance	2.29	n/a
321.737	2.186	rating_happy	4.06	n/a
327.906	3.338	rating_sad	74.17	n/a
331.441	1.866	rating_afraid	6.35	n/a
336.876	2.282	rating_disgusted	10.94	n/a
342.061	2.449	rating_warm	29.17	n/a
347.363	2.732	rating_engaged	29.48	n/a
349.667	33.043	video	n/a	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
384.077	1.317	rating_relevance	7.5	n/a
389.779	1.998	rating_happy	4.58	n/a
393.947	1.148	rating_sad	10.62	n/a
400.933	3.116	rating_afraid	4.69	n/a
404.851	2.017	rating_disgusted	5.83	n/a
410.637	2.783	rating_warm	1.56	n/a
415.038	2.167	rating_engaged	17.29	n/a
