onset	duration	trial_type	response_value	stim_file
2.768	105.988	video	n/a	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
113.34	n/a	rating_relevance	n/a	n/a
118.359	n/a	rating_happy	n/a	n/a
123.394	n/a	rating_sad	n/a	n/a
128.429	n/a	rating_afraid	n/a	n/a
133.464	n/a	rating_disgusted	n/a	n/a
138.5	n/a	rating_warm	n/a	n/a
143.535	n/a	rating_engaged	n/a	n/a
144.068	74.829	video	n/a	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
223.465	n/a	rating_relevance	n/a	n/a
228.5	n/a	rating_happy	n/a	n/a
233.252	4.235	rating_sad	29.48	n/a
238.554	n/a	rating_afraid	n/a	n/a
242.989	3.923	rating_disgusted	63.65	n/a
248.591	n/a	rating_warm	n/a	n/a
253.626	n/a	rating_engaged	n/a	n/a
254.161	196.922	video	n/a	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
455.668	n/a	rating_relevance	n/a	n/a
460.703	n/a	rating_happy	n/a	n/a
465.738	n/a	rating_sad	n/a	n/a
469.44	3.189	rating_afraid	7.92	n/a
475.775	n/a	rating_disgusted	n/a	n/a
480.811	n/a	rating_warm	n/a	n/a
484.845	3.517	rating_engaged	18.23	n/a
