onset	duration	trial_type	response_value	stim_file
2.779	50.502	video	n/a	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
57.882	n/a	rating_relevance	n/a	n/a
62.917	n/a	rating_happy	n/a	n/a
67.952	n/a	rating_sad	n/a	n/a
72.988	n/a	rating_afraid	n/a	n/a
78.039	n/a	rating_disgusted	n/a	n/a
83.075	n/a	rating_warm	n/a	n/a
88.11	n/a	rating_engaged	n/a	n/a
88.713	179.45	video	n/a	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
272.745	n/a	rating_relevance	n/a	n/a
277.781	n/a	rating_happy	n/a	n/a
282.816	n/a	rating_sad	n/a	n/a
287.834	n/a	rating_afraid	n/a	n/a
292.87	n/a	rating_disgusted	n/a	n/a
297.888	n/a	rating_warm	n/a	n/a
302.907	n/a	rating_engaged	n/a	n/a
303.458	56.921	video	n/a	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
364.963	n/a	rating_relevance	n/a	n/a
369.982	n/a	rating_happy	n/a	n/a
375.017	n/a	rating_sad	n/a	n/a
380.035	n/a	rating_afraid	n/a	n/a
385.071	n/a	rating_disgusted	n/a	n/a
390.089	n/a	rating_warm	n/a	n/a
395.108	n/a	rating_engaged	n/a	n/a
395.657	147.756	video	n/a	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
547.981	n/a	rating_relevance	n/a	n/a
553.017	n/a	rating_happy	n/a	n/a
558.035	n/a	rating_sad	n/a	n/a
563.054	n/a	rating_afraid	n/a	n/a
568.089	n/a	rating_disgusted	n/a	n/a
573.107	n/a	rating_warm	n/a	n/a
578.143	n/a	rating_engaged	n/a	n/a
