onset	duration	trial_type	response_value	stim_file
2.769	116.358	video	n/a	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
123.695	n/a	rating_relevance	n/a	n/a
126.479	2.267	rating_happy	55.52	n/a
131.064	1.833	rating_sad	1.15	n/a
135.783	1.533	rating_afraid	3.75	n/a
140.451	1.189	rating_disgusted	1.67	n/a
146.97	2.687	rating_warm	19.58	n/a
151.522	2.216	rating_engaged	50.31	n/a
154.339	179.335	video	n/a	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
335.824	2.112	rating_relevance	1.98	n/a
342.877	4.15	rating_happy	55.52	n/a
345.394	1.649	rating_sad	2.6	n/a
351.613	2.85	rating_afraid	21.25	n/a
355.014	1.233	rating_disgusted	3.65	n/a
362.217	3.417	rating_warm	0.1	n/a
367.302	3.488	rating_engaged	81.46	n/a
368.851	26.879	video	n/a	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
397.297	1.53	rating_relevance	1.98	n/a
404.583	3.8	rating_happy	0.42	n/a
406.817	1.016	rating_sad	85.31	n/a
414.103	3.288	rating_afraid	55.31	n/a
417.238	1.403	rating_disgusted	2.4	n/a
423.323	2.466	rating_warm	0.31	n/a
428.308	2.433	rating_engaged	79.48	n/a
430.908	62.858	video	n/a	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
497.434	3.637	rating_relevance	3.85	n/a
500.769	1.949	rating_happy	1.04	n/a
507.355	3.515	rating_sad	45.62	n/a
513.307	4.449	rating_afraid	74.17	n/a
516.541	2.666	rating_disgusted	25.21	n/a
520.726	1.833	rating_warm	0.94	n/a
528.429	n/a	rating_engaged	n/a	n/a
