onset	duration	trial_type	response_value	stim_file
2.779	26.751	video	n/a	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
34.112	n/a	rating_relevance	n/a	n/a
39.147	n/a	rating_happy	n/a	n/a
44.182	n/a	rating_sad	n/a	n/a
49.217	n/a	rating_afraid	n/a	n/a
54.253	n/a	rating_disgusted	n/a	n/a
59.288	n/a	rating_warm	n/a	n/a
64.323	n/a	rating_engaged	n/a	n/a
64.929	71.488	video	n/a	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
140.968	n/a	rating_relevance	n/a	n/a
146.004	n/a	rating_happy	n/a	n/a
151.039	n/a	rating_sad	n/a	n/a
156.057	n/a	rating_afraid	n/a	n/a
161.092	n/a	rating_disgusted	n/a	n/a
166.128	n/a	rating_warm	n/a	n/a
171.163	n/a	rating_engaged	n/a	n/a
171.717	111.13	video	n/a	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
287.39	n/a	rating_relevance	n/a	n/a
292.425	n/a	rating_happy	n/a	n/a
297.46	n/a	rating_sad	n/a	n/a
302.495	n/a	rating_afraid	n/a	n/a
307.53	n/a	rating_disgusted	n/a	n/a
312.549	n/a	rating_warm	n/a	n/a
317.584	n/a	rating_engaged	n/a	n/a
318.126	30.57	video	n/a	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
353.247	n/a	rating_relevance	n/a	n/a
358.266	n/a	rating_happy	n/a	n/a
363.285	n/a	rating_sad	n/a	n/a
368.32	n/a	rating_afraid	n/a	n/a
373.355	n/a	rating_disgusted	n/a	n/a
378.374	n/a	rating_warm	n/a	n/a
383.409	n/a	rating_engaged	n/a	n/a
