onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
4.827	54.305	narrative_presentation	n/a	n/a	Deliverance	prison	Audio	task-narratives/Narrative7Situation1.mp3
59.132	3.018	rating_feeling	571	397	Deliverance	prison	Audio	task-narratives/Narrative7Situation1.mp3
60.032	2.118	feeling_mouse_trajectory	571	397	Deliverance	prison	Audio	task-narratives/Narrative7Situation1.mp3
63.196	3.985	rating_expectation	583	379	Deliverance	prison	Audio	task-narratives/Narrative7Situation1.mp3
64.513	2.668	expectation_mouse_trajectory	583	379	Deliverance	prison	Audio	task-narratives/Narrative7Situation1.mp3
70.335	5.95	narrative_presentation	n/a	n/a	Abduction	town	Audio	task-narratives/Narrative7Situation2.mp3
76.284	3.573	rating_feeling	571	397	Abduction	town	Audio	task-narratives/Narrative7Situation2.mp3
77.568	2.29	feeling_mouse_trajectory	571	397	Abduction	town	Audio	task-narratives/Narrative7Situation2.mp3
80.324	2.439	rating_expectation	583	379	Abduction	town	Audio	task-narratives/Narrative7Situation2.mp3
80.924	1.839	expectation_mouse_trajectory	583	379	Abduction	town	Audio	task-narratives/Narrative7Situation2.mp3
92.411	7.457	narrative_presentation	n/a	n/a	Pursuit	prison	Audio	task-narratives/Narrative7Situation3.mp3
99.868	3.885	rating_feeling	571	397	Pursuit	prison	Audio	task-narratives/Narrative7Situation3.mp3
101.151	2.602	feeling_mouse_trajectory	571	397	Pursuit	prison	Audio	task-narratives/Narrative7Situation3.mp3
103.912	2.634	rating_expectation	583	379	Pursuit	prison	Audio	task-narratives/Narrative7Situation3.mp3
104.396	2.151	expectation_mouse_trajectory	583	379	Pursuit	prison	Audio	task-narratives/Narrative7Situation3.mp3
111.0	11.484	narrative_presentation	n/a	n/a	Obtaining	city	Audio	task-narratives/Narrative7Situation4.mp3
122.484	3.289	rating_feeling	571	397	Obtaining	city	Audio	task-narratives/Narrative7Situation4.mp3
123.434	2.339	feeling_mouse_trajectory	571	397	Obtaining	city	Audio	task-narratives/Narrative7Situation4.mp3
126.51	3.971	rating_expectation	583	379	Obtaining	city	Audio	task-narratives/Narrative7Situation4.mp3
127.093	3.388	expectation_mouse_trajectory	583	379	Obtaining	city	Audio	task-narratives/Narrative7Situation4.mp3
135.597	7.976	narrative_presentation	n/a	n/a	Recovery of a lost one	park	Audio	task-narratives/Narrative7Situation5.mp3
143.573	3.918	rating_feeling	571	397	Recovery of a lost one	park	Audio	task-narratives/Narrative7Situation5.mp3
144.24	3.252	feeling_mouse_trajectory	571	397	Recovery of a lost one	park	Audio	task-narratives/Narrative7Situation5.mp3
147.596	2.368	rating_expectation	583	379	Recovery of a lost one	park	Audio	task-narratives/Narrative7Situation5.mp3
148.23	1.734	expectation_mouse_trajectory	583	379	Recovery of a lost one	park	Audio	task-narratives/Narrative7Situation5.mp3
154.682	8.776	narrative_presentation	n/a	n/a	Rivalry of kin	city	Audio	task-narratives/Narrative7Situation6.mp3
163.458	3.974	rating_feeling	571	397	Rivalry of kin	city	Audio	task-narratives/Narrative7Situation6.mp3
164.508	2.924	feeling_mouse_trajectory	571	397	Rivalry of kin	city	Audio	task-narratives/Narrative7Situation6.mp3
