onset	duration	subtask_type	question	event_type	participant_response	normative_response	response_accuracy	stim_file	trial_index
335.522	0.3	tomspunt	competing?	block_question_presentation	n/a	n/a	n/a	n/a	146
335.522	0.3	tomspunt	competing?	block_question_presentation	n/a	n/a	n/a	n/a	147
335.522	0.3	tomspunt	competing?	block_question_presentation	n/a	n/a	n/a	n/a	148
335.522	0.3	tomspunt	competing?	block_question_presentation	n/a	n/a	n/a	n/a	149
335.522	0.3	tomspunt	competing?	block_question_presentation	n/a	n/a	n/a	n/a	150
335.522	0.3	tomspunt	competing?	block_question_presentation	n/a	n/a	n/a	n/a	151
340.533	0.612	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_261.jpg	144
341.45	0.502	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_170.jpg	145
342.267	0.635	tomspunt	competing?	why_hand	no	no	correct	task-tomspunt/H_483.jpg	146
343.218	0.585	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_132.jpg	147
344.118	0.61	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_136.jpg	148
345.035	0.61	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_003.jpg	149
345.952	0.793	tomspunt	competing?	why_hand	no	no	correct	task-tomspunt/H_126.jpg	150
347.052	0.719	tomspunt	competing?	why_hand	no	no	correct	task-tomspunt/H_502.jpg	151
356.997	2.101	tomspunt	reaching?	block_question_presentation	n/a	n/a	n/a	n/a	152
356.997	0.3	tomspunt	reaching?	block_question_presentation	n/a	n/a	n/a	n/a	153
356.997	0.3	tomspunt	reaching?	block_question_presentation	n/a	n/a	n/a	n/a	154
356.997	0.3	tomspunt	reaching?	block_question_presentation	n/a	n/a	n/a	n/a	155
356.997	0.3	tomspunt	reaching?	block_question_presentation	n/a	n/a	n/a	n/a	156
356.997	0.3	tomspunt	reaching?	block_question_presentation	n/a	n/a	n/a	n/a	157
356.997	0.3	tomspunt	reaching?	block_question_presentation	n/a	n/a	n/a	n/a	158
356.997	0.3	tomspunt	reaching?	block_question_presentation	n/a	n/a	n/a	n/a	159
362.008	0.621	tomspunt	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_003.jpg	152
362.942	0.721	tomspunt	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_364.jpg	153
363.975	0.87	tomspunt	reaching?	how_hand	no	no	correct	task-tomspunt/H_532.jpg	154
365.159	0.67	tomspunt	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_006.jpg	155
366.143	0.753	tomspunt	reaching?	how_hand	no	no	correct	task-tomspunt/H_438.jpg	156
367.21	0.868	tomspunt	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_007.jpg	157
368.394	0.986	tomspunt	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_474.jpg	158
369.694	0.835	tomspunt	reaching?	how_hand	no	no	correct	task-tomspunt/H_132.jpg	159
374.837	2.101	tomspunt	open mouth?	block_question_presentation	n/a	n/a	n/a	n/a	160
374.837	0.3	tomspunt	open mouth?	block_question_presentation	n/a	n/a	n/a	n/a	161
374.837	0.3	tomspunt	open mouth?	block_question_presentation	n/a	n/a	n/a	n/a	162
374.837	0.3	tomspunt	open mouth?	block_question_presentation	n/a	n/a	n/a	n/a	163
374.837	0.3	tomspunt	open mouth?	block_question_presentation	n/a	n/a	n/a	n/a	164
374.837	0.3	tomspunt	open mouth?	block_question_presentation	n/a	n/a	n/a	n/a	165
374.837	0.3	tomspunt	open mouth?	block_question_presentation	n/a	n/a	n/a	n/a	166
374.837	0.3	tomspunt	open mouth?	block_question_presentation	n/a	n/a	n/a	n/a	167
379.848	0.585	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_403.jpg	160
380.748	0.585	tomspunt	open mouth?	how_face	no	no	correct	task-tomspunt/F_648.jpg	161
381.649	0.469	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_776.jpg	162
382.432	0.601	tomspunt	open mouth?	how_face	no	no	correct	task-tomspunt/F_584.jpg	163
383.349	0.613	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_844.jpg	164
384.266	0.702	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_692.jpg	165
385.283	0.685	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_086.jpg	166
386.284	0.651	tomspunt	open mouth?	how_face	no	no	correct	task-tomspunt/F_544.jpg	167
393.527	2.084	tomspunt	argument?	block_question_presentation	n/a	n/a	n/a	n/a	168
393.527	0.3	tomspunt	argument?	block_question_presentation	n/a	n/a	n/a	n/a	169
393.527	0.3	tomspunt	argument?	block_question_presentation	n/a	n/a	n/a	n/a	170
393.527	0.3	tomspunt	argument?	block_question_presentation	n/a	n/a	n/a	n/a	171
393.527	0.3	tomspunt	argument?	block_question_presentation	n/a	n/a	n/a	n/a	172
393.527	0.3	tomspunt	argument?	block_question_presentation	n/a	n/a	n/a	n/a	173
393.527	0.3	tomspunt	argument?	block_question_presentation	n/a	n/a	n/a	n/a	174
393.527	0.3	tomspunt	argument?	block_question_presentation	n/a	n/a	n/a	n/a	175
398.522	0.507	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_403.jpg	168
399.339	0.59	tomspunt	argument?	why_face	no	no	correct	task-tomspunt/F_844.jpg	169
400.239	0.673	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_712.jpg	170
401.223	0.606	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_758.jpg	171
402.14	0.639	tomspunt	argument?	why_face	no	no	correct	task-tomspunt/F_433.jpg	172
403.09	0.755	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_716.jpg	173
404.157	0.688	tomspunt	argument?	why_face	no	no	correct	task-tomspunt/F_139.jpg	174
405.157	0.552	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_743.jpg	175
411.734	2.101	tomspunt	helping?	block_question_presentation	n/a	n/a	n/a	n/a	176
411.734	0.3	tomspunt	helping?	block_question_presentation	n/a	n/a	n/a	n/a	177
411.734	0.3	tomspunt	helping?	block_question_presentation	n/a	n/a	n/a	n/a	178
411.734	0.3	tomspunt	helping?	block_question_presentation	n/a	n/a	n/a	n/a	179
411.734	0.3	tomspunt	helping?	block_question_presentation	n/a	n/a	n/a	n/a	180
411.734	0.3	tomspunt	helping?	block_question_presentation	n/a	n/a	n/a	n/a	181
411.734	0.3	tomspunt	helping?	block_question_presentation	n/a	n/a	n/a	n/a	182
411.734	0.3	tomspunt	helping?	block_question_presentation	n/a	n/a	n/a	n/a	183
416.745	0.869	tomspunt	helping?	why_hand	no	yes	incorrect	task-tomspunt/H_024.jpg	176
417.929	0.652	tomspunt	helping?	why_hand	yes	yes	correct	task-tomspunt/H_349.jpg	177
418.896	0.852	tomspunt	helping?	why_hand	no	yes	incorrect	task-tomspunt/H_077.jpg	178
420.063	0.918	tomspunt	helping?	why_hand	yes	yes	correct	task-tomspunt/H_474.jpg	179
421.297	0.685	tomspunt	helping?	why_hand	no	no	correct	task-tomspunt/H_091.jpg	180
422.297	0.749	tomspunt	helping?	why_hand	no	no	correct	task-tomspunt/H_159.jpg	181
423.347	0.685	tomspunt	helping?	why_hand	yes	yes	correct	task-tomspunt/H_111.jpg	182
424.348	0.885	tomspunt	helping?	why_hand	no	no	correct	task-tomspunt/H_012.jpg	183
429.808	2.101	tomspunt	both hands?	block_question_presentation	n/a	n/a	n/a	n/a	184
429.808	0.3	tomspunt	both hands?	block_question_presentation	n/a	n/a	n/a	n/a	185
429.808	0.3	tomspunt	both hands?	block_question_presentation	n/a	n/a	n/a	n/a	186
429.808	0.3	tomspunt	both hands?	block_question_presentation	n/a	n/a	n/a	n/a	187
429.808	0.3	tomspunt	both hands?	block_question_presentation	n/a	n/a	n/a	n/a	188
429.808	0.3	tomspunt	both hands?	block_question_presentation	n/a	n/a	n/a	n/a	189
429.808	0.3	tomspunt	both hands?	block_question_presentation	n/a	n/a	n/a	n/a	190
429.808	0.3	tomspunt	both hands?	block_question_presentation	n/a	n/a	n/a	n/a	191
434.818	0.718	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_111.jpg	184
435.852	0.56	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_027.jpg	185
436.719	0.576	tomspunt	both hands?	how_hand	no	no	correct	task-tomspunt/H_091.jpg	186
437.603	0.66	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_167.jpg	187
438.57	0.685	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_581.jpg	188
439.57	0.835	tomspunt	both hands?	how_hand	no	no	correct	task-tomspunt/H_159.jpg	189
440.721	0.558	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_349.jpg	190
441.588	0.724	tomspunt	both hands?	how_hand	no	no	correct	task-tomspunt/H_627.jpg	191
447.331	2.101	tomspunt	healthy?	block_question_presentation	n/a	n/a	n/a	n/a	192
447.331	0.3	tomspunt	healthy?	block_question_presentation	n/a	n/a	n/a	n/a	193
447.331	0.3	tomspunt	healthy?	block_question_presentation	n/a	n/a	n/a	n/a	194
447.331	0.3	tomspunt	healthy?	block_question_presentation	n/a	n/a	n/a	n/a	195
447.331	0.3	tomspunt	healthy?	block_question_presentation	n/a	n/a	n/a	n/a	196
447.331	0.3	tomspunt	healthy?	block_question_presentation	n/a	n/a	n/a	n/a	197
447.331	0.3	tomspunt	healthy?	block_question_presentation	n/a	n/a	n/a	n/a	198
447.331	0.3	tomspunt	healthy?	block_question_presentation	n/a	n/a	n/a	n/a	199
452.342	0.836	tomspunt	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_438.jpg	192
453.492	0.62	tomspunt	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_364.jpg	193
454.426	0.636	tomspunt	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_362.jpg	194
455.376	0.869	tomspunt	healthy?	why_hand	no	no	correct	task-tomspunt/H_019.jpg	195
456.56	0.669	tomspunt	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_167.jpg	196
457.544	1.119	tomspunt	healthy?	why_hand	yes	no	incorrect	task-tomspunt/H_007.jpg	197
458.977	0.835	tomspunt	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_627.jpg	198
460.128	0.768	tomspunt	healthy?	why_hand	no	no	correct	task-tomspunt/H_130.jpg	199
466.388	2.084	tomspunt	pressing button?	block_question_presentation	n/a	n/a	n/a	n/a	200
466.388	0.3	tomspunt	pressing button?	block_question_presentation	n/a	n/a	n/a	n/a	201
466.388	0.3	tomspunt	pressing button?	block_question_presentation	n/a	n/a	n/a	n/a	202
466.388	0.3	tomspunt	pressing button?	block_question_presentation	n/a	n/a	n/a	n/a	203
466.388	0.3	tomspunt	pressing button?	block_question_presentation	n/a	n/a	n/a	n/a	204
466.388	0.3	tomspunt	pressing button?	block_question_presentation	n/a	n/a	n/a	n/a	205
466.388	0.3	tomspunt	pressing button?	block_question_presentation	n/a	n/a	n/a	n/a	206
466.388	0.3	tomspunt	pressing button?	block_question_presentation	n/a	n/a	n/a	n/a	207
471.382	0.652	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_126.jpg	200
472.349	0.701	tomspunt	pressing button?	how_hand	no	no	correct	task-tomspunt/H_130.jpg	201
473.366	0.618	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_483.jpg	202
474.3	0.612	tomspunt	pressing button?	how_hand	no	no	correct	task-tomspunt/H_024.jpg	203
475.217	0.618	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_332.jpg	204
476.151	0.745	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_019.jpg	205
477.201	0.611	tomspunt	pressing button?	how_hand	no	no	correct	task-tomspunt/H_261.jpg	206
478.118	0.502	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_502.jpg	207
483.911	2.101	tomspunt	looking at camera?	block_question_presentation	n/a	n/a	n/a	n/a	208
483.911	0.3	tomspunt	looking at camera?	block_question_presentation	n/a	n/a	n/a	n/a	209
483.911	0.3	tomspunt	looking at camera?	block_question_presentation	n/a	n/a	n/a	n/a	210
483.911	0.3	tomspunt	looking at camera?	block_question_presentation	n/a	n/a	n/a	n/a	211
483.911	0.3	tomspunt	looking at camera?	block_question_presentation	n/a	n/a	n/a	n/a	212
483.911	0.3	tomspunt	looking at camera?	block_question_presentation	n/a	n/a	n/a	n/a	213
483.911	0.3	tomspunt	looking at camera?	block_question_presentation	n/a	n/a	n/a	n/a	214
483.911	0.3	tomspunt	looking at camera?	block_question_presentation	n/a	n/a	n/a	n/a	215
488.922	0.49	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_618.jpg	208
489.722	0.601	tomspunt	looking at camera?	how_face	no	no	correct	task-tomspunt/F_754.jpg	209
490.639	0.589	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_129.jpg	210
491.54	0.656	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_598.jpg	211
492.507	0.589	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_128.jpg	212
493.407	0.702	tomspunt	looking at camera?	how_face	no	no	correct	task-tomspunt/F_582.jpg	213
494.424	0.539	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_774.jpg	214
495.274	0.589	tomspunt	looking at camera?	how_face	no	no	correct	task-tomspunt/F_743.jpg	215
502.868	2.101	tomspunt	self-doubt?	block_question_presentation	n/a	n/a	n/a	n/a	216
502.868	0.3	tomspunt	self-doubt?	block_question_presentation	n/a	n/a	n/a	n/a	217
502.868	0.3	tomspunt	self-doubt?	block_question_presentation	n/a	n/a	n/a	n/a	218
502.868	0.3	tomspunt	self-doubt?	block_question_presentation	n/a	n/a	n/a	n/a	219
502.868	0.3	tomspunt	self-doubt?	block_question_presentation	n/a	n/a	n/a	n/a	220
502.868	0.3	tomspunt	self-doubt?	block_question_presentation	n/a	n/a	n/a	n/a	221
502.868	0.3	tomspunt	self-doubt?	block_question_presentation	n/a	n/a	n/a	n/a	222
502.868	0.3	tomspunt	self-doubt?	block_question_presentation	n/a	n/a	n/a	n/a	223
507.879	0.802	tomspunt	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_798.jpg	216
508.996	0.719	tomspunt	self-doubt?	why_face	yes	no	incorrect	task-tomspunt/F_086.jpg	217
510.03	0.869	tomspunt	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_544.jpg	218
511.214	0.651	tomspunt	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_754.jpg	219
512.181	0.869	tomspunt	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_111.jpg	220
513.364	0.718	tomspunt	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_584.jpg	221
514.398	0.869	tomspunt	self-doubt?	why_face	no	no	correct	task-tomspunt/F_128.jpg	222
515.582	0.818	tomspunt	self-doubt?	why_face	no	no	correct	task-tomspunt/F_774.jpg	223
520.391	2.101	tomspunt	self-protection?	block_question_presentation	n/a	n/a	n/a	n/a	224
520.391	0.3	tomspunt	self-protection?	block_question_presentation	n/a	n/a	n/a	n/a	225
520.391	0.3	tomspunt	self-protection?	block_question_presentation	n/a	n/a	n/a	n/a	226
520.391	0.3	tomspunt	self-protection?	block_question_presentation	n/a	n/a	n/a	n/a	227
520.391	0.3	tomspunt	self-protection?	block_question_presentation	n/a	n/a	n/a	n/a	228
520.391	0.3	tomspunt	self-protection?	block_question_presentation	n/a	n/a	n/a	n/a	229
520.391	0.3	tomspunt	self-protection?	block_question_presentation	n/a	n/a	n/a	n/a	230
520.391	0.3	tomspunt	self-protection?	block_question_presentation	n/a	n/a	n/a	n/a	231
525.402	0.493	tomspunt	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_581.jpg	224
526.203	0.619	tomspunt	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_443.jpg	225
527.136	0.793	tomspunt	self-protection?	why_hand	no	no	correct	task-tomspunt/H_332.jpg	226
528.237	0.735	tomspunt	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_027.jpg	227
529.287	1.041	tomspunt	self-protection?	why_hand	no	no	correct	task-tomspunt/H_532.jpg	228
530.637	0.957	tomspunt	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_189.jpg	229
531.905	0.852	tomspunt	self-protection?	why_hand	no	no	correct	task-tomspunt/H_006.jpg	230
533.072	0.64	tomspunt	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_038.jpg	231
538.615	2.101	tomspunt	lifting?	block_question_presentation	n/a	n/a	n/a	n/a	232
538.615	0.3	tomspunt	lifting?	block_question_presentation	n/a	n/a	n/a	n/a	233
538.615	0.3	tomspunt	lifting?	block_question_presentation	n/a	n/a	n/a	n/a	234
538.615	0.3	tomspunt	lifting?	block_question_presentation	n/a	n/a	n/a	n/a	235
538.615	0.3	tomspunt	lifting?	block_question_presentation	n/a	n/a	n/a	n/a	236
538.615	0.3	tomspunt	lifting?	block_question_presentation	n/a	n/a	n/a	n/a	237
538.615	0.3	tomspunt	lifting?	block_question_presentation	n/a	n/a	n/a	n/a	238
538.615	0.3	tomspunt	lifting?	block_question_presentation	n/a	n/a	n/a	n/a	239
543.626	0.869	tomspunt	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_443.jpg	232
544.809	0.653	tomspunt	lifting?	how_hand	no	no	correct	task-tomspunt/H_038.jpg	233
545.776	0.668	tomspunt	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_136.jpg	234
546.76	0.685	tomspunt	lifting?	how_hand	no	no	correct	task-tomspunt/H_012.jpg	235
547.761	0.602	tomspunt	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_362.jpg	236
548.678	0.935	tomspunt	lifting?	how_hand	no	yes	incorrect	task-tomspunt/H_189.jpg	237
549.928	0.518	tomspunt	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_170.jpg	238
550.762	1.035	tomspunt	lifting?	how_hand	no	no	correct	task-tomspunt/H_077.jpg	239
556.488	2.101	tomspunt	looking to side?	block_question_presentation	n/a	n/a	n/a	n/a	240
556.488	0.3	tomspunt	looking to side?	block_question_presentation	n/a	n/a	n/a	n/a	241
556.488	0.3	tomspunt	looking to side?	block_question_presentation	n/a	n/a	n/a	n/a	242
556.488	0.3	tomspunt	looking to side?	block_question_presentation	n/a	n/a	n/a	n/a	243
556.488	0.3	tomspunt	looking to side?	block_question_presentation	n/a	n/a	n/a	n/a	244
556.488	0.3	tomspunt	looking to side?	block_question_presentation	n/a	n/a	n/a	n/a	245
556.488	0.3	tomspunt	looking to side?	block_question_presentation	n/a	n/a	n/a	n/a	246
556.488	0.3	tomspunt	looking to side?	block_question_presentation	n/a	n/a	n/a	n/a	247
561.499	0.796	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_716.jpg	240
562.599	0.651	tomspunt	looking to side?	how_face	no	no	correct	task-tomspunt/F_798.jpg	241
563.566	0.652	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_760.jpg	242
564.533	0.702	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_110.jpg	243
565.551	0.778	tomspunt	looking to side?	how_face	no	no	correct	task-tomspunt/F_779.jpg	244
566.634	0.861	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_590.jpg	245
567.801	0.719	tomspunt	looking to side?	how_face	no	no	correct	task-tomspunt/F_111.jpg	246
568.835	0.71	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_433.jpg	247
578.963	2.101	tomspunt	proud?	block_question_presentation	n/a	n/a	n/a	n/a	248
578.963	0.3	tomspunt	proud?	block_question_presentation	n/a	n/a	n/a	n/a	249
578.963	0.3	tomspunt	proud?	block_question_presentation	n/a	n/a	n/a	n/a	250
578.963	0.3	tomspunt	proud?	block_question_presentation	n/a	n/a	n/a	n/a	251
578.963	0.3	tomspunt	proud?	block_question_presentation	n/a	n/a	n/a	n/a	252
578.963	0.3	tomspunt	proud?	block_question_presentation	n/a	n/a	n/a	n/a	253
578.963	0.3	tomspunt	proud?	block_question_presentation	n/a	n/a	n/a	n/a	254
578.963	0.3	tomspunt	proud?	block_question_presentation	n/a	n/a	n/a	n/a	255
583.974	0.705	tomspunt	proud?	why_face	yes	yes	correct	task-tomspunt/F_083.jpg	248
584.991	0.621	tomspunt	proud?	why_face	yes	yes	correct	task-tomspunt/F_582.jpg	249
585.925	0.737	tomspunt	proud?	why_face	yes	yes	correct	task-tomspunt/F_618.jpg	250
586.975	1.103	tomspunt	proud?	why_face	yes	no	incorrect	task-tomspunt/F_776.jpg	251
588.392	0.653	tomspunt	proud?	why_face	yes	yes	correct	task-tomspunt/F_598.jpg	252
589.359	0.752	tomspunt	proud?	why_face	no	no	correct	task-tomspunt/F_760.jpg	253
590.426	0.735	tomspunt	proud?	why_face	no	no	correct	task-tomspunt/F_412.jpg	254
591.477	0.852	tomspunt	proud?	why_face	yes	yes	correct	task-tomspunt/F_695.jpg	255
