onset	duration	trial_type	response_value	stim_file
2.765	47.356	video	n/a	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
52.506	2.325	rating_relevance	15.73	n/a
58.575	3.384	rating_happy	11.15	n/a
63.443	3.234	rating_sad	23.33	n/a
67.511	2.283	rating_afraid	37.92	n/a
73.664	3.417	rating_disgusted	13.44	n/a
79.766	n/a	rating_warm	n/a	n/a
84.801	n/a	rating_engaged	n/a	n/a
85.332	47.807	video	n/a	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
135.82	2.643	rating_relevance	17.92	n/a
141.022	2.833	rating_happy	32.92	n/a
146.258	3.051	rating_sad	16.04	n/a
152.727	n/a	rating_afraid	n/a	n/a
153.26	0.016	rating_disgusted	0.0	n/a
161.58	3.316	rating_warm	31.25	n/a
166.582	3.3	rating_engaged	41.46	n/a
168.314	146.126	video	n/a	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
318.089	3.613	rating_relevance	50.21	n/a
322.824	3.333	rating_happy	17.19	n/a
327.659	3.15	rating_sad	67.08	n/a
331.661	2.133	rating_afraid	25.31	n/a
337.897	3.35	rating_disgusted	16.56	n/a
343.232	3.667	rating_warm	39.79	n/a
347.917	3.334	rating_engaged	51.67	n/a
349.616	33.031	video	n/a	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
386.732	4.049	rating_relevance	39.9	n/a
390.0	2.299	rating_happy	12.29	n/a
396.302	3.584	rating_sad	22.19	n/a
401.904	4.169	rating_afraid	17.4	n/a
405.672	2.915	rating_disgusted	52.19	n/a
411.141	3.367	rating_warm	20.42	n/a
415.509	2.717	rating_engaged	40.83	n/a
