onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.908	1.3740499019622803	face	n/a	sex	happy	male	WC	old	task-faces/1Happy_Model3_2Male_1WC_2Old.mp4
5.282	1.38333333333333	rating	0.1545	sex	happy	male	WC	old	n/a
5.599	1.06666666666667	rating_mouse_trajectory	0.1545	sex	happy	male	WC	old	n/a
7.374	2.0435500144958496	face	n/a	sex	pleasure	female	EA	young	task-faces/8Pleasure_Model1_1Female_2EA_1Young.mp4
9.417	1.55	rating	0.3831	sex	pleasure	female	EA	young	n/a
9.784	1.18333333333333	rating_mouse_trajectory	0.3831	sex	pleasure	female	EA	young	n/a
11.357	1.3113601207733154	face	n/a	sex	disgust	male	African	old	task-faces/4Disgust_Model5_2Male_3African_2Old.mp4
12.668	0.95	rating	0.0878	sex	disgust	male	African	old	n/a
12.785	0.833333333333333	rating_mouse_trajectory	0.0878	sex	disgust	male	African	old	n/a
15.61	2.0438802242279053	face	n/a	sex	pain	male	WC	old	task-faces/7Pain_Model2_2Male_1WC_2Old.mp4
17.654	0.933333333333333	rating	0.0756	sex	pain	male	WC	old	n/a
18.087	0.5	rating_mouse_trajectory	0.0756	sex	pain	male	WC	old	n/a
19.574	1.3142898082733154	face	n/a	sex	anger	male	African	old	task-faces/5Anger_Model3_2Male_3African_2Old.mp4
20.888	1.13333333333333	rating	0.1606	sex	anger	male	African	old	n/a
21.338	0.683333333333333	rating_mouse_trajectory	0.1606	sex	anger	male	African	old	n/a
26.827	1.3144400119781494	face	n/a	sex	happy	male	African	young	task-faces/1Happy_Model1_2Male_3African_1Young.mp4
28.141	1.03333333333333	rating	0.2759	sex	happy	male	African	young	n/a
28.608	0.566666666666667	rating_mouse_trajectory	0.2759	sex	happy	male	African	young	n/a
30.062	1.31361985206604	face	n/a	sex	disgust	male	African	young	task-faces/4Disgust_Model1_2Male_3African_1Young.mp4
31.376	1.28333333333333	rating	0.2375	sex	disgust	male	African	young	n/a
31.892	0.766666666666667	rating_mouse_trajectory	0.2375	sex	disgust	male	African	young	n/a
33.292	1.301759958267212	face	n/a	sex	fear	male	African	old	task-faces/3Fear_Model1_2Male_3African_2Old.mp4
34.594	1.36666666666667	rating	0.1525	sex	fear	male	African	old	n/a
34.944	1.01666666666667	rating_mouse_trajectory	0.1525	sex	fear	male	African	old	n/a
36.508	1.303420066833496	face	n/a	sex	fear	female	African	young	task-faces/3Fear_Model2_1Female_3African_1Young.mp4
37.812	1.55	rating	0.2921	sex	fear	female	African	young	n/a
38.145	1.21666666666667	rating_mouse_trajectory	0.2921	sex	fear	female	African	young	n/a
39.716	1.3130598068237305	face	n/a	sex	happy	male	EA	young	task-faces/1Happy_Model1_2Male_2EA_1Young.mp4
41.029	0.9	rating	0.3265	sex	happy	male	EA	young	n/a
41.379	0.55	rating_mouse_trajectory	0.3265	sex	happy	male	EA	young	n/a
44.942	1.322309970855713	face	n/a	sex	fear	male	WC	old	task-faces/3Fear_Model3_2Male_1WC_2Old.mp4
46.265	0.733333333333333	rating	0.2213	sex	fear	male	WC	old	n/a
46.698	0.3	rating_mouse_trajectory	0.2213	sex	fear	male	WC	old	n/a
49.186	2.04718017578125	face	n/a	sex	pain	female	African	young	task-faces/7Pain_Model4_1Female_3African_1Young.mp4
51.233	1.33333333333333	rating	0.3265	sex	pain	female	African	young	n/a
51.717	0.85	rating_mouse_trajectory	0.3265	sex	pain	female	African	young	n/a
55.156	2.0634398460388184	face	n/a	sex	pain	male	African	young	task-faces/7Pain_Model3_2Male_3African_1Young.mp4
57.219	1.7	rating	0.1303	sex	pain	male	African	young	n/a
57.669	1.25	rating_mouse_trajectory	0.1303	sex	pain	male	African	young	n/a
60.146	1.3077099323272705	face	n/a	sex	disgust	female	WC	young	task-faces/4Disgust_Model2_1Female_1WC_1Young.mp4
61.454	1.05	rating	0.379	sex	disgust	female	WC	young	n/a
61.871	0.633333333333333	rating_mouse_trajectory	0.379	sex	disgust	female	WC	young	n/a
64.363	2.0426700115203857	face	n/a	sex	pain	male	WC	young	task-faces/7Pain_Model4_2Male_1WC_1Young.mp4
66.406	1.1	rating	0.2536	sex	pain	male	WC	young	n/a
66.923	0.583333333333333	rating_mouse_trajectory	0.2536	sex	pain	male	WC	young	n/a
69.31	2.0478601455688477	face	n/a	sex	pain	male	African	old	task-faces/7Pain_Model1_2Male_3African_2Old.mp4
71.358	1.1	rating	0.1687	sex	pain	male	African	old	n/a
71.408	1.05	rating_mouse_trajectory	0.1687	sex	pain	male	African	old	n/a
74.277	1.3161299228668213	face	n/a	sex	surprise	male	EA	young	task-faces/2Surprise_Model4_2Male_2EA_1Young.mp4
75.593	0.883333333333333	rating	0.3285	sex	surprise	male	EA	young	n/a
76.209	0.266666666666667	rating_mouse_trajectory	0.3285	sex	surprise	male	EA	young	n/a
