onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file_TODO
3.83	1.3211100101470947	face	n/a	intensity	surprise	male	African	old	task-faces/2Surprise_Model3_2Male_3African_2Old.mp4
5.151	1.0	rating	0.3325	intensity	surprise	male	African	old	n/a
5.617	0.533333333333333	rating_mouse_trajectory	0.3325	intensity	surprise	male	African	old	n/a
7.191	1.310610055923462	face	n/a	intensity	happy	male	WC	old	task-faces/1Happy_Model1_2Male_1WC_2Old.mp4
8.502	1.2	rating	0.3123	intensity	happy	male	WC	old	n/a
9.102	0.6	rating_mouse_trajectory	0.3123	intensity	happy	male	WC	old	n/a
10.441	1.3123700618743896	face	n/a	intensity	sad	male	African	young	task-faces/6Sad_Model2_2Male_3African_1Young.mp4
11.753	1.08333333333333	rating	0.1525	intensity	sad	male	African	young	n/a
12.17	0.666666666666667	rating_mouse_trajectory	0.1525	intensity	sad	male	African	young	n/a
14.692	2.045989990234375	face	n/a	intensity	pleasure	female	EA	young	task-faces/8Pleasure_Model2_1Female_2EA_1Young.mp4
16.738	1.85	rating	0.199	intensity	pleasure	female	EA	young	n/a
17.122	1.46666666666667	rating_mouse_trajectory	0.199	intensity	pleasure	female	EA	young	n/a
18.665	1.308109998703003	face	n/a	intensity	fear	female	African	old	task-faces/3Fear_Model2_1Female_3African_2Old.mp4
19.973	1.66666666666667	rating	0.3002	intensity	fear	female	African	old	n/a
20.523	1.11666666666667	rating_mouse_trajectory	0.3002	intensity	fear	female	African	old	n/a
25.911	1.3145098686218262	face	n/a	intensity	fear	male	African	young	task-faces/3Fear_Model1_2Male_3African_1Young.mp4
27.226	1.28333333333333	rating	0.2193	intensity	fear	male	African	young	n/a
27.759	0.75	rating_mouse_trajectory	0.2193	intensity	fear	male	African	young	n/a
29.14	1.3035800457000732	face	n/a	intensity	happy	female	EA	old	task-faces/1Happy_Model5_1Female_2EA_2Old.mp4
30.443	1.05	rating	0.5085	intensity	happy	female	EA	old	n/a
30.91	0.583333333333333	rating_mouse_trajectory	0.5085	intensity	happy	female	EA	old	n/a
32.357	1.3039000034332275	face	n/a	intensity	happy	female	WC	young	task-faces/1Happy_Model2_1Female_1WC_1Young.mp4
33.661	1.3	rating	0.5793	intensity	happy	female	WC	young	n/a
33.995	0.966666666666667	rating_mouse_trajectory	0.5793	intensity	happy	female	WC	young	n/a
35.567	1.312619924545288	face	n/a	intensity	disgust	female	African	old	task-faces/4Disgust_Model3_1Female_3African_2Old.mp4
36.879	1.55	rating	0.375	intensity	disgust	female	African	old	n/a
37.646	0.783333333333333	rating_mouse_trajectory	0.375	intensity	disgust	female	African	old	n/a
38.799	1.3144598007202148	face	n/a	intensity	happy	female	WC	old	task-faces/1Happy_Model5_1Female_1WC_2Old.mp4
40.114	1.21666666666667	rating	0.3932	intensity	happy	female	WC	old	n/a
40.564	0.766666666666667	rating_mouse_trajectory	0.3932	intensity	happy	female	WC	old	n/a
44.035	1.313730001449585	face	n/a	intensity	happy	female	EA	young	task-faces/1Happy_Model4_1Female_2EA_1Young.mp4
45.349	1.4	rating	0.5287	intensity	happy	female	EA	young	n/a
46.282	0.466666666666667	rating_mouse_trajectory	0.5287	intensity	happy	female	EA	young	n/a
48.271	2.0467801094055176	face	n/a	intensity	pain	male	African	young	task-faces/7Pain_Model4_2Male_3African_1Young.mp4
50.318	1.16666666666667	rating	0.3305	intensity	pain	male	African	young	n/a
50.601	0.883333333333333	rating_mouse_trajectory	0.3305	intensity	pain	male	African	young	n/a
54.239	1.3136401176452637	face	n/a	intensity	anger	male	EA	young	task-faces/5Anger_Model3_2Male_2EA_1Young.mp4
55.553	1.08333333333333	rating	0.3871	intensity	anger	male	EA	young	n/a
56.353	0.283333333333333	rating_mouse_trajectory	0.3871	intensity	anger	male	EA	young	n/a
58.475	1.3131401538848877	face	n/a	intensity	sad	male	EA	young	task-faces/6Sad_Model4_2Male_2EA_1Young.mp4
59.788	0.75	rating	0.1383	intensity	sad	male	EA	young	n/a
60.088	0.45	rating_mouse_trajectory	0.1383	intensity	sad	male	EA	young	n/a
62.708	1.3147401809692383	face	n/a	intensity	sad	female	WC	young	task-faces/6Sad_Model5_1Female_1WC_1Young.mp4
64.023	1.46666666666667	rating	0.0979	intensity	sad	female	WC	young	n/a
64.539	0.95	rating_mouse_trajectory	0.0979	intensity	sad	female	WC	young	n/a
66.941	1.3161401748657227	face	n/a	intensity	happy	male	EA	old	task-faces/1Happy_Model1_2Male_2EA_2Old.mp4
68.257	1.18333333333333	rating	0.557	intensity	happy	male	EA	old	n/a
68.807	0.633333333333333	rating_mouse_trajectory	0.557	intensity	happy	male	EA	old	n/a
71.174	2.0352399349212646	face	n/a	intensity	pleasure	male	WC	old	task-faces/8Pleasure_Model2_2Male_1WC_2Old.mp4
73.209	1.36666666666667	rating	0.2557	intensity	pleasure	male	WC	old	n/a
73.643	0.933333333333333	rating_mouse_trajectory	0.2557	intensity	pleasure	male	WC	old	n/a
76.124	1.3034601211547852	face	n/a	intensity	fear	male	African	old	task-faces/3Fear_Model4_2Male_3African_2Old.mp4
77.428	1.35	rating	0.2112	intensity	fear	male	African	old	n/a
78.094	0.683333333333333	rating_mouse_trajectory	0.2112	intensity	fear	male	African	old	n/a
82.332	1.3141400814056396	face	n/a	intensity	disgust	female	African	young	task-faces/4Disgust_Model4_1Female_3African_1Young.mp4
83.647	1.3	rating	0.2799	intensity	disgust	female	African	young	n/a
84.163	0.783333333333333	rating_mouse_trajectory	0.2799	intensity	disgust	female	African	young	n/a
85.568	1.3134901523590088	face	n/a	intensity	surprise	male	WC	young	task-faces/2Surprise_Model3_2Male_1WC_1Young.mp4
86.881	1.68333333333333	rating	0.2152	intensity	surprise	male	WC	young	n/a
87.914	0.65	rating_mouse_trajectory	0.2152	intensity	surprise	male	WC	young	n/a
89.808	2.0417299270629883	face	n/a	intensity	pleasure	male	EA	young	task-faces/8Pleasure_Model4_2Male_2EA_1Young.mp4
