onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
11.816	22.111	narrative_presentation	n/a	n/a	Supplication	hospital	Text	task-narratives/Narrative2Situation1.txt
33.927	2.907	rating_feeling	1114	584	Supplication	hospital	Text	task-narratives/Narrative2Situation1.txt
35.41	1.424	feeling_mouse_trajectory	1114	584	Supplication	hospital	Text	task-narratives/Narrative2Situation1.txt
37.965	1.355	rating_expectation	751	545	Supplication	hospital	Text	task-narratives/Narrative2Situation1.txt
38.415	0.905	expectation_mouse_trajectory	751	545	Supplication	hospital	Text	task-narratives/Narrative2Situation1.txt
44.044	36.182	narrative_presentation	n/a	n/a	Enmity of kin	forest	Text	task-narratives/Narrative2Situation2.txt
80.226	2.506	rating_feeling	1114	584	Enmity of kin	forest	Text	task-narratives/Narrative2Situation2.txt
81.726	1.006	feeling_mouse_trajectory	1114	584	Enmity of kin	forest	Text	task-narratives/Narrative2Situation2.txt
84.249	2.371	rating_expectation	751	545	Enmity of kin	forest	Text	task-narratives/Narrative2Situation2.txt
85.465	1.155	expectation_mouse_trajectory	751	545	Enmity of kin	forest	Text	task-narratives/Narrative2Situation2.txt
92.312	9.371	narrative_presentation	n/a	n/a	Murderous adultury	hospital	Text	task-narratives/Narrative2Situation3.txt
101.684	3.168	rating_feeling	1114	584	Murderous adultury	hospital	Text	task-narratives/Narrative2Situation3.txt
104.001	0.851	feeling_mouse_trajectory	1114	584	Murderous adultury	hospital	Text	task-narratives/Narrative2Situation3.txt
105.702	2.918	rating_expectation	751	545	Murderous adultury	hospital	Text	task-narratives/Narrative2Situation3.txt
107.085	1.535	expectation_mouse_trajectory	751	545	Murderous adultury	hospital	Text	task-narratives/Narrative2Situation3.txt
112.77	18.43	narrative_presentation	n/a	n/a	Murderous adultury	town	Text	task-narratives/Narrative2Situation4.txt
131.2	2.054	rating_feeling	1114	584	Murderous adultury	town	Text	task-narratives/Narrative2Situation4.txt
132.55	0.704	feeling_mouse_trajectory	1114	584	Murderous adultury	town	Text	task-narratives/Narrative2Situation4.txt
135.215	1.186	rating_expectation	751	545	Murderous adultury	town	Text	task-narratives/Narrative2Situation4.txt
135.715	0.686	expectation_mouse_trajectory	751	545	Murderous adultury	town	Text	task-narratives/Narrative2Situation4.txt
142.281	16.741	narrative_presentation	n/a	n/a	Slaying of kin unrecognized	town	Text	task-narratives/Narrative2Situation5.txt
159.022	2.727	rating_feeling	1114	584	Slaying of kin unrecognized	town	Text	task-narratives/Narrative2Situation5.txt
161.039	0.71	feeling_mouse_trajectory	1114	584	Slaying of kin unrecognized	town	Text	task-narratives/Narrative2Situation5.txt
163.04	1.309	rating_expectation	751	545	Slaying of kin unrecognized	town	Text	task-narratives/Narrative2Situation5.txt
163.724	0.625	expectation_mouse_trajectory	751	545	Slaying of kin unrecognized	town	Text	task-narratives/Narrative2Situation5.txt
