onset	duration	trial_type	response_value	stim_file
2.766	119.127	video	n/a	task-alignvideo/ses-02_run-02_order-01_content-mediabias.mp4
125.011	3.073	rating_relevance	36.67	n/a
129.229	2.282	rating_happy	10.42	n/a
134.881	2.917	rating_sad	57.29	n/a
139.183	2.2	rating_afraid	20.83	n/a
144.768	2.767	rating_disgusted	56.25	n/a
149.82	2.799	rating_warm	13.85	n/a
155.472	3.434	rating_engaged	47.71	n/a
157.074	207.961	video	n/a	task-alignvideo/ses-02_run-02_order-02_content-photography.mp4
368.503	3.434	rating_relevance	26.04	n/a
372.738	2.65	rating_happy	48.12	n/a
378.306	3.2	rating_sad	38.44	n/a
382.291	2.172	rating_afraid	14.06	n/a
387.26	2.12	rating_disgusted	16.15	n/a
392.878	2.718	rating_warm	42.71	n/a
398.997	3.815	rating_engaged	24.27	n/a
400.212	203.929	video	n/a	task-alignvideo/ses-02_run-02_order-03_content-menrunning.mp4
606.542	2.366	rating_relevance	34.27	n/a
612.478	3.282	rating_happy	42.29	n/a
616.813	2.599	rating_sad	39.06	n/a
623.732	n/a	rating_afraid	n/a	n/a
626.6	2.35	rating_disgusted	10.62	n/a
633.769	n/a	rating_warm	n/a	n/a
637.37	3.083	rating_engaged	26.15	n/a
639.32	177.519	video	n/a	task-alignvideo/ses-02_run-02_order-04_content-giving.mp4
820.306	3.43	rating_relevance	67.92	n/a
824.708	2.816	rating_happy	78.23	n/a
830.01	3.103	rating_sad	55.0	n/a
835.695	3.77	rating_afraid	20.73	n/a
838.963	2.018	rating_disgusted	7.08	n/a
845.048	3.083	rating_warm	75.0	n/a
850.35	3.367	rating_engaged	64.17	n/a
