onset	duration	trial_type	response_value	stim_file
2.77	155.23	video	n/a	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
162.577	n/a	rating_relevance	n/a	n/a
167.612	n/a	rating_happy	n/a	n/a
172.648	n/a	rating_sad	n/a	n/a
177.683	n/a	rating_afraid	n/a	n/a
182.735	n/a	rating_disgusted	n/a	n/a
187.77	n/a	rating_warm	n/a	n/a
192.805	n/a	rating_engaged	n/a	n/a
193.345	57.116	video	n/a	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
255.028	n/a	rating_relevance	n/a	n/a
260.064	n/a	rating_happy	n/a	n/a
265.099	n/a	rating_sad	n/a	n/a
270.134	n/a	rating_afraid	n/a	n/a
275.169	n/a	rating_disgusted	n/a	n/a
280.204	n/a	rating_warm	n/a	n/a
285.24	n/a	rating_engaged	n/a	n/a
285.774	243.892	video	n/a	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
534.233	n/a	rating_relevance	n/a	n/a
539.268	n/a	rating_happy	n/a	n/a
544.303	n/a	rating_sad	n/a	n/a
549.338	n/a	rating_afraid	n/a	n/a
554.373	n/a	rating_disgusted	n/a	n/a
559.392	n/a	rating_warm	n/a	n/a
564.427	n/a	rating_engaged	n/a	n/a
564.967	30.155	video	n/a	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
599.69	n/a	rating_relevance	n/a	n/a
604.725	n/a	rating_happy	n/a	n/a
609.761	n/a	rating_sad	n/a	n/a
614.796	n/a	rating_afraid	n/a	n/a
619.831	n/a	rating_disgusted	n/a	n/a
624.866	n/a	rating_warm	n/a	n/a
629.902	n/a	rating_engaged	n/a	n/a
