onset	duration	trial_type	response_value	stim_file
2.766	142.359	video	n/a	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
149.676	n/a	rating_relevance	n/a	n/a
154.712	n/a	rating_happy	n/a	n/a
159.73	n/a	rating_sad	n/a	n/a
164.765	n/a	rating_afraid	n/a	n/a
169.784	n/a	rating_disgusted	n/a	n/a
174.819	n/a	rating_warm	n/a	n/a
179.854	n/a	rating_engaged	n/a	n/a
180.386	339.069	video	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
523.999	n/a	rating_relevance	n/a	n/a
529.018	n/a	rating_happy	n/a	n/a
534.053	n/a	rating_sad	n/a	n/a
539.088	n/a	rating_afraid	n/a	n/a
544.123	n/a	rating_disgusted	n/a	n/a
549.142	n/a	rating_warm	n/a	n/a
554.161	n/a	rating_engaged	n/a	n/a
