onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.831	1.349	face	n/a	intensity	disgust	female	WC	old	task-faces/4Disgust_Model2_1Female_1WC_2Old.mp4
5.179	1.367	rating	0.2496	intensity	disgust	female	WC	old	n/a
6.429	0.117	rating_mouse_trajectory	0.2496	intensity	disgust	female	WC	old	n/a
7.224	2.04	face	n/a	intensity	pain	male	African	old	task-faces/7Pain_Model4_2Male_3African_2Old.mp4
9.264	n/a	rating	n/a	intensity	pain	male	African	old	n/a
11.207	1.308	face	n/a	intensity	fear	male	EA	old	task-faces/3Fear_Model2_2Male_2EA_2Old.mp4
12.515	1.867	rating	0.4235	intensity	fear	male	EA	old	n/a
13.365	1.017	rating_mouse_trajectory	0.4235	intensity	fear	male	EA	old	n/a
15.454	1.312	face	n/a	intensity	happy	male	EA	old	task-faces/1Happy_Model1_2Male_2EA_2Old.mp4
16.767	1.1	rating	0.4923	intensity	happy	male	EA	old	n/a
17.534	0.333	rating_mouse_trajectory	0.4923	intensity	happy	male	EA	old	n/a
18.696	1.306	face	n/a	intensity	happy	female	EA	old	task-faces/1Happy_Model5_1Female_2EA_2Old.mp4
20.001	0.483	rating	0.4721	intensity	happy	female	EA	old	n/a
20.401	0.083	rating_mouse_trajectory	0.4721	intensity	happy	female	EA	old	n/a
25.957	1.314	face	n/a	intensity	anger	male	WC	young	task-faces/5Anger_Model4_2Male_1WC_1Young.mp4
27.271	1.65	rating	0.5267	intensity	anger	male	WC	young	n/a
27.537	1.383	rating_mouse_trajectory	0.5267	intensity	anger	male	WC	young	n/a
29.189	1.316	face	n/a	intensity	happy	male	WC	young	task-faces/1Happy_Model2_2Male_1WC_1Young.mp4
30.505	1.767	rating	0.5854	intensity	happy	male	WC	young	n/a
31.939	0.333	rating_mouse_trajectory	0.5854	intensity	happy	male	WC	young	n/a
32.423	1.334	face	n/a	intensity	disgust	male	WC	old	task-faces/4Disgust_Model3_2Male_1WC_2Old.mp4
33.757	1.733	rating	0.2961	intensity	disgust	male	WC	old	n/a
33.873	1.617	rating_mouse_trajectory	0.2961	intensity	disgust	male	WC	old	n/a
35.673	1.301	face	n/a	intensity	sad	male	WC	young	task-faces/6Sad_Model5_2Male_1WC_1Young.mp4
36.974	n/a	rating	n/a	intensity	sad	male	WC	young	n/a
38.889	2.037	face	n/a	intensity	pleasure	female	WC	young	task-faces/8Pleasure_Model1_1Female_1WC_1Young.mp4
40.926	n/a	rating	n/a	intensity	pleasure	female	WC	young	n/a
44.84	1.304	face	n/a	intensity	surprise	male	WC	old	task-faces/2Surprise_Model5_2Male_1WC_2Old.mp4
46.145	n/a	rating	n/a	intensity	surprise	male	WC	old	n/a
49.057	1.306	face	n/a	intensity	happy	female	WC	young	task-faces/1Happy_Model2_1Female_1WC_1Young.mp4
50.363	1.867	rating	0.5287	intensity	happy	female	WC	young	n/a
51.596	0.633	rating_mouse_trajectory	0.5287	intensity	happy	female	WC	young	n/a
54.284	1.314	face	n/a	intensity	happy	male	African	young	task-faces/1Happy_Model5_2Male_3African_1Young.mp4
55.598	n/a	rating	n/a	intensity	happy	male	African	young	n/a
58.524	1.309	face	n/a	intensity	sad	female	African	old	task-faces/6Sad_Model4_1Female_3African_2Old.mp4
59.833	n/a	rating	n/a	intensity	sad	female	African	old	n/a
62.74	2.045	face	n/a	intensity	pain	female	WC	young	task-faces/7Pain_Model2_1Female_1WC_1Young.mp4
64.785	1.367	rating	0.2435	intensity	pain	female	WC	young	n/a
66.035	0.117	rating_mouse_trajectory	0.2435	intensity	pain	female	WC	young	n/a
67.69	1.313	face	n/a	intensity	happy	male	WC	old	task-faces/1Happy_Model1_2Male_1WC_2Old.mp4
69.003	n/a	rating	n/a	intensity	happy	male	WC	old	n/a
71.908	2.047	face	n/a	intensity	pain	male	EA	young	task-faces/7Pain_Model3_2Male_2EA_1Young.mp4
73.955	n/a	rating	n/a	intensity	pain	male	EA	young	n/a
76.874	2.033	face	n/a	intensity	pleasure	male	African	old	task-faces/8Pleasure_Model2_2Male_3African_2Old.mp4
78.907	1.833	rating	0.0546	intensity	pleasure	male	African	old	n/a
78.957	1.783	rating_mouse_trajectory	0.0546	intensity	pleasure	male	African	old	n/a
83.824	1.302	face	n/a	intensity	disgust	male	African	young	task-faces/4Disgust_Model2_2Male_3African_1Young.mp4
85.126	1.817	rating	0.3447	intensity	disgust	male	African	young	n/a
86.392	0.55	rating_mouse_trajectory	0.3447	intensity	disgust	male	African	young	n/a
87.04	1.304	face	n/a	intensity	fear	female	African	old	task-faces/3Fear_Model2_1Female_3African_2Old.mp4
88.344	0.367	rating	0.3629	intensity	fear	female	African	old	n/a
88.577	0.133	rating_mouse_trajectory	0.3629	intensity	fear	female	African	old	n/a
91.257	1.305	face	n/a	intensity	anger	male	EA	young	task-faces/5Anger_Model3_2Male_2EA_1Young.mp4
92.562	n/a	rating	n/a	intensity	anger	male	EA	young	n/a
94.482	1.314	face	n/a	intensity	fear	female	EA	young	task-faces/3Fear_Model2_1Female_2EA_1Young.mp4
95.796	n/a	rating	n/a	intensity	fear	female	EA	young	n/a
98.718	1.313	face	n/a	intensity	surprise	male	EA	young	task-faces/2Surprise_Model2_2Male_2EA_1Young.mp4
100.031	n/a	rating	n/a	intensity	surprise	male	EA	young	n/a
