onset	duration	trial_type	response_value	stim_file
2.784	211.379	video	n/a	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
218.748	n/a	rating_relevance	n/a	n/a
223.783	n/a	rating_happy	n/a	n/a
228.801	n/a	rating_sad	n/a	n/a
233.837	n/a	rating_afraid	n/a	n/a
238.872	n/a	rating_disgusted	n/a	n/a
243.907	n/a	rating_warm	n/a	n/a
248.942	n/a	rating_engaged	n/a	n/a
249.534	20.934	video	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
275.019	n/a	rating_relevance	n/a	n/a
280.054	n/a	rating_happy	n/a	n/a
285.089	n/a	rating_sad	n/a	n/a
290.124	n/a	rating_afraid	n/a	n/a
295.16	n/a	rating_disgusted	n/a	n/a
300.195	n/a	rating_warm	n/a	n/a
305.213	n/a	rating_engaged	n/a	n/a
305.765	30.145	video	n/a	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
340.46	n/a	rating_relevance	n/a	n/a
345.495	n/a	rating_happy	n/a	n/a
350.53	n/a	rating_sad	n/a	n/a
355.565	n/a	rating_afraid	n/a	n/a
360.601	n/a	rating_disgusted	n/a	n/a
365.619	n/a	rating_warm	n/a	n/a
370.638	n/a	rating_engaged	n/a	n/a
371.187	123.29	video	n/a	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
499.019	n/a	rating_relevance	n/a	n/a
504.054	n/a	rating_happy	n/a	n/a
509.089	n/a	rating_sad	n/a	n/a
514.125	n/a	rating_afraid	n/a	n/a
519.16	n/a	rating_disgusted	n/a	n/a
524.195	n/a	rating_warm	n/a	n/a
529.23	n/a	rating_engaged	n/a	n/a
