onset	duration	trial_type	response_angle	response_label	block_condition	mentalizing_level	stim_file
91.864	4.2	rating	9.69	Weak	similarity	n/a	n/a
94.097	1.967	rating_mouse_trajectory	9.69	Weak	similarity	n/a	n/a
96.972	5.054	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
102.084	3.325	rating	6.31	Weak	similarity	n/a	n/a
102.784	2.625	rating_mouse_trajectory	6.31	Weak	similarity	n/a	n/a
107.119	3.116	cue	n/a	n/a	likeability	n/a	n/a
110.235	5.79	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
116.089	2.62	rating	77.22	Very-strong	likeability	n/a	n/a
116.506	2.203	rating_mouse_trajectory	77.22	Very-strong	likeability	n/a	n/a
121.193	6.834	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
128.094	2.268	rating	23.94	Moderate	likeability	n/a	n/a
128.677	1.684	rating_mouse_trajectory	23.94	Moderate	likeability	n/a	n/a
133.192	5.189	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
138.448	2.751	rating	20.83	Moderate	likeability	n/a	n/a
139.514	1.685	rating_mouse_trajectory	20.83	Moderate	likeability	n/a	n/a
143.483	3.158	cue	n/a	n/a	similarity	n/a	n/a
146.641	5.168	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
151.869	2.206	rating	16.9	Moderate	similarity	n/a	n/a
152.569	1.506	rating_mouse_trajectory	16.9	Moderate	similarity	n/a	n/a
156.966	5.841	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
162.873	2.302	rating	5.59	Weak	similarity	n/a	n/a
163.623	1.552	rating_mouse_trajectory	5.59	Weak	similarity	n/a	n/a
167.982	6.346	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-17_content-freesolo.mp4
174.411	3.802	rating	13.25	Moderate	similarity	n/a	n/a
175.844	2.368	rating_mouse_trajectory	13.25	Moderate	similarity	n/a	n/a
179.43	3.108	cue	n/a	n/a	likeability	n/a	n/a
182.538	5.504	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-15_content-giving.mp4
188.1	3.426	rating	70.27	Very-strong	likeability	n/a	n/a
188.733	2.793	rating_mouse_trajectory	70.27	Very-strong	likeability	n/a	n/a
193.209	4.084	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
197.353	3.506	rating	56.16	Strong	likeability	n/a	n/a
197.853	3.006	rating_mouse_trajectory	56.16	Strong	likeability	n/a	n/a
202.464	6.345	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-17_content-freesolo.mp4
208.874	n/a	rating	n/a	Strong	likeability	n/a	n/a
213.909	3.165	cue	n/a	n/a	mentalizing	danger	n/a
217.074	6.352	video	n/a	n/a	mentalizing	danger	task-shortvideo/ses-03_run-01_order-17_content-freesolo.mp4
223.479	3.752	rating	93.17	Very-strong	mentalizing	danger	n/a
224.279	2.952	rating_mouse_trajectory	93.17	Very-strong	mentalizing	danger	n/a
228.623	5.119	video	n/a	n/a	mentalizing	danger	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
233.8	3.226	rating	55.01	Strong	mentalizing	danger	n/a
235.6	1.426	rating_mouse_trajectory	55.01	Strong	mentalizing	danger	n/a
238.882	5.294	video	n/a	n/a	mentalizing	danger	task-shortvideo/ses-03_run-01_order-07_content-youth.mp4
244.237	2.639	rating	34.46	Strong	mentalizing	danger	n/a
244.804	2.072	rating_mouse_trajectory	34.46	Strong	mentalizing	danger	n/a
249.272	3.136	cue	n/a	n/a	similarity	n/a	n/a
252.408	5.551	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-11_content-menrunning.mp4
258.026	1.918	rating	3.0	Weak	similarity	n/a	n/a
258.326	1.618	rating_mouse_trajectory	3.0	Weak	similarity	n/a	n/a
263.121	5.192	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
268.379	3.702	rating	7.93	Weak	similarity	n/a	n/a
270.079	2.002	rating_mouse_trajectory	7.93	Weak	similarity	n/a	n/a
273.454	5.397	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
278.917	2.951	rating	2.54	Barely-detectable	similarity	n/a	n/a
280.85	1.018	rating_mouse_trajectory	2.54	Barely-detectable	similarity	n/a	n/a
283.952	3.152	cue	n/a	n/a	mentalizing	tired	n/a
287.104	5.572	video	n/a	n/a	mentalizing	tired	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
292.739	4.92	rating	10.97	Moderate	mentalizing	tired	n/a
293.439	4.22	rating_mouse_trajectory	10.97	Moderate	mentalizing	tired	n/a
298.261	6.198	video	n/a	n/a	mentalizing	tired	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
304.526	3.685	rating	8.53	Weak	mentalizing	tired	n/a
305.576	2.635	rating_mouse_trajectory	8.53	Weak	mentalizing	tired	n/a
309.628	5.002	video	n/a	n/a	mentalizing	tired	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
314.697	3.212	rating	15.26	Moderate	mentalizing	tired	n/a
316.03	1.879	rating_mouse_trajectory	15.26	Moderate	mentalizing	tired	n/a
319.732	3.144	cue	n/a	n/a	likeability	n/a	n/a
322.875	5.56	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-11_content-menrunning.mp4
328.502	4.224	rating	24.41	Moderate	likeability	n/a	n/a
329.569	3.157	rating_mouse_trajectory	24.41	Moderate	likeability	n/a	n/a
333.607	5.052	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
338.722	2.67	rating	18.21	Moderate	likeability	n/a	n/a
339.356	2.037	rating_mouse_trajectory	18.21	Moderate	likeability	n/a	n/a
343.849	5.011	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
348.926	3.418	rating	16.98	Moderate	likeability	n/a	n/a
349.376	2.968	rating_mouse_trajectory	16.98	Moderate	likeability	n/a	n/a
353.961	3.151	cue	n/a	n/a	mentalizing	heights	n/a
357.112	5.014	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
362.181	3.761	rating	6.11	Weak	mentalizing	heights	n/a
363.331	2.611	rating_mouse_trajectory	6.11	Weak	mentalizing	heights	n/a
367.295	5.19	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
372.552	3.435	rating	3.45	Weak	mentalizing	heights	n/a
373.068	2.918	rating_mouse_trajectory	3.45	Weak	mentalizing	heights	n/a
377.649	5.843	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
383.556	3.52	rating	0.72	Barely-detectable	mentalizing	heights	n/a
384.489	2.587	rating_mouse_trajectory	0.72	Barely-detectable	mentalizing	heights	n/a
388.574	3.186	cue	n/a	n/a	similarity	n/a	n/a
391.76	6.668	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
398.495	4.252	rating	19.47	Moderate	similarity	n/a	n/a
399.745	3.002	rating_mouse_trajectory	19.47	Moderate	similarity	n/a	n/a
403.638	5.121	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
408.815	3.694	rating	7.13	Weak	similarity	n/a	n/a
409.515	2.994	rating_mouse_trajectory	7.13	Weak	similarity	n/a	n/a
413.907	6.846	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
420.82	3.783	rating	12.19	Moderate	similarity	n/a	n/a
421.903	2.7	rating_mouse_trajectory	12.19	Moderate	similarity	n/a	n/a
425.855	3.18	cue	n/a	n/a	likeability	n/a	n/a
429.035	6.674	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
435.775	3.185	rating	26.25	Moderate	likeability	n/a	n/a
436.525	2.435	rating_mouse_trajectory	26.25	Moderate	likeability	n/a	n/a
440.846	5.23	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-10_content-captureflag.mp4
446.129	4.633	rating	1.61	Barely-detectable	likeability	n/a	n/a
450.646	0.117	rating_mouse_trajectory	1.61	Barely-detectable	likeability	n/a	n/a
451.209	5.3	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-07_content-youth.mp4
456.566	3.259	rating	27.91	Moderate	likeability	n/a	n/a
456.916	2.909	rating_mouse_trajectory	27.91	Moderate	likeability	n/a	n/a
461.601	3.146	cue	n/a	n/a	mentalizing	angry	n/a
464.748	4.078	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
468.888	4.388	rating	4.63	Weak	mentalizing	angry	n/a
469.371	3.905	rating_mouse_trajectory	4.63	Weak	mentalizing	angry	n/a
474.043	6.666	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
480.775	4.683	rating	20.4	Moderate	mentalizing	angry	n/a
482.475	2.983	rating_mouse_trajectory	20.4	Moderate	mentalizing	angry	n/a
485.895	5.168	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
491.129	4.7	rating	5.04	Weak	mentalizing	angry	n/a
491.763	4.067	rating_mouse_trajectory	5.04	Weak	mentalizing	angry	n/a
496.148	3.146	cue	n/a	n/a	likeability	n/a	n/a
499.294	5.007	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
504.367	n/a	rating	n/a	Weak	likeability	n/a	n/a
509.482	5.327	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
514.871	4.554	rating	66.6	Very-strong	likeability	n/a	n/a
515.938	3.488	rating_mouse_trajectory	66.6	Very-strong	likeability	n/a	n/a
520.021	5.388	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
525.459	4.519	rating	9.46	Weak	likeability	n/a	n/a
526.125	3.852	rating_mouse_trajectory	9.46	Weak	likeability	n/a	n/a
530.527	3.146	cue	n/a	n/a	similarity	n/a	n/a
533.673	4.086	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
537.813	3.602	rating	18.96	Moderate	similarity	n/a	n/a
539.063	2.352	rating_mouse_trajectory	18.96	Moderate	similarity	n/a	n/a
542.935	5.566	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
548.567	2.768	rating	7.77	Weak	similarity	n/a	n/a
548.984	2.351	rating_mouse_trajectory	7.77	Weak	similarity	n/a	n/a
553.676	5.316	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
559.055	4.933	rating	33.32	Strong	similarity	n/a	n/a
560.855	3.133	rating_mouse_trajectory	33.32	Strong	similarity	n/a	n/a
564.09	3.145	cue	n/a	n/a	mentalizing	calm	n/a
567.235	5.041	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
572.326	4.95	rating	10.95	Moderate	mentalizing	calm	n/a
573.526	3.75	rating_mouse_trajectory	10.95	Moderate	mentalizing	calm	n/a
577.395	5.802	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
583.264	4.835	rating	33.82	Strong	mentalizing	calm	n/a
584.614	3.485	rating_mouse_trajectory	33.82	Strong	mentalizing	calm	n/a
588.721	6.848	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
595.635	4.458	rating	26.36	Moderate	mentalizing	calm	n/a
596.001	4.091	rating_mouse_trajectory	26.36	Moderate	mentalizing	calm	n/a
600.653	3.126	cue	n/a	n/a	similarity	n/a	n/a
603.779	6.195	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
610.04	4.119	rating	5.32	Weak	similarity	n/a	n/a
610.274	3.886	rating_mouse_trajectory	5.32	Weak	similarity	n/a	n/a
615.113	5.298	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-07_content-youth.mp4
620.461	n/a	rating	n/a	Weak	similarity	n/a	n/a
625.53	5.795	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
631.381	4.983	rating	59.88	Strong	similarity	n/a	n/a
632.215	4.15	rating_mouse_trajectory	59.88	Strong	similarity	n/a	n/a
636.417	3.135	cue	n/a	n/a	mentalizing	enjoy	n/a
639.552	6.119	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
645.737	n/a	rating	n/a	Strong	mentalizing	enjoy	n/a
650.853	5.323	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
656.241	4.735	rating	68.64	Very-strong	mentalizing	enjoy	n/a
656.924	4.052	rating_mouse_trajectory	68.64	Very-strong	mentalizing	enjoy	n/a
661.571	5.39	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
667.028	n/a	rating	n/a	Very-strong	mentalizing	enjoy	n/a
672.063	3.143	cue	n/a	n/a	likeability	n/a	n/a
675.206	5.844	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
681.117	3.735	rating	11.4	Moderate	likeability	n/a	n/a
681.733	3.118	rating_mouse_trajectory	11.4	Moderate	likeability	n/a	n/a
686.223	6.119	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
692.404	4.95	rating	61.55	Strong	likeability	n/a	n/a
693.371	3.983	rating_mouse_trajectory	61.55	Strong	likeability	n/a	n/a
697.536	5.173	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
702.775	4.802	rating	11.9	Moderate	likeability	n/a	n/a
704.758	2.819	rating_mouse_trajectory	11.9	Moderate	likeability	n/a	n/a
708.127	3.124	cue	n/a	n/a	similarity	n/a	n/a
711.251	5.508	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-15_content-giving.mp4
716.813	n/a	rating	n/a	Moderate	similarity	n/a	n/a
721.922	5.012	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
727.0	3.518	rating	24.21	Moderate	similarity	n/a	n/a
728.234	2.285	rating_mouse_trajectory	24.21	Moderate	similarity	n/a	n/a
732.104	6.122	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
738.288	4.983	rating	8.56	Weak	similarity	n/a	n/a
743.055	0.217	rating_mouse_trajectory	8.56	Weak	similarity	n/a	n/a
