onset	duration	trial_type	response_value	stim_file
2.769	155.23	video	n/a	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
161.166	3.117	rating_relevance	3.65	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
164.951	1.882	rating_happy	4.9	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
169.786	1.7	rating_sad	12.19	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
175.238	2.133	rating_afraid	8.85	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
180.107	1.983	rating_disgusted	13.54	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
184.842	1.706	rating_warm	2.92	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
190.144	1.987	rating_engaged	12.6	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
193.194	57.121	video	n/a	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
253.768	3.403	rating_relevance	1.25	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
256.952	1.57	rating_happy	2.81	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
261.887	1.489	rating_sad	13.54	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
267.906	2.499	rating_afraid	8.23	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
272.208	1.782	rating_disgusted	14.69	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
277.226	1.782	rating_warm	0.83	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
284.979	n/a	rating_engaged	n/a	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
285.512	243.876	video	n/a	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
532.788	3.367	rating_relevance	10.21	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
535.94	1.499	rating_happy	1.46	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
541.708	2.25	rating_sad	6.15	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
547.544	3.071	rating_afraid	9.48	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
551.162	1.669	rating_disgusted	2.29	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
555.764	1.249	rating_warm	1.35	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
561.816	2.283	rating_engaged	17.29	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
564.564	30.134	video	n/a	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
597.446	2.714	rating_relevance	12.71	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
602.348	2.599	rating_happy	13.65	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
605.982	1.216	rating_sad	8.12	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
612.285	2.5	rating_afraid	1.67	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
618.587	3.784	rating_disgusted	0.73	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
621.955	2.133	rating_warm	0.31	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
626.99	2.15	rating_engaged	8.23	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
