onset	duration	trial_type	response_value	stim_file
2.772	119.074	video	n/a	task-alignvideo/ses-02_run-02_order-01_content-mediabias.mp4
126.448	n/a	rating_relevance	n/a	n/a
131.467	n/a	rating_happy	n/a	n/a
136.502	n/a	rating_sad	n/a	n/a
141.538	n/a	rating_afraid	n/a	n/a
146.556	n/a	rating_disgusted	n/a	n/a
151.608	n/a	rating_warm	n/a	n/a
156.627	n/a	rating_engaged	n/a	n/a
157.161	207.917	video	n/a	task-alignvideo/ses-02_run-02_order-02_content-photography.mp4
369.663	n/a	rating_relevance	n/a	n/a
374.681	n/a	rating_happy	n/a	n/a
379.7	n/a	rating_sad	n/a	n/a
384.719	n/a	rating_afraid	n/a	n/a
389.737	n/a	rating_disgusted	n/a	n/a
394.773	n/a	rating_warm	n/a	n/a
399.808	n/a	rating_engaged	n/a	n/a
400.344	203.879	video	n/a	task-alignvideo/ses-02_run-02_order-03_content-menrunning.mp4
608.792	n/a	rating_relevance	n/a	n/a
613.811	n/a	rating_happy	n/a	n/a
618.83	n/a	rating_sad	n/a	n/a
623.865	n/a	rating_afraid	n/a	n/a
628.9	n/a	rating_disgusted	n/a	n/a
633.936	n/a	rating_warm	n/a	n/a
638.954	n/a	rating_engaged	n/a	n/a
639.491	177.484	video	n/a	task-alignvideo/ses-02_run-02_order-04_content-giving.mp4
821.561	n/a	rating_relevance	n/a	n/a
826.58	n/a	rating_happy	n/a	n/a
831.598	n/a	rating_sad	n/a	n/a
836.617	n/a	rating_afraid	n/a	n/a
841.652	n/a	rating_disgusted	n/a	n/a
846.688	n/a	rating_warm	n/a	n/a
851.723	n/a	rating_engaged	n/a	n/a
