onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
7.812	12.597	narrative_presentation	n/a	n/a	Enmity of kin	prison	Audio	task-narratives/Narrative5Situation1.mp3
20.409	3.65	rating_feeling	870.0	570.0	Enmity of kin	prison	Audio	task-narratives/Narrative5Situation1.mp3
22.592	1.467	feeling_mouse_trajectory	870.0	570.0	Enmity of kin	prison	Audio	task-narratives/Narrative5Situation1.mp3
24.467	3.783	rating_expectation	952.0	328.0	Enmity of kin	prison	Audio	task-narratives/Narrative5Situation1.mp3
24.501	3.75	expectation_mouse_trajectory	952.0	328.0	Enmity of kin	prison	Audio	task-narratives/Narrative5Situation1.mp3
31.538	28.064	narrative_presentation	n/a	n/a	The enigma	town	Audio	task-narratives/Narrative5Situation2.mp3
59.603	3.967	rating_feeling	870.0	570.0	The enigma	town	Audio	task-narratives/Narrative5Situation2.mp3
59.636	3.933	feeling_mouse_trajectory	870.0	570.0	The enigma	town	Audio	task-narratives/Narrative5Situation2.mp3
63.632	3.985	rating_expectation	952.0	328.0	The enigma	town	Audio	task-narratives/Narrative5Situation2.mp3
63.665	3.952	expectation_mouse_trajectory	952.0	328.0	The enigma	town	Audio	task-narratives/Narrative5Situation2.mp3
70.686	13.266	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative5Situation3.mp3
83.953	3.783	rating_feeling	870.0	570.0	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative5Situation3.mp3
85.436	2.3	feeling_mouse_trajectory	870.0	570.0	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative5Situation3.mp3
87.993	3.802	rating_expectation	952.0	328.0	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative5Situation3.mp3
89.093	2.702	expectation_mouse_trajectory	952.0	328.0	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative5Situation3.mp3
93.063	20.098	narrative_presentation	n/a	n/a	Loss of loved one	swamp	Audio	task-narratives/Narrative5Situation4.mp3
113.161	3.933	rating_feeling	870.0	570.0	Loss of loved one	swamp	Audio	task-narratives/Narrative5Situation4.mp3
113.494	3.6	feeling_mouse_trajectory	870.0	570.0	Loss of loved one	swamp	Audio	task-narratives/Narrative5Situation4.mp3
117.194	0.3	rating_expectation	952.0	328.0	Loss of loved one	swamp	Audio	task-narratives/Narrative5Situation4.mp3
117.228	0.267	expectation_mouse_trajectory	952.0	328.0	Loss of loved one	swamp	Audio	task-narratives/Narrative5Situation4.mp3
126.277	14.061	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	park	Audio	task-narratives/Narrative5Situation5.mp3
140.338	2.317	rating_feeling	870.0	570.0	Necessity of sacrificing loved ones	park	Audio	task-narratives/Narrative5Situation5.mp3
141.254	1.4	feeling_mouse_trajectory	870.0	570.0	Necessity of sacrificing loved ones	park	Audio	task-narratives/Narrative5Situation5.mp3
144.364	0.217	rating_expectation	952.0	328.0	Necessity of sacrificing loved ones	park	Audio	task-narratives/Narrative5Situation5.mp3
n/a	n/a	expectation_mouse_trajectory	952.0	328.0	Necessity of sacrificing loved ones	park	Audio	task-narratives/Narrative5Situation5.mp3
151.42	5.425	narrative_presentation	n/a	n/a	Daring Enterprise	swamp	Audio	task-narratives/Narrative5Situation6.mp3
156.844	2.117	rating_feeling	870.0	570.0	Daring Enterprise	swamp	Audio	task-narratives/Narrative5Situation6.mp3
157.278	1.683	feeling_mouse_trajectory	870.0	570.0	Daring Enterprise	swamp	Audio	task-narratives/Narrative5Situation6.mp3
160.879	3.158	rating_expectation	952.0	328.0	Daring Enterprise	swamp	Audio	task-narratives/Narrative5Situation6.mp3
161.746	2.292	expectation_mouse_trajectory	952.0	328.0	Daring Enterprise	swamp	Audio	task-narratives/Narrative5Situation6.mp3
168.943	20.765	narrative_presentation	n/a	n/a	Revolt	beach	Audio	task-narratives/Narrative5Situation7.mp3
189.708	3.833	rating_feeling	870.0	570.0	Revolt	beach	Audio	task-narratives/Narrative5Situation7.mp3
190.408	3.133	feeling_mouse_trajectory	870.0	570.0	Revolt	beach	Audio	task-narratives/Narrative5Situation7.mp3
193.734	3.617	rating_expectation	952.0	328.0	Revolt	beach	Audio	task-narratives/Narrative5Situation7.mp3
195.834	1.517	expectation_mouse_trajectory	952.0	328.0	Revolt	beach	Audio	task-narratives/Narrative5Situation7.mp3
200.789	7.226	narrative_presentation	n/a	n/a	Falling prey to misfortune	city	Audio	task-narratives/Narrative5Situation8.mp3
208.015	3.983	rating_feeling	870.0	570.0	Falling prey to misfortune	city	Audio	task-narratives/Narrative5Situation8.mp3
208.882	3.117	feeling_mouse_trajectory	870.0	570.0	Falling prey to misfortune	city	Audio	task-narratives/Narrative5Situation8.mp3
212.065	3.989	rating_expectation	952.0	328.0	Falling prey to misfortune	city	Audio	task-narratives/Narrative5Situation8.mp3
212.098	3.956	expectation_mouse_trajectory	952.0	328.0	Falling prey to misfortune	city	Audio	task-narratives/Narrative5Situation8.mp3
219.133	37.894	narrative_presentation	n/a	n/a	Mistaken jealousy	beach	Audio	task-narratives/Narrative5Situation9.mp3
257.027	1.917	rating_feeling	870.0	570.0	Mistaken jealousy	beach	Audio	task-narratives/Narrative5Situation9.mp3
257.777	1.167	feeling_mouse_trajectory	870.0	570.0	Mistaken jealousy	beach	Audio	task-narratives/Narrative5Situation9.mp3
261.065	3.333	rating_expectation	952.0	328.0	Mistaken jealousy	beach	Audio	task-narratives/Narrative5Situation9.mp3
261.315	3.083	expectation_mouse_trajectory	952.0	328.0	Mistaken jealousy	beach	Audio	task-narratives/Narrative5Situation9.mp3
267.135	25.934	narrative_presentation	n/a	n/a	Enmity of kin	prison	Audio	task-narratives/Narrative6Situation1.mp3
293.069	3.95	rating_feeling	870.0	570.0	Enmity of kin	prison	Audio	task-narratives/Narrative6Situation1.mp3
293.569	3.45	feeling_mouse_trajectory	870.0	570.0	Enmity of kin	prison	Audio	task-narratives/Narrative6Situation1.mp3
297.1	2.967	rating_expectation	952.0	328.0	Enmity of kin	prison	Audio	task-narratives/Narrative6Situation1.mp3
297.566	2.5	expectation_mouse_trajectory	952.0	328.0	Enmity of kin	prison	Audio	task-narratives/Narrative6Situation1.mp3
304.182	27.927	narrative_presentation	n/a	n/a	The enigma	town	Audio	task-narratives/Narrative6Situation2.mp3
332.109	2.918	rating_feeling	870.0	570.0	The enigma	town	Audio	task-narratives/Narrative6Situation2.mp3
332.226	2.801	feeling_mouse_trajectory	870.0	570.0	The enigma	town	Audio	task-narratives/Narrative6Situation2.mp3
336.141	3.702	rating_expectation	952.0	328.0	The enigma	town	Audio	task-narratives/Narrative6Situation2.mp3
336.258	3.585	expectation_mouse_trajectory	952.0	328.0	The enigma	town	Audio	task-narratives/Narrative6Situation2.mp3
345.198	11.927	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative6Situation3.mp3
357.126	n/a	rating_feeling	870.0	570.0	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative6Situation3.mp3
n/a	n/a	feeling_mouse_trajectory	870.0	570.0	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative6Situation3.mp3
361.151	3.85	rating_expectation	952.0	328.0	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative6Situation3.mp3
362.801	2.2	expectation_mouse_trajectory	952.0	328.0	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative6Situation3.mp3
367.206	11.926	narrative_presentation	n/a	n/a	Loss of loved one	swamp	Audio	task-narratives/Narrative6Situation4.mp3
379.132	1.834	rating_feeling	870.0	570.0	Loss of loved one	swamp	Audio	task-narratives/Narrative6Situation4.mp3
379.432	1.534	feeling_mouse_trajectory	870.0	570.0	Loss of loved one	swamp	Audio	task-narratives/Narrative6Situation4.mp3
383.16	2.926	rating_expectation	952.0	328.0	Loss of loved one	swamp	Audio	task-narratives/Narrative6Situation4.mp3
383.193	2.892	expectation_mouse_trajectory	952.0	328.0	Loss of loved one	swamp	Audio	task-narratives/Narrative6Situation4.mp3
389.215	7.264	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	park	Audio	task-narratives/Narrative6Situation5.mp3
396.479	3.717	rating_feeling	870.0	570.0	Necessity of sacrificing loved ones	park	Audio	task-narratives/Narrative6Situation5.mp3
396.913	3.283	feeling_mouse_trajectory	870.0	570.0	Necessity of sacrificing loved ones	park	Audio	task-narratives/Narrative6Situation5.mp3
400.503	3.536	rating_expectation	952.0	328.0	Necessity of sacrificing loved ones	park	Audio	task-narratives/Narrative6Situation5.mp3
401.286	2.752	expectation_mouse_trajectory	952.0	328.0	Necessity of sacrificing loved ones	park	Audio	task-narratives/Narrative6Situation5.mp3
406.556	10.765	narrative_presentation	n/a	n/a	Daring Enterprise	swamp	Audio	task-narratives/Narrative6Situation6.mp3
417.321	2.301	rating_feeling	870.0	570.0	Daring Enterprise	swamp	Audio	task-narratives/Narrative6Situation6.mp3
417.354	2.268	feeling_mouse_trajectory	870.0	570.0	Daring Enterprise	swamp	Audio	task-narratives/Narrative6Situation6.mp3
421.342	3.833	rating_expectation	952.0	328.0	Daring Enterprise	swamp	Audio	task-narratives/Narrative6Situation6.mp3
421.492	3.683	expectation_mouse_trajectory	952.0	328.0	Daring Enterprise	swamp	Audio	task-narratives/Narrative6Situation6.mp3
430.4	23.234	narrative_presentation	n/a	n/a	Revolt	beach	Audio	task-narratives/Narrative6Situation7.mp3
453.634	3.7	rating_feeling	870.0	570.0	Revolt	beach	Audio	task-narratives/Narrative6Situation7.mp3
453.667	3.667	feeling_mouse_trajectory	870.0	570.0	Revolt	beach	Audio	task-narratives/Narrative6Situation7.mp3
457.656	0.717	rating_expectation	952.0	328.0	Revolt	beach	Audio	task-narratives/Narrative6Situation7.mp3
458.406	-0.033	expectation_mouse_trajectory	952.0	328.0	Revolt	beach	Audio	task-narratives/Narrative6Situation7.mp3
466.713	5.228	narrative_presentation	n/a	n/a	Falling prey to misfortune	city	Audio	task-narratives/Narrative6Situation8.mp3
471.94	3.167	rating_feeling	870.0	570.0	Falling prey to misfortune	city	Audio	task-narratives/Narrative6Situation8.mp3
473.457	1.65	feeling_mouse_trajectory	870.0	570.0	Falling prey to misfortune	city	Audio	task-narratives/Narrative6Situation8.mp3
475.972	3.124	rating_expectation	952.0	328.0	Falling prey to misfortune	city	Audio	task-narratives/Narrative6Situation8.mp3
477.055	2.041	expectation_mouse_trajectory	952.0	328.0	Falling prey to misfortune	city	Audio	task-narratives/Narrative6Situation8.mp3
484.053	9.264	narrative_presentation	n/a	n/a	Mistaken jealousy	beach	Audio	task-narratives/Narrative6Situation9.mp3
493.317	3.185	rating_feeling	870.0	570.0	Mistaken jealousy	beach	Audio	task-narratives/Narrative6Situation9.mp3
