onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
4.821	54.249	narrative_presentation	n/a	n/a	Deliverance	prison	Text	task-narratives/Narrative7Situation1.mp3
59.07	3.717	rating_feeling	627	380	Deliverance	prison	Text	task-narratives/Narrative7Situation1.mp3
60.153	2.633	feeling_mouse_trajectory	627	380	Deliverance	prison	Text	task-narratives/Narrative7Situation1.mp3
63.127	3.1	rating_expectation	719	485	Deliverance	prison	Text	task-narratives/Narrative7Situation1.mp3
63.244	2.983	expectation_mouse_trajectory	719	485	Deliverance	prison	Text	task-narratives/Narrative7Situation1.mp3
70.33	5.894	narrative_presentation	n/a	n/a	Abduction	town	Text	task-narratives/Narrative7Situation2.mp3
76.223	3.933	rating_feeling	627	380	Abduction	town	Text	task-narratives/Narrative7Situation2.mp3
77.173	2.983	feeling_mouse_trajectory	627	380	Abduction	town	Text	task-narratives/Narrative7Situation2.mp3
80.265	2.367	rating_expectation	719	485	Abduction	town	Text	task-narratives/Narrative7Situation2.mp3
80.732	1.9	expectation_mouse_trajectory	719	485	Abduction	town	Text	task-narratives/Narrative7Situation2.mp3
92.34	7.398	narrative_presentation	n/a	n/a	Pursuit	prison	Text	task-narratives/Narrative7Situation3.mp3
99.738	3.973	rating_feeling	627	380	Pursuit	prison	Text	task-narratives/Narrative7Situation3.mp3
100.705	3.006	feeling_mouse_trajectory	627	380	Pursuit	prison	Text	task-narratives/Narrative7Situation3.mp3
103.778	0.021	rating_expectation	719	485	Pursuit	prison	Text	task-narratives/Narrative7Situation3.mp3
103.828	-0.029	expectation_mouse_trajectory	719	485	Pursuit	prison	Text	task-narratives/Narrative7Situation3.mp3
110.864	11.428	narrative_presentation	n/a	n/a	Obtaining	city	Text	task-narratives/Narrative7Situation4.mp3
122.292	3.635	rating_feeling	627	380	Obtaining	city	Text	task-narratives/Narrative7Situation4.mp3
123.042	2.885	feeling_mouse_trajectory	627	380	Obtaining	city	Text	task-narratives/Narrative7Situation4.mp3
126.316	3.968	rating_expectation	719	485	Obtaining	city	Text	task-narratives/Narrative7Situation4.mp3
127.316	2.968	expectation_mouse_trajectory	719	485	Obtaining	city	Text	task-narratives/Narrative7Situation4.mp3
135.393	7.934	narrative_presentation	n/a	n/a	Recovery of a lost one	park	Text	task-narratives/Narrative7Situation5.mp3
143.327	2.589	rating_feeling	627	380	Recovery of a lost one	park	Text	task-narratives/Narrative7Situation5.mp3
143.71	2.206	feeling_mouse_trajectory	627	380	Recovery of a lost one	park	Text	task-narratives/Narrative7Situation5.mp3
147.365	3.971	rating_expectation	719	485	Recovery of a lost one	park	Text	task-narratives/Narrative7Situation5.mp3
148.448	2.888	expectation_mouse_trajectory	719	485	Recovery of a lost one	park	Text	task-narratives/Narrative7Situation5.mp3
154.465	8.725	narrative_presentation	n/a	n/a	Rivalry of kin	city	Text	task-narratives/Narrative7Situation6.mp3
163.19	3.683	rating_feeling	627	380	Rivalry of kin	city	Text	task-narratives/Narrative7Situation6.mp3
163.957	2.917	feeling_mouse_trajectory	627	380	Rivalry of kin	city	Text	task-narratives/Narrative7Situation6.mp3
167.216	3.969	rating_expectation	719	485	Rivalry of kin	city	Text	task-narratives/Narrative7Situation6.mp3
168.549	2.635	expectation_mouse_trajectory	719	485	Rivalry of kin	city	Text	task-narratives/Narrative7Situation6.mp3
176.271	16.602	narrative_presentation	n/a	n/a	Involuntary crimes of love	hospital	Text	task-narratives/Narrative7Situation7.mp3
192.874	3.983	rating_feeling	627	380	Involuntary crimes of love	hospital	Text	task-narratives/Narrative7Situation7.mp3
194.374	2.483	feeling_mouse_trajectory	627	380	Involuntary crimes of love	hospital	Text	task-narratives/Narrative7Situation7.mp3
196.897	3.636	rating_expectation	719	485	Involuntary crimes of love	hospital	Text	task-narratives/Narrative7Situation7.mp3
198.863	1.67	expectation_mouse_trajectory	719	485	Involuntary crimes of love	hospital	Text	task-narratives/Narrative7Situation7.mp3
202.949	8.727	narrative_presentation	n/a	n/a	Rivalry of superior versus inferior	beach	Text	task-narratives/Narrative7Situation8.mp3
211.675	3.935	rating_feeling	627	380	Rivalry of superior versus inferior	beach	Text	task-narratives/Narrative7Situation8.mp3
212.342	3.269	feeling_mouse_trajectory	627	380	Rivalry of superior versus inferior	beach	Text	task-narratives/Narrative7Situation8.mp3
215.702	2.951	rating_expectation	719	485	Rivalry of superior versus inferior	beach	Text	task-narratives/Narrative7Situation8.mp3
216.468	2.185	expectation_mouse_trajectory	719	485	Rivalry of superior versus inferior	beach	Text	task-narratives/Narrative7Situation8.mp3
221.757	7.933	narrative_presentation	n/a	n/a	Ambition	hospital	Text	task-narratives/Narrative7Situation9.mp3
229.69	3.417	rating_feeling	627	380	Ambition	hospital	Text	task-narratives/Narrative7Situation9.mp3
230.124	2.983	feeling_mouse_trajectory	627	380	Ambition	hospital	Text	task-narratives/Narrative7Situation9.mp3
233.731	2.439	rating_expectation	719	485	Ambition	hospital	Text	task-narratives/Narrative7Situation9.mp3
234.864	1.306	expectation_mouse_trajectory	719	485	Ambition	hospital	Text	task-narratives/Narrative7Situation9.mp3
242.817	15.279	narrative_presentation	n/a	n/a	Deliverance	prison	Text	task-narratives/Narrative8Situation1.mp3
258.096	3.952	rating_feeling	627	380	Deliverance	prison	Text	task-narratives/Narrative8Situation1.mp3
258.18	3.869	feeling_mouse_trajectory	627	380	Deliverance	prison	Text	task-narratives/Narrative8Situation1.mp3
262.12	3.218	rating_expectation	719	485	Deliverance	prison	Text	task-narratives/Narrative8Situation1.mp3
262.57	2.768	expectation_mouse_trajectory	719	485	Deliverance	prison	Text	task-narratives/Narrative8Situation1.mp3
269.175	8.726	narrative_presentation	n/a	n/a	Abduction	town	Text	task-narratives/Narrative8Situation2.mp3
277.901	3.05	rating_feeling	627	380	Abduction	town	Text	task-narratives/Narrative8Situation2.mp3
278.185	2.767	feeling_mouse_trajectory	627	380	Abduction	town	Text	task-narratives/Narrative8Situation2.mp3
281.933	3.605	rating_expectation	719	485	Abduction	town	Text	task-narratives/Narrative8Situation2.mp3
282.699	2.838	expectation_mouse_trajectory	719	485	Abduction	town	Text	task-narratives/Narrative8Situation2.mp3
289.985	22.098	narrative_presentation	n/a	n/a	Pursuit	prison	Text	task-narratives/Narrative8Situation3.mp3
312.083	2.667	rating_feeling	627	380	Pursuit	prison	Text	task-narratives/Narrative8Situation3.mp3
312.683	2.067	feeling_mouse_trajectory	627	380	Pursuit	prison	Text	task-narratives/Narrative8Situation3.mp3
316.109	3.742	rating_expectation	719	485	Pursuit	prison	Text	task-narratives/Narrative8Situation3.mp3
317.159	2.692	expectation_mouse_trajectory	719	485	Pursuit	prison	Text	task-narratives/Narrative8Situation3.mp3
323.18	12.565	narrative_presentation	n/a	n/a	Obtaining	city	Text	task-narratives/Narrative8Situation4.mp3
335.745	3.283	rating_feeling	627	380	Obtaining	city	Text	task-narratives/Narrative8Situation4.mp3
336.229	2.8	feeling_mouse_trajectory	627	380	Obtaining	city	Text	task-narratives/Narrative8Situation4.mp3
339.768	3.835	rating_expectation	719	485	Obtaining	city	Text	task-narratives/Narrative8Situation4.mp3
340.518	3.085	expectation_mouse_trajectory	719	485	Obtaining	city	Text	task-narratives/Narrative8Situation4.mp3
345.823	6.58	narrative_presentation	n/a	n/a	Recovery of a lost one	park	Text	task-narratives/Narrative8Situation5.mp3
352.402	2.4	rating_feeling	627	380	Recovery of a lost one	park	Text	task-narratives/Narrative8Situation5.mp3
353.469	1.333	feeling_mouse_trajectory	627	380	Recovery of a lost one	park	Text	task-narratives/Narrative8Situation5.mp3
356.425	3.943	rating_expectation	719	485	Recovery of a lost one	park	Text	task-narratives/Narrative8Situation5.mp3
356.975	3.393	expectation_mouse_trajectory	719	485	Recovery of a lost one	park	Text	task-narratives/Narrative8Situation5.mp3
362.5	5.927	narrative_presentation	n/a	n/a	Rivalry of kin	city	Text	task-narratives/Narrative8Situation6.mp3
368.428	3.839	rating_feeling	627	380	Rivalry of kin	city	Text	task-narratives/Narrative8Situation6.mp3
369.361	2.906	feeling_mouse_trajectory	627	380	Rivalry of kin	city	Text	task-narratives/Narrative8Situation6.mp3
372.469	3.971	rating_expectation	719	485	Rivalry of kin	city	Text	task-narratives/Narrative8Situation6.mp3
373.386	3.054	expectation_mouse_trajectory	719	485	Rivalry of kin	city	Text	task-narratives/Narrative8Situation6.mp3
379.554	10.728	narrative_presentation	n/a	n/a	Involuntary crimes of love	hospital	Text	task-narratives/Narrative8Situation7.mp3
390.282	3.75	rating_feeling	627	380	Involuntary crimes of love	hospital	Text	task-narratives/Narrative8Situation7.mp3
390.632	3.4	feeling_mouse_trajectory	627	380	Involuntary crimes of love	hospital	Text	task-narratives/Narrative8Situation7.mp3
394.307	3.985	rating_expectation	719	485	Involuntary crimes of love	hospital	Text	task-narratives/Narrative8Situation7.mp3
395.24	3.052	expectation_mouse_trajectory	719	485	Involuntary crimes of love	hospital	Text	task-narratives/Narrative8Situation7.mp3
401.361	11.235	narrative_presentation	n/a	n/a	Rivalry of superior versus inferior	beach	Text	task-narratives/Narrative8Situation8.mp3
412.596	2.85	rating_feeling	627	380	Rivalry of superior versus inferior	beach	Text	task-narratives/Narrative8Situation8.mp3
413.396	2.05	feeling_mouse_trajectory	627	380	Rivalry of superior versus inferior	beach	Text	task-narratives/Narrative8Situation8.mp3
416.62	2.371	rating_expectation	719	485	Rivalry of superior versus inferior	beach	Text	task-narratives/Narrative8Situation8.mp3
417.503	1.488	expectation_mouse_trajectory	719	485	Rivalry of superior versus inferior	beach	Text	task-narratives/Narrative8Situation8.mp3
423.689	10.066	narrative_presentation	n/a	n/a	Ambition	hospital	Text	task-narratives/Narrative8Situation9.mp3
433.755	3.667	rating_feeling	627	380	Ambition	hospital	Text	task-narratives/Narrative8Situation9.mp3
434.338	3.083	feeling_mouse_trajectory	627	380	Ambition	hospital	Text	task-narratives/Narrative8Situation9.mp3
437.791	3.985	rating_expectation	719	485	Ambition	hospital	Text	task-narratives/Narrative8Situation9.mp3
438.641	3.135	expectation_mouse_trajectory	719	485	Ambition	hospital	Text	task-narratives/Narrative8Situation9.mp3
