onset	duration	trial_type	response_value	stim_file
2.777	51.945	video	n/a	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
59.33	n/a	rating_relevance	n/a	n/a
64.348	n/a	rating_happy	n/a	n/a
69.383	n/a	rating_sad	n/a	n/a
74.419	n/a	rating_afraid	n/a	n/a
79.454	n/a	rating_disgusted	n/a	n/a
84.489	n/a	rating_warm	n/a	n/a
89.508	n/a	rating_engaged	n/a	n/a
90.167	198.216	video	n/a	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
292.934	n/a	rating_relevance	n/a	n/a
297.969	n/a	rating_happy	n/a	n/a
303.005	n/a	rating_sad	n/a	n/a
308.04	n/a	rating_afraid	n/a	n/a
313.075	n/a	rating_disgusted	n/a	n/a
318.11	n/a	rating_warm	n/a	n/a
323.146	n/a	rating_engaged	n/a	n/a
323.7	60.89	video	n/a	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
389.137	n/a	rating_relevance	n/a	n/a
394.172	n/a	rating_happy	n/a	n/a
399.208	n/a	rating_sad	n/a	n/a
404.243	n/a	rating_afraid	n/a	n/a
409.261	n/a	rating_disgusted	n/a	n/a
414.28	n/a	rating_warm	n/a	n/a
419.298	n/a	rating_engaged	n/a	n/a
419.843	38.77	video	n/a	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
463.148	n/a	rating_relevance	n/a	n/a
468.184	n/a	rating_happy	n/a	n/a
473.202	n/a	rating_sad	n/a	n/a
478.237	n/a	rating_afraid	n/a	n/a
483.273	n/a	rating_disgusted	n/a	n/a
488.308	n/a	rating_warm	n/a	n/a
493.326	n/a	rating_engaged	n/a	n/a
