onset	duration	trial_type	response_value	stim_file
2.766	47.365	video	n/a	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
54.689	n/a	rating_relevance	n/a	n/a
59.724	n/a	rating_happy	n/a	n/a
64.759	n/a	rating_sad	n/a	n/a
69.794	n/a	rating_afraid	n/a	n/a
74.83	n/a	rating_disgusted	n/a	n/a
79.865	n/a	rating_warm	n/a	n/a
84.9	n/a	rating_engaged	n/a	n/a
85.434	47.818	video	n/a	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
137.82	n/a	rating_relevance	n/a	n/a
142.855	n/a	rating_happy	n/a	n/a
147.89	n/a	rating_sad	n/a	n/a
152.909	n/a	rating_afraid	n/a	n/a
157.927	n/a	rating_disgusted	n/a	n/a
162.963	n/a	rating_warm	n/a	n/a
167.998	n/a	rating_engaged	n/a	n/a
168.53	146.123	video	n/a	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
319.221	n/a	rating_relevance	n/a	n/a
324.256	n/a	rating_happy	n/a	n/a
329.291	n/a	rating_sad	n/a	n/a
334.31	n/a	rating_afraid	n/a	n/a
339.345	n/a	rating_disgusted	n/a	n/a
344.38	n/a	rating_warm	n/a	n/a
349.415	n/a	rating_engaged	n/a	n/a
349.945	33.036	video	n/a	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
387.546	n/a	rating_relevance	n/a	n/a
392.582	n/a	rating_happy	n/a	n/a
397.617	n/a	rating_sad	n/a	n/a
402.652	n/a	rating_afraid	n/a	n/a
407.67	n/a	rating_disgusted	n/a	n/a
412.706	n/a	rating_warm	n/a	n/a
417.724	n/a	rating_engaged	n/a	n/a
