onset	duration	trial_type	response_angle	response_label	block_condition	mentalizing_level	stim_file
166.812	5.836	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
172.709	1.989	rating	18.8	Moderate	likeability	n/a	n/a
173.492	1.206	rating_mouse_trajectory	18.8	Moderate	likeability	n/a	n/a
177.727	3.146	cue	n/a	n/a	similarity	n/a	n/a
180.874	6.841	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
187.781	1.901	rating	38.27	Strong	similarity	n/a	n/a
188.498	1.184	rating_mouse_trajectory	38.27	Strong	similarity	n/a	n/a
192.927	6.675	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
199.669	2.351	rating	15.95	Moderate	similarity	n/a	n/a
200.602	1.418	rating_mouse_trajectory	15.95	Moderate	similarity	n/a	n/a
204.814	5.125	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
210.006	2.234	rating	10.45	Moderate	similarity	n/a	n/a
211.206	1.034	rating_mouse_trajectory	10.45	Moderate	similarity	n/a	n/a
215.024	3.154	cue	n/a	n/a	likeability	n/a	n/a
218.179	5.319	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
223.578	2.12	rating	8.82	Weak	likeability	n/a	n/a
224.178	1.52	rating_mouse_trajectory	8.82	Weak	likeability	n/a	n/a
228.64	5.392	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
234.082	1.417	rating	45.0	Strong	likeability	n/a	n/a
234.748	0.751	rating_mouse_trajectory	45.0	Strong	likeability	n/a	n/a
239.17	5.012	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
244.235	2.468	rating	30.6	Strong	likeability	n/a	n/a
245.302	1.401	rating_mouse_trajectory	30.6	Strong	likeability	n/a	n/a
249.271	3.125	cue	n/a	n/a	mentalizing	tired	n/a
252.395	6.196	video	n/a	n/a	mentalizing	tired	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
258.657	2.768	rating	16.17	Moderate	mentalizing	tired	n/a
260.107	1.318	rating_mouse_trajectory	16.17	Moderate	mentalizing	tired	n/a
263.75	5.012	video	n/a	n/a	mentalizing	tired	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
268.828	2.153	rating	26.46	Moderate	mentalizing	tired	n/a
269.578	1.403	rating_mouse_trajectory	26.46	Moderate	mentalizing	tired	n/a
273.943	5.556	video	n/a	n/a	mentalizing	tired	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
279.565	2.084	rating	28.24	Moderate	mentalizing	tired	n/a
280.315	1.334	rating_mouse_trajectory	28.24	Moderate	mentalizing	tired	n/a
284.6	3.146	cue	n/a	n/a	similarity	n/a	n/a
287.747	4.085	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
291.886	2.045	rating	7.38	Weak	similarity	n/a	n/a
292.453	1.478	rating_mouse_trajectory	7.38	Weak	similarity	n/a	n/a
297.001	5.331	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
302.39	2.091	rating	17.23	Moderate	similarity	n/a	n/a
303.14	1.341	rating_mouse_trajectory	17.23	Moderate	similarity	n/a	n/a
307.502	5.563	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
313.128	2.271	rating	26.67	Moderate	similarity	n/a	n/a
313.994	1.404	rating_mouse_trajectory	26.67	Moderate	similarity	n/a	n/a
318.163	3.133	cue	n/a	n/a	mentalizing	heights	n/a
321.296	5.187	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
326.549	3.668	rating	5.09	Weak	mentalizing	heights	n/a
328.233	1.985	rating_mouse_trajectory	5.09	Weak	mentalizing	heights	n/a
331.645	5.842	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
337.537	3.061	rating	8.59	Weak	mentalizing	heights	n/a
338.637	1.961	rating_mouse_trajectory	8.59	Weak	mentalizing	heights	n/a
342.643	5.021	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
347.724	3.274	rating	16.91	Moderate	mentalizing	heights	n/a
348.691	2.307	rating_mouse_trajectory	16.91	Moderate	mentalizing	heights	n/a
352.759	3.128	cue	n/a	n/a	likeability	n/a	n/a
355.887	6.194	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
362.146	3.552	rating	34.97	Strong	likeability	n/a	n/a
363.196	2.502	rating_mouse_trajectory	34.97	Strong	likeability	n/a	n/a
367.275	5.108	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
372.45	2.718	rating	21.63	Moderate	likeability	n/a	n/a
373.333	1.835	rating_mouse_trajectory	21.63	Moderate	likeability	n/a	n/a
377.557	5.557	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
383.204	2.701	rating	23.74	Moderate	likeability	n/a	n/a
383.987	1.918	rating_mouse_trajectory	23.74	Moderate	likeability	n/a	n/a
388.222	3.152	cue	n/a	n/a	similarity	n/a	n/a
391.374	5.174	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
396.609	3.372	rating	25.94	Moderate	similarity	n/a	n/a
397.409	2.572	rating_mouse_trajectory	25.94	Moderate	similarity	n/a	n/a
401.702	5.829	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
407.596	3.001	rating	24.69	Moderate	similarity	n/a	n/a
408.496	2.101	rating_mouse_trajectory	24.69	Moderate	similarity	n/a	n/a
412.699	6.352	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-17_content-freesolo.mp4
419.117	3.618	rating	15.82	Moderate	similarity	n/a	n/a
420.134	2.602	rating_mouse_trajectory	15.82	Moderate	similarity	n/a	n/a
424.136	3.126	cue	n/a	n/a	likeability	n/a	n/a
427.262	5.302	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-07_content-youth.mp4
432.622	2.892	rating	34.44	Strong	likeability	n/a	n/a
433.856	1.659	rating_mouse_trajectory	34.44	Strong	likeability	n/a	n/a
437.703	5.232	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-10_content-captureflag.mp4
442.993	2.938	rating	33.29	Strong	likeability	n/a	n/a
444.109	1.822	rating_mouse_trajectory	33.29	Strong	likeability	n/a	n/a
448.147	6.668	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
454.881	2.835	rating	5.95	Weak	likeability	n/a	n/a
455.681	2.035	rating_mouse_trajectory	5.95	Weak	likeability	n/a	n/a
459.899	3.154	cue	n/a	n/a	mentalizing	angry	n/a
463.053	4.083	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
467.202	3.501	rating	17.34	Moderate	mentalizing	angry	n/a
468.235	2.468	rating_mouse_trajectory	17.34	Moderate	mentalizing	angry	n/a
472.315	5.174	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
477.556	2.384	rating	7.87	Weak	mentalizing	angry	n/a
478.389	1.551	rating_mouse_trajectory	7.87	Weak	mentalizing	angry	n/a
482.699	6.665	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
489.427	2.888	rating	46.42	Strong	mentalizing	angry	n/a
490.277	2.038	rating_mouse_trajectory	46.42	Strong	mentalizing	angry	n/a
494.462	3.143	cue	n/a	n/a	likeability	n/a	n/a
497.605	6.344	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-17_content-freesolo.mp4
504.016	2.768	rating	30.96	Strong	likeability	n/a	n/a
504.749	2.035	rating_mouse_trajectory	30.96	Strong	likeability	n/a	n/a
509.128	4.075	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
513.269	2.651	rating	34.57	Strong	likeability	n/a	n/a
514.019	1.901	rating_mouse_trajectory	34.57	Strong	likeability	n/a	n/a
518.336	5.504	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-15_content-giving.mp4
523.906	3.335	rating	34.89	Strong	likeability	n/a	n/a
525.056	2.185	rating_mouse_trajectory	34.89	Strong	likeability	n/a	n/a
528.941	3.12	cue	n/a	n/a	similarity	n/a	n/a
532.062	5.303	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-07_content-youth.mp4
537.428	3.753	rating	19.39	Moderate	similarity	n/a	n/a
538.061	3.12	rating_mouse_trajectory	19.39	Moderate	similarity	n/a	n/a
542.516	6.198	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
548.799	2.501	rating	26.89	Moderate	similarity	n/a	n/a
549.716	1.584	rating_mouse_trajectory	26.89	Moderate	similarity	n/a	n/a
553.871	5.799	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
559.736	2.668	rating	46.58	Strong	similarity	n/a	n/a
560.753	1.651	rating_mouse_trajectory	46.58	Strong	similarity	n/a	n/a
564.772	3.137	cue	n/a	n/a	mentalizing	calm	n/a
567.908	6.839	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
574.809	3.789	rating	45.87	Strong	mentalizing	calm	n/a
576.125	2.473	rating_mouse_trajectory	45.87	Strong	mentalizing	calm	n/a
579.885	5.796	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
585.746	2.419	rating	51.03	Strong	mentalizing	calm	n/a
586.529	1.635	rating_mouse_trajectory	51.03	Strong	mentalizing	calm	n/a
590.847	5.051	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
595.95	2.534	rating	18.89	Moderate	mentalizing	calm	n/a
596.683	1.801	rating_mouse_trajectory	18.89	Moderate	mentalizing	calm	n/a
600.985	3.143	cue	n/a	n/a	similarity	n/a	n/a
604.128	6.128	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
610.322	3.676	rating	35.17	Strong	similarity	n/a	n/a
611.422	2.576	rating_mouse_trajectory	35.17	Strong	similarity	n/a	n/a
615.43	5.018	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
620.509	2.705	rating	18.43	Moderate	similarity	n/a	n/a
621.492	1.722	rating_mouse_trajectory	18.43	Moderate	similarity	n/a	n/a
625.577	5.504	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-15_content-giving.mp4
631.146	4.118	rating	25.02	Moderate	similarity	n/a	n/a
632.063	3.202	rating_mouse_trajectory	25.02	Moderate	similarity	n/a	n/a
636.181	3.141	cue	n/a	n/a	likeability	n/a	n/a
639.323	5.196	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
644.585	2.618	rating	10.99	Moderate	likeability	n/a	n/a
645.451	1.751	rating_mouse_trajectory	10.99	Moderate	likeability	n/a	n/a
649.679	6.843	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
656.572	3.309	rating	37.72	Strong	likeability	n/a	n/a
657.522	2.359	rating_mouse_trajectory	37.72	Strong	likeability	n/a	n/a
661.652	5.796	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
667.51	2.621	rating	43.21	Strong	likeability	n/a	n/a
668.26	1.871	rating_mouse_trajectory	43.21	Strong	likeability	n/a	n/a
672.545	3.116	cue	n/a	n/a	similarity	n/a	n/a
675.661	5.22	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-10_content-captureflag.mp4
680.948	3.918	rating	25.52	Moderate	similarity	n/a	n/a
682.682	2.185	rating_mouse_trajectory	25.52	Moderate	similarity	n/a	n/a
686.053	5.049	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
691.169	2.701	rating	10.45	Moderate	similarity	n/a	n/a
692.202	1.668	rating_mouse_trajectory	10.45	Moderate	similarity	n/a	n/a
696.274	5.007	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
701.339	2.575	rating	27.08	Moderate	similarity	n/a	n/a
702.706	1.209	rating_mouse_trajectory	27.08	Moderate	similarity	n/a	n/a
706.358	3.154	cue	n/a	n/a	mentalizing	enjoy	n/a
709.512	5.319	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
714.894	3.22	rating	44.31	Strong	mentalizing	enjoy	n/a
716.328	1.787	rating_mouse_trajectory	44.31	Strong	mentalizing	enjoy	n/a
719.999	6.116	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
726.182	3.085	rating	13.03	Moderate	mentalizing	enjoy	n/a
727.915	1.351	rating_mouse_trajectory	13.03	Moderate	mentalizing	enjoy	n/a
731.252	5.396	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
736.702	2.062	rating	51.34	Strong	mentalizing	enjoy	n/a
737.602	1.162	rating_mouse_trajectory	51.34	Strong	mentalizing	enjoy	n/a
