onset	duration	trial_type	response_value	stim_file
2.767	148.046	video	n/a	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
153.076	2.222	rating_relevance	72.4	n/a
158.878	3.016	rating_happy	73.02	n/a
162.663	1.775	rating_sad	25.62	n/a
168.465	2.567	rating_afraid	19.17	n/a
172.934	2.016	rating_disgusted	14.06	n/a
178.252	2.317	rating_warm	59.06	n/a
183.938	2.984	rating_engaged	68.75	n/a
185.989	86.598	video	n/a	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
275.905	3.283	rating_relevance	19.58	n/a
280.891	3.249	rating_happy	19.48	n/a
285.759	3.099	rating_sad	39.58	n/a
291.428	3.749	rating_afraid	11.77	n/a
295.813	3.116	rating_disgusted	40.0	n/a
302.215	n/a	rating_warm	n/a	n/a
307.234	n/a	rating_engaged	n/a	n/a
307.764	196.699	video	n/a	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
507.658	3.161	rating_relevance	70.73	n/a
512.093	2.582	rating_happy	61.77	n/a
519.046	n/a	rating_sad	n/a	n/a
524.065	n/a	rating_afraid	n/a	n/a
529.083	n/a	rating_disgusted	n/a	n/a
534.102	n/a	rating_warm	n/a	n/a
539.12	n/a	rating_engaged	n/a	n/a
539.65	35.167	video	n/a	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
577.435	2.582	rating_relevance	43.85	n/a
583.303	3.433	rating_happy	44.38	n/a
587.672	2.783	rating_sad	34.79	n/a
592.173	2.267	rating_afraid	11.88	n/a
597.192	2.27	rating_disgusted	4.38	n/a
602.627	2.685	rating_warm	33.44	n/a
608.029	3.067	rating_engaged	23.75	n/a
