onset	duration	trial_type	response_value	stim_file_TODO
2.775	211.371	video	n/a	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
218.063	3.838	rating_relevance	55.52	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
221.564	2.333	rating_happy	64.9	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
226.282	2.033	rating_sad	7.6	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
233.085	3.817	rating_afraid	20.42	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
236.186	1.903	rating_disgusted	1.77	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
242.855	3.548	rating_warm	49.27	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
248.841	n/a	rating_engaged	n/a	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
249.437	20.943	video	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
272.7	2.282	rating_relevance	12.81	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
278.552	3.116	rating_happy	15.0	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
284.954	n/a	rating_sad	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
289.973	n/a	rating_afraid	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
294.991	n/a	rating_disgusted	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
300.027	n/a	rating_warm	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
305.062	n/a	rating_engaged	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
305.614	30.149	video	n/a	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
338.958	3.165	rating_relevance	94.58	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
345.327	n/a	rating_happy	n/a	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
350.362	n/a	rating_sad	n/a	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
355.397	n/a	rating_afraid	n/a	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
360.416	n/a	rating_disgusted	n/a	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
365.434	n/a	rating_warm	n/a	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
370.453	n/a	rating_engaged	n/a	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
370.999	123.284	video	n/a	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
496.75	2.432	rating_relevance	38.44	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
501.752	2.417	rating_happy	36.25	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
506.32	1.966	rating_sad	26.77	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
512.306	2.934	rating_afraid	26.77	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
516.824	2.433	rating_disgusted	19.58	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
521.409	2.003	rating_warm	26.46	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
526.928	2.502	rating_engaged	34.17	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
