onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file_TODO
3.873	1.345	face	n/a	intensity	disgust	female	WC	old	task-faces/4Disgust_Model2_1Female_1WC_2Old.mp4
5.218	1.817	rating	0.2516	intensity	disgust	female	WC	old	n/a
6.151	0.883	rating_mouse_trajectory	0.2516	intensity	disgust	female	WC	old	n/a
7.272	2.047	face	n/a	intensity	pain	male	African	old	task-faces/7Pain_Model4_2Male_3African_2Old.mp4
9.319	1.055	rating	0.2759	intensity	pain	male	African	old	n/a
9.569	0.805	rating_mouse_trajectory	0.2759	intensity	pain	male	African	old	n/a
11.277	1.31	face	n/a	intensity	fear	male	EA	old	task-faces/3Fear_Model2_2Male_2EA_2Old.mp4
12.587	1.069	rating	0.2435	intensity	fear	male	EA	old	n/a
12.871	0.786	rating_mouse_trajectory	0.2435	intensity	fear	male	EA	old	n/a
15.537	1.335	face	n/a	intensity	happy	male	EA	old	task-faces/1Happy_Model1_2Male_2EA_2Old.mp4
16.872	1.643	rating	0.5368	intensity	happy	male	EA	old	n/a
16.955	1.559	rating_mouse_trajectory	0.5368	intensity	happy	male	EA	old	n/a
18.82	1.337	face	n/a	intensity	happy	female	EA	old	task-faces/1Happy_Model5_1Female_2EA_2Old.mp4
20.157	1.841	rating	0.5611	intensity	happy	female	EA	old	n/a
20.907	1.091	rating_mouse_trajectory	0.5611	intensity	happy	female	EA	old	n/a
26.137	1.322	face	n/a	intensity	anger	male	WC	young	task-faces/5Anger_Model4_2Male_1WC_1Young.mp4
27.459	0.855	rating	0.3366	intensity	anger	male	WC	young	n/a
27.743	0.571	rating_mouse_trajectory	0.3366	intensity	anger	male	WC	young	n/a
29.385	1.325	face	n/a	intensity	happy	male	WC	young	task-faces/1Happy_Model2_2Male_1WC_1Young.mp4
30.711	1.687	rating	0.3932	intensity	happy	male	WC	young	n/a
31.077	1.321	rating_mouse_trajectory	0.3932	intensity	happy	male	WC	young	n/a
32.637	1.342	face	n/a	intensity	disgust	male	WC	old	task-faces/4Disgust_Model3_2Male_1WC_2Old.mp4
33.978	1.086	rating	0.3406	intensity	disgust	male	WC	old	n/a
34.145	0.919	rating_mouse_trajectory	0.3406	intensity	disgust	male	WC	old	n/a
35.902	1.311	face	n/a	intensity	sad	male	WC	young	task-faces/6Sad_Model5_2Male_1WC_1Young.mp4
37.213	1.102	rating	0.1141	intensity	sad	male	WC	young	n/a
37.496	0.819	rating_mouse_trajectory	0.1141	intensity	sad	male	WC	young	n/a
39.137	2.044	face	n/a	intensity	pleasure	female	WC	young	task-faces/8Pleasure_Model1_1Female_1WC_1Young.mp4
41.181	1.603	rating	0.5793	intensity	pleasure	female	WC	young	n/a
42.048	0.736	rating_mouse_trajectory	0.5793	intensity	pleasure	female	WC	young	n/a
45.106	1.31	face	n/a	intensity	surprise	male	WC	old	task-faces/2Surprise_Model5_2Male_1WC_2Old.mp4
46.416	1.683	rating	0.2678	intensity	surprise	male	WC	old	n/a
47.566	0.533	rating_mouse_trajectory	0.2678	intensity	surprise	male	WC	old	n/a
49.342	1.326	face	n/a	intensity	happy	female	WC	young	task-faces/1Happy_Model2_1Female_1WC_1Young.mp4
50.668	1.669	rating	0.5975	intensity	happy	female	WC	young	n/a
50.868	1.469	rating_mouse_trajectory	0.5975	intensity	happy	female	WC	young	n/a
54.587	1.317	face	n/a	intensity	happy	male	African	young	task-faces/1Happy_Model5_2Male_3African_1Young.mp4
55.903	1.411	rating	0.5833	intensity	happy	male	African	young	n/a
56.253	1.061	rating_mouse_trajectory	0.5833	intensity	happy	male	African	young	n/a
58.821	1.318	face	n/a	intensity	sad	female	African	old	task-faces/6Sad_Model4_1Female_3African_2Old.mp4
60.138	1.609	rating	0.0939	intensity	sad	female	African	old	n/a
60.455	1.293	rating_mouse_trajectory	0.0939	intensity	sad	female	African	old	n/a
63.054	2.053	face	n/a	intensity	pain	female	WC	young	task-faces/7Pain_Model2_1Female_1WC_1Young.mp4
65.107	1.55	rating	0.5024	intensity	pain	female	WC	young	n/a
65.423	1.233	rating_mouse_trajectory	0.5024	intensity	pain	female	WC	young	n/a
68.032	1.31	face	n/a	intensity	happy	male	WC	old	task-faces/1Happy_Model1_2Male_1WC_2Old.mp4
69.342	0.906	rating	0.3669	intensity	happy	male	WC	old	n/a
69.592	0.656	rating_mouse_trajectory	0.3669	intensity	happy	male	WC	old	n/a
72.267	2.043	face	n/a	intensity	pain	male	EA	young	task-faces/7Pain_Model3_2Male_2EA_1Young.mp4
74.31	0.721	rating	0.6278	intensity	pain	male	EA	young	n/a
74.46	0.571	rating_mouse_trajectory	0.6278	intensity	pain	male	EA	young	n/a
77.235	2.044	face	n/a	intensity	pleasure	male	African	old	task-faces/8Pleasure_Model2_2Male_3African_2Old.mp4
79.279	0.886	rating	0.2456	intensity	pleasure	male	African	old	n/a
79.529	0.636	rating_mouse_trajectory	0.2456	intensity	pleasure	male	African	old	n/a
84.204	1.311	face	n/a	intensity	disgust	male	African	young	task-faces/4Disgust_Model2_2Male_3African_1Young.mp4
85.514	1.869	rating	0.0494	intensity	disgust	male	African	young	n/a
85.814	1.569	rating_mouse_trajectory	0.0494	intensity	disgust	male	African	young	n/a
87.439	1.31	face	n/a	intensity	fear	female	African	old	task-faces/3Fear_Model2_1Female_3African_2Old.mp4
88.749	0.802	rating	0.2638	intensity	fear	female	African	old	n/a
89.082	0.469	rating_mouse_trajectory	0.2638	intensity	fear	female	African	old	n/a
91.674	1.31	face	n/a	intensity	anger	male	EA	young	task-faces/5Anger_Model3_2Male_2EA_1Young.mp4
92.984	1.119	rating	0.1242	intensity	anger	male	EA	young	n/a
93.317	0.786	rating_mouse_trajectory	0.1242	intensity	anger	male	EA	young	n/a
