onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file_TODO
52.09	0.585	rating_mouse_trajectory	0.2617	intensity	pleasure	female	African	young	n/a
55.662	2.047	face	n/a	intensity	pain	male	WC	old	task-faces/7Pain_Model5_2Male_1WC_2Old.mp4
57.709	0.768	rating	0.466	intensity	pain	male	WC	old	n/a
n/a	n/a	rating_mouse_trajectory	0.466	intensity	pain	male	WC	old	n/a
60.628	1.316	face	n/a	intensity	disgust	male	African	old	task-faces/4Disgust_Model4_2Male_3African_2Old.mp4
61.944	1.112	rating	0.286	intensity	disgust	male	African	old	n/a
62.46	0.595	rating_mouse_trajectory	0.286	intensity	disgust	male	African	old	n/a
64.85	2.045	face	n/a	intensity	pleasure	female	WC	young	task-faces/8Pleasure_Model2_1Female_1WC_1Young.mp4
66.896	0.927	rating	0.282	intensity	pleasure	female	WC	young	n/a
67.296	0.527	rating_mouse_trajectory	0.282	intensity	pleasure	female	WC	young	n/a
69.802	1.328	face	n/a	intensity	disgust	female	EA	young	task-faces/4Disgust_Model3_1Female_2EA_1Young.mp4
71.131	1.475	rating	0.3163	intensity	disgust	female	EA	young	n/a
71.897	0.709	rating_mouse_trajectory	0.3163	intensity	disgust	female	EA	young	n/a
74.054	2.061	face	n/a	intensity	pain	female	WC	old	task-faces/7Pain_Model2_1Female_1WC_2Old.mp4
76.116	1.44	rating	0.6379	intensity	pain	female	WC	old	n/a
76.516	1.04	rating_mouse_trajectory	0.6379	intensity	pain	female	WC	old	n/a
79.039	1.328	face	n/a	intensity	happy	male	EA	old	task-faces/1Happy_Model4_2Male_2EA_2Old.mp4
80.367	1.406	rating	0.6865	intensity	happy	male	EA	old	n/a
81.001	0.772	rating_mouse_trajectory	0.6865	intensity	happy	male	EA	old	n/a
85.291	1.312	face	n/a	intensity	anger	female	African	young	task-faces/5Anger_Model3_1Female_3African_1Young.mp4
86.603	0.786	rating	0.466	intensity	anger	female	African	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	intensity	anger	female	African	young	n/a
88.51	1.311	face	n/a	intensity	sad	female	EA	old	task-faces/6Sad_Model2_1Female_2EA_2Old.mp4
89.821	1.667	rating	0.0777	intensity	sad	female	EA	old	n/a
90.387	1.1	rating_mouse_trajectory	0.0777	intensity	sad	female	EA	old	n/a
92.727	1.312	face	n/a	intensity	anger	female	African	old	task-faces/5Anger_Model4_1Female_3African_2Old.mp4
94.039	1.867	rating	0.7553	intensity	anger	female	African	old	n/a
94.472	1.433	rating_mouse_trajectory	0.7553	intensity	anger	female	African	old	n/a
95.961	2.046	face	n/a	intensity	pain	male	WC	young	task-faces/7Pain_Model3_2Male_1WC_1Young.mp4
98.007	0.818	rating	0.466	intensity	pain	male	WC	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	intensity	pain	male	WC	young	n/a
100.928	1.314	face	n/a	intensity	fear	female	WC	old	task-faces/3Fear_Model2_1Female_1WC_2Old.mp4
102.242	1.733	rating	0.2779	intensity	fear	female	WC	old	n/a
103.892	0.083	rating_mouse_trajectory	0.2779	intensity	fear	female	WC	old	n/a
105.161	2.05	face	n/a	intensity	pleasure	female	EA	old	task-faces/8Pleasure_Model2_1Female_2EA_2Old.mp4
107.211	1.512	rating	0.2354	intensity	pleasure	female	EA	old	n/a
107.594	1.128	rating_mouse_trajectory	0.2354	intensity	pleasure	female	EA	old	n/a
110.117	1.312	face	n/a	intensity	sad	female	WC	young	task-faces/6Sad_Model3_1Female_1WC_1Young.mp4
111.429	1.727	rating	0.0	intensity	sad	female	WC	young	n/a
112.079	1.077	rating_mouse_trajectory	0.0	intensity	sad	female	WC	young	n/a
113.334	2.046	face	n/a	intensity	pain	male	EA	old	task-faces/7Pain_Model2_2Male_2EA_2Old.mp4
115.38	0.952	rating	0.3083	intensity	pain	male	EA	old	n/a
115.814	0.518	rating_mouse_trajectory	0.3083	intensity	pain	male	EA	old	n/a
117.304	2.045	face	n/a	intensity	pain	female	WC	young	task-faces/7Pain_Model3_1Female_1WC_1Young.mp4
119.349	1.407	rating	0.646	intensity	pain	female	WC	young	n/a
119.832	0.924	rating_mouse_trajectory	0.646	intensity	pain	female	WC	young	n/a
121.271	1.312	face	n/a	intensity	disgust	female	African	young	task-faces/4Disgust_Model1_1Female_3African_1Young.mp4
122.583	0.773	rating	0.466	intensity	disgust	female	African	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	intensity	disgust	female	African	young	n/a
125.507	1.311	face	n/a	intensity	anger	male	African	old	task-faces/5Anger_Model1_2Male_3African_2Old.mp4
126.818	1.621	rating	0.8544	intensity	anger	male	African	old	n/a
127.301	1.138	rating_mouse_trajectory	0.8544	intensity	anger	male	African	old	n/a
129.743	1.31	face	n/a	intensity	sad	female	African	young	task-faces/6Sad_Model1_1Female_3African_1Young.mp4
131.053	1.62	rating	0.0655	intensity	sad	female	African	young	n/a
131.586	1.086	rating_mouse_trajectory	0.0655	intensity	sad	female	African	young	n/a
133.961	1.311	face	n/a	intensity	surprise	male	EA	old	task-faces/2Surprise_Model5_2Male_2EA_2Old.mp4
135.271	1.852	rating	0.3325	intensity	surprise	male	EA	old	n/a
136.321	0.802	rating_mouse_trajectory	0.3325	intensity	surprise	male	EA	old	n/a
137.175	1.314	face	n/a	intensity	happy	male	EA	young	task-faces/1Happy_Model3_2Male_2EA_1Young.mp4
138.489	1.568	rating	0.5287	intensity	happy	male	EA	young	n/a
139.189	0.868	rating_mouse_trajectory	0.5287	intensity	happy	male	EA	young	n/a
140.393	1.297	face	n/a	intensity	surprise	female	EA	old	task-faces/2Surprise_Model1_1Female_2EA_2Old.mp4
141.69	1.068	rating	0.466	intensity	surprise	female	EA	old	n/a
n/a	n/a	rating_mouse_trajectory	0.466	intensity	surprise	female	EA	old	n/a
144.597	2.045	face	n/a	intensity	pain	female	EA	old	task-faces/7Pain_Model5_1Female_2EA_2Old.mp4
146.642	0.735	rating	0.466	intensity	pain	female	EA	old	n/a
n/a	n/a	rating_mouse_trajectory	0.466	intensity	pain	female	EA	old	n/a
148.56	1.3	face	n/a	intensity	sad	female	EA	young	task-faces/6Sad_Model4_1Female_2EA_1Young.mp4
149.86	1.035	rating	0.11	intensity	sad	female	EA	young	n/a
150.243	0.652	rating_mouse_trajectory	0.11	intensity	sad	female	EA	young	n/a
151.764	1.314	face	n/a	intensity	anger	male	EA	old	task-faces/5Anger_Model1_2Male_2EA_2Old.mp4
153.078	1.552	rating	0.466	intensity	anger	male	EA	old	n/a
n/a	n/a	rating_mouse_trajectory	0.466	intensity	anger	male	EA	old	n/a
156.994	1.319	face	n/a	intensity	sad	male	African	old	task-faces/6Sad_Model3_2Male_3African_2Old.mp4
158.313	1.579	rating	0.0	intensity	sad	male	African	old	n/a
158.763	1.129	rating_mouse_trajectory	0.0	intensity	sad	male	African	old	n/a
162.22	1.311	face	n/a	intensity	sad	male	African	young	task-faces/6Sad_Model5_2Male_3African_1Young.mp4
163.532	1.858	rating	0.1748	intensity	sad	male	African	young	n/a
164.215	1.174	rating_mouse_trajectory	0.1748	intensity	sad	male	African	young	n/a
168.455	1.312	face	n/a	intensity	happy	male	WC	young	task-faces/1Happy_Model4_2Male_1WC_1Young.mp4
169.767	1.572	rating	0.7148	intensity	happy	male	WC	young	n/a
170.217	1.122	rating_mouse_trajectory	0.7148	intensity	happy	male	WC	young	n/a
172.694	1.308	face	n/a	intensity	surprise	male	WC	old	task-faces/2Surprise_Model3_2Male_1WC_2Old.mp4
174.002	0.57	rating	0.466	intensity	surprise	male	WC	old	n/a
n/a	n/a	rating_mouse_trajectory	0.466	intensity	surprise	male	WC	old	n/a
176.911	1.309	face	n/a	intensity	happy	male	WC	old	task-faces/1Happy_Model4_2Male_1WC_2Old.mp4
178.22	1.852	rating	0.5955	intensity	happy	male	WC	old	n/a
179.37	0.702	rating_mouse_trajectory	0.5955	intensity	happy	male	WC	old	n/a
180.124	2.048	face	n/a	intensity	pleasure	male	EA	old	task-faces/8Pleasure_Model1_2Male_2EA_2Old.mp4
182.172	1.402	rating	0.2071	intensity	pleasure	male	EA	old	n/a
182.555	1.018	rating_mouse_trajectory	0.2071	intensity	pleasure	male	EA	old	n/a
185.094	1.313	face	n/a	intensity	fear	female	EA	old	task-faces/3Fear_Model3_1Female_2EA_2Old.mp4
186.407	1.435	rating	0.1485	intensity	fear	female	EA	old	n/a
186.89	0.952	rating_mouse_trajectory	0.1485	intensity	fear	female	EA	old	n/a
188.327	2.048	face	n/a	intensity	pain	male	EA	young	task-faces/7Pain_Model5_2Male_2EA_1Young.mp4
190.375	0.968	rating	0.5955	intensity	pain	male	EA	young	n/a
190.742	0.602	rating_mouse_trajectory	0.5955	intensity	pain	male	EA	young	n/a
194.295	2.049	face	n/a	intensity	pleasure	male	EA	young	task-faces/8Pleasure_Model5_2Male_2EA_1Young.mp4
196.344	0.901	rating	0.466	intensity	pleasure	male	EA	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	intensity	pleasure	male	EA	young	n/a
200.251	1.312	face	n/a	intensity	surprise	female	WC	old	task-faces/2Surprise_Model1_1Female_1WC_2Old.mp4
201.562	1.643	rating	0.466	intensity	surprise	female	WC	old	n/a
n/a	n/a	rating_mouse_trajectory	0.466	intensity	surprise	female	WC	old	n/a
204.478	1.319	face	n/a	intensity	anger	female	WC	old	task-faces/5Anger_Model2_1Female_1WC_2Old.mp4
205.797	1.508	rating	0.6986	intensity	anger	female	WC	old	n/a
206.131	1.175	rating_mouse_trajectory	0.6986	intensity	anger	female	WC	old	n/a
208.721	1.311	face	n/a	intensity	happy	female	EA	young	task-faces/1Happy_Model3_1Female_2EA_1Young.mp4
210.032	1.873	rating	0.6278	intensity	happy	female	EA	young	n/a
210.549	1.357	rating_mouse_trajectory	0.6278	intensity	happy	female	EA	young	n/a
212.956	1.311	face	n/a	intensity	disgust	female	EA	old	task-faces/4Disgust_Model4_1Female_2EA_2Old.mp4
214.267	1.089	rating	0.3386	intensity	disgust	female	EA	old	n/a
214.884	0.472	rating_mouse_trajectory	0.3386	intensity	disgust	female	EA	old	n/a
217.177	1.309	face	n/a	intensity	disgust	male	EA	old	task-faces/4Disgust_Model5_2Male_2EA_2Old.mp4
218.485	1.87	rating	0.5752	intensity	disgust	male	EA	old	n/a
219.402	0.954	rating_mouse_trajectory	0.5752	intensity	disgust	male	EA	old	n/a
221.393	2.044	face	n/a	intensity	pain	female	African	old	task-faces/7Pain_Model4_1Female_3African_2Old.mp4
223.437	0.952	rating	0.5611	intensity	pain	female	African	old	n/a
223.837	0.552	rating_mouse_trajectory	0.5611	intensity	pain	female	African	old	n/a
226.345	1.311	face	n/a	intensity	disgust	female	WC	young	task-faces/4Disgust_Model4_1Female_1WC_1Young.mp4
227.656	1.868	rating	0.284	intensity	disgust	female	WC	young	n/a
228.039	1.485	rating_mouse_trajectory	0.284	intensity	disgust	female	WC	young	n/a
230.58	1.311	face	n/a	intensity	disgust	female	WC	old	task-faces/4Disgust_Model3_1Female_1WC_2Old.mp4
231.89	1.869	rating	0.002	intensity	disgust	female	WC	old	n/a
231.957	1.802	rating_mouse_trajectory	0.002	intensity	disgust	female	WC	old	n/a
233.811	1.314	face	n/a	intensity	surprise	female	African	young	task-faces/2Surprise_Model3_1Female_3African_1Young.mp4
235.125	0.968	rating	0.466	intensity	surprise	female	African	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	intensity	surprise	female	African	young	n/a
237.044	1.299	face	n/a	intensity	fear	female	WC	young	task-faces/3Fear_Model1_1Female_1WC_1Young.mp4
238.343	1.868	rating	0.2233	intensity	fear	female	WC	young	n/a
239.26	0.952	rating_mouse_trajectory	0.2233	intensity	fear	female	WC	young	n/a
242.267	2.045	face	n/a	intensity	pleasure	female	EA	young	task-faces/8Pleasure_Model4_1Female_2EA_1Young.mp4
244.312	1.644	rating	0.1464	intensity	pleasure	female	EA	young	n/a
244.645	1.311	rating_mouse_trajectory	0.1464	intensity	pleasure	female	EA	young	n/a
246.227	1.303	face	n/a	intensity	fear	male	African	old	task-faces/3Fear_Model3_2Male_3African_2Old.mp4
247.53	1.735	rating	0.0951	intensity	fear	male	African	old	n/a
248.013	1.252	rating_mouse_trajectory	0.0951	intensity	fear	male	African	old	n/a
253.445	2.038	face	n/a	intensity	pleasure	female	African	old	task-faces/8Pleasure_Model2_1Female_3African_2Old.mp4
255.483	1.44	rating	0.1788	intensity	pleasure	female	African	old	n/a
255.849	1.073	rating_mouse_trajectory	0.1788	intensity	pleasure	female	African	old	n/a
257.406	1.312	face	n/a	intensity	fear	male	EA	old	task-faces/3Fear_Model3_2Male_2EA_2Old.mp4
258.717	1.406	rating	0.106	intensity	fear	male	EA	old	n/a
259.234	0.889	rating_mouse_trajectory	0.106	intensity	fear	male	EA	old	n/a
261.641	1.311	face	n/a	intensity	happy	male	African	old	task-faces/1Happy_Model2_2Male_3African_2Old.mp4
262.952	1.404	rating	0.7189	intensity	happy	male	African	old	n/a
263.435	0.921	rating_mouse_trajectory	0.7189	intensity	happy	male	African	old	n/a
265.876	1.311	face	n/a	intensity	surprise	male	African	young	task-faces/2Surprise_Model2_2Male_3African_1Young.mp4
267.187	1.435	rating	0.5752	intensity	surprise	male	African	young	n/a
267.804	0.819	rating_mouse_trajectory	0.5752	intensity	surprise	male	African	young	n/a
270.093	1.312	face	n/a	intensity	disgust	male	African	young	task-faces/4Disgust_Model3_2Male_3African_1Young.mp4
271.405	1.869	rating	0.7816	intensity	disgust	male	African	young	n/a
271.839	1.435	rating_mouse_trajectory	0.7816	intensity	disgust	male	African	young	n/a
273.327	1.313	face	n/a	intensity	disgust	male	EA	young	task-faces/4Disgust_Model1_2Male_2EA_1Young.mp4
274.64	1.868	rating	0.5995	intensity	disgust	male	EA	young	n/a
275.506	1.002	rating_mouse_trajectory	0.5995	intensity	disgust	male	EA	young	n/a
277.561	1.314	face	n/a	intensity	happy	female	WC	young	task-faces/1Happy_Model3_1Female_1WC_1Young.mp4
278.875	1.869	rating	0.5388	intensity	happy	female	WC	young	n/a
280.158	0.585	rating_mouse_trajectory	0.5388	intensity	happy	female	WC	young	n/a
280.794	2.049	face	n/a	intensity	pleasure	male	African	old	task-faces/8Pleasure_Model5_2Male_3African_2Old.mp4
282.843	1.068	rating	0.3143	intensity	pleasure	male	African	old	n/a
283.209	0.701	rating_mouse_trajectory	0.3143	intensity	pleasure	male	African	old	n/a
285.749	1.312	face	n/a	intensity	anger	male	African	young	task-faces/5Anger_Model3_2Male_3African_1Young.mp4
287.061	0.935	rating	0.6359	intensity	anger	male	African	young	n/a
287.428	0.568	rating_mouse_trajectory	0.6359	intensity	anger	male	African	young	n/a
289.968	1.312	face	n/a	intensity	happy	female	WC	old	task-faces/1Happy_Model3_1Female_1WC_2Old.mp4
291.279	1.11	rating	0.6339	intensity	happy	female	WC	old	n/a
291.696	0.693	rating_mouse_trajectory	0.6339	intensity	happy	female	WC	old	n/a
293.185	1.312	face	n/a	intensity	fear	female	African	old	task-faces/3Fear_Model4_1Female_3African_2Old.mp4
294.497	1.118	rating	0.2051	intensity	fear	female	African	old	n/a
294.847	0.768	rating_mouse_trajectory	0.2051	intensity	fear	female	African	old	n/a
298.421	1.312	face	n/a	intensity	disgust	male	WC	young	task-faces/4Disgust_Model1_2Male_1WC_1Young.mp4
299.732	1.14	rating	0.1667	intensity	disgust	male	WC	young	n/a
300.082	0.79	rating_mouse_trajectory	0.1667	intensity	disgust	male	WC	young	n/a
302.656	1.311	face	n/a	intensity	anger	female	EA	old	task-faces/5Anger_Model2_1Female_2EA_2Old.mp4
303.967	1.538	rating	0.5914	intensity	anger	female	EA	old	n/a
304.417	1.088	rating_mouse_trajectory	0.5914	intensity	anger	female	EA	old	n/a
306.891	1.311	face	n/a	intensity	surprise	female	African	old	task-faces/2Surprise_Model3_1Female_3African_2Old.mp4
308.202	0.603	rating	0.466	intensity	surprise	female	African	old	n/a
n/a	n/a	rating_mouse_trajectory	0.466	intensity	surprise	female	African	old	n/a
310.125	1.312	face	n/a	intensity	surprise	female	WC	young	task-faces/2Surprise_Model1_1Female_1WC_1Young.mp4
311.437	0.435	rating	0.466	intensity	surprise	female	WC	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	intensity	surprise	female	WC	young	n/a
313.341	1.313	face	n/a	intensity	fear	male	WC	young	task-faces/3Fear_Model2_2Male_1WC_1Young.mp4
314.655	0.435	rating	0.466	intensity	fear	male	WC	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	intensity	fear	male	WC	young	n/a
317.579	1.311	face	n/a	intensity	sad	female	WC	old	task-faces/6Sad_Model3_1Female_1WC_2Old.mp4
318.89	1.852	rating	0.0898	intensity	sad	female	WC	old	n/a
319.306	1.435	rating_mouse_trajectory	0.0898	intensity	sad	female	WC	old	n/a
321.797	1.311	face	n/a	intensity	anger	female	EA	young	task-faces/5Anger_Model2_1Female_2EA_1Young.mp4
323.108	1.085	rating	0.7472	intensity	anger	female	EA	young	n/a
323.274	0.918	rating_mouse_trajectory	0.7472	intensity	anger	female	EA	young	n/a
326.028	2.049	face	n/a	intensity	pain	female	EA	young	task-faces/7Pain_Model3_1Female_2EA_1Young.mp4
328.076	1.519	rating	0.7148	intensity	pain	female	EA	young	n/a
328.343	1.252	rating_mouse_trajectory	0.7148	intensity	pain	female	EA	young	n/a
330.0	1.311	face	n/a	intensity	happy	female	African	old	task-faces/1Happy_Model2_1Female_3African_2Old.mp4
331.311	1.602	rating	0.7917	intensity	happy	female	African	old	n/a
331.728	1.185	rating_mouse_trajectory	0.7917	intensity	happy	female	African	old	n/a
335.227	1.319	face	n/a	intensity	sad	male	EA	old	task-faces/6Sad_Model3_2Male_2EA_2Old.mp4
336.546	1.75	rating	0.1788	intensity	sad	male	EA	old	n/a
337.53	0.767	rating_mouse_trajectory	0.1788	intensity	sad	male	EA	old	n/a
339.461	1.303	face	n/a	intensity	sad	male	WC	young	task-faces/6Sad_Model4_2Male_1WC_1Young.mp4
340.764	1.475	rating	0.1424	intensity	sad	male	WC	young	n/a
341.364	0.875	rating_mouse_trajectory	0.1424	intensity	sad	male	WC	young	n/a
344.688	1.312	face	n/a	intensity	fear	male	EA	young	task-faces/3Fear_Model5_2Male_2EA_1Young.mp4
346.0	0.523	rating	0.466	intensity	fear	male	EA	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	intensity	fear	male	EA	young	n/a
348.924	1.311	face	n/a	intensity	sad	male	WC	old	task-faces/6Sad_Model5_2Male_1WC_2Old.mp4
350.235	1.704	rating	0.1566	intensity	sad	male	WC	old	n/a
350.718	1.221	rating_mouse_trajectory	0.1566	intensity	sad	male	WC	old	n/a
353.159	1.311	face	n/a	intensity	fear	female	EA	young	task-faces/3Fear_Model5_1Female_2EA_1Young.mp4
354.47	1.003	rating	0.6804	intensity	fear	female	EA	young	n/a
354.836	0.636	rating_mouse_trajectory	0.6804	intensity	fear	female	EA	young	n/a
358.377	1.311	face	n/a	intensity	anger	male	WC	young	task-faces/5Anger_Model3_2Male_1WC_1Young.mp4
359.688	0.868	rating	0.6157	intensity	anger	male	WC	young	n/a
359.971	0.585	rating_mouse_trajectory	0.6157	intensity	anger	male	WC	young	n/a
361.61	1.313	face	n/a	intensity	happy	male	African	young	task-faces/1Happy_Model2_2Male_3African_1Young.mp4
362.923	0.985	rating	0.64	intensity	happy	male	African	young	n/a
363.273	0.635	rating_mouse_trajectory	0.64	intensity	happy	male	African	young	n/a
364.843	1.314	face	n/a	intensity	anger	male	WC	old	task-faces/5Anger_Model5_2Male_1WC_2Old.mp4
366.157	1.135	rating	0.6096	intensity	anger	male	WC	old	n/a
366.474	0.818	rating_mouse_trajectory	0.6096	intensity	anger	male	WC	old	n/a
370.077	1.315	face	n/a	intensity	sad	male	EA	young	task-faces/6Sad_Model1_2Male_2EA_1Young.mp4
371.392	1.485	rating	0.1222	intensity	sad	male	EA	young	n/a
371.859	1.018	rating_mouse_trajectory	0.1222	intensity	sad	male	EA	young	n/a
374.311	1.317	face	n/a	intensity	happy	female	EA	old	task-faces/1Happy_Model2_1Female_2EA_2Old.mp4
375.627	1.595	rating	0.5955	intensity	happy	female	EA	old	n/a
376.444	0.779	rating_mouse_trajectory	0.5955	intensity	happy	female	EA	old	n/a
378.534	2.045	face	n/a	intensity	pleasure	female	WC	old	task-faces/8Pleasure_Model4_1Female_1WC_2Old.mp4
380.579	0.893	rating	0.2375	intensity	pleasure	female	WC	old	n/a
380.879	0.593	rating_mouse_trajectory	0.2375	intensity	pleasure	female	WC	old	n/a
385.494	1.304	face	n/a	intensity	surprise	male	African	old	task-faces/2Surprise_Model5_2Male_3African_2Old.mp4
386.798	1.574	rating	0.2961	intensity	surprise	male	African	old	n/a
387.382	0.991	rating_mouse_trajectory	0.2961	intensity	surprise	male	African	old	n/a
388.722	1.31	face	n/a	intensity	fear	male	African	young	task-faces/3Fear_Model3_2Male_3African_1Young.mp4
390.033	0.973	rating	0.3305	intensity	fear	male	African	young	n/a
390.449	0.556	rating_mouse_trajectory	0.3305	intensity	fear	male	African	young	n/a
393.961	1.307	face	n/a	intensity	disgust	female	African	old	task-faces/4Disgust_Model1_1Female_3African_2Old.mp4
395.268	0.871	rating	0.284	intensity	disgust	female	African	old	n/a
395.568	0.571	rating_mouse_trajectory	0.284	intensity	disgust	female	African	old	n/a
398.177	2.043	face	n/a	intensity	pleasure	male	WC	young	task-faces/8Pleasure_Model2_2Male_1WC_1Young.mp4
400.22	0.819	rating	0.2658	intensity	pleasure	male	WC	young	n/a
400.47	0.569	rating_mouse_trajectory	0.2658	intensity	pleasure	male	WC	young	n/a
404.127	2.045	face	n/a	intensity	pleasure	male	WC	old	task-faces/8Pleasure_Model1_2Male_1WC_2Old.mp4
406.172	0.885	rating	0.2476	intensity	pleasure	male	WC	old	n/a
406.505	0.552	rating_mouse_trajectory	0.2476	intensity	pleasure	male	WC	old	n/a
409.095	2.046	face	n/a	intensity	pain	male	African	young	task-faces/7Pain_Model5_2Male_3African_1Young.mp4
411.141	1.568	rating	0.6056	intensity	pain	male	African	young	n/a
411.507	1.202	rating_mouse_trajectory	0.6056	intensity	pain	male	African	young	n/a
413.06	1.315	face	n/a	intensity	fear	male	WC	old	task-faces/3Fear_Model2_2Male_1WC_2Old.mp4
414.375	1.452	rating	0.5793	intensity	fear	male	WC	old	n/a
414.775	1.052	rating_mouse_trajectory	0.5793	intensity	fear	male	WC	old	n/a
416.293	1.3	face	n/a	intensity	surprise	female	EA	young	task-faces/2Surprise_Model2_1Female_2EA_1Young.mp4
417.593	1.001	rating	0.5611	intensity	surprise	female	EA	young	n/a
417.993	0.601	rating_mouse_trajectory	0.5611	intensity	surprise	female	EA	young	n/a
