onset	duration	trial_type	response_value	stim_file_TODO
2.767	105.978	video	n/a	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
113.312	n/a	rating_relevance	n/a	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
118.347	n/a	rating_happy	n/a	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
122.516	3.651	rating_sad	32.19	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
126.634	2.75	rating_afraid	19.48	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
133.003	4.101	rating_disgusted	16.67	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
136.337	2.417	rating_warm	29.38	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
142.039	3.105	rating_engaged	74.06	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
143.97	74.824	video	n/a	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
222.469	3.639	rating_relevance	22.19	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
227.605	3.765	rating_happy	14.06	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
230.906	2.049	rating_sad	29.17	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
236.558	2.683	rating_afraid	26.15	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
240.51	1.615	rating_disgusted	15.31	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
247.596	3.684	rating_warm	11.88	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
252.431	3.5	rating_engaged	34.06	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
253.965	196.923	video	n/a	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
454.206	3.285	rating_relevance	7.81	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
457.724	1.783	rating_happy	0.1	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
462.759	1.799	rating_sad	13.96	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
469.495	3.516	rating_afraid	27.81	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
473.096	2.1	rating_disgusted	0.73	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
478.948	2.934	rating_warm	4.06	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
483.784	2.75	rating_engaged	0.31	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
