onset	duration	trial_type	response_value	stim_file
2.767	148.044	video	n/a	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
152.461	1.582	rating_relevance	2.92	n/a
157.163	1.266	rating_happy	23.65	n/a
161.932	1.016	rating_sad	3.65	n/a
167.117	1.183	rating_afraid	3.65	n/a
172.235	1.284	rating_disgusted	2.92	n/a
177.171	1.199	rating_warm	15.52	n/a
182.606	1.616	rating_engaged	30.94	n/a
186.029	86.599	video	n/a	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
274.023	1.365	rating_relevance	2.5	n/a
278.675	0.999	rating_happy	22.71	n/a
284.694	2.0	rating_sad	4.17	n/a
289.796	2.083	rating_afraid	3.96	n/a
294.581	1.85	rating_disgusted	2.92	n/a
299.299	1.55	rating_warm	2.19	n/a
303.584	0.816	rating_engaged	13.33	n/a
307.801	196.693	video	n/a	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
506.093	1.558	rating_relevance	1.88	n/a
510.795	1.249	rating_happy	20.83	n/a
515.513	0.949	rating_sad	2.5	n/a
521.099	1.516	rating_afraid	2.29	n/a
526.451	1.85	rating_disgusted	2.6	n/a
531.303	1.683	rating_warm	12.81	n/a
536.488	1.85	rating_engaged	41.98	n/a
539.671	35.165	video	n/a	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
577.17	2.3	rating_relevance	2.5	n/a
581.421	1.539	rating_happy	2.92	n/a
585.856	0.954	rating_sad	3.75	n/a
591.058	1.134	rating_afraid	3.96	n/a
596.21	1.265	rating_disgusted	2.4	n/a
601.712	1.75	rating_warm	3.23	n/a
605.847	0.866	rating_engaged	2.5	n/a
