onset	duration	trial_type	response_angle	response_label	block_condition	mentalizing_level	stim_file
195.406	4.084	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-05_content-parkour.mp4
199.546	1.977	rating	16.08	Moderate	similarity	n/a	n/a
199.979	1.544	rating_mouse_trajectory	16.08	Moderate	similarity	n/a	n/a
204.658	5.332	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-18_content-angrygrandpa.mp4
210.05	2.757	rating	5.3	Weak	similarity	n/a	n/a
210.65	2.157	rating_mouse_trajectory	5.3	Weak	similarity	n/a	n/a
215.085	3.133	cue	n/a	n/a	likeability	n/a	n/a
218.218	6.121	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-14_content-alwaysafamily.mp4
224.405	2.285	rating	97.73	Very strong	likeability	n/a	n/a
225.005	1.685	rating_mouse_trajectory	97.73	Very strong	likeability	n/a	n/a
229.53	5.163	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-13_content-wanderers.mp4
234.759	2.101	rating	26.11	Moderate	likeability	n/a	n/a
235.176	1.684	rating_mouse_trajectory	26.11	Moderate	likeability	n/a	n/a
239.861	5.836	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-03_content-bestfriendsweating.mp4
245.763	2.318	rating	14.09	Moderate	likeability	n/a	n/a
246.33	1.751	rating_mouse_trajectory	14.09	Moderate	likeability	n/a	n/a
250.798	3.149	cue	n/a	n/a	mentalizing	danger	n/a
253.948	6.355	video	n/a	n/a	mentalizing	danger	task-shortvideos/ses-03_run-01_order-17_content-freesolo.mp4
260.385	4.305	rating	27.37	Moderate	mentalizing	danger	n/a
262.852	1.838	rating_mouse_trajectory	27.37	Moderate	mentalizing	danger	n/a
265.533	5.107	video	n/a	n/a	mentalizing	danger	task-shortvideos/ses-03_run-01_order-06_content-war.mp4
270.706	1.651	rating	44.05	Strong	mentalizing	danger	n/a
271.223	1.134	rating_mouse_trajectory	44.05	Strong	mentalizing	danger	n/a
275.783	5.294	video	n/a	n/a	mentalizing	danger	task-shortvideos/ses-03_run-01_order-07_content-youth.mp4
281.143	2.384	rating	6.45	Weak	mentalizing	danger	n/a
281.443	2.084	rating_mouse_trajectory	6.45	Weak	mentalizing	danger	n/a
286.178	3.155	cue	n/a	n/a	likeability	n/a	n/a
289.333	5.015	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-21_content-iceblock.mp4
294.431	2.501	rating	16.3	Moderate	likeability	n/a	n/a
295.481	1.451	rating_mouse_trajectory	16.3	Moderate	likeability	n/a	n/a
299.539	5.051	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-01_content-visswar.mp4
304.652	2.138	rating	51.34	Strong	likeability	n/a	n/a
305.102	1.688	rating_mouse_trajectory	51.34	Strong	likeability	n/a	n/a
309.758	5.565	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-11_content-menrunning.mp4
315.389	1.918	rating	54.99	Strong	likeability	n/a	n/a
315.756	1.551	rating_mouse_trajectory	54.99	Strong	likeability	n/a	n/a
320.424	3.121	cue	n/a	n/a	similarity	n/a	n/a
323.545	5.299	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-07_content-youth.mp4
328.928	1.684	rating	11.68	Moderate	similarity	n/a	n/a
329.161	1.451	rating_mouse_trajectory	11.68	Moderate	similarity	n/a	n/a
334.0	5.799	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-16_content-huggingpets.mp4
339.865	2.425	rating	26.79	Moderate	similarity	n/a	n/a
340.248	2.042	rating_mouse_trajectory	26.79	Moderate	similarity	n/a	n/a
344.953	6.187	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-08_content-dancewithdeath.mp4
351.203	2.354	rating	61.13	Strong	similarity	n/a	n/a
351.886	1.671	rating_mouse_trajectory	61.13	Strong	similarity	n/a	n/a
356.238	3.13	cue	n/a	n/a	mentalizing	tired	n/a
359.367	6.191	video	n/a	n/a	mentalizing	tired	task-shortvideos/ses-03_run-01_order-08_content-dancewithdeath.mp4
365.625	4.385	rating	13.03	Moderate	mentalizing	tired	n/a
367.825	2.185	rating_mouse_trajectory	13.03	Moderate	mentalizing	tired	n/a
370.746	5.566	video	n/a	n/a	mentalizing	tired	task-shortvideos/ses-03_run-01_order-20_content-cupstacking.mp4
376.379	3.118	rating	4.94	Weak	mentalizing	tired	n/a
377.745	1.751	rating_mouse_trajectory	4.94	Weak	mentalizing	tired	n/a
381.49	5.009	video	n/a	n/a	mentalizing	tired	task-shortvideos/ses-03_run-01_order-12_content-photography.mp4
386.566	2.384	rating	3.23	Weak	mentalizing	tired	n/a
387.332	1.618	rating_mouse_trajectory	3.23	Weak	mentalizing	tired	n/a
391.601	3.155	cue	n/a	n/a	likeability	n/a	n/a
394.756	5.318	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-18_content-angrygrandpa.mp4
400.137	2.186	rating	20.83	Moderate	likeability	n/a	n/a
400.771	1.553	rating_mouse_trajectory	20.83	Moderate	likeability	n/a	n/a
405.222	5.386	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-19_content-beatbox.mp4
410.658	2.635	rating	32.31	Strong	likeability	n/a	n/a
411.508	1.785	rating_mouse_trajectory	32.31	Strong	likeability	n/a	n/a
415.76	5.002	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-12_content-photography.mp4
420.829	3.218	rating	45.37	Strong	likeability	n/a	n/a
421.695	2.351	rating_mouse_trajectory	45.37	Strong	likeability	n/a	n/a
425.864	3.139	cue	n/a	n/a	mentalizing	heights	n/a
429.003	5.837	video	n/a	n/a	mentalizing	heights	task-shortvideos/ses-03_run-01_order-03_content-bestfriendsweating.mp4
434.9	4.467	rating	13.64	Moderate	mentalizing	heights	n/a
437.067	2.3	rating_mouse_trajectory	13.64	Moderate	mentalizing	heights	n/a
440.029	5.012	video	n/a	n/a	mentalizing	heights	task-shortvideos/ses-03_run-01_order-21_content-iceblock.mp4
445.104	1.853	rating	1.17	Barely detectable	mentalizing	heights	n/a
445.738	1.219	rating_mouse_trajectory	1.17	Barely detectable	mentalizing	heights	n/a
450.209	5.183	video	n/a	n/a	mentalizing	heights	task-shortvideos/ses-03_run-01_order-09_content-knifegame.mp4
455.458	2.751	rating	4.69	Weak	mentalizing	heights	n/a
456.091	2.118	rating_mouse_trajectory	4.69	Weak	mentalizing	heights	n/a
460.493	3.182	cue	n/a	n/a	likeability	n/a	n/a
463.675	5.115	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-06_content-war.mp4
468.863	3.001	rating	10.9	Moderate	likeability	n/a	n/a
469.363	2.501	rating_mouse_trajectory	10.9	Moderate	likeability	n/a	n/a
473.944	6.196	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-08_content-dancewithdeath.mp4
480.201	2.123	rating	26.15	Moderate	likeability	n/a	n/a
480.684	1.64	rating_mouse_trajectory	26.15	Moderate	likeability	n/a	n/a
485.322	5.552	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-20_content-cupstacking.mp4
490.938	2.202	rating	50.66	Strong	likeability	n/a	n/a
491.388	1.752	rating_mouse_trajectory	50.66	Strong	likeability	n/a	n/a
495.973	3.16	cue	n/a	n/a	mentalizing	angry	n/a
499.134	4.076	video	n/a	n/a	mentalizing	angry	task-shortvideos/ses-03_run-01_order-05_content-parkour.mp4
503.276	3.268	rating	26.45	Moderate	mentalizing	angry	n/a
504.743	1.801	rating_mouse_trajectory	26.45	Moderate	mentalizing	angry	n/a
508.386	5.171	video	n/a	n/a	mentalizing	angry	task-shortvideos/ses-03_run-01_order-13_content-wanderers.mp4
513.613	1.744	rating	0.93	Barely detectable	mentalizing	angry	n/a
514.18	1.177	rating_mouse_trajectory	0.93	Barely detectable	mentalizing	angry	n/a
518.764	6.676	video	n/a	n/a	mentalizing	angry	task-shortvideos/ses-03_run-01_order-02_content-HB.mp4
525.501	2.756	rating	64.58	Very strong	mentalizing	angry	n/a
526.084	2.173	rating_mouse_trajectory	64.58	Very strong	mentalizing	angry	n/a
530.536	3.142	cue	n/a	n/a	similarity	n/a	n/a
533.678	5.829	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-03_content-bestfriendsweating.mp4
539.573	1.901	rating	1.62	Barely detectable	similarity	n/a	n/a
540.073	1.401	rating_mouse_trajectory	1.62	Barely detectable	similarity	n/a	n/a
544.688	5.172	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-13_content-wanderers.mp4
549.927	2.084	rating	25.66	Moderate	similarity	n/a	n/a
550.427	1.584	rating_mouse_trajectory	25.66	Moderate	similarity	n/a	n/a
555.039	6.351	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-17_content-freesolo.mp4
561.448	2.343	rating	24.46	Moderate	similarity	n/a	n/a
561.898	1.893	rating_mouse_trajectory	24.46	Moderate	similarity	n/a	n/a
566.483	3.141	cue	n/a	n/a	mentalizing	calm	n/a
569.624	6.833	video	n/a	n/a	mentalizing	calm	task-shortvideos/ses-03_run-01_order-04_content-unefille.mp4
576.52	3.637	rating	57.07	Strong	mentalizing	calm	n/a
577.937	2.22	rating_mouse_trajectory	57.07	Strong	mentalizing	calm	n/a
581.627	5.047	video	n/a	n/a	mentalizing	calm	task-shortvideos/ses-03_run-01_order-01_content-visswar.mp4
586.724	2.434	rating	11.94	Moderate	mentalizing	calm	n/a
587.34	1.818	rating_mouse_trajectory	11.94	Moderate	mentalizing	calm	n/a
591.803	5.792	video	n/a	n/a	mentalizing	calm	task-shortvideos/ses-03_run-01_order-16_content-huggingpets.mp4
597.661	2.268	rating	67.19	Very strong	mentalizing	calm	n/a
598.194	1.734	rating_mouse_trajectory	67.19	Very strong	mentalizing	calm	n/a
602.696	3.122	cue	n/a	n/a	similarity	n/a	n/a
605.818	5.222	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-10_content-captureflag.mp4
611.099	1.841	rating	6.55	Weak	similarity	n/a	n/a
611.416	1.524	rating_mouse_trajectory	6.55	Weak	similarity	n/a	n/a
616.21	5.047	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-01_content-visswar.mp4
621.32	3.704	rating	12.73	Moderate	similarity	n/a	n/a
622.387	2.637	rating_mouse_trajectory	12.73	Moderate	similarity	n/a	n/a
626.408	4.999	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-12_content-photography.mp4
631.474	2.134	rating	27.18	Moderate	similarity	n/a	n/a
631.857	1.751	rating_mouse_trajectory	27.18	Moderate	similarity	n/a	n/a
636.492	3.193	cue	n/a	n/a	likeability	n/a	n/a
639.685	6.672	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-02_content-HB.mp4
646.413	2.228	rating	1.61	Barely detectable	likeability	n/a	n/a
647.029	1.611	rating_mouse_trajectory	1.61	Barely detectable	likeability	n/a	n/a
651.494	5.296	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-07_content-youth.mp4
656.85	2.557	rating	7.89	Weak	likeability	n/a	n/a
657.2	2.207	rating_mouse_trajectory	7.89	Weak	likeability	n/a	n/a
661.933	5.224	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-10_content-captureflag.mp4
667.22	2.253	rating	30.63	Strong	likeability	n/a	n/a
667.787	1.687	rating_mouse_trajectory	30.63	Strong	likeability	n/a	n/a
672.256	3.135	cue	n/a	n/a	similarity	n/a	n/a
675.391	5.185	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-09_content-knifegame.mp4
680.625	3.118	rating	8.23	Weak	similarity	n/a	n/a
681.175	2.568	rating_mouse_trajectory	8.23	Weak	similarity	n/a	n/a
685.699	5.397	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-19_content-beatbox.mp4
691.163	2.201	rating	0.49	Barely detectable	similarity	n/a	n/a
691.713	1.651	rating_mouse_trajectory	0.49	Barely detectable	similarity	n/a	n/a
696.268	5.556	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-11_content-menrunning.mp4
701.883	2.124	rating	34.53	Strong	similarity	n/a	n/a
702.283	1.724	rating_mouse_trajectory	34.53	Strong	similarity	n/a	n/a
706.919	3.143	cue	n/a	n/a	mentalizing	enjoy	n/a
710.061	6.112	video	n/a	n/a	mentalizing	enjoy	task-shortvideos/ses-03_run-01_order-14_content-alwaysafamily.mp4
716.239	2.918	rating	0.0	No sensation	mentalizing	enjoy	n/a
717.855	1.302	rating_mouse_trajectory	0.0	No sensation	mentalizing	enjoy	n/a
721.324	5.386	video	n/a	n/a	mentalizing	enjoy	task-shortvideos/ses-03_run-01_order-19_content-beatbox.mp4
726.776	2.935	rating	57.32	Strong	mentalizing	enjoy	n/a
727.543	2.168	rating_mouse_trajectory	57.32	Strong	mentalizing	enjoy	n/a
731.887	5.327	video	n/a	n/a	mentalizing	enjoy	task-shortvideos/ses-03_run-01_order-18_content-angrygrandpa.mp4
737.28	2.301	rating	15.88	Moderate	mentalizing	enjoy	n/a
737.813	1.768	rating_mouse_trajectory	15.88	Moderate	mentalizing	enjoy	n/a
