onset	duration	trial_type	response_value	stim_file_TODO
2.779	26.759	video	n/a	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
33.422	3.792	rating_relevance	0.83	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
36.674	2.032	rating_happy	1.04	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
42.442	2.781	rating_sad	15.0	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
49.195	n/a	rating_afraid	n/a	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
53.347	3.626	rating_disgusted	0.62	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
57.715	2.984	rating_warm	0.31	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
64.251	n/a	rating_engaged	n/a	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
64.845	71.483	video	n/a	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
140.896	n/a	rating_relevance	n/a	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
145.931	n/a	rating_happy	n/a	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
150.966	n/a	rating_sad	n/a	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
155.985	n/a	rating_afraid	n/a	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
161.02	n/a	rating_disgusted	n/a	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
166.039	n/a	rating_warm	n/a	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
171.074	n/a	rating_engaged	n/a	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
171.631	111.135	video	n/a	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
287.334	n/a	rating_relevance	n/a	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
292.369	n/a	rating_happy	n/a	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
297.404	n/a	rating_sad	n/a	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
302.423	n/a	rating_afraid	n/a	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
307.458	n/a	rating_disgusted	n/a	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
312.493	n/a	rating_warm	n/a	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
317.528	n/a	rating_engaged	n/a	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
318.073	30.571	video	n/a	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
353.225	n/a	rating_relevance	n/a	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
358.26	n/a	rating_happy	n/a	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
363.295	n/a	rating_sad	n/a	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
368.331	n/a	rating_afraid	n/a	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
373.366	n/a	rating_disgusted	n/a	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
378.401	n/a	rating_warm	n/a	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
383.436	n/a	rating_engaged	n/a	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
