onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
4.838	22.448	narrative_presentation	n/a	n/a	Slaying of kin unrecognized	town	Text	task-narratives/Narrative4Situation1.txt
27.287	2.819	rating_feeling	677	394	Slaying of kin unrecognized	town	Text	task-narratives/Narrative4Situation1.txt
28.753	1.352	feeling_mouse_trajectory	677	394	Slaying of kin unrecognized	town	Text	task-narratives/Narrative4Situation1.txt
31.368	2.184	rating_expectation	627	425	Slaying of kin unrecognized	town	Text	task-narratives/Narrative4Situation1.txt
32.435	1.118	expectation_mouse_trajectory	627	425	Slaying of kin unrecognized	town	Text	task-narratives/Narrative4Situation1.txt
40.452	24.797	narrative_presentation	n/a	n/a	Adultery	swamp	Text	task-narratives/Narrative4Situation2.txt
65.249	2.804	rating_feeling	677	394	Adultery	swamp	Text	task-narratives/Narrative4Situation2.txt
66.582	1.471	feeling_mouse_trajectory	677	394	Adultery	swamp	Text	task-narratives/Narrative4Situation2.txt
69.268	2.12	rating_expectation	627	425	Adultery	swamp	Text	task-narratives/Narrative4Situation2.txt
70.268	1.12	expectation_mouse_trajectory	627	425	Adultery	swamp	Text	task-narratives/Narrative4Situation2.txt
75.331	21.112	narrative_presentation	n/a	n/a	Revolt	town	Text	task-narratives/Narrative4Situation3.txt
96.443	2.351	rating_feeling	677	394	Revolt	town	Text	task-narratives/Narrative4Situation3.txt
97.626	1.168	feeling_mouse_trajectory	677	394	Revolt	town	Text	task-narratives/Narrative4Situation3.txt
100.46	1.875	rating_expectation	627	425	Revolt	town	Text	task-narratives/Narrative4Situation3.txt
101.36	0.975	expectation_mouse_trajectory	627	425	Revolt	town	Text	task-narratives/Narrative4Situation3.txt
105.526	21.112	narrative_presentation	n/a	n/a	Fatal imprudence	hospital	Text	task-narratives/Narrative4Situation4.txt
126.638	2.668	rating_feeling	677	394	Fatal imprudence	hospital	Text	task-narratives/Narrative4Situation4.txt
128.105	1.201	feeling_mouse_trajectory	677	394	Fatal imprudence	hospital	Text	task-narratives/Narrative4Situation4.txt
130.655	1.634	rating_expectation	627	425	Fatal imprudence	hospital	Text	task-narratives/Narrative4Situation4.txt
131.172	1.117	expectation_mouse_trajectory	627	425	Fatal imprudence	hospital	Text	task-narratives/Narrative4Situation4.txt
135.737	25.802	narrative_presentation	n/a	n/a	Deliverance	city	Text	task-narratives/Narrative4Situation5.txt
161.539	3.952	rating_feeling	677	394	Deliverance	city	Text	task-narratives/Narrative4Situation5.txt
163.455	2.035	feeling_mouse_trajectory	677	394	Deliverance	city	Text	task-narratives/Narrative4Situation5.txt
165.567	1.934	rating_expectation	627	425	Deliverance	city	Text	task-narratives/Narrative4Situation5.txt
