onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
133.768	1.312	face	n/a	age	disgust	male	EA	old	task-faces/4Disgust_Model5_2Male_2EA_2Old.mp4
135.08	1.443	rating	0.6278	age	disgust	male	EA	old	n/a
135.647	0.876	rating_mouse_trajectory	0.6278	age	disgust	male	EA	old	n/a
137.003	1.312	face	n/a	age	happy	female	EA	old	task-faces/1Happy_Model2_1Female_2EA_2Old.mp4
138.314	1.592	rating	0.6885	age	happy	female	EA	old	n/a
138.814	1.092	rating_mouse_trajectory	0.6885	age	happy	female	EA	old	n/a
141.238	1.312	face	n/a	age	sad	female	African	young	task-faces/6Sad_Model1_1Female_3African_1Young.mp4
142.549	1.45	rating	0.3022	age	sad	female	African	young	n/a
143.716	0.283	rating_mouse_trajectory	0.3022	age	sad	female	African	young	n/a
144.476	1.308	face	n/a	age	happy	male	EA	old	task-faces/1Happy_Model4_2Male_2EA_2Old.mp4
145.784	1.572	rating	0.2678	age	happy	male	EA	old	n/a
146.517	0.839	rating_mouse_trajectory	0.2678	age	happy	male	EA	old	n/a
147.707	2.045	face	n/a	age	pleasure	male	African	young	task-faces/8Pleasure_Model4_2Male_3African_1Young.mp4
149.752	1.637	rating	0.6582	age	pleasure	male	African	young	n/a
150.252	1.137	rating_mouse_trajectory	0.6582	age	pleasure	male	African	young	n/a
153.676	1.311	face	n/a	age	fear	male	African	young	task-faces/3Fear_Model3_2Male_3African_1Young.mp4
154.987	1.069	rating	0.5672	age	fear	male	African	young	n/a
155.454	0.602	rating_mouse_trajectory	0.5672	age	fear	male	African	young	n/a
158.911	2.045	face	n/a	age	pleasure	female	African	old	task-faces/8Pleasure_Model2_1Female_3African_2Old.mp4
160.956	1.852	rating	0.6218	age	pleasure	female	African	old	n/a
161.006	1.802	rating_mouse_trajectory	0.6218	age	pleasure	female	African	old	n/a
165.878	1.314	face	n/a	age	surprise	male	WC	young	task-faces/2Surprise_Model2_2Male_1WC_1Young.mp4
167.192	0.752	rating	0.466	age	surprise	male	WC	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	surprise	male	WC	young	n/a
170.111	1.316	face	n/a	age	sad	female	African	old	task-faces/6Sad_Model5_1Female_3African_2Old.mp4
171.427	1.485	rating	0.8382	age	sad	female	African	old	n/a
172.027	0.885	rating_mouse_trajectory	0.8382	age	sad	female	African	old	n/a
174.344	1.318	face	n/a	age	surprise	female	African	young	task-faces/2Surprise_Model3_1Female_3African_1Young.mp4
175.662	1.817	rating	0.3568	age	surprise	female	African	young	n/a
177.312	0.167	rating_mouse_trajectory	0.3568	age	surprise	female	African	young	n/a
177.568	1.311	face	n/a	age	anger	male	EA	old	task-faces/5Anger_Model1_2Male_2EA_2Old.mp4
178.88	1.519	rating	0.6319	age	anger	male	EA	old	n/a
179.196	1.202	rating_mouse_trajectory	0.6319	age	anger	male	EA	old	n/a
181.794	1.304	face	n/a	age	anger	female	EA	old	task-faces/5Anger_Model2_1Female_2EA_2Old.mp4
183.098	1.441	rating	0.6238	age	anger	female	EA	old	n/a
183.765	0.775	rating_mouse_trajectory	0.6238	age	anger	female	EA	old	n/a
185.02	1.313	face	n/a	age	happy	female	African	young	task-faces/1Happy_Model5_1Female_3African_1Young.mp4
186.332	1.023	rating	0.3143	age	happy	female	African	young	n/a
186.732	0.623	rating_mouse_trajectory	0.3143	age	happy	female	African	young	n/a
190.256	1.312	face	n/a	age	fear	female	African	old	task-faces/3Fear_Model4_1Female_3African_2Old.mp4
191.568	1.122	rating	0.5227	age	fear	female	African	old	n/a
192.068	0.622	rating_mouse_trajectory	0.5227	age	fear	female	African	old	n/a
195.494	2.042	face	n/a	age	pain	male	African	young	task-faces/7Pain_Model5_2Male_3African_1Young.mp4
197.537	0.419	rating	0.466	age	pain	male	African	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	pain	male	African	young	n/a
200.443	1.311	face	n/a	age	disgust	female	African	young	task-faces/4Disgust_Model1_1Female_3African_1Young.mp4
201.755	1.068	rating	0.466	age	disgust	female	African	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	disgust	female	African	young	n/a
204.661	2.045	face	n/a	age	pleasure	male	WC	old	task-faces/8Pleasure_Model1_2Male_1WC_2Old.mp4
206.707	1.035	rating	0.466	age	pleasure	male	WC	old	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	pleasure	male	WC	old	n/a
209.631	1.311	face	n/a	age	disgust	male	African	old	task-faces/4Disgust_Model4_2Male_3African_2Old.mp4
210.942	1.535	rating	0.64	age	disgust	male	African	old	n/a
211.292	1.185	rating_mouse_trajectory	0.64	age	disgust	male	African	old	n/a
213.861	1.315	face	n/a	age	anger	male	WC	old	task-faces/5Anger_Model5_2Male_1WC_2Old.mp4
215.176	1.218	rating	0.5672	age	anger	male	WC	old	n/a
215.776	0.618	rating_mouse_trajectory	0.5672	age	anger	male	WC	old	n/a
218.094	1.317	face	n/a	age	sad	female	EA	young	task-faces/6Sad_Model4_1Female_2EA_1Young.mp4
219.411	1.118	rating	0.3467	age	sad	female	EA	young	n/a
219.928	0.602	rating_mouse_trajectory	0.3467	age	sad	female	EA	young	n/a
222.335	1.311	face	n/a	age	sad	male	African	young	task-faces/6Sad_Model5_2Male_3African_1Young.mp4
223.646	1.835	rating	0.3123	age	sad	male	African	young	n/a
224.63	0.852	rating_mouse_trajectory	0.3123	age	sad	male	African	young	n/a
226.562	1.303	face	n/a	age	happy	female	WC	young	task-faces/1Happy_Model3_1Female_1WC_1Young.mp4
227.865	1.633	rating	0.1525	age	happy	female	WC	young	n/a
228.398	1.1	rating_mouse_trajectory	0.1525	age	happy	female	WC	young	n/a
229.787	2.045	face	n/a	age	pain	female	WC	old	task-faces/7Pain_Model2_1Female_1WC_2Old.mp4
231.833	1.073	rating	0.6278	age	pain	female	WC	old	n/a
232.283	0.623	rating_mouse_trajectory	0.6278	age	pain	female	WC	old	n/a
233.756	1.311	face	n/a	age	fear	male	EA	old	task-faces/3Fear_Model3_2Male_2EA_2Old.mp4
235.067	1.189	rating	0.2759	age	fear	male	EA	old	n/a
235.234	1.022	rating_mouse_trajectory	0.2759	age	fear	male	EA	old	n/a
238.991	1.312	face	n/a	age	surprise	male	WC	old	task-faces/2Surprise_Model3_2Male_1WC_2Old.mp4
240.303	0.703	rating	0.466	age	surprise	male	WC	old	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	surprise	male	WC	old	n/a
242.226	1.311	face	n/a	age	sad	female	EA	old	task-faces/6Sad_Model2_1Female_2EA_2Old.mp4
243.537	0.752	rating	0.466	age	sad	female	EA	old	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	sad	female	EA	old	n/a
249.444	1.312	face	n/a	age	sad	male	EA	young	task-faces/6Sad_Model1_2Male_2EA_1Young.mp4
250.756	1.402	rating	0.282	age	sad	male	EA	young	n/a
251.64	0.518	rating_mouse_trajectory	0.282	age	sad	male	EA	young	n/a
252.662	2.046	face	n/a	age	pain	female	EA	young	task-faces/7Pain_Model3_1Female_2EA_1Young.mp4
254.708	0.518	rating	0.466	age	pain	female	EA	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	pain	female	EA	young	n/a
257.627	1.315	face	n/a	age	surprise	male	African	old	task-faces/2Surprise_Model5_2Male_3African_2Old.mp4
258.943	1.702	rating	0.6481	age	surprise	male	African	old	n/a
259.343	1.302	rating_mouse_trajectory	0.6481	age	surprise	male	African	old	n/a
261.867	1.311	face	n/a	age	sad	male	EA	old	task-faces/6Sad_Model3_2Male_2EA_2Old.mp4
263.178	1.862	rating	0.3244	age	sad	male	EA	old	n/a
264.211	0.828	rating_mouse_trajectory	0.3244	age	sad	male	EA	old	n/a
266.095	1.318	face	n/a	age	surprise	female	African	old	task-faces/2Surprise_Model3_1Female_3African_2Old.mp4
267.413	1.452	rating	0.3366	age	surprise	female	African	old	n/a
268.246	0.618	rating_mouse_trajectory	0.3366	age	surprise	female	African	old	n/a
269.327	1.303	face	n/a	age	surprise	male	EA	old	task-faces/2Surprise_Model5_2Male_2EA_2Old.mp4
270.631	1.409	rating	0.3022	age	surprise	male	EA	old	n/a
271.231	0.809	rating_mouse_trajectory	0.3022	age	surprise	male	EA	old	n/a
273.554	2.045	face	n/a	age	pleasure	male	WC	young	task-faces/8Pleasure_Model2_2Male_1WC_1Young.mp4
275.599	1.001	rating	0.2961	age	pleasure	male	WC	young	n/a
275.949	0.651	rating_mouse_trajectory	0.2961	age	pleasure	male	WC	young	n/a
277.522	1.311	face	n/a	age	happy	female	EA	young	task-faces/1Happy_Model3_1Female_2EA_1Young.mp4
278.834	1.572	rating	0.1808	age	happy	female	EA	young	n/a
279.317	1.089	rating_mouse_trajectory	0.1808	age	happy	female	EA	young	n/a
281.757	1.311	face	n/a	age	surprise	female	EA	young	task-faces/2Surprise_Model2_1Female_2EA_1Young.mp4
283.068	1.471	rating	0.3042	age	surprise	female	EA	young	n/a
283.652	0.887	rating_mouse_trajectory	0.3042	age	surprise	female	EA	young	n/a
285.977	1.31	face	n/a	age	disgust	male	EA	young	task-faces/4Disgust_Model1_2Male_2EA_1Young.mp4
287.287	0.836	rating	0.466	age	disgust	male	EA	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	disgust	male	EA	young	n/a
289.191	1.314	face	n/a	age	surprise	female	WC	young	task-faces/2Surprise_Model1_1Female_1WC_1Young.mp4
290.505	1.869	rating	0.3406	age	surprise	female	WC	young	n/a
291.221	1.152	rating_mouse_trajectory	0.3406	age	surprise	female	WC	young	n/a
294.411	1.312	face	n/a	age	fear	female	EA	old	task-faces/3Fear_Model3_1Female_2EA_2Old.mp4
295.723	1.685	rating	0.5692	age	fear	female	EA	old	n/a
296.607	0.802	rating_mouse_trajectory	0.5692	age	fear	female	EA	old	n/a
298.63	2.045	face	n/a	age	pain	male	WC	young	task-faces/7Pain_Model3_2Male_1WC_1Young.mp4
300.675	1.618	rating	0.5024	age	pain	male	WC	young	n/a
301.458	0.835	rating_mouse_trajectory	0.5024	age	pain	male	WC	young	n/a
303.595	2.049	face	n/a	age	pain	male	EA	old	task-faces/7Pain_Model2_2Male_2EA_2Old.mp4
305.644	1.446	rating	0.6117	age	pain	male	EA	old	n/a
305.71	1.379	rating_mouse_trajectory	0.6117	age	pain	male	EA	old	n/a
307.56	1.301	face	n/a	age	sad	female	WC	old	task-faces/6Sad_Model3_1Female_1WC_2Old.mp4
308.861	0.785	rating	0.466	age	sad	female	WC	old	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	sad	female	WC	old	n/a
310.768	2.045	face	n/a	age	pleasure	female	WC	old	task-faces/8Pleasure_Model4_1Female_1WC_2Old.mp4
312.813	0.017	rating	0.466	age	pleasure	female	WC	old	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	pleasure	female	WC	old	n/a
315.72	1.311	face	n/a	age	fear	female	African	young	task-faces/3Fear_Model1_1Female_3African_1Young.mp4
317.031	0.718	rating	0.466	age	fear	female	African	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	fear	female	African	young	n/a
319.955	1.311	face	n/a	age	anger	male	WC	young	task-faces/5Anger_Model3_2Male_1WC_1Young.mp4
321.266	1.006	rating	0.2597	age	anger	male	WC	young	n/a
321.583	0.69	rating_mouse_trajectory	0.2597	age	anger	male	WC	young	n/a
324.19	1.311	face	n/a	age	sad	male	African	old	task-faces/6Sad_Model3_2Male_3African_2Old.mp4
325.501	1.555	rating	0.5469	age	sad	male	African	old	n/a
325.918	1.138	rating_mouse_trajectory	0.5469	age	sad	male	African	old	n/a
327.424	1.312	face	n/a	age	fear	female	WC	old	task-faces/3Fear_Model2_1Female_1WC_2Old.mp4
328.736	0.97	rating	0.5854	age	fear	female	WC	old	n/a
329.052	0.654	rating_mouse_trajectory	0.5854	age	fear	female	WC	old	n/a
332.66	2.045	face	n/a	age	pain	female	WC	young	task-faces/7Pain_Model3_1Female_1WC_1Young.mp4
334.704	1.068	rating	0.5368	age	pain	female	WC	young	n/a
335.054	0.718	rating_mouse_trajectory	0.5368	age	pain	female	WC	young	n/a
337.611	1.312	face	n/a	age	happy	male	EA	young	task-faces/1Happy_Model3_2Male_2EA_1Young.mp4
338.923	1.068	rating	0.3972	age	happy	male	EA	young	n/a
339.373	0.618	rating_mouse_trajectory	0.3972	age	happy	male	EA	young	n/a
342.847	1.311	face	n/a	age	surprise	female	WC	old	task-faces/2Surprise_Model1_1Female_1WC_2Old.mp4
344.158	0.885	rating	0.5651	age	surprise	female	WC	old	n/a
344.391	0.652	rating_mouse_trajectory	0.5651	age	surprise	female	WC	old	n/a
347.078	2.049	face	n/a	age	pain	female	EA	old	task-faces/7Pain_Model5_1Female_2EA_2Old.mp4
349.126	1.446	rating	0.7027	age	pain	female	EA	old	n/a
349.443	1.129	rating_mouse_trajectory	0.7027	age	pain	female	EA	old	n/a
352.044	2.051	face	n/a	age	pleasure	female	EA	old	task-faces/8Pleasure_Model2_1Female_2EA_2Old.mp4
354.095	1.411	rating	0.6642	age	pleasure	female	EA	old	n/a
354.512	0.995	rating_mouse_trajectory	0.6642	age	pleasure	female	EA	old	n/a
358.002	2.045	face	n/a	age	pleasure	female	African	young	task-faces/8Pleasure_Model4_1Female_3African_1Young.mp4
360.047	0.825	rating	0.466	age	pleasure	female	African	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	pleasure	female	African	young	n/a
361.97	1.312	face	n/a	age	anger	male	African	young	task-faces/5Anger_Model3_2Male_3African_1Young.mp4
363.282	0.441	rating	0.466	age	anger	male	African	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	anger	male	African	young	n/a
365.204	1.312	face	n/a	age	anger	female	African	young	task-faces/5Anger_Model3_1Female_3African_1Young.mp4
366.516	0.74	rating	0.466	age	anger	female	African	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	anger	female	African	young	n/a
370.44	1.311	face	n/a	age	anger	female	EA	young	task-faces/5Anger_Model2_1Female_2EA_1Young.mp4
371.752	1.404	rating	0.3831	age	anger	female	EA	young	n/a
372.452	0.704	rating_mouse_trajectory	0.3831	age	anger	female	EA	young	n/a
374.675	2.045	face	n/a	age	pleasure	male	African	old	task-faces/8Pleasure_Model5_2Male_3African_2Old.mp4
376.72	0.969	rating	0.5854	age	pleasure	male	African	old	n/a
377.12	0.569	rating_mouse_trajectory	0.5854	age	pleasure	male	African	old	n/a
379.627	1.311	face	n/a	age	disgust	female	WC	old	task-faces/4Disgust_Model3_1Female_1WC_2Old.mp4
380.938	0.968	rating	0.6036	age	disgust	female	WC	old	n/a
381.322	0.585	rating_mouse_trajectory	0.6036	age	disgust	female	WC	old	n/a
385.844	1.313	face	n/a	age	anger	female	WC	young	task-faces/5Anger_Model3_1Female_1WC_1Young.mp4
387.157	0.701	rating	0.466	age	anger	female	WC	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	anger	female	WC	young	n/a
389.064	2.045	face	n/a	age	pain	male	African	old	task-faces/7Pain_Model3_2Male_3African_2Old.mp4
391.109	1.618	rating	0.6541	age	pain	male	African	old	n/a
391.175	1.552	rating_mouse_trajectory	0.6541	age	pain	male	African	old	n/a
395.028	1.316	face	n/a	age	happy	male	WC	old	task-faces/1Happy_Model4_2Male_1WC_2Old.mp4
396.344	0.618	rating	0.466	age	happy	male	WC	old	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	happy	male	WC	old	n/a
399.251	2.045	face	n/a	age	pleasure	male	EA	old	task-faces/8Pleasure_Model1_2Male_2EA_2Old.mp4
401.296	0.968	rating	0.4215	age	pleasure	male	EA	old	n/a
401.779	0.485	rating_mouse_trajectory	0.4215	age	pleasure	male	EA	old	n/a
405.211	2.037	face	n/a	age	pleasure	female	EA	young	task-faces/8Pleasure_Model4_1Female_2EA_1Young.mp4
407.248	1.552	rating	0.2273	age	pleasure	female	EA	young	n/a
407.748	1.052	rating_mouse_trajectory	0.2273	age	pleasure	female	EA	young	n/a
410.172	1.311	face	n/a	age	anger	male	African	old	task-faces/5Anger_Model1_2Male_3African_2Old.mp4
411.483	1.723	rating	0.3042	age	anger	male	African	old	n/a
412.5	0.706	rating_mouse_trajectory	0.3042	age	anger	male	African	old	n/a
413.408	1.31	face	n/a	age	happy	female	African	old	task-faces/1Happy_Model2_1Female_3African_2Old.mp4
414.718	1.672	rating	0.6683	age	happy	female	African	old	n/a
415.518	0.872	rating_mouse_trajectory	0.6683	age	happy	female	African	old	n/a
416.641	1.312	face	n/a	age	disgust	female	EA	old	task-faces/4Disgust_Model4_1Female_2EA_2Old.mp4
417.952	1.471	rating	0.288	age	disgust	female	EA	old	n/a
418.602	0.821	rating_mouse_trajectory	0.288	age	disgust	female	EA	old	n/a
