onset	duration	trial_type	response_value	stim_file
2.784	211.31	video	n/a	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
218.663	n/a	rating_relevance	n/a	n/a
223.698	n/a	rating_happy	n/a	n/a
228.733	n/a	rating_sad	n/a	n/a
233.768	n/a	rating_afraid	n/a	n/a
238.804	n/a	rating_disgusted	n/a	n/a
243.839	n/a	rating_warm	n/a	n/a
248.874	n/a	rating_engaged	n/a	n/a
249.479	20.887	video	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
274.917	n/a	rating_relevance	n/a	n/a
279.952	n/a	rating_happy	n/a	n/a
284.971	n/a	rating_sad	n/a	n/a
290.006	n/a	rating_afraid	n/a	n/a
295.041	n/a	rating_disgusted	n/a	n/a
300.076	n/a	rating_warm	n/a	n/a
305.112	n/a	rating_engaged	n/a	n/a
305.67	30.091	video	n/a	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
340.308	n/a	rating_relevance	n/a	n/a
345.343	n/a	rating_happy	n/a	n/a
350.362	n/a	rating_sad	n/a	n/a
355.38	n/a	rating_afraid	n/a	n/a
360.416	n/a	rating_disgusted	n/a	n/a
365.434	n/a	rating_warm	n/a	n/a
370.453	n/a	rating_engaged	n/a	n/a
371.007	123.242	video	n/a	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
498.801	n/a	rating_relevance	n/a	n/a
503.819	n/a	rating_happy	n/a	n/a
508.854	n/a	rating_sad	n/a	n/a
513.89	n/a	rating_afraid	n/a	n/a
518.925	n/a	rating_disgusted	n/a	n/a
523.943	n/a	rating_warm	n/a	n/a
528.978	n/a	rating_engaged	n/a	n/a
