onset	duration	trial_type	response_angle	response_label	block_condition	mentalizing_level	stim_file
113.722	5.558	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-11_content-menrunning.mp4
119.347	1.55	rating	10.86	Moderate	similarity	n/a	n/a
119.397	1.5	rating_mouse_trajectory	10.86	Moderate	similarity	n/a	n/a
124.42	5.398	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-19_content-beatbox.mp4
129.884	4.7	rating	3.91	Weak	similarity	n/a	n/a
130.168	4.417	rating_mouse_trajectory	3.91	Weak	similarity	n/a	n/a
134.986	5.185	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-09_content-knifegame.mp4
140.238	1.017	rating	0.94	Barely detectable	similarity	n/a	n/a
140.488	0.767	rating_mouse_trajectory	0.94	Barely detectable	similarity	n/a	n/a
145.273	3.12	cue	n/a	n/a	likeability	n/a	n/a
148.394	5.028	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-21_content-iceblock.mp4
153.493	4.633	rating	25.23	Moderate	likeability	n/a	n/a
154.01	4.117	rating_mouse_trajectory	25.23	Moderate	likeability	n/a	n/a
158.599	5.049	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-01_content-visswar.mp4
163.714	2.383	rating	48.43	Strong	likeability	n/a	n/a
164.047	2.05	rating_mouse_trajectory	48.43	Strong	likeability	n/a	n/a
168.813	5.559	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-11_content-menrunning.mp4
174.434	2.583	rating	58.02	Strong	likeability	n/a	n/a
174.768	2.25	rating_mouse_trajectory	58.02	Strong	likeability	n/a	n/a
179.47	3.069	cue	n/a	n/a	similarity	n/a	n/a
182.539	5.501	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-15_content-giving.mp4
188.106	3.617	rating	20.48	Moderate	similarity	n/a	n/a
188.423	3.3	rating_mouse_trajectory	20.48	Moderate	similarity	n/a	n/a
193.21	6.117	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-14_content-alwaysafamily.mp4
199.394	1.117	rating	1.17	Barely detectable	similarity	n/a	n/a
199.677	0.833	rating_mouse_trajectory	1.17	Barely detectable	similarity	n/a	n/a
204.521	5.022	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-21_content-iceblock.mp4
209.597	3.383	rating	0.0	No sensation	similarity	n/a	n/a
210.214	2.767	rating_mouse_trajectory	0.0	No sensation	similarity	n/a	n/a
214.633	3.126	cue	n/a	n/a	mentalizing	danger	n/a
217.759	5.112	video	n/a	n/a	mentalizing	danger	task-shortvideos/ses-03_run-01_order-06_content-war.mp4
222.936	4.867	rating	77.36	Very strong	mentalizing	danger	n/a
223.369	4.433	rating_mouse_trajectory	77.36	Very strong	mentalizing	danger	n/a
228.024	5.299	video	n/a	n/a	mentalizing	danger	task-shortvideos/ses-03_run-01_order-07_content-youth.mp4
233.39	4.283	rating	62.86	Strong	mentalizing	danger	n/a
233.873	3.8	rating_mouse_trajectory	62.86	Strong	mentalizing	danger	n/a
238.504	6.351	video	n/a	n/a	mentalizing	danger	task-shortvideos/ses-03_run-01_order-17_content-freesolo.mp4
244.911	4.967	rating	150.9	Strongest possible	mentalizing	danger	n/a
245.111	4.767	rating_mouse_trajectory	150.9	Strongest possible	mentalizing	danger	n/a
249.946	3.108	cue	n/a	n/a	likeability	n/a	n/a
253.054	5.562	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-20_content-cupstacking.mp4
258.682	1.917	rating	65.05	Very strong	likeability	n/a	n/a
259.249	1.35	rating_mouse_trajectory	65.05	Very strong	likeability	n/a	n/a
263.772	6.183	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-08_content-dancewithdeath.mp4
270.02	2.95	rating	28.98	Moderate	likeability	n/a	n/a
270.62	2.35	rating_mouse_trajectory	28.98	Moderate	likeability	n/a	n/a
275.157	5.115	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-06_content-war.mp4
280.34	2.417	rating	12.53	Moderate	likeability	n/a	n/a
280.64	2.117	rating_mouse_trajectory	12.53	Moderate	likeability	n/a	n/a
285.376	3.077	cue	n/a	n/a	mentalizing	tired	n/a
288.452	6.194	video	n/a	n/a	mentalizing	tired	task-shortvideos/ses-03_run-01_order-08_content-dancewithdeath.mp4
294.713	4.733	rating	10.18	Moderate	mentalizing	tired	n/a
296.596	2.85	rating_mouse_trajectory	10.18	Moderate	mentalizing	tired	n/a
299.84	5.015	video	n/a	n/a	mentalizing	tired	task-shortvideos/ses-03_run-01_order-12_content-photography.mp4
304.916	1.783	rating	0.93	Barely detectable	mentalizing	tired	n/a
305.733	0.967	rating_mouse_trajectory	0.93	Barely detectable	mentalizing	tired	n/a
310.04	5.565	video	n/a	n/a	mentalizing	tired	task-shortvideos/ses-03_run-01_order-20_content-cupstacking.mp4
315.67	0.933	rating	0.24	Barely detectable	mentalizing	tired	n/a
316.02	0.583	rating_mouse_trajectory	0.24	Barely detectable	mentalizing	tired	n/a
320.689	3.11	cue	n/a	n/a	likeability	n/a	n/a
323.799	5.33	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-18_content-angrygrandpa.mp4
329.192	3.25	rating	148.36	Strongest possible	likeability	n/a	n/a
329.909	2.533	rating_mouse_trajectory	148.36	Strongest possible	likeability	n/a	n/a
334.263	5.392	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-19_content-beatbox.mp4
339.713	2.65	rating	127.38	Strongest possible	likeability	n/a	n/a
340.096	2.267	rating_mouse_trajectory	127.38	Strongest possible	likeability	n/a	n/a
344.819	5.015	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-12_content-photography.mp4
349.9	3.133	rating	41.91	Strong	likeability	n/a	n/a
351.083	1.95	rating_mouse_trajectory	41.91	Strong	likeability	n/a	n/a
354.935	3.104	cue	n/a	n/a	similarity	n/a	n/a
358.039	5.166	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-13_content-wanderers.mp4
363.271	4.783	rating	13.76	Moderate	similarity	n/a	n/a
363.705	4.35	rating_mouse_trajectory	13.76	Moderate	similarity	n/a	n/a
368.374	5.835	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-03_content-bestfriendsweating.mp4
374.259	1.533	rating	3.92	Weak	similarity	n/a	n/a
374.525	1.267	rating_mouse_trajectory	3.92	Weak	similarity	n/a	n/a
379.37	6.351	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-17_content-freesolo.mp4
385.78	4.433	rating	0.0	No sensation	similarity	n/a	n/a
387.163	3.05	rating_mouse_trajectory	0.0	No sensation	similarity	n/a	n/a
390.815	3.107	cue	n/a	n/a	mentalizing	heights	n/a
393.922	5.016	video	n/a	n/a	mentalizing	heights	task-shortvideos/ses-03_run-01_order-21_content-iceblock.mp4
399.001	4.95	rating	5.57	Weak	mentalizing	heights	n/a
400.468	3.483	rating_mouse_trajectory	5.57	Weak	mentalizing	heights	n/a
404.107	5.832	video	n/a	n/a	mentalizing	heights	task-shortvideos/ses-03_run-01_order-03_content-bestfriendsweating.mp4
410.006	1.367	rating	21.12	Moderate	mentalizing	heights	n/a
410.356	1.017	rating_mouse_trajectory	21.12	Moderate	mentalizing	heights	n/a
415.096	5.18	video	n/a	n/a	mentalizing	heights	task-shortvideos/ses-03_run-01_order-09_content-knifegame.mp4
420.343	1.45	rating	6.29	Weak	mentalizing	heights	n/a
420.809	0.983	rating_mouse_trajectory	6.29	Weak	mentalizing	heights	n/a
425.378	3.076	cue	n/a	n/a	likeability	n/a	n/a
428.454	5.3	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-07_content-youth.mp4
433.814	4.517	rating	35.98	Strong	likeability	n/a	n/a
435.281	3.05	rating_mouse_trajectory	35.98	Strong	likeability	n/a	n/a
438.972	6.666	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-02_content-HB.mp4
445.702	4.283	rating	0.0	No sensation	likeability	n/a	n/a
445.969	4.017	rating_mouse_trajectory	0.0	No sensation	likeability	n/a	n/a
450.785	5.221	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-10_content-captureflag.mp4
456.056	2.133	rating	13.03	Moderate	likeability	n/a	n/a
456.356	1.833	rating_mouse_trajectory	13.03	Moderate	likeability	n/a	n/a
461.091	3.138	cue	n/a	n/a	mentalizing	angry	n/a
464.229	6.68	video	n/a	n/a	mentalizing	angry	task-shortvideos/ses-03_run-01_order-02_content-HB.mp4
470.978	4.983	rating	66.97	Very strong	mentalizing	angry	n/a
471.145	4.817	rating_mouse_trajectory	66.97	Very strong	mentalizing	angry	n/a
476.094	5.179	video	n/a	n/a	mentalizing	angry	task-shortvideos/ses-03_run-01_order-13_content-wanderers.mp4
481.332	0.95	rating	1.85	Barely detectable	mentalizing	angry	n/a
481.615	0.667	rating_mouse_trajectory	1.85	Barely detectable	mentalizing	angry	n/a
486.445	4.077	video	n/a	n/a	mentalizing	angry	task-shortvideos/ses-03_run-01_order-05_content-parkour.mp4
490.586	2.583	rating	0.0	No sensation	mentalizing	angry	n/a
491.319	1.85	rating_mouse_trajectory	0.0	No sensation	mentalizing	angry	n/a
495.621	3.104	cue	n/a	n/a	similarity	n/a	n/a
498.725	5.33	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-18_content-angrygrandpa.mp4
504.124	1.617	rating	0.92	Barely detectable	similarity	n/a	n/a
504.591	1.15	rating_mouse_trajectory	0.92	Barely detectable	similarity	n/a	n/a
509.253	5.568	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-20_content-cupstacking.mp4
514.895	4.95	rating	9.91	Weak	similarity	n/a	n/a
515.661	4.183	rating_mouse_trajectory	9.91	Weak	similarity	n/a	n/a
520.01	4.078	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-05_content-parkour.mp4
524.148	1.217	rating	0.0	No sensation	similarity	n/a	n/a
524.465	0.9	rating_mouse_trajectory	0.0	No sensation	similarity	n/a	n/a
529.183	3.09	cue	n/a	n/a	mentalizing	calm	n/a
532.273	5.046	video	n/a	n/a	mentalizing	calm	task-shortvideos/ses-03_run-01_order-01_content-visswar.mp4
537.386	4.117	rating	17.16	Moderate	mentalizing	calm	n/a
538.47	3.033	rating_mouse_trajectory	17.16	Moderate	mentalizing	calm	n/a
542.486	6.839	video	n/a	n/a	mentalizing	calm	task-shortvideos/ses-03_run-01_order-04_content-unefille.mp4
549.391	4.2	rating	37.19	Strong	mentalizing	calm	n/a
549.691	3.9	rating_mouse_trajectory	37.19	Strong	mentalizing	calm	n/a
554.474	5.805	video	n/a	n/a	mentalizing	calm	task-shortvideos/ses-03_run-01_order-16_content-huggingpets.mp4
560.345	2.117	rating	109.96	Strongest possible	mentalizing	calm	n/a
560.395	2.067	rating_mouse_trajectory	109.96	Strongest possible	mentalizing	calm	n/a
565.38	3.091	cue	n/a	n/a	likeability	n/a	n/a
568.471	5.183	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-09_content-knifegame.mp4
573.717	4.617	rating	34.84	Strong	likeability	n/a	n/a
575.85	2.483	rating_mouse_trajectory	34.84	Strong	likeability	n/a	n/a
578.819	6.836	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-04_content-unefille.mp4
585.721	2.283	rating	28.93	Moderate	likeability	n/a	n/a
586.304	1.7	rating_mouse_trajectory	28.93	Moderate	likeability	n/a	n/a
590.796	5.796	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-16_content-huggingpets.mp4
596.658	4.983	rating	72.3	Very strong	likeability	n/a	n/a
597.692	3.95	rating_mouse_trajectory	72.3	Very strong	likeability	n/a	n/a
601.694	3.088	cue	n/a	n/a	similarity	n/a	n/a
604.782	5.006	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-12_content-photography.mp4
609.863	3.1	rating	0.0	No sensation	similarity	n/a	n/a
610.463	2.5	rating_mouse_trajectory	0.0	No sensation	similarity	n/a	n/a
614.985	5.049	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-01_content-visswar.mp4
620.101	3.733	rating	1.39	Barely detectable	similarity	n/a	n/a
620.484	3.35	rating_mouse_trajectory	1.39	Barely detectable	similarity	n/a	n/a
625.184	5.221	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-10_content-captureflag.mp4
630.471	0.817	rating	0.7	Barely detectable	similarity	n/a	n/a
630.588	0.7	rating_mouse_trajectory	0.7	Barely detectable	similarity	n/a	n/a
635.506	3.095	cue	n/a	n/a	likeability	n/a	n/a
638.601	6.342	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-17_content-freesolo.mp4
645.01	4.433	rating	70.33	Very strong	likeability	n/a	n/a
645.326	4.117	rating_mouse_trajectory	70.33	Very strong	likeability	n/a	n/a
650.084	5.503	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-15_content-giving.mp4
655.647	4.483	rating	52.0	Strong	likeability	n/a	n/a
656.247	3.883	rating_mouse_trajectory	52.0	Strong	likeability	n/a	n/a
660.755	4.083	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-05_content-parkour.mp4
664.901	3.8	rating	59.65	Strong	likeability	n/a	n/a
665.334	3.367	rating_mouse_trajectory	59.65	Strong	likeability	n/a	n/a
669.936	3.063	cue	n/a	n/a	mentalizing	enjoy	n/a
672.998	5.391	video	n/a	n/a	mentalizing	enjoy	task-shortvideos/ses-03_run-01_order-19_content-beatbox.mp4
678.456	4.983	rating	106.17	Strongest possible	mentalizing	enjoy	n/a
680.389	3.05	rating_mouse_trajectory	106.17	Strongest possible	mentalizing	enjoy	n/a
683.558	6.119	video	n/a	n/a	mentalizing	enjoy	task-shortvideos/ses-03_run-01_order-14_content-alwaysafamily.mp4
689.743	3.083	rating	0.0	No sensation	mentalizing	enjoy	n/a
691.093	1.733	rating_mouse_trajectory	0.0	No sensation	mentalizing	enjoy	n/a
694.863	5.325	video	n/a	n/a	mentalizing	enjoy	task-shortvideos/ses-03_run-01_order-18_content-angrygrandpa.mp4
700.264	3.45	rating	12.84	Moderate	mentalizing	enjoy	n/a
700.78	2.933	rating_mouse_trajectory	12.84	Moderate	mentalizing	enjoy	n/a
705.299	3.068	cue	n/a	n/a	similarity	n/a	n/a
708.367	5.304	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-07_content-youth.mp4
713.735	3.067	rating	2.99	Barely detectable	similarity	n/a	n/a
713.952	2.85	rating_mouse_trajectory	2.99	Barely detectable	similarity	n/a	n/a
718.815	5.796	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-16_content-huggingpets.mp4
724.673	3.7	rating	31.54	Strong	similarity	n/a	n/a
725.556	2.817	rating_mouse_trajectory	31.54	Strong	similarity	n/a	n/a
729.758	6.196	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-08_content-dancewithdeath.mp4
736.027	2.65	rating	21.93	Moderate	similarity	n/a	n/a
737.46	1.217	rating_mouse_trajectory	21.93	Moderate	similarity	n/a	n/a
