onset	duration	trial_type	response_value	stim_file
2.776	51.945	video	n/a	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
59.304	n/a	rating_relevance	n/a	n/a
64.34	n/a	rating_happy	n/a	n/a
69.375	n/a	rating_sad	n/a	n/a
74.41	n/a	rating_afraid	n/a	n/a
79.445	n/a	rating_disgusted	n/a	n/a
84.481	n/a	rating_warm	n/a	n/a
89.516	n/a	rating_engaged	n/a	n/a
90.117	198.207	video	n/a	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
292.875	n/a	rating_relevance	n/a	n/a
297.91	n/a	rating_happy	n/a	n/a
302.945	n/a	rating_sad	n/a	n/a
307.964	n/a	rating_afraid	n/a	n/a
312.982	n/a	rating_disgusted	n/a	n/a
318.018	n/a	rating_warm	n/a	n/a
323.053	n/a	rating_engaged	n/a	n/a
323.605	60.888	video	n/a	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
389.044	n/a	rating_relevance	n/a	n/a
394.079	n/a	rating_happy	n/a	n/a
399.098	n/a	rating_sad	n/a	n/a
404.133	n/a	rating_afraid	n/a	n/a
409.168	n/a	rating_disgusted	n/a	n/a
414.203	n/a	rating_warm	n/a	n/a
419.239	n/a	rating_engaged	n/a	n/a
419.783	38.772	video	n/a	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
463.105	n/a	rating_relevance	n/a	n/a
468.14	n/a	rating_happy	n/a	n/a
473.159	n/a	rating_sad	n/a	n/a
478.177	n/a	rating_afraid	n/a	n/a
483.196	n/a	rating_disgusted	n/a	n/a
488.231	n/a	rating_warm	n/a	n/a
493.25	n/a	rating_engaged	n/a	n/a
