onset	duration	trial_type	response_value	stim_file
2.793	211.39	video	n/a	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
216.961	2.699	rating_relevance	29.06	n/a
221.88	2.597	rating_happy	53.33	n/a
227.232	2.931	rating_sad	1.15	n/a
232.684	3.357	rating_afraid	21.46	n/a
237.586	3.242	rating_disgusted	0.52	n/a
242.188	2.833	rating_warm	31.15	n/a
246.856	2.483	rating_engaged	76.88	n/a
249.516	20.95	video	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
273.266	2.758	rating_relevance	1.04	n/a
277.717	2.2	rating_happy	0.31	n/a
283.686	3.15	rating_sad	33.33	n/a
287.705	2.15	rating_afraid	57.5	n/a
293.257	2.683	rating_disgusted	0.62	n/a
297.775	2.183	rating_warm	0.42	n/a
304.327	3.722	rating_engaged	12.4	n/a
305.681	30.152	video	n/a	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
339.224	3.349	rating_relevance	73.12	n/a
343.275	2.383	rating_happy	53.75	n/a
348.36	2.456	rating_sad	1.15	n/a
353.362	2.438	rating_afraid	0.21	n/a
360.165	4.216	rating_disgusted	0.1	n/a
364.283	3.315	rating_warm	70.1	n/a
369.935	3.95	rating_engaged	13.33	n/a
371.041	123.293	video	n/a	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
498.066	3.686	rating_relevance	26.35	n/a
501.801	2.4	rating_happy	44.69	n/a
506.536	2.116	rating_sad	4.9	n/a
512.038	2.6	rating_afraid	17.08	n/a
517.39	2.933	rating_disgusted	0.73	n/a
521.258	1.783	rating_warm	0.31	n/a
526.994	2.506	rating_engaged	55.94	n/a
