onset	duration	trial_type	response_value	stim_file
2.782	26.763	video	n/a	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
31.328	1.696	rating_relevance	2.81	n/a
36.13	1.482	rating_happy	15.52	n/a
42.299	2.632	rating_sad	44.27	n/a
46.851	2.165	rating_afraid	83.33	n/a
52.153	2.442	rating_disgusted	78.75	n/a
59.239	n/a	rating_warm	n/a	n/a
61.423	1.666	rating_engaged	80.62	n/a
64.858	71.479	video	n/a	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
137.851	1.48	rating_relevance	9.06	n/a
145.904	n/a	rating_happy	n/a	n/a
150.94	n/a	rating_sad	n/a	n/a
155.975	n/a	rating_afraid	n/a	n/a
160.993	n/a	rating_disgusted	n/a	n/a
166.029	n/a	rating_warm	n/a	n/a
171.047	n/a	rating_engaged	n/a	n/a
171.613	111.126	video	n/a	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
287.307	n/a	rating_relevance	n/a	n/a
292.342	n/a	rating_happy	n/a	n/a
297.361	n/a	rating_sad	n/a	n/a
302.396	n/a	rating_afraid	n/a	n/a
307.415	n/a	rating_disgusted	n/a	n/a
312.45	n/a	rating_warm	n/a	n/a
317.485	n/a	rating_engaged	n/a	n/a
318.032	30.582	video	n/a	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
353.182	n/a	rating_relevance	n/a	n/a
358.217	n/a	rating_happy	n/a	n/a
363.252	n/a	rating_sad	n/a	n/a
368.287	n/a	rating_afraid	n/a	n/a
373.306	n/a	rating_disgusted	n/a	n/a
378.324	n/a	rating_warm	n/a	n/a
383.36	n/a	rating_engaged	n/a	n/a
