onset	duration	trial_type	response_value	stim_file
2.783	51.912	video	n/a	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
57.129	2.354	rating_relevance	79.27	n/a
62.381	2.586	rating_happy	53.23	n/a
66.233	1.416	rating_sad	53.02	n/a
71.585	1.75	rating_afraid	14.9	n/a
77.737	2.888	rating_disgusted	0.0	n/a
82.672	2.799	rating_warm	30.62	n/a
88.058	3.166	rating_engaged	32.81	n/a
89.917	198.167	video	n/a	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
290.801	2.671	rating_relevance	26.88	n/a
295.453	2.307	rating_happy	38.85	n/a
300.071	1.916	rating_sad	0.0	n/a
305.323	2.149	rating_afraid	12.29	n/a
309.858	1.666	rating_disgusted	0.0	n/a
314.727	1.516	rating_warm	0.0	n/a
321.696	3.467	rating_engaged	55.21	n/a
323.253	60.852	video	n/a	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
386.537	2.405	rating_relevance	2.4	n/a
392.273	3.122	rating_happy	68.65	n/a
395.807	1.637	rating_sad	0.0	n/a
399.809	0.619	rating_afraid	0.0	n/a
404.611	0.398	rating_disgusted	0.0	n/a
411.346	2.117	rating_warm	53.65	n/a
417.282	3.033	rating_engaged	52.6	n/a
419.272	38.726	video	n/a	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
459.531	1.492	rating_relevance	0.0	n/a
463.883	0.833	rating_happy	0.0	n/a
468.435	0.366	rating_sad	0.0	n/a
476.021	2.933	rating_afraid	39.69	n/a
480.756	2.655	rating_disgusted	40.31	n/a
484.474	1.354	rating_warm	0.0	n/a
489.576	1.436	rating_engaged	16.46	n/a
