onset	duration	trial_type	response_value	stim_file_TODO
2.766	47.367	video	n/a	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
53.143	2.935	rating_relevance	9.06	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
57.778	2.555	rating_happy	5.94	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
63.113	2.87	rating_sad	34.27	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
66.981	1.715	rating_afraid	43.33	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
72.016	1.732	rating_disgusted	16.67	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
77.435	2.133	rating_warm	6.98	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
81.437	1.116	rating_engaged	9.06	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
85.355	47.818	video	n/a	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
137.724	n/a	rating_relevance	n/a	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
140.325	2.082	rating_happy	13.65	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
146.027	2.766	rating_sad	6.56	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
150.512	2.232	rating_afraid	7.29	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
155.581	2.282	rating_disgusted	10.52	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
160.783	2.466	rating_warm	7.81	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
167.852	n/a	rating_engaged	n/a	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
168.382	146.134	video	n/a	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
316.574	2.002	rating_relevance	14.06	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
321.076	1.484	rating_happy	7.29	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
326.195	1.582	rating_sad	38.54	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
331.48	1.85	rating_afraid	18.02	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
336.282	1.632	rating_disgusted	4.17	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
341.734	2.066	rating_warm	7.29	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
347.219	2.533	rating_engaged	43.65	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
349.713	33.037	video	n/a	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
385.717	2.909	rating_relevance	6.88	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
389.518	1.7	rating_happy	6.98	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
393.853	1.016	rating_sad	7.5	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
399.639	1.783	rating_afraid	10.94	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
405.057	2.183	rating_disgusted	7.71	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
409.526	1.633	rating_warm	13.75	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
416.528	3.622	rating_engaged	16.56	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
