onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file_TODO
69.734	0.797	rating_mouse_trajectory	0.5267	age	happy	female	WC	young	n/a
72.036	1.317	face	n/a	age	anger	female	EA	young	task-faces/5Anger_Model2_1Female_2EA_1Young.mp4
73.352	1.412	rating	0.3123	age	anger	female	EA	young	n/a
73.986	0.779	rating_mouse_trajectory	0.3123	age	anger	female	EA	young	n/a
76.269	2.052	face	n/a	age	pleasure	female	WC	young	task-faces/8Pleasure_Model2_1Female_1WC_1Young.mp4
78.321	1.476	rating	0.3811	age	pleasure	female	WC	young	n/a
78.938	0.859	rating_mouse_trajectory	0.3811	age	pleasure	female	WC	young	n/a
83.228	2.062	face	n/a	age	pleasure	male	African	old	task-faces/8Pleasure_Model5_2Male_3African_2Old.mp4
85.29	1.674	rating	0.6258	age	pleasure	male	African	old	n/a
85.624	1.34	rating_mouse_trajectory	0.6258	age	pleasure	male	African	old	n/a
87.213	2.045	face	n/a	age	pleasure	male	EA	young	task-faces/8Pleasure_Model5_2Male_2EA_1Young.mp4
89.258	1.622	rating	0.4276	age	pleasure	male	EA	young	n/a
90.108	0.772	rating_mouse_trajectory	0.4276	age	pleasure	male	EA	young	n/a
92.183	2.044	face	n/a	age	pleasure	male	WC	old	task-faces/8Pleasure_Model1_2Male_1WC_2Old.mp4
94.227	1.437	rating	0.6602	age	pleasure	male	WC	old	n/a
94.56	1.104	rating_mouse_trajectory	0.6602	age	pleasure	male	WC	old	n/a
96.149	1.329	face	n/a	age	anger	male	WC	young	task-faces/5Anger_Model3_2Male_1WC_1Young.mp4
97.478	1.533	rating	0.6036	age	anger	male	WC	young	n/a
98.928	0.083	rating_mouse_trajectory	0.6036	age	anger	male	WC	young	n/a
100.385	1.312	face	n/a	age	anger	female	African	old	task-faces/5Anger_Model4_1Female_3African_2Old.mp4
101.696	1.817	rating	0.5611	age	anger	female	African	old	n/a
102.196	1.317	rating_mouse_trajectory	0.5611	age	anger	female	African	old	n/a
104.619	1.312	face	n/a	age	surprise	female	African	young	task-faces/2Surprise_Model3_1Female_3African_1Young.mp4
105.931	n/a	rating	n/a	age	surprise	female	African	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	age	surprise	female	African	young	n/a
108.852	2.064	face	n/a	age	pain	female	EA	old	task-faces/7Pain_Model5_1Female_2EA_2Old.mp4
110.916	1.468	rating	0.6359	age	pain	female	EA	old	n/a
111.2	1.185	rating_mouse_trajectory	0.6359	age	pain	female	EA	old	n/a
112.835	1.333	face	n/a	age	anger	male	WC	old	task-faces/5Anger_Model5_2Male_1WC_2Old.mp4
114.168	1.635	rating	0.5732	age	anger	male	WC	old	n/a
114.784	1.018	rating_mouse_trajectory	0.5732	age	anger	male	WC	old	n/a
116.091	1.312	face	n/a	age	sad	female	EA	old	task-faces/6Sad_Model2_1Female_2EA_2Old.mp4
117.402	1.412	rating	0.5752	age	sad	female	EA	old	n/a
117.952	0.862	rating_mouse_trajectory	0.5752	age	sad	female	EA	old	n/a
119.318	1.302	face	n/a	age	sad	female	EA	young	task-faces/6Sad_Model4_1Female_2EA_1Young.mp4
120.62	1.685	rating	0.3386	age	sad	female	EA	young	n/a
121.553	0.752	rating_mouse_trajectory	0.3386	age	sad	female	EA	young	n/a
123.527	1.311	face	n/a	age	fear	female	African	young	task-faces/3Fear_Model1_1Female_3African_1Young.mp4
124.838	1.092	rating	0.644	age	fear	female	African	young	n/a
125.155	0.776	rating_mouse_trajectory	0.644	age	fear	female	African	young	n/a
127.762	1.311	face	n/a	age	sad	male	EA	old	task-faces/6Sad_Model3_2Male_2EA_2Old.mp4
129.073	1.224	rating	0.5833	age	sad	male	EA	old	n/a
129.457	0.84	rating_mouse_trajectory	0.5833	age	sad	male	EA	old	n/a
131.997	1.312	face	n/a	age	fear	male	EA	young	task-faces/3Fear_Model5_2Male_2EA_1Young.mp4
133.308	1.083	rating	0.4155	age	fear	male	EA	young	n/a
134.225	0.167	rating_mouse_trajectory	0.4155	age	fear	male	EA	young	n/a
135.232	2.044	face	n/a	age	pain	female	WC	young	task-faces/7Pain_Model3_1Female_1WC_1Young.mp4
137.276	1.121	rating	0.5732	age	pain	female	WC	young	n/a
137.36	1.038	rating_mouse_trajectory	0.5732	age	pain	female	WC	young	n/a
139.199	2.045	face	n/a	age	pain	male	African	young	task-faces/7Pain_Model5_2Male_3African_1Young.mp4
141.244	0.97	rating	0.6299	age	pain	male	African	young	n/a
141.611	0.603	rating_mouse_trajectory	0.6299	age	pain	male	African	young	n/a
144.151	1.311	face	n/a	age	happy	female	African	young	task-faces/1Happy_Model5_1Female_3African_1Young.mp4
145.463	0.968	rating	0.6056	age	happy	female	African	young	n/a
145.846	0.585	rating_mouse_trajectory	0.6056	age	happy	female	African	young	n/a
147.368	1.312	face	n/a	age	disgust	male	African	old	task-faces/4Disgust_Model4_2Male_3African_2Old.mp4
148.681	1.719	rating	0.735	age	disgust	male	African	old	n/a
148.981	1.419	rating_mouse_trajectory	0.735	age	disgust	male	African	old	n/a
150.601	2.047	face	n/a	age	pain	male	WC	old	task-faces/7Pain_Model5_2Male_1WC_2Old.mp4
152.649	1.752	rating	0.6946	age	pain	male	WC	old	n/a
153.032	1.368	rating_mouse_trajectory	0.6946	age	pain	male	WC	old	n/a
156.569	1.315	face	n/a	age	happy	female	EA	old	task-faces/1Happy_Model2_1Female_2EA_2Old.mp4
157.884	1.833	rating	0.5854	age	happy	female	EA	old	n/a
158.784	0.933	rating_mouse_trajectory	0.5854	age	happy	female	EA	old	n/a
161.803	1.317	face	n/a	age	disgust	male	WC	old	task-faces/4Disgust_Model1_2Male_1WC_2Old.mp4
163.119	1.078	rating	0.6582	age	disgust	male	WC	old	n/a
163.403	0.795	rating_mouse_trajectory	0.6582	age	disgust	male	WC	old	n/a
168.036	1.319	face	n/a	age	sad	male	WC	old	task-faces/6Sad_Model5_2Male_1WC_2Old.mp4
169.355	1.676	rating	0.5409	age	sad	male	WC	old	n/a
169.688	1.343	rating_mouse_trajectory	0.5409	age	sad	male	WC	old	n/a
172.279	2.045	face	n/a	age	pleasure	female	African	old	task-faces/8Pleasure_Model2_1Female_3African_2Old.mp4
174.323	1.578	rating	0.6663	age	pleasure	female	African	old	n/a
174.407	1.495	rating_mouse_trajectory	0.6663	age	pleasure	female	African	old	n/a
177.247	2.045	face	n/a	age	pain	male	EA	old	task-faces/7Pain_Model2_2Male_2EA_2Old.mp4
179.292	1.839	rating	0.6784	age	pain	male	EA	old	n/a
180.392	0.739	rating_mouse_trajectory	0.6784	age	pain	male	EA	old	n/a
181.215	1.312	face	n/a	age	fear	female	EA	young	task-faces/3Fear_Model5_1Female_2EA_1Young.mp4
182.527	n/a	rating	n/a	age	fear	female	EA	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	age	fear	female	EA	young	n/a
185.435	1.31	face	n/a	age	sad	male	African	old	task-faces/6Sad_Model3_2Male_3African_2Old.mp4
186.745	1.686	rating	0.6683	age	sad	male	African	old	n/a
187.111	1.319	rating_mouse_trajectory	0.6683	age	sad	male	African	old	n/a
188.649	1.314	face	n/a	age	surprise	female	WC	old	task-faces/2Surprise_Model1_1Female_1WC_2Old.mp4
189.963	1.267	rating	0.6663	age	surprise	female	WC	old	n/a
190.496	0.733	rating_mouse_trajectory	0.6663	age	surprise	female	WC	old	n/a
193.869	1.312	face	n/a	age	sad	female	African	young	task-faces/6Sad_Model1_1Female_3African_1Young.mp4
195.181	1.518	rating	0.6197	age	sad	female	African	young	n/a
195.581	1.118	rating_mouse_trajectory	0.6197	age	sad	female	African	young	n/a
199.103	1.314	face	n/a	age	happy	female	WC	old	task-faces/1Happy_Model3_1Female_1WC_2Old.mp4
200.417	1.183	rating	0.5914	age	happy	female	WC	old	n/a
201.067	0.533	rating_mouse_trajectory	0.5914	age	happy	female	WC	old	n/a
203.336	1.316	face	n/a	age	happy	male	African	young	task-faces/1Happy_Model2_2Male_3African_1Young.mp4
204.651	1.65	rating	0.6744	age	happy	male	African	young	n/a
205.885	0.417	rating_mouse_trajectory	0.6744	age	happy	male	African	young	n/a
207.576	1.311	face	n/a	age	anger	male	African	young	task-faces/5Anger_Model3_2Male_3African_1Young.mp4
208.886	1.445	rating	0.5975	age	anger	male	African	young	n/a
209.353	0.978	rating_mouse_trajectory	0.5975	age	anger	male	African	young	n/a
211.803	1.319	face	n/a	age	happy	male	WC	young	task-faces/1Happy_Model4_2Male_1WC_1Young.mp4
213.121	1.01	rating	0.6036	age	happy	male	WC	young	n/a
213.488	0.643	rating_mouse_trajectory	0.6036	age	happy	male	WC	young	n/a
216.045	1.311	face	n/a	age	happy	female	African	old	task-faces/1Happy_Model2_1Female_3African_2Old.mp4
217.356	1.108	rating	0.64	age	happy	female	African	old	n/a
217.773	0.691	rating_mouse_trajectory	0.64	age	happy	female	African	old	n/a
220.28	1.311	face	n/a	age	surprise	female	WC	young	task-faces/2Surprise_Model1_1Female_1WC_1Young.mp4
221.591	n/a	rating	n/a	age	surprise	female	WC	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	age	surprise	female	WC	young	n/a
224.519	2.041	face	n/a	age	pleasure	female	WC	old	task-faces/8Pleasure_Model4_1Female_1WC_2Old.mp4
226.56	1.688	rating	0.6703	age	pleasure	female	WC	old	n/a
227.01	1.238	rating_mouse_trajectory	0.6703	age	pleasure	female	WC	old	n/a
229.483	1.311	face	n/a	age	disgust	female	EA	old	task-faces/4Disgust_Model4_1Female_2EA_2Old.mp4
230.795	1.019	rating	0.6238	age	disgust	female	EA	old	n/a
231.278	0.536	rating_mouse_trajectory	0.6238	age	disgust	female	EA	old	n/a
232.699	1.313	face	n/a	age	anger	male	EA	old	task-faces/5Anger_Model1_2Male_2EA_2Old.mp4
234.012	0.885	rating	0.6602	age	anger	male	EA	old	n/a
234.229	0.668	rating_mouse_trajectory	0.6602	age	anger	male	EA	old	n/a
235.919	1.312	face	n/a	age	fear	male	EA	old	task-faces/3Fear_Model3_2Male_2EA_2Old.mp4
237.23	1.802	rating	0.6218	age	fear	male	EA	old	n/a
237.647	1.385	rating_mouse_trajectory	0.6218	age	fear	male	EA	old	n/a
241.153	1.313	face	n/a	age	sad	male	EA	young	task-faces/6Sad_Model1_2Male_2EA_1Young.mp4
242.466	1.652	rating	0.6663	age	sad	male	EA	young	n/a
243.066	1.052	rating_mouse_trajectory	0.6663	age	sad	male	EA	young	n/a
244.39	1.31	face	n/a	age	fear	female	WC	old	task-faces/3Fear_Model2_1Female_1WC_2Old.mp4
245.7	1.085	rating	0.6865	age	fear	female	WC	old	n/a
245.75	1.035	rating_mouse_trajectory	0.6865	age	fear	female	WC	old	n/a
251.619	2.051	face	n/a	age	pain	female	African	young	task-faces/7Pain_Model2_1Female_3African_1Young.mp4
253.67	1.144	rating	0.7067	age	pain	female	African	young	n/a
254.186	0.628	rating_mouse_trajectory	0.7067	age	pain	female	African	young	n/a
255.576	1.311	face	n/a	age	happy	male	WC	old	task-faces/1Happy_Model4_2Male_1WC_2Old.mp4
256.888	0.927	rating	0.6824	age	happy	male	WC	old	n/a
257.054	0.76	rating_mouse_trajectory	0.6824	age	happy	male	WC	old	n/a
259.794	2.045	face	n/a	age	pleasure	female	EA	young	task-faces/8Pleasure_Model4_1Female_2EA_1Young.mp4
261.839	n/a	rating	n/a	age	pleasure	female	EA	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	age	pleasure	female	EA	young	n/a
264.763	1.311	face	n/a	age	fear	male	African	young	task-faces/3Fear_Model3_2Male_3African_1Young.mp4
266.074	1.406	rating	0.5692	age	fear	male	African	young	n/a
266.291	1.189	rating_mouse_trajectory	0.5692	age	fear	male	African	young	n/a
268.998	1.311	face	n/a	age	fear	male	WC	old	task-faces/3Fear_Model2_2Male_1WC_2Old.mp4
270.309	1.138	rating	0.6642	age	fear	male	WC	old	n/a
270.676	0.771	rating_mouse_trajectory	0.6642	age	fear	male	WC	old	n/a
272.232	1.311	face	n/a	age	surprise	male	EA	old	task-faces/2Surprise_Model5_2Male_2EA_2Old.mp4
273.544	1.22	rating	0.6278	age	surprise	male	EA	old	n/a
273.927	0.837	rating_mouse_trajectory	0.6278	age	surprise	male	EA	old	n/a
276.452	1.31	face	n/a	age	surprise	male	EA	young	task-faces/2Surprise_Model3_2Male_2EA_1Young.mp4
277.762	1.252	rating	0.3103	age	surprise	male	EA	young	n/a
278.479	0.535	rating_mouse_trajectory	0.3103	age	surprise	male	EA	young	n/a
279.666	1.314	face	n/a	age	disgust	male	EA	old	task-faces/4Disgust_Model5_2Male_2EA_2Old.mp4
280.98	1.518	rating	0.6036	age	disgust	male	EA	old	n/a
281.647	0.852	rating_mouse_trajectory	0.6036	age	disgust	male	EA	old	n/a
283.886	1.312	face	n/a	age	surprise	female	EA	old	task-faces/2Surprise_Model1_1Female_2EA_2Old.mp4
285.198	1.202	rating	0.6946	age	surprise	female	EA	old	n/a
285.248	1.152	rating_mouse_trajectory	0.6946	age	surprise	female	EA	old	n/a
288.119	1.314	face	n/a	age	surprise	female	African	old	task-faces/2Surprise_Model3_1Female_3African_2Old.mp4
289.433	1.185	rating	0.7472	age	surprise	female	African	old	n/a
289.833	0.785	rating_mouse_trajectory	0.7472	age	surprise	female	African	old	n/a
291.351	1.3	face	n/a	age	anger	female	WC	old	task-faces/5Anger_Model2_1Female_1WC_2Old.mp4
292.651	1.485	rating	0.5793	age	anger	female	WC	old	n/a
293.034	1.102	rating_mouse_trajectory	0.5793	age	anger	female	WC	old	n/a
296.558	2.045	face	n/a	age	pleasure	male	African	young	task-faces/8Pleasure_Model4_2Male_3African_1Young.mp4
298.603	0.968	rating	0.5712	age	pleasure	male	African	young	n/a
298.653	0.918	rating_mouse_trajectory	0.5712	age	pleasure	male	African	young	n/a
301.51	1.311	face	n/a	age	happy	female	EA	young	task-faces/1Happy_Model3_1Female_2EA_1Young.mp4
302.821	1.152	rating	0.5732	age	happy	female	EA	young	n/a
302.955	1.018	rating_mouse_trajectory	0.5732	age	happy	female	EA	young	n/a
305.745	1.311	face	n/a	age	surprise	female	EA	young	task-faces/2Surprise_Model2_1Female_2EA_1Young.mp4
307.056	n/a	rating	n/a	age	surprise	female	EA	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	age	surprise	female	EA	young	n/a
308.979	1.312	face	n/a	age	happy	male	EA	young	task-faces/1Happy_Model3_2Male_2EA_1Young.mp4
310.291	1.867	rating	0.2698	age	happy	male	EA	young	n/a
312.041	0.117	rating_mouse_trajectory	0.2698	age	happy	male	EA	young	n/a
312.214	1.312	face	n/a	age	disgust	male	African	young	task-faces/4Disgust_Model3_2Male_3African_1Young.mp4
313.525	0.972	rating	0.7006	age	disgust	male	African	young	n/a
313.909	0.589	rating_mouse_trajectory	0.7006	age	disgust	male	African	young	n/a
316.449	1.311	face	n/a	age	anger	female	African	young	task-faces/5Anger_Model3_1Female_3African_1Young.mp4
317.76	1.471	rating	0.5692	age	anger	female	African	young	n/a
318.16	1.071	rating_mouse_trajectory	0.5692	age	anger	female	African	young	n/a
320.684	1.311	face	n/a	age	surprise	male	African	old	task-faces/2Surprise_Model5_2Male_3African_2Old.mp4
321.995	1.169	rating	0.6845	age	surprise	male	African	old	n/a
322.312	0.852	rating_mouse_trajectory	0.6845	age	surprise	male	African	old	n/a
324.902	1.312	face	n/a	age	disgust	male	EA	young	task-faces/4Disgust_Model1_2Male_2EA_1Young.mp4
326.213	n/a	rating	n/a	age	disgust	male	EA	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	age	disgust	male	EA	young	n/a
328.135	1.313	face	n/a	age	disgust	female	WC	young	task-faces/4Disgust_Model4_1Female_1WC_1Young.mp4
329.448	1.6	rating	0.3406	age	disgust	female	WC	young	n/a
330.081	0.967	rating_mouse_trajectory	0.3406	age	disgust	female	WC	young	n/a
333.369	1.314	face	n/a	age	anger	male	EA	young	task-faces/5Anger_Model4_2Male_2EA_1Young.mp4
334.683	1.552	rating	0.5874	age	anger	male	EA	young	n/a
335.15	1.085	rating_mouse_trajectory	0.5874	age	anger	male	EA	young	n/a
337.602	1.316	face	n/a	age	surprise	male	WC	young	task-faces/2Surprise_Model2_2Male_1WC_1Young.mp4
338.918	1.746	rating	0.553	age	surprise	male	WC	young	n/a
339.485	1.179	rating_mouse_trajectory	0.553	age	surprise	male	WC	young	n/a
342.825	1.312	face	n/a	age	anger	female	EA	old	task-faces/5Anger_Model2_1Female_2EA_2Old.mp4
344.137	1.627	rating	0.5024	age	anger	female	EA	old	n/a
344.653	1.111	rating_mouse_trajectory	0.5024	age	anger	female	EA	old	n/a
347.044	1.311	face	n/a	age	disgust	female	African	young	task-faces/4Disgust_Model1_1Female_3African_1Young.mp4
348.355	1.159	rating	0.6238	age	disgust	female	African	young	n/a
348.555	0.959	rating_mouse_trajectory	0.6238	age	disgust	female	African	young	n/a
351.279	2.045	face	n/a	age	pleasure	female	EA	old	task-faces/8Pleasure_Model2_1Female_2EA_2Old.mp4
353.324	1.441	rating	0.6015	age	pleasure	female	EA	old	n/a
353.874	0.891	rating_mouse_trajectory	0.6015	age	pleasure	female	EA	old	n/a
357.247	1.312	face	n/a	age	sad	male	WC	young	task-faces/6Sad_Model4_2Male_1WC_1Young.mp4
358.559	1.867	rating	0.3305	age	sad	male	WC	young	n/a
360.326	0.1	rating_mouse_trajectory	0.3305	age	sad	male	WC	young	n/a
360.482	1.312	face	n/a	age	happy	male	EA	old	task-faces/1Happy_Model4_2Male_2EA_2Old.mp4
361.793	1.037	rating	0.644	age	happy	male	EA	old	n/a
361.843	0.987	rating_mouse_trajectory	0.644	age	happy	male	EA	old	n/a
363.716	2.045	face	n/a	age	pleasure	female	African	young	task-faces/8Pleasure_Model4_1Female_3African_1Young.mp4
365.762	0.952	rating	0.6744	age	pleasure	female	African	young	n/a
365.812	0.902	rating_mouse_trajectory	0.6744	age	pleasure	female	African	young	n/a
369.668	2.046	face	n/a	age	pain	female	WC	old	task-faces/7Pain_Model2_1Female_1WC_2Old.mp4
371.714	1.051	rating	0.6339	age	pain	female	WC	old	n/a
371.847	0.918	rating_mouse_trajectory	0.6339	age	pain	female	WC	old	n/a
374.636	1.313	face	n/a	age	fear	male	African	old	task-faces/3Fear_Model3_2Male_3African_2Old.mp4
375.949	1.852	rating	0.7128	age	fear	male	African	old	n/a
376.599	1.202	rating_mouse_trajectory	0.7128	age	fear	male	African	old	n/a
378.872	1.312	face	n/a	age	fear	male	WC	young	task-faces/3Fear_Model2_2Male_1WC_1Young.mp4
380.184	1.502	rating	0.6218	age	fear	male	WC	young	n/a
380.834	0.852	rating_mouse_trajectory	0.6218	age	fear	male	WC	young	n/a
385.102	1.3	face	n/a	age	sad	female	African	old	task-faces/6Sad_Model5_1Female_3African_2Old.mp4
386.403	1.485	rating	0.646	age	sad	female	African	old	n/a
386.836	1.052	rating_mouse_trajectory	0.646	age	sad	female	African	old	n/a
388.318	2.036	face	n/a	age	pleasure	male	WC	young	task-faces/8Pleasure_Model2_2Male_1WC_1Young.mp4
390.354	0.6	rating	0.4256	age	pleasure	male	WC	young	n/a
390.854	0.1	rating_mouse_trajectory	0.4256	age	pleasure	male	WC	young	n/a
394.269	2.038	face	n/a	age	pleasure	male	EA	old	task-faces/8Pleasure_Model1_2Male_2EA_2Old.mp4
396.306	1.258	rating	0.6561	age	pleasure	male	EA	old	n/a
396.423	1.141	rating_mouse_trajectory	0.6561	age	pleasure	male	EA	old	n/a
399.235	2.039	face	n/a	age	pain	female	EA	young	task-faces/7Pain_Model3_1Female_2EA_1Young.mp4
401.275	1.417	rating	0.6056	age	pain	female	EA	young	n/a
402.408	0.283	rating_mouse_trajectory	0.6056	age	pain	female	EA	young	n/a
405.198	1.312	face	n/a	age	anger	male	African	old	task-faces/5Anger_Model1_2Male_3African_2Old.mp4
406.51	1.054	rating	0.7411	age	anger	male	African	old	n/a
406.76	0.804	rating_mouse_trajectory	0.7411	age	anger	male	African	old	n/a
409.419	2.043	face	n/a	age	pain	male	WC	young	task-faces/7Pain_Model3_2Male_1WC_1Young.mp4
411.462	1.869	rating	0.3143	age	pain	male	WC	young	n/a
412.512	0.819	rating_mouse_trajectory	0.3143	age	pain	male	WC	young	n/a
413.385	1.311	face	n/a	age	disgust	male	WC	young	task-faces/4Disgust_Model1_2Male_1WC_1Young.mp4
414.696	0.885	rating	0.3851	age	disgust	male	WC	young	n/a
415.113	0.468	rating_mouse_trajectory	0.3851	age	disgust	male	WC	young	n/a
416.62	1.311	face	n/a	age	disgust	female	WC	old	task-faces/4Disgust_Model3_1Female_1WC_2Old.mp4
417.931	n/a	rating	n/a	age	disgust	female	WC	old	n/a
n/a	n/a	rating_mouse_trajectory	n/a	age	disgust	female	WC	old	n/a
