onset	duration	trial_type	response_value	stim_file
2.765	106.321	video	n/a	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
113.652	n/a	rating_relevance	n/a	n/a
118.687	n/a	rating_happy	n/a	n/a
123.706	n/a	rating_sad	n/a	n/a
128.741	n/a	rating_afraid	n/a	n/a
133.776	n/a	rating_disgusted	n/a	n/a
138.811	n/a	rating_warm	n/a	n/a
143.846	n/a	rating_engaged	n/a	n/a
144.378	59.19	video	n/a	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
208.12	n/a	rating_relevance	n/a	n/a
213.156	n/a	rating_happy	n/a	n/a
218.174	n/a	rating_sad	n/a	n/a
223.193	n/a	rating_afraid	n/a	n/a
228.211	n/a	rating_disgusted	n/a	n/a
233.23	n/a	rating_warm	n/a	n/a
238.248	n/a	rating_engaged	n/a	n/a
238.783	20.957	video	n/a	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
264.275	n/a	rating_relevance	n/a	n/a
269.31	n/a	rating_happy	n/a	n/a
274.345	n/a	rating_sad	n/a	n/a
279.38	n/a	rating_afraid	n/a	n/a
284.399	n/a	rating_disgusted	n/a	n/a
289.434	n/a	rating_warm	n/a	n/a
294.469	n/a	rating_engaged	n/a	n/a
294.999	136.722	video	n/a	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
436.272	n/a	rating_relevance	n/a	n/a
441.307	n/a	rating_happy	n/a	n/a
446.342	n/a	rating_sad	n/a	n/a
451.378	n/a	rating_afraid	n/a	n/a
456.413	n/a	rating_disgusted	n/a	n/a
461.431	n/a	rating_warm	n/a	n/a
466.467	n/a	rating_engaged	n/a	n/a
