onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
73.279	1.331	face	n/a	age	surprise	female	EA	young	task-faces/2Surprise_Model2_1Female_2EA_1Young.mp4
74.61	1.8	rating	0.3487	age	surprise	female	EA	young	n/a
75.344	1.067	rating_mouse_trajectory	0.3487	age	surprise	female	EA	young	n/a
77.528	1.317	face	n/a	age	anger	female	African	old	task-faces/5Anger_Model4_1Female_3African_2Old.mp4
78.845	1.55	rating	0.6946	age	anger	female	African	old	n/a
79.162	1.233	rating_mouse_trajectory	0.6946	age	anger	female	African	old	n/a
83.751	1.33	face	n/a	age	anger	male	WC	young	task-faces/5Anger_Model3_2Male_1WC_1Young.mp4
85.081	0.633	rating	0.3649	age	anger	male	WC	young	n/a
85.181	0.533	rating_mouse_trajectory	0.3649	age	anger	male	WC	young	n/a
86.992	1.324	face	n/a	age	fear	male	WC	old	task-faces/3Fear_Model2_2Male_1WC_2Old.mp4
88.315	0.517	rating	0.6642	age	fear	male	WC	old	n/a
88.365	0.467	rating_mouse_trajectory	0.6642	age	fear	male	WC	old	n/a
91.239	1.311	face	n/a	age	anger	female	African	young	task-faces/5Anger_Model3_1Female_3African_1Young.mp4
92.55	1.183	rating	0.2557	age	anger	female	African	young	n/a
92.617	1.117	rating_mouse_trajectory	0.2557	age	anger	female	African	young	n/a
94.473	2.046	face	n/a	age	pain	male	EA	young	task-faces/7Pain_Model5_2Male_2EA_1Young.mp4
96.518	1.35	rating	0.3265	age	pain	male	EA	young	n/a
96.568	1.3	rating_mouse_trajectory	0.3265	age	pain	male	EA	young	n/a
99.443	2.044	face	n/a	age	pleasure	male	EA	old	task-faces/8Pleasure_Model1_2Male_2EA_2Old.mp4
101.487	0.75	rating	0.6258	age	pleasure	male	EA	old	n/a
101.537	0.7	rating_mouse_trajectory	0.6258	age	pleasure	male	EA	old	n/a
104.394	1.311	face	n/a	age	surprise	female	African	young	task-faces/2Surprise_Model3_1Female_3African_1Young.mp4
105.705	1.533	rating	0.3588	age	surprise	female	African	young	n/a
106.238	1.0	rating_mouse_trajectory	0.3588	age	surprise	female	African	young	n/a
108.611	1.313	face	n/a	age	sad	male	WC	old	task-faces/6Sad_Model5_2Male_1WC_2Old.mp4
109.923	1.583	rating	0.5651	age	sad	male	WC	old	n/a
110.357	1.15	rating_mouse_trajectory	0.5651	age	sad	male	WC	old	n/a
111.845	2.03	face	n/a	age	pleasure	male	African	young	task-faces/8Pleasure_Model4_2Male_3African_1Young.mp4
113.875	1.317	rating	0.6561	age	pleasure	male	African	young	n/a
113.941	1.25	rating_mouse_trajectory	0.6561	age	pleasure	male	African	young	n/a
115.794	1.299	face	n/a	age	fear	female	WC	old	task-faces/3Fear_Model2_1Female_1WC_2Old.mp4
117.093	0.667	rating	0.551	age	fear	female	WC	old	n/a
117.709	0.05	rating_mouse_trajectory	0.551	age	fear	female	WC	old	n/a
119.011	1.3	face	n/a	age	happy	male	EA	old	task-faces/1Happy_Model4_2Male_2EA_2Old.mp4
120.311	0.65	rating	0.6764	age	happy	male	EA	old	n/a
120.644	0.317	rating_mouse_trajectory	0.6764	age	happy	male	EA	old	n/a
123.228	2.051	face	n/a	age	pleasure	female	WC	old	task-faces/8Pleasure_Model4_1Female_1WC_2Old.mp4
125.279	1.833	rating	0.6723	age	pleasure	female	WC	old	n/a
125.696	1.417	rating_mouse_trajectory	0.6723	age	pleasure	female	WC	old	n/a
128.195	1.319	face	n/a	age	anger	male	EA	old	task-faces/5Anger_Model1_2Male_2EA_2Old.mp4
129.514	1.467	rating	0.3406	age	anger	male	EA	old	n/a
129.897	1.083	rating_mouse_trajectory	0.3406	age	anger	male	EA	old	n/a
132.438	1.311	face	n/a	age	surprise	male	African	old	task-faces/2Surprise_Model5_2Male_3African_2Old.mp4
133.749	1.567	rating	0.7998	age	surprise	male	African	old	n/a
133.799	1.517	rating_mouse_trajectory	0.7998	age	surprise	male	African	old	n/a
135.672	1.312	face	n/a	age	happy	male	African	old	task-faces/1Happy_Model2_2Male_3African_2Old.mp4
136.983	1.417	rating	0.7391	age	happy	male	African	old	n/a
137.1	1.3	rating_mouse_trajectory	0.7391	age	happy	male	African	old	n/a
138.904	1.314	face	n/a	age	disgust	female	WC	old	task-faces/4Disgust_Model3_1Female_1WC_2Old.mp4
140.218	0.933	rating	0.3871	age	disgust	female	WC	old	n/a
140.518	0.633	rating_mouse_trajectory	0.3871	age	disgust	female	WC	old	n/a
143.143	1.31	face	n/a	age	happy	male	African	young	task-faces/1Happy_Model2_2Male_3African_1Young.mp4
144.453	0.8	rating	0.6218	age	happy	male	African	young	n/a
144.57	0.683	rating_mouse_trajectory	0.6218	age	happy	male	African	young	n/a
146.358	1.313	face	n/a	age	anger	male	EA	young	task-faces/5Anger_Model4_2Male_2EA_1Young.mp4
147.671	1.083	rating	0.2658	age	anger	male	EA	young	n/a
148.321	0.433	rating_mouse_trajectory	0.2658	age	anger	male	EA	young	n/a
149.575	1.314	face	n/a	age	sad	female	WC	young	task-faces/6Sad_Model3_1Female_1WC_1Young.mp4
150.889	0.883	rating	0.2314	age	sad	female	WC	young	n/a
151.122	0.65	rating_mouse_trajectory	0.2314	age	sad	female	WC	young	n/a
154.795	1.313	face	n/a	age	surprise	female	WC	young	task-faces/2Surprise_Model1_1Female_1WC_1Young.mp4
156.107	1.717	rating	0.3244	age	surprise	female	WC	young	n/a
156.324	1.5	rating_mouse_trajectory	0.3244	age	surprise	female	WC	young	n/a
160.028	1.314	face	n/a	age	disgust	male	WC	young	task-faces/4Disgust_Model1_2Male_1WC_1Young.mp4
161.343	1.367	rating	0.2253	age	disgust	male	WC	young	n/a
161.893	0.817	rating_mouse_trajectory	0.2253	age	disgust	male	WC	young	n/a
166.261	1.317	face	n/a	age	disgust	male	African	young	task-faces/4Disgust_Model3_2Male_3African_1Young.mp4
167.578	1.4	rating	0.6966	age	disgust	male	African	young	n/a
167.778	1.2	rating_mouse_trajectory	0.6966	age	disgust	male	African	young	n/a
170.495	2.052	face	n/a	age	pain	female	WC	old	task-faces/7Pain_Model2_1Female_1WC_2Old.mp4
172.547	0.967	rating	0.557	age	pain	female	WC	old	n/a
173.03	0.483	rating_mouse_trajectory	0.557	age	pain	female	WC	old	n/a
175.453	1.312	face	n/a	age	fear	female	EA	young	task-faces/3Fear_Model5_1Female_2EA_1Young.mp4
176.765	0.7	rating	0.2071	age	fear	female	EA	young	n/a
176.815	0.65	rating_mouse_trajectory	0.2071	age	fear	female	EA	young	n/a
178.688	2.045	face	n/a	age	pain	male	African	young	task-faces/7Pain_Model5_2Male_3African_1Young.mp4
180.733	0.333	rating	0.5267	age	pain	male	African	young	n/a
180.983	0.083	rating_mouse_trajectory	0.5267	age	pain	male	African	young	n/a
183.661	1.307	face	n/a	age	sad	male	WC	young	task-faces/6Sad_Model4_2Male_1WC_1Young.mp4
184.968	0.817	rating	0.3123	age	sad	male	WC	young	n/a
185.518	0.267	rating_mouse_trajectory	0.3123	age	sad	male	WC	young	n/a
186.891	1.311	face	n/a	age	happy	female	EA	young	task-faces/1Happy_Model3_1Female_2EA_1Young.mp4
188.203	1.7	rating	0.2759	age	happy	female	EA	young	n/a
188.703	1.2	rating_mouse_trajectory	0.2759	age	happy	female	EA	young	n/a
192.11	2.044	face	n/a	age	pain	male	African	old	task-faces/7Pain_Model3_2Male_3African_2Old.mp4
194.155	1.467	rating	0.7836	age	pain	male	African	old	n/a
194.205	1.417	rating_mouse_trajectory	0.7836	age	pain	male	African	old	n/a
198.062	1.311	face	n/a	age	happy	male	EA	young	task-faces/1Happy_Model3_2Male_2EA_1Young.mp4
199.373	1.033	rating	0.3831	age	happy	male	EA	young	n/a
200.157	0.25	rating_mouse_trajectory	0.3831	age	happy	male	EA	young	n/a
202.295	2.047	face	n/a	age	pleasure	female	African	old	task-faces/8Pleasure_Model2_1Female_3African_2Old.mp4
204.342	1.0	rating	0.6582	age	pleasure	female	African	old	n/a
204.725	0.617	rating_mouse_trajectory	0.6582	age	pleasure	female	African	old	n/a
207.262	2.049	face	n/a	age	pleasure	female	EA	young	task-faces/8Pleasure_Model4_1Female_2EA_1Young.mp4
209.31	1.367	rating	0.3447	age	pleasure	female	EA	young	n/a
209.61	1.067	rating_mouse_trajectory	0.3447	age	pleasure	female	EA	young	n/a
212.228	2.051	face	n/a	age	pleasure	female	African	young	task-faces/8Pleasure_Model4_1Female_3African_1Young.mp4
214.279	1.733	rating	0.5388	age	pleasure	female	African	young	n/a
214.662	1.35	rating_mouse_trajectory	0.5388	age	pleasure	female	African	young	n/a
217.185	1.312	face	n/a	age	disgust	female	WC	young	task-faces/4Disgust_Model4_1Female_1WC_1Young.mp4
218.497	1.183	rating	0.2941	age	disgust	female	WC	young	n/a
219.014	0.667	rating_mouse_trajectory	0.2941	age	disgust	female	WC	young	n/a
221.421	1.311	face	n/a	age	sad	female	African	old	task-faces/6Sad_Model5_1Female_3African_2Old.mp4
222.732	1.467	rating	0.8483	age	sad	female	African	old	n/a
223.165	1.033	rating_mouse_trajectory	0.8483	age	sad	female	African	old	n/a
225.656	2.044	face	n/a	age	pain	male	EA	old	task-faces/7Pain_Model2_2Male_2EA_2Old.mp4
227.701	1.85	rating	0.6764	age	pain	male	EA	old	n/a
228.034	1.517	rating_mouse_trajectory	0.6764	age	pain	male	EA	old	n/a
230.624	1.311	face	n/a	age	fear	male	WC	young	task-faces/3Fear_Model2_2Male_1WC_1Young.mp4
231.936	1.85	rating	0.371	age	fear	male	WC	young	n/a
232.786	1.0	rating_mouse_trajectory	0.371	age	fear	male	WC	young	n/a
233.858	1.312	face	n/a	age	disgust	female	African	old	task-faces/4Disgust_Model1_1Female_3African_2Old.mp4
235.17	1.183	rating	0.6379	age	disgust	female	African	old	n/a
235.62	0.733	rating_mouse_trajectory	0.6379	age	disgust	female	African	old	n/a
237.075	1.313	face	n/a	age	disgust	male	EA	old	task-faces/4Disgust_Model5_2Male_2EA_2Old.mp4
238.388	0.733	rating	0.6905	age	disgust	male	EA	old	n/a
238.721	0.4	rating_mouse_trajectory	0.6905	age	disgust	male	EA	old	n/a
242.294	1.312	face	n/a	age	disgust	male	African	old	task-faces/4Disgust_Model4_2Male_3African_2Old.mp4
243.607	1.433	rating	0.5955	age	disgust	male	African	old	n/a
244.357	0.683	rating_mouse_trajectory	0.5955	age	disgust	male	African	old	n/a
245.528	1.313	face	n/a	age	anger	male	African	old	task-faces/5Anger_Model1_2Male_3African_2Old.mp4
246.841	0.8	rating	0.5894	age	anger	male	African	old	n/a
247.424	0.217	rating_mouse_trajectory	0.5894	age	anger	male	African	old	n/a
252.761	2.049	face	n/a	age	pleasure	female	EA	old	task-faces/8Pleasure_Model2_1Female_2EA_2Old.mp4
254.811	1.233	rating	0.8281	age	pleasure	female	EA	old	n/a
254.877	1.167	rating_mouse_trajectory	0.8281	age	pleasure	female	EA	old	n/a
256.727	1.301	face	n/a	age	sad	male	African	old	task-faces/6Sad_Model3_2Male_3African_2Old.mp4
258.029	1.25	rating	0.6015	age	sad	male	African	old	n/a
258.379	0.9	rating_mouse_trajectory	0.6015	age	sad	male	African	old	n/a
260.945	1.318	face	n/a	age	sad	female	African	young	task-faces/6Sad_Model1_1Female_3African_1Young.mp4
262.263	1.433	rating	0.2071	age	sad	female	African	young	n/a
262.363	1.333	rating_mouse_trajectory	0.2071	age	sad	female	African	young	n/a
265.178	1.304	face	n/a	age	disgust	male	EA	young	task-faces/4Disgust_Model1_2Male_2EA_1Young.mp4
266.482	1.25	rating	0.3831	age	disgust	male	EA	young	n/a
266.748	0.983	rating_mouse_trajectory	0.3831	age	disgust	male	EA	young	n/a
269.395	1.305	face	n/a	age	fear	male	EA	old	task-faces/3Fear_Model3_2Male_2EA_2Old.mp4
270.7	1.867	rating	0.7027	age	fear	male	EA	old	n/a
270.75	1.817	rating_mouse_trajectory	0.7027	age	fear	male	EA	old	n/a
272.622	2.046	face	n/a	age	pain	female	EA	old	task-faces/7Pain_Model5_1Female_2EA_2Old.mp4
274.668	0.7	rating	0.8665	age	pain	female	EA	old	n/a
274.885	0.483	rating_mouse_trajectory	0.8665	age	pain	female	EA	old	n/a
277.592	1.311	face	n/a	age	surprise	female	African	old	task-faces/2Surprise_Model3_1Female_3African_2Old.mp4
278.903	1.783	rating	0.7714	age	surprise	female	African	old	n/a
279.386	1.3	rating_mouse_trajectory	0.7714	age	surprise	female	African	old	n/a
280.811	1.31	face	n/a	age	happy	male	WC	old	task-faces/1Happy_Model4_2Male_1WC_2Old.mp4
282.121	1.4	rating	0.3345	age	happy	male	WC	old	n/a
282.871	0.65	rating_mouse_trajectory	0.3345	age	happy	male	WC	old	n/a
285.027	2.045	face	n/a	age	pleasure	female	WC	young	task-faces/8Pleasure_Model2_1Female_1WC_1Young.mp4
287.073	1.65	rating	0.3649	age	pleasure	female	WC	young	n/a
287.473	1.25	rating_mouse_trajectory	0.3649	age	pleasure	female	WC	young	n/a
289.995	2.046	face	n/a	age	pain	male	WC	young	task-faces/7Pain_Model3_2Male_1WC_1Young.mp4
292.041	1.533	rating	0.2314	age	pain	male	WC	young	n/a
292.858	0.717	rating_mouse_trajectory	0.2314	age	pain	male	WC	young	n/a
293.963	1.313	face	n/a	age	anger	female	EA	young	task-faces/5Anger_Model2_1Female_2EA_1Young.mp4
295.276	1.583	rating	0.29	age	anger	female	EA	young	n/a
296.076	0.783	rating_mouse_trajectory	0.29	age	anger	female	EA	young	n/a
299.195	2.05	face	n/a	age	pain	female	African	young	task-faces/7Pain_Model2_1Female_3African_1Young.mp4
301.245	1.033	rating	0.5914	age	pain	female	African	young	n/a
301.611	0.667	rating_mouse_trajectory	0.5914	age	pain	female	African	young	n/a
304.151	1.312	face	n/a	age	surprise	male	EA	young	task-faces/2Surprise_Model3_2Male_2EA_1Young.mp4
305.463	0.533	rating	0.2638	age	surprise	male	EA	young	n/a
305.846	0.15	rating_mouse_trajectory	0.2638	age	surprise	male	EA	young	n/a
308.37	2.045	face	n/a	age	pain	female	African	old	task-faces/7Pain_Model4_1Female_3African_2Old.mp4
310.415	1.567	rating	0.6258	age	pain	female	African	old	n/a
310.465	1.517	rating_mouse_trajectory	0.6258	age	pain	female	African	old	n/a
312.338	2.045	face	n/a	age	pleasure	male	EA	young	task-faces/8Pleasure_Model5_2Male_2EA_1Young.mp4
314.383	1.0	rating	0.3285	age	pleasure	male	EA	young	n/a
314.45	0.933	rating_mouse_trajectory	0.3285	age	pleasure	male	EA	young	n/a
316.306	1.312	face	n/a	age	surprise	male	African	young	task-faces/2Surprise_Model2_2Male_3African_1Young.mp4
317.617	1.383	rating	0.6541	age	surprise	male	African	young	n/a
317.717	1.283	rating_mouse_trajectory	0.6541	age	surprise	male	African	young	n/a
320.541	2.045	face	n/a	age	pain	female	EA	young	task-faces/7Pain_Model3_1Female_2EA_1Young.mp4
322.586	1.4	rating	0.3224	age	pain	female	EA	young	n/a
323.619	0.367	rating_mouse_trajectory	0.3224	age	pain	female	EA	young	n/a
325.51	1.311	face	n/a	age	disgust	female	African	young	task-faces/4Disgust_Model1_1Female_3African_1Young.mp4
326.821	1.5	rating	0.2981	age	disgust	female	African	young	n/a
327.388	0.933	rating_mouse_trajectory	0.2981	age	disgust	female	African	young	n/a
329.727	1.312	face	n/a	age	happy	female	WC	young	task-faces/1Happy_Model3_1Female_1WC_1Young.mp4
331.039	1.317	rating	0.2253	age	happy	female	WC	young	n/a
331.756	0.6	rating_mouse_trajectory	0.2253	age	happy	female	WC	young	n/a
332.944	1.313	face	n/a	age	sad	female	EA	young	task-faces/6Sad_Model4_1Female_2EA_1Young.mp4
334.257	1.183	rating	0.2799	age	sad	female	EA	young	n/a
334.557	0.883	rating_mouse_trajectory	0.2799	age	sad	female	EA	young	n/a
338.163	1.312	face	n/a	age	happy	female	African	old	task-faces/1Happy_Model2_1Female_3African_2Old.mp4
339.476	1.017	rating	0.6683	age	happy	female	African	old	n/a
339.742	0.75	rating_mouse_trajectory	0.6683	age	happy	female	African	old	n/a
342.395	1.316	face	n/a	age	happy	female	African	young	task-faces/1Happy_Model5_1Female_3African_1Young.mp4
343.711	0.883	rating	0.3588	age	happy	female	African	young	n/a
344.427	0.167	rating_mouse_trajectory	0.3588	age	happy	female	African	young	n/a
347.629	1.317	face	n/a	age	surprise	male	WC	old	task-faces/2Surprise_Model3_2Male_1WC_2Old.mp4
348.946	1.383	rating	0.7128	age	surprise	male	WC	old	n/a
349.179	1.15	rating_mouse_trajectory	0.7128	age	surprise	male	WC	old	n/a
351.862	1.319	face	n/a	age	disgust	female	EA	old	task-faces/4Disgust_Model4_1Female_2EA_2Old.mp4
353.181	0.75	rating	0.7917	age	disgust	female	EA	old	n/a
353.231	0.7	rating_mouse_trajectory	0.7917	age	disgust	female	EA	old	n/a
356.105	1.311	face	n/a	age	disgust	female	EA	young	task-faces/4Disgust_Model3_1Female_2EA_1Young.mp4
357.416	0.883	rating	0.3224	age	disgust	female	EA	young	n/a
358.082	0.217	rating_mouse_trajectory	0.3224	age	disgust	female	EA	young	n/a
361.339	1.312	face	n/a	age	anger	female	EA	old	task-faces/5Anger_Model2_1Female_2EA_2Old.mp4
362.651	1.283	rating	0.6602	age	anger	female	EA	old	n/a
362.884	1.05	rating_mouse_trajectory	0.6602	age	anger	female	EA	old	n/a
364.574	1.312	face	n/a	age	fear	male	African	old	task-faces/3Fear_Model3_2Male_3African_2Old.mp4
365.885	1.083	rating	0.7492	age	fear	male	African	old	n/a
366.235	0.733	rating_mouse_trajectory	0.7492	age	fear	male	African	old	n/a
367.809	1.311	face	n/a	age	anger	male	WC	old	task-faces/5Anger_Model5_2Male_1WC_2Old.mp4
369.12	1.633	rating	0.6804	age	anger	male	WC	old	n/a
369.837	0.917	rating_mouse_trajectory	0.6804	age	anger	male	WC	old	n/a
373.028	1.311	face	n/a	age	anger	female	WC	old	task-faces/5Anger_Model2_1Female_1WC_2Old.mp4
374.339	1.667	rating	0.3042	age	anger	female	WC	old	n/a
374.805	1.2	rating_mouse_trajectory	0.3042	age	anger	female	WC	old	n/a
377.262	1.312	face	n/a	age	anger	male	African	young	task-faces/5Anger_Model3_2Male_3African_1Young.mp4
378.574	0.517	rating	0.2253	age	anger	male	African	young	n/a
378.974	0.117	rating_mouse_trajectory	0.2253	age	anger	male	African	young	n/a
381.48	1.312	face	n/a	age	disgust	male	WC	old	task-faces/4Disgust_Model1_2Male_1WC_2Old.mp4
382.792	0.167	rating	0.6845	age	disgust	male	WC	old	n/a
382.842	0.117	rating_mouse_trajectory	0.6845	age	disgust	male	WC	old	n/a
387.715	1.312	face	n/a	age	fear	male	EA	young	task-faces/3Fear_Model5_2Male_2EA_1Young.mp4
389.027	1.133	rating	0.2395	age	fear	male	EA	young	n/a
389.494	0.667	rating_mouse_trajectory	0.2395	age	fear	male	EA	young	n/a
390.944	1.301	face	n/a	age	sad	male	EA	young	task-faces/6Sad_Model1_2Male_2EA_1Young.mp4
392.245	1.733	rating	0.2678	age	sad	male	EA	young	n/a
392.779	1.2	rating_mouse_trajectory	0.2678	age	sad	male	EA	young	n/a
396.161	1.303	face	n/a	age	surprise	female	EA	old	task-faces/2Surprise_Model1_1Female_2EA_2Old.mp4
397.464	1.167	rating	0.2698	age	surprise	female	EA	old	n/a
397.514	1.117	rating_mouse_trajectory	0.2698	age	surprise	female	EA	old	n/a
400.387	1.312	face	n/a	age	fear	female	EA	old	task-faces/3Fear_Model3_1Female_2EA_2Old.mp4
401.699	1.867	rating	0.7027	age	fear	female	EA	old	n/a
402.349	1.217	rating_mouse_trajectory	0.7027	age	fear	female	EA	old	n/a
405.623	1.311	face	n/a	age	anger	female	WC	young	task-faces/5Anger_Model3_1Female_1WC_1Young.mp4
406.934	1.317	rating	0.1889	age	anger	female	WC	young	n/a
406.984	1.267	rating_mouse_trajectory	0.1889	age	anger	female	WC	young	n/a
409.858	1.311	face	n/a	age	fear	female	WC	young	task-faces/3Fear_Model1_1Female_1WC_1Young.mp4
411.169	1.567	rating	0.3184	age	fear	female	WC	young	n/a
411.519	1.217	rating_mouse_trajectory	0.3184	age	fear	female	WC	young	n/a
413.092	1.311	face	n/a	age	fear	female	African	young	task-faces/3Fear_Model1_1Female_3African_1Young.mp4
414.404	1.167	rating	0.6622	age	fear	female	African	young	n/a
414.97	0.6	rating_mouse_trajectory	0.6622	age	fear	female	African	young	n/a
416.308	1.313	face	n/a	age	happy	male	WC	young	task-faces/1Happy_Model4_2Male_1WC_1Young.mp4
417.621	1.6	rating	0.5955	age	happy	male	WC	young	n/a
418.438	0.783	rating_mouse_trajectory	0.5955	age	happy	male	WC	young	n/a
