onset	duration	trial_type	response_value	stim_file
2.767	106.331	video	n/a	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
113.65	n/a	rating_relevance	n/a	n/a
118.685	n/a	rating_happy	n/a	n/a
123.72	n/a	rating_sad	n/a	n/a
128.755	n/a	rating_afraid	n/a	n/a
133.79	n/a	rating_disgusted	n/a	n/a
138.826	n/a	rating_warm	n/a	n/a
143.861	n/a	rating_engaged	n/a	n/a
144.393	59.176	video	n/a	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
208.118	n/a	rating_relevance	n/a	n/a
213.153	n/a	rating_happy	n/a	n/a
218.189	n/a	rating_sad	n/a	n/a
223.224	n/a	rating_afraid	n/a	n/a
228.259	n/a	rating_disgusted	n/a	n/a
233.277	n/a	rating_warm	n/a	n/a
238.313	n/a	rating_engaged	n/a	n/a
238.844	20.944	video	n/a	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
264.339	n/a	rating_relevance	n/a	n/a
269.374	n/a	rating_happy	n/a	n/a
274.393	n/a	rating_sad	n/a	n/a
279.428	n/a	rating_afraid	n/a	n/a
284.447	n/a	rating_disgusted	n/a	n/a
289.465	n/a	rating_warm	n/a	n/a
294.5	n/a	rating_engaged	n/a	n/a
295.033	136.72	video	n/a	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
436.303	n/a	rating_relevance	n/a	n/a
441.322	n/a	rating_happy	n/a	n/a
446.34	n/a	rating_sad	n/a	n/a
451.375	n/a	rating_afraid	n/a	n/a
456.394	n/a	rating_disgusted	n/a	n/a
461.429	n/a	rating_warm	n/a	n/a
466.448	n/a	rating_engaged	n/a	n/a
