onset	duration	trial_type	response_value	stim_file
2.767	155.216	video	n/a	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
162.534	n/a	rating_relevance	n/a	n/a
167.57	n/a	rating_happy	n/a	n/a
172.588	n/a	rating_sad	n/a	n/a
177.607	n/a	rating_afraid	n/a	n/a
182.642	n/a	rating_disgusted	n/a	n/a
187.661	n/a	rating_warm	n/a	n/a
192.697	n/a	rating_engaged	n/a	n/a
193.236	57.101	video	n/a	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
254.889	n/a	rating_relevance	n/a	n/a
259.924	n/a	rating_happy	n/a	n/a
264.943	n/a	rating_sad	n/a	n/a
269.961	n/a	rating_afraid	n/a	n/a
274.98	n/a	rating_disgusted	n/a	n/a
279.999	n/a	rating_warm	n/a	n/a
285.034	n/a	rating_engaged	n/a	n/a
285.569	243.894	video	n/a	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
534.003	n/a	rating_relevance	n/a	n/a
539.021	n/a	rating_happy	n/a	n/a
544.04	n/a	rating_sad	n/a	n/a
549.059	n/a	rating_afraid	n/a	n/a
554.094	n/a	rating_disgusted	n/a	n/a
559.13	n/a	rating_warm	n/a	n/a
564.165	n/a	rating_engaged	n/a	n/a
564.697	30.148	video	n/a	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
599.396	n/a	rating_relevance	n/a	n/a
604.431	n/a	rating_happy	n/a	n/a
609.467	n/a	rating_sad	n/a	n/a
614.486	n/a	rating_afraid	n/a	n/a
619.521	n/a	rating_disgusted	n/a	n/a
624.54	n/a	rating_warm	n/a	n/a
629.575	n/a	rating_engaged	n/a	n/a
